bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
  5860,   JEHHAG,  Zn1, 2,    6,    N3, 2.204
  5861,   JEHHEK,  Zn1, 2,    4,    N3, 2.004
  5861,   JEHHEK,  Zn1, 2,    4,    N1, 2.035
  5861,   JEHHEK,  Zn1, 2,    4,   Br1, 2.323
  5861,   JEHHEK,  Zn1, 2,    4,    N2, 2.036
  5862,   JEHJEM,  Zn1, 2,    4,    O1, 1.984
  5862,   JEHJEM,  Zn1, 2,    4,    O3, 1.982
  5862,   JEHJEM,  Zn1, 2,    4,   Cl2, 2.248
  5862,   JEHJEM,  Zn1, 2,    4,   Cl1, 2.224
  5864, JEHTOG01,  Zn1, 2,    6,    N1, 2.195
  5864, JEHTOG01,  Zn1, 2,    6,    N4,  2.19
  5864, JEHTOG01,  Zn1, 2,    6,   N4A,  2.19
  5864, JEHTOG01,  Zn1, 2,    6,    N7, 2.165
  5864, JEHTOG01,  Zn1, 2,    6,   N1A, 2.195
  5864, JEHTOG01,  Zn1, 2,    6,   N7A, 2.165
  5863,   JEHTOG,  Zn1, 2,    6,   N9A, 2.154
  5863,   JEHTOG,  Zn1, 2,    6,   N6A, 2.179
  5863,   JEHTOG,  Zn1, 2,    6,   N3A, 2.183
  5863,   JEHTOG,  Zn1, 2,    6,    N3, 2.183
  5863,   JEHTOG,  Zn1, 2,    6,    N9, 2.154
  5863,   JEHTOG,  Zn1, 2,    6,    N6, 2.179
  5866, JEJHUB10,  Zn1, 2,    6,    N3, 2.068
  5866, JEJHUB10,  Zn1, 2,    6,    O2, 2.501
  5866, JEJHUB10,  Zn1, 2,    6,    N1, 2.053
  5866, JEJHUB10,  Zn1, 2,    6,    N2, 2.083
  5866, JEJHUB10,  Zn1, 2,    6,    N4, 2.043
  5865,   JEJHUB,  Zn1, 2,    6,    N4, 2.044
  5865,   JEJHUB,  Zn1, 2,    6,    O2, 2.503
  5865,   JEJHUB,  Zn1, 2,    6,    N2, 2.083
  5865,   JEJHUB,  Zn1, 2,    6,    N3, 2.068
  5865,   JEJHUB,  Zn1, 2,    6,    N1, 2.053
  5867,   JEKMUH,  Zn1, 2,    4,    N2, 2.041
  5867,   JEKMUH,  Zn1, 2,    4,    N4, 2.024
  5867,   JEKMUH,  Zn1, 2,    4,    N1, 1.962
  5867,   JEKMUH,  Zn1, 2,    4,    N3, 1.971
  5868,   JEKROH,  Zn1, 2,    6,    O3, 2.015
  5868,   JEKROH,  Zn1, 2,    6,   O1B, 2.102
  5868,   JEKROH,  Zn1, 2,    6,    O1, 2.102
  5868,   JEKROH,  Zn1, 2,    6,   O2B, 2.258
  5868,   JEKROH,  Zn1, 2,    6,    O2, 2.258
  5868,   JEKROH,  Zn1, 2,    6,    C1,  2.52
  5868,   JEKROH,  Zn1, 2,    6,   O3B, 2.015
  5869,   JEKRUN,  Zn1, 2,    6,    O1,  2.11
  5869,   JEKRUN,  Zn1, 2,    6,   N1A, 2.187
  5869,   JEKRUN,  Zn1, 2,    6,    N1, 2.187
  5869,   JEKRUN,  Zn1, 2,    6,    O2, 2.096
  5869,   JEKRUN,  Zn1, 2,    6,   O2A, 2.096
  5869,   JEKRUN,  Zn1, 2,    6,   O1A,  2.11
  5870,   JEKTOJ,  Zn1, 2,    4,   Cl1, 2.206
  5870,   JEKTOJ,  Zn1, 2,    4,   Cl2, 2.225
  5870,   JEKTOJ,  Zn1, 2,    4,    O1, 1.986
  5870,   JEKTOJ,  Zn1, 2,    4,    O2, 1.969
  5872, JEKTUP01,  Zn1, 2,    6,    O1,  2.17
  5872, JEKTUP01,  Zn1, 2,    6,   O3A, 2.131
  5872, JEKTUP01,  Zn1, 2,    6,   N2*, 2.109
  5872, JEKTUP01,  Zn1, 2,    6,   O1A,  2.17
  5872, JEKTUP01,  Zn1, 2,    6,    N1, 2.131
  5872, JEKTUP01,  Zn1, 2,    6,    O3, 2.131
  5871,   JEKTUP,  Zn1, 2,    6,    O1, 2.131
  5871,   JEKTUP,  Zn1, 2,    6,   O2A, 2.172
  5871,   JEKTUP,  Zn1, 2,    6,   O1A, 2.131
  5871,   JEKTUP,  Zn1, 2,    6,    N1, 2.138
  5871,   JEKTUP,  Zn1, 2,    6,    O2, 2.172
  5871,   JEKTUP,  Zn1, 2,    6,   N2*, 2.112
  5873,   JEKVIF,  Zn1, 2,    4,    S2, 2.339
  5873,   JEKVIF,  Zn1, 2,    4,    S3, 2.371
  5873,   JEKVIF,  Zn1, 2,    4,    O1, 1.958
  5873,   JEKVIF,  Zn1, 2,    4,    S1,  2.32
  5874,   JEMCAG,  Zn1, 2,    6,    N4, 2.164
  5874,   JEMCAG,  Zn1, 2,    6,    O1, 2.103
  5874,   JEMCAG,  Zn1, 2,    6,    N1, 2.154
  5874,   JEMCAG,  Zn1, 2,    6,    N3,  2.16
  5874,   JEMCAG,  Zn1, 2,    6,    N2, 2.128
  5874,   JEMCAG,  Zn1, 2,    6,    O2,  2.14
  5875,   JEMGEN,  Zn1, 2,    4,   Cl1,  2.23
  5875,   JEMGEN,  Zn1, 2,    4,    O2, 1.967
  5875,   JEMGEN,  Zn1, 2,    4,   Cl2, 2.223
  5875,   JEMGEN,  Zn1, 2,    4,    O1, 1.942
  5876,   JEMPEW,  Zn1, 2,    4,   Cl1, 2.239
  5876,   JEMPEW,  Zn1, 2,    4,   Cl2, 2.184
  5876,   JEMPEW,  Zn1, 2,    4,    O2, 2.016
  5876,   JEMPEW,  Zn1, 2,    4,    O1, 2.008
  5877,   JENTOM,  Zn1, 2,    4,    N4,  1.94
  5877,   JENTOM,  Zn1, 2,    4,    O1, 1.942
  5877,   JENTOM,  Zn1, 2,    4,    N3, 1.945
  5877,   JENTOM,  Zn1, 2,    4,    N1, 1.989
  5882,   JEPKEV,  Zn1, 2,    6,   N1K, 2.133
  5882,   JEPKEV,  Zn1, 2,    6,   N1I, 2.133
  5882,   JEPKEV,  Zn1, 2,    6,   N1J, 2.133
  5882,   JEPKEV,  Zn1, 2,    6,    N1, 2.133
  5882,   JEPKEV,  Zn1, 2,    6,   N1B, 2.133
  5882,   JEPKEV,  Zn1, 2,    6,   N1A, 2.133
  5883,   JEPKOF,  Zn1, 2,    6,    N4, 2.149
  5883,   JEPKOF,  Zn1, 2,    6,    N3, 2.126
  5883,   JEPKOF,  Zn1, 2,    6,    N1, 2.108
  5883,   JEPKOF,  Zn1, 2,    6,    N6, 2.157
  5883,   JEPKOF,  Zn1, 2,    6,    N2,  2.14
  5883,   JEPKOF,  Zn1, 2,    6,    N5, 2.135
  5884,   JEPKUL,  Zn1, 2,    6,    N1,  2.12
  5884,   JEPKUL,  Zn1, 2,    6,   N2B, 2.151
  5884,   JEPKUL,  Zn1, 2,    6,   N3B, 2.128
  5884,   JEPKUL,  Zn1, 2,    6,    N3, 2.128
  5884,   JEPKUL,  Zn1, 2,    6,    N2, 2.151
  5884,   JEPKUL,  Zn1, 2,    6,   N1B,  2.12
  5885,   JEPLOG,  Zn1, 2,    5,   S3B, 2.905
  5885,   JEPLOG,  Zn1, 2,    5,    S3, 2.366
  5885,   JEPLOG,  Zn1, 2,    5,    S2, 2.476
  5885,   JEPLOG,  Zn1, 2,    5,    S1, 2.333
  5885,   JEPLOG,  Zn1, 2,    5,    S4, 2.313
  5886,   JEPSUT,  Zn1, 2,    4,    S1, 2.368
  5886,   JEPSUT,  Zn1, 2,    4,    N1, 2.045
  5886,   JEPSUT,  Zn1, 2,    4,    S2, 2.312
  5886,   JEPSUT,  Zn1, 2,    4,   Cl1, 2.241
  5887,   JEPSUT,  Zn2, 2,    4,    N2, 2.042
  5887,   JEPSUT,  Zn2, 2,    4,   Cl2, 2.234
  5887,   JEPSUT,  Zn2, 2,    4,   S2E,  2.36
  5887,   JEPSUT,  Zn2, 2,    4,    S1, 2.323
  5888,   JEQHOD,  Zn1, 2,    4,    S3, 2.326
  5888,   JEQHOD,  Zn1, 2,    4,    S1, 2.342
  5888,   JEQHOD,  Zn1, 2,    4,    S4, 2.352
  5888,   JEQHOD,  Zn1, 2,    4,    S2, 2.473
  5889,   JEQNAV,  Zn1, 2,    6,   O2A, 2.165
  5889,   JEQNAV,  Zn1, 2,    6,   O4A, 2.188
  5889,   JEQNAV,  Zn1, 2,    6,    O2, 2.165
  5889,   JEQNAV,  Zn1, 2,    6,    O4, 2.188
  5889,   JEQNAV,  Zn1, 2,    6,   O6A, 2.149
  5889,   JEQNAV,  Zn1, 2,    6,    O6, 2.149
  5890,   JEQNAV,  Zn2, 2,    4,   O35, 1.899
  5890,   JEQNAV,  Zn2, 2,    4,  O33A, 1.979
  5890,   JEQNAV,  Zn2, 2,    4,   O12, 1.948
  5890,   JEQNAV,  Zn2, 2,    4,    O7,  1.98
  5891,   JEQNAV,  Zn3, 2,    5,    N3,  2.16
  5891,   JEQNAV,  Zn3, 2,    5,    N4,  2.13
  5891,   JEQNAV,  Zn3, 2,    5,    O1, 2.077
  5891,   JEQNAV,  Zn3, 2,    5,   O25, 1.978
  5891,   JEQNAV,  Zn3, 2,    5,  O31*, 1.994
  5892,   JEQNAV,  Zn4, 2,    5,    N1, 2.108
  5892,   JEQNAV,  Zn4, 2,    5,    O3, 2.087
  5892,   JEQNAV,  Zn4, 2,    5,    N2, 2.071
  5892,   JEQNAV,  Zn4, 2,    5,    O5, 2.011
  5892,   JEQNAV,  Zn4, 2,    5,    O9, 2.055
  5893,   JERXOU,  Zn1, 2,    3,    C1, 1.984
  5893,   JERXOU,  Zn1, 2,    3,    C7, 1.981
  5893,   JERXOU,  Zn1, 2,    3,    N1, 2.094
  5894,   JERXUA,  Zn1, 2,    4,   C29, 2.021
  5894,   JERXUA,  Zn1, 2,    4,    N1, 2.066
  5894,   JERXUA,  Zn1, 2,    4,    N3, 2.121
  5894,   JERXUA,  Zn1, 2,    4,   C23, 2.029
  5895,   JERYOV,  Zn1, 2,    4,   Br1,  2.39
  5895,   JERYOV,  Zn1, 2,    4,   Br2, 2.401
  5895,   JERYOV,  Zn1, 2,    4,    S1, 2.341
  5895,   JERYOV,  Zn1, 2,    4,    S2, 2.349
  5896,   JESCUG,  Zn1, 2,    4,    N3, 2.081
  5896,   JESCUG,  Zn1, 2,    4,    C3, 2.014
  5896,   JESCUG,  Zn1, 2,    4,    N1, 2.072
  5896,   JESCUG,  Zn1, 2,    4,    N5, 2.083
  5897,   JESCUG,  Zn2, 2,    4,    N3, 2.048
  5897,   JESCUG,  Zn2, 2,    4,    N2, 2.138
  5897,   JESCUG,  Zn2, 2,    4,    C8, 2.014
  5897,   JESCUG,  Zn2, 2,    4,    N8, 2.152
  5898,   JESCUG,  Zn3, 2,    4,   C13, 2.003
  5898,   JESCUG,  Zn3, 2,    4,    N7, 2.064
  5898,   JESCUG,  Zn3, 2,    4,    N5, 2.053
  5898,   JESCUG,  Zn3, 2,    4,    N4, 2.193
  5899,   JESCUG,  Zn4, 2,    4,    N7, 2.062
  5899,   JESCUG,  Zn4, 2,    4,   C18, 1.998
  5899,   JESCUG,  Zn4, 2,    4,    N6, 2.168
  5899,   JESCUG,  Zn4, 2,    4,    N1, 2.051
  5900,   JESCUG,  Zn5, 2,    4,   C23,     2
  5900,   JESCUG,  Zn5, 2,    4,   N11,  2.08
  5900,   JESCUG,  Zn5, 2,    4,    N9, 2.081
  5900,   JESCUG,  Zn5, 2,    4,   N13, 2.081
  5901,   JESCUG,  Zn6, 2,    4,   C28, 2.012
  5901,   JESCUG,  Zn6, 2,    4,   N11, 2.025
  5901,   JESCUG,  Zn6, 2,    4,    O1, 2.226
  5901,   JESCUG,  Zn6, 2,    4,   N14, 2.172
  5902,   JESCUG,  Zn7, 2,    4,   C33,  1.97
  5902,   JESCUG,  Zn7, 2,    4,   N10, 2.162
  5902,   JESCUG,  Zn7, 2,    4,   N13, 2.053
  5902,   JESCUG,  Zn7, 2,    4,    O1, 2.174
  5903,   JESCUG,  Zn8, 2,    4,   N12, 2.158
  5903,   JESCUG,  Zn8, 2,    4,    O1, 2.258
  5903,   JESCUG,  Zn8, 2,    4,   C36, 2.226
  5903,   JESCUG,  Zn8, 2,    4,    N9, 2.003
  5904,   JESHEU,  Zn1, 2,    3,   P1A,  2.42
  5904,   JESHEU,  Zn1, 2,    3,    P1, 2.421
  5904,   JESHEU,  Zn1, 2,    3,    P2, 2.294
  5905,   JESQAA,  Zn1, 2,    5,    N4, 2.127
  5905,   JESQAA,  Zn1, 2,    5,    O1, 2.055
  5905,   JESQAA,  Zn1, 2,    5,    N3,  2.05
  5905,   JESQAA,  Zn1, 2,    5,    N1, 2.042
  5905,   JESQAA,  Zn1, 2,    5,    N2, 2.133
  5906,   JESQEE,  Zn1, 2,    6,    O3, 2.108
  5906,   JESQEE,  Zn1, 2,    6,    O1, 2.102
  5906,   JESQEE,  Zn1, 2,    6,   O3A, 2.108
  5906,   JESQEE,  Zn1, 2,    6,   O1A, 2.102
  5906,   JESQEE,  Zn1, 2,    6,   N2*, 2.164
  5906,   JESQEE,  Zn1, 2,    6,    N1, 2.124
  5907,   JESREF,  Zn1, 2,    5,    N4, 2.061
  5907,   JESREF,  Zn1, 2,    5,    N3, 2.058
  5907,   JESREF,  Zn1, 2,    5,    N2, 2.067
  5907,   JESREF,  Zn1, 2,    5,    N1, 2.051
  5907,   JESREF,  Zn1, 2,    5,    O3, 2.219
  5908,   JESRUV,  Zn1, 2,    4,    N4, 2.101
  5908,   JESRUV,  Zn1, 2,    4,    N1, 2.071
  5908,   JESRUV,  Zn1, 2,    4,    I2, 2.567
  5908,   JESRUV,  Zn1, 2,    4,    I1, 2.552
  5909,   JESRUV,  Zn2, 2,    4,    N2, 2.067
  5909,   JESRUV,  Zn2, 2,    4,    I3, 2.548
  5909,   JESRUV,  Zn2, 2,    4,   N3C, 2.087
  5909,   JESRUV,  Zn2, 2,    4,    I4, 2.547
  5910,   JESSUW,  Zn1, 2,    5,    O3, 1.978
  5910,   JESSUW,  Zn1, 2,    5,   O2A, 1.997
  5910,   JESSUW,  Zn1, 2,    5,    O1, 2.082
  5910,   JESSUW,  Zn1, 2,    5,   O4C, 2.076
  5910,   JESSUW,  Zn1, 2,    5,    O5, 2.028
  5911,   JETDAO,  Zn1, 2,    4,   Cl1, 2.221
  5911,   JETDAO,  Zn1, 2,    4,    O1, 1.978
  5911,   JETDAO,  Zn1, 2,    4,   Cl2, 2.227
  5911,   JETDAO,  Zn1, 2,    4,   O2*, 1.993
  5912,   JETPON,  Zn1, 2,    6,   O1D, 2.042
  5912,   JETPON,  Zn1, 2,    6,   O1F, 2.042
  5912,   JETPON,  Zn1, 2,    6,    O1, 2.042
  5912,   JETPON,  Zn1, 2,    6,    N1, 2.399
  5912,   JETPON,  Zn1, 2,    6,   O1B, 2.042
  5912,   JETPON,  Zn1, 2,    6,   N1D, 2.399
  5913, JETSEH01,  Zn1, 2,    4,  O12A, 1.958
  5913, JETSEH01,  Zn1, 2,    4,   O3A, 1.947
  5913, JETSEH01,  Zn1, 2,    4,    O9,  1.94
  5913, JETSEH01,  Zn1, 2,    4,    O2, 1.966
  5914, JETSEH01,  Zn2, 2,    4,  O10*, 1.938
  5914, JETSEH01,  Zn2, 2,    4,    O7, 1.971
  5914, JETSEH01,  Zn2, 2,    4,    O1, 1.945
  5914, JETSEH01,  Zn2, 2,    4,  O11A, 1.964
  5915, JETSEH02,  Zn1, 2,    4,    O5, 1.975
  5915, JETSEH02,  Zn1, 2,    4,  O12A, 1.961
  5915, JETSEH02,  Zn1, 2,    4,   O6A,  1.93
  5915, JETSEH02,  Zn1, 2,    4,   O11, 1.942
  5916, JETSEH02,  Zn2, 2,    4,  O10*, 1.944
  5916, JETSEH02,  Zn2, 2,    4,    O3, 1.944
  5916, JETSEH02,  Zn2, 2,    4,   O9A,  1.94
  5916, JETSEH02,  Zn2, 2,    4,    O7, 1.941
  5917,   JETWIP,  Zn1, 2,    5,    O1, 1.961
  5917,   JETWIP,  Zn1, 2,    5,    N2,  2.12
  5917,   JETWIP,  Zn1, 2,    5,    N1, 2.133
  5917,   JETWIP,  Zn1, 2,    5,    O2, 1.969
  5917,   JETWIP,  Zn1, 2,    5,    N5, 2.076
  5918,   JETXEM,  Zn1, 2,    4,   O3C, 1.951
  5918,   JETXEM,  Zn1, 2,    4,    O1, 1.935
  5918,   JETXEM,  Zn1, 2,    4,    O7, 2.007
  5918,   JETXEM,  Zn1, 2,    4,    O5, 1.935
  5919,   JEVCAP,  Zn1, 2,    5,    O5, 2.034
  5919,   JEVCAP,  Zn1, 2,    5,    N4, 2.118
  5919,   JEVCAP,  Zn1, 2,    5,   O4*, 2.037
  5919,   JEVCAP,  Zn1, 2,    5,   O2A, 2.038
  5919,   JEVCAP,  Zn1, 2,    5,    N2, 2.142
  5920,   JEVHEX,  Zn1, 2,    4,    O1, 1.966
  5920,   JEVHEX,  Zn1, 2,    4,    O2, 1.894
  5920,   JEVHEX,  Zn1, 2,    4,    N1, 1.983
  5920,   JEVHEX,  Zn1, 2,    4,    N2, 1.998
  5921,   JEVHEX,  Zn2, 2,    4,    N3, 2.009
  5921,   JEVHEX,  Zn2, 2,    4,    O3, 1.912
  5921,   JEVHEX,  Zn2, 2,    4,    O4, 1.875
  5921,   JEVHEX,  Zn2, 2,    4,    N4, 1.992
  5922,   JEVKUR,  Zn1, 2,    5,    N1, 2.054
  5922,   JEVKUR,  Zn1, 2,    5,  Cl1A,  2.25
  5922,   JEVKUR,  Zn1, 2,    5,   Cl1,  2.25
  5922,   JEVKUR,  Zn1, 2,    5,   N2A,   2.3
  5922,   JEVKUR,  Zn1, 2,    5,    N2,   2.3
  5923,   JEVMIH,  Zn1, 2,    4,    N2, 1.935
  5923,   JEVMIH,  Zn1, 2,    4,    O1, 1.944
  5923,   JEVMIH,  Zn1, 2,    4,    N1,  1.95
  5923,   JEVMIH,  Zn1, 2,    4,    O2, 1.941
  5924,   JEVNAA,  Zn1, 2,    4,   N4B, 1.988
  5924,   JEVNAA,  Zn1, 2,    4,   N2B,  1.99
  5924,   JEVNAA,  Zn1, 2,    4,    N2,  1.99
  5924,   JEVNAA,  Zn1, 2,    4,    N4, 1.988
  5925,   JEVSEJ,  Zn1, 2,    4,    O1, 1.954
  5925,   JEVSEJ,  Zn1, 2,    4,   Br2, 2.383
  5925,   JEVSEJ,  Zn1, 2,    4,    N1, 1.998
  5925,   JEVSEJ,  Zn1, 2,    4,   Br1, 2.343
  5926,   JEVXIS,  Zn1, 2,    6,   O4A, 2.079
  5926,   JEVXIS,  Zn1, 2,    6,    O4, 2.079
  5926,   JEVXIS,  Zn1, 2,    6,   N1A, 2.149
  5926,   JEVXIS,  Zn1, 2,    6,    O1, 2.184
  5926,   JEVXIS,  Zn1, 2,    6,   O1A, 2.184
  5926,   JEVXIS,  Zn1, 2,    6,    N1, 2.149
  5927,   JEWDIZ,  Zn1, 2,    6,    N1, 2.191
  5927,   JEWDIZ,  Zn1, 2,    6,    O2, 1.994
  5927,   JEWDIZ,  Zn1, 2,    6,    O6, 2.164
  5927,   JEWDIZ,  Zn1, 2,    6,    N2, 2.127
  5927,   JEWDIZ,  Zn1, 2,    6,   C11, 2.553
  5927,   JEWDIZ,  Zn1, 2,    6,    O1, 2.038
  5927,   JEWDIZ,  Zn1, 2,    6,    O5, 2.273
  5928,   JEXJUS,  Zn1, 2,    6,    O9, 2.068
  5928,   JEXJUS,  Zn1, 2,    6,    N2, 2.118
  5928,   JEXJUS,  Zn1, 2,    6,    O2,  2.13
  5928,   JEXJUS,  Zn1, 2,    6,    O1, 2.211
  5928,   JEXJUS,  Zn1, 2,    6,   O3A, 2.096
  5928,   JEXJUS,  Zn1, 2,    6,    N1, 2.111
  5929,   JEXKUT,  Zn1, 2,    4,    N2, 1.926
  5929,   JEXKUT,  Zn1, 2,    4,   N2B, 1.926
  5929,   JEXKUT,  Zn1, 2,    4,   N1B, 2.117
  5929,   JEXKUT,  Zn1, 2,    4,    N1, 2.117
  5930,   JEXTUB,  Zn1, 2,    5,   Cl2, 2.222
  5930,   JEXTUB,  Zn1, 2,    5,   Cl1, 2.251
  5930,   JEXTUB,  Zn1, 2,    5,    N1, 2.225
  5930,   JEXTUB,  Zn1, 2,    5,    N3, 2.251
  5930,   JEXTUB,  Zn1, 2,    5,    N2, 2.095
  5931,   JEXTUB,  Zn2, 2,    5,   Cl4, 2.246
  5931,   JEXTUB,  Zn2, 2,    5,    N4, 2.251
  5931,   JEXTUB,  Zn2, 2,    5,   Cl3, 2.238
  5931,   JEXTUB,  Zn2, 2,    5,    N6,  2.28
  5931,   JEXTUB,  Zn2, 2,    5,    N5, 2.081
  5932,   JEXXUG,  Zn1, 2,    5,    N3, 2.132
  5932,   JEXXUG,  Zn1, 2,    5,    N4, 2.139
  5932,   JEXXUG,  Zn1, 2,    5,   N7B, 2.121
  5932,   JEXXUG,  Zn1, 2,    5,    S1, 2.357
  5932,   JEXXUG,  Zn1, 2,    5,    S2, 2.351
  5933,   JEXXUG,  Zn2, 2,    5,    S3, 2.349
  5933,   JEXXUG,  Zn2, 2,    5,    S4, 2.336
  5933,   JEXXUG,  Zn2, 2,    5,   N10, 2.098
  5933,   JEXXUG,  Zn2, 2,    5,   N11, 2.145
  5933,   JEXXUG,  Zn2, 2,    5,  N14B, 2.111
  5934,   JEXZUI,  Zn1, 2,    6,    N1, 2.143
  5934,   JEXZUI,  Zn1, 2,    6,    O2, 2.113
  5934,   JEXZUI,  Zn1, 2,    6,    N3, 2.136
  5934,   JEXZUI,  Zn1, 2,    6,    O1, 2.104
  5934,   JEXZUI,  Zn1, 2,    6,    N2, 2.149
  5934,   JEXZUI,  Zn1, 2,    6,    O3,  2.11
  5935,   JEYBEV,  Zn1, 2,    6,    N2, 2.057
  5935,   JEYBEV,  Zn1, 2,    6,   N1B, 2.149
  5935,   JEYBEV,  Zn1, 2,    6,   N2B, 2.057
  5935,   JEYBEV,  Zn1, 2,    6,   O1B, 2.261
  5935,   JEYBEV,  Zn1, 2,    6,    N1, 2.149
  5935,   JEYBEV,  Zn1, 2,    6,    O1, 2.261
  5936,   JEYBOF,  Zn1, 2,    6,    N4, 2.185
  5936,   JEYBOF,  Zn1, 2,    6,    N1,  2.19
  5936,   JEYBOF,  Zn1, 2,    6,    O2, 2.089
  5936,   JEYBOF,  Zn1, 2,    6,    N3, 2.119
  5936,   JEYBOF,  Zn1, 2,    6,    O1, 2.092
  5936,   JEYBOF,  Zn1, 2,    6,    N2, 2.112
  5937,   JEYFUP,  Zn1, 2,    6,    N3, 2.113
  5937,   JEYFUP,  Zn1, 2,    6,   N3A, 2.113
  5937,   JEYFUP,  Zn1, 2,    6,   O1A, 2.279
  5937,   JEYFUP,  Zn1, 2,    6,    O1, 2.279
  5937,   JEYFUP,  Zn1, 2,    6,    N2, 2.088
  5937,   JEYFUP,  Zn1, 2,    6,   N2A, 2.088
  5938,   JEYTAI,  Zn1, 2,    4,    S2, 2.274
  5938,   JEYTAI,  Zn1, 2,    4,    N1, 2.138
  5938,   JEYTAI,  Zn1, 2,    4,    S1,  2.27
  5938,   JEYTAI,  Zn1, 2,    4,    N2, 2.096
  5939,   JEYTAI,  Zn2, 2,    4,    S4,  2.27
  5939,   JEYTAI,  Zn2, 2,    4,    S3, 2.253
  5939,   JEYTAI,  Zn2, 2,    4,    N4, 2.156
  5939,   JEYTAI,  Zn2, 2,    4,    N3, 2.158
  5940,   JEZRUB,  Zn1, 2,    6,   N1H, 2.158
  5940,   JEZRUB,  Zn1, 2,    6,   N1J, 2.158
  5940,   JEZRUB,  Zn1, 2,    6,    O1, 2.132
  5940,   JEZRUB,  Zn1, 2,    6,   N1E, 2.158
  5940,   JEZRUB,  Zn1, 2,    6,   N1G, 2.158
  5940,   JEZRUB,  Zn1, 2,    6,   O1B, 2.132
  5941,   JICNIS,  Zn1, 2,    5,    N4, 2.051
  5941,   JICNIS,  Zn1, 2,    5,    N3, 2.072
  5941,   JICNIS,  Zn1, 2,    5,    O1, 2.226
  5941,   JICNIS,  Zn1, 2,    5,    N1, 2.069
  5941,   JICNIS,  Zn1, 2,    5,    N2, 2.056
  5942,   JICNOY,  Zn1, 2,    5,    N2, 2.064
  5942,   JICNOY,  Zn1, 2,    5,   N1B, 2.045
  5942,   JICNOY,  Zn1, 2,    5,   N2B, 2.064
  5942,   JICNOY,  Zn1, 2,    5,    N3, 2.144
  5942,   JICNOY,  Zn1, 2,    5,    N1, 2.045
  5945, JIHROH01,  Zn1, 2,    6,   N1F, 2.118
  5945, JIHROH01,  Zn1, 2,    6,   N2B,  2.21
  5945, JIHROH01,  Zn1, 2,    6,   N1D, 2.118
  5945, JIHROH01,  Zn1, 2,    6,    N1, 2.118
  5945, JIHROH01,  Zn1, 2,    6,   N1B, 2.118
  5945, JIHROH01,  Zn1, 2,    6,    N2,  2.21
  5944,   JIHROH,  Zn1, 2,    6,   N1E,  2.12
  5944,   JIHROH,  Zn1, 2,    6,   N1D,  2.12
  5944,   JIHROH,  Zn1, 2,    6,   N1A,  2.12
  5944,   JIHROH,  Zn1, 2,    6,   N2F, 2.211
  5944,   JIHROH,  Zn1, 2,    6,   N2B, 2.211
  5944,   JIHROH,  Zn1, 2,    6,    N1,  2.12
  5946,   JIKLEU,  Zn1, 2,    6,    O2, 2.031
  5946,   JIKLEU,  Zn1, 2,    6,    O3, 2.051
  5946,   JIKLEU,  Zn1, 2,    6,    N1, 2.122
  5946,   JIKLEU,  Zn1, 2,    6,    O1, 2.104
  5946,   JIKLEU,  Zn1, 2,    6,    N2, 2.108
  5946,   JIKLEU,  Zn1, 2,    6,    O6, 2.342
  5947,   JIMBAJ,  Zn1, 2,    4,    N2, 2.042
  5947,   JIMBAJ,  Zn1, 2,    4,   N2B, 2.042
  5947,   JIMBAJ,  Zn1, 2,    4,    N1, 2.018
  5947,   JIMBAJ,  Zn1, 2,    4,   N1B, 2.018
  5948,   JIMPEB,  Zn1, 2,    5,    O1, 1.956
  5948,   JIMPEB,  Zn1, 2,    5,   N4B, 2.249
  5948,   JIMPEB,  Zn1, 2,    5,    N2, 2.122
  5948,   JIMPEB,  Zn1, 2,    5,    N1, 2.076
  5948,   JIMPEB,  Zn1, 2,    5,    N4, 2.048
  5949,   JIMQOM,  Zn1, 2,    4,   Cl3, 2.249
  5949,   JIMQOM,  Zn1, 2,    4,   Cl4, 2.295
  5949,   JIMQOM,  Zn1, 2,    4,   Cl2, 2.262
  5949,   JIMQOM,  Zn1, 2,    4,   Cl1, 2.271
  5950,   JIMQOM,  Zn2, 2,    4,   Cl8, 2.271
  5950,   JIMQOM,  Zn2, 2,    4,   Cl6, 2.263
  5950,   JIMQOM,  Zn2, 2,    4,   Cl7, 2.283
  5950,   JIMQOM,  Zn2, 2,    4,   Cl5, 2.279
  5951,   JINCUF,  Zn1, 2,    6,   O9A, 2.091
  5951,   JINCUF,  Zn1, 2,    6,    O8, 2.054
  5951,   JINCUF,  Zn1, 2,    6,    O9, 2.091
  5951,   JINCUF,  Zn1, 2,    6,   O8A, 2.054
  5951,   JINCUF,  Zn1, 2,    6,   O7A, 2.082
  5951,   JINCUF,  Zn1, 2,    6,    O7, 2.082
  5952,   JIPBAL,  Zn1, 2,    4,    N5, 2.023
  5952,   JIPBAL,  Zn1, 2,    4,    N4, 1.935
  5952,   JIPBAL,  Zn1, 2,    4,    N1, 2.071
  5952,   JIPBAL,  Zn1, 2,    4,    N2, 2.013
  5953,   JIPBEP,  Zn1, 2,    4,    O3, 1.936
  5953,   JIPBEP,  Zn1, 2,    4,    N2, 2.039
  5953,   JIPBEP,  Zn1, 2,    4,    O1, 1.963
  5953,   JIPBEP,  Zn1, 2,    4,    N1, 2.055
  5954,   JIQWIP,  Zn1, 2,    4,    N4, 2.102
