bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
  103,   BODKOV, Mg1, 2,  6,  O1B, 2.144
  104,   BODKOV, Mg2, 2,  6,   O6, 1.992
  104,   BODKOV, Mg2, 2,  6,  O6D, 1.992
  104,   BODKOV, Mg2, 2,  6,   O3, 2.055
  104,   BODKOV, Mg2, 2,  6,  O3D, 2.055
  104,   BODKOV, Mg2, 2,  6,   O2, 2.156
  104,   BODKOV, Mg2, 2,  6,  O2D, 2.156
  105,   BOFSAQ, Mg1, 2,  4,  O1O, 2.075
  105,   BOFSAQ, Mg1, 2,  4,  C12, 2.154
  105,   BOFSAQ, Mg1, 2,  4,   O1, 2.075
  105,   BOFSAQ, Mg1, 2,  4, C12O, 2.154
  106,   BOFSAQ, Mg2, 2,  4,  C24, 2.158
  106,   BOFSAQ, Mg2, 2,  4,  C16, 2.168
  106,   BOFSAQ, Mg2, 2,  4,   O3,  2.08
  106,   BOFSAQ, Mg2, 2,  4,   O2, 2.064
  109, BOPPOL10, Mg1, 2,  6,  O11, 2.064
  109, BOPPOL10, Mg1, 2,  6,   N6, 2.103
  109, BOPPOL10, Mg1, 2,  6,  O12, 2.059
  109, BOPPOL10, Mg1, 2,  6,   O1, 2.078
  109, BOPPOL10, Mg1, 2,  6,  O10, 2.089
  109, BOPPOL10, Mg1, 2,  6,  O3*, 2.099
  113,   BOYFAW, Mg1, 2,  5,   N4, 2.079
  113,   BOYFAW, Mg1, 2,  5,   O3, 2.011
  113,   BOYFAW, Mg1, 2,  5,   N2, 2.106
  113,   BOYFAW, Mg1, 2,  5,   N1, 2.088
  113,   BOYFAW, Mg1, 2,  5,   N3, 2.109
  114,   BUGWOQ, Mg1, 2,  4,   P2, 2.503
  114,   BUGWOQ, Mg1, 2,  4,   N1, 2.191
  114,   BUGWOQ, Mg1, 2,  4,   N2, 2.195
  114,   BUGWOQ, Mg1, 2,  4,   P1, 2.499
  115,   BUGWUW, Mg1, 2,  6,   O5, 2.153
  115,   BUGWUW, Mg1, 2,  6,   O2, 2.195
  115,   BUGWUW, Mg1, 2,  6,   O4,  2.24
  115,   BUGWUW, Mg1, 2,  6,   O1, 2.243
  115,   BUGWUW, Mg1, 2,  6,   P2, 2.586
  115,   BUGWUW, Mg1, 2,  6,   P1, 2.608
  116,   BUKTOR, Mg1, 2,  6,  N5A, 2.187
  116,   BUKTOR, Mg1, 2,  6,   N5, 2.187
  116,   BUKTOR, Mg1, 2,  6,  N6A, 2.168
  116,   BUKTOR, Mg1, 2,  6,   N6, 2.168
  116,   BUKTOR, Mg1, 2,  6,  N4A, 2.132
  116,   BUKTOR, Mg1, 2,  6,   N4, 2.132
  117,   BUKTOR, Mg2, 2,  6,  N12, 2.171
  117,   BUKTOR, Mg2, 2,  6,  N8A,   2.2
  117,   BUKTOR, Mg2, 2,  6,   N8,   2.2
  117,   BUKTOR, Mg2, 2,  6, N12A, 2.171
  117,   BUKTOR, Mg2, 2,  6,  N9A, 2.118
  117,   BUKTOR, Mg2, 2,  6,   N9, 2.118
  118,   BUMREG, Mg1, 2,  6,   O4, 2.002
  118,   BUMREG, Mg1, 2,  6,   O3, 2.016
  118,   BUMREG, Mg1, 2,  6,   O1, 2.051
  118,   BUMREG, Mg1, 2,  6,  Cl2,   2.5
  118,   BUMREG, Mg1, 2,  6,  Cl1, 2.515
  118,   BUMREG, Mg1, 2,  6,   O2, 2.021
  119,   BURNOS, Mg1, 2,  5,   O1, 2.042
  119,   BURNOS, Mg1, 2,  5,   O3, 2.057
  119,   BURNOS, Mg1, 2,  5,  C11, 2.249
  119,   BURNOS, Mg1, 2,  5,   C2, 2.397
  119,   BURNOS, Mg1, 2,  5,   C3, 2.432
  120,   BURNUY, Mg1, 2,  5,   N2, 2.234
  120,   BURNUY, Mg1, 2,  5,   C3, 2.547
  120,   BURNUY, Mg1, 2,  5,  C11, 2.305
  120,   BURNUY, Mg1, 2,  5,   C2,  2.27
  120,   BURNUY, Mg1, 2,  5,   N1, 2.179
  122,   BUVRAM, Mg1, 2,  6,   O2, 2.029
  122,   BUVRAM, Mg1, 2,  6,  O2A, 2.029
  122,   BUVRAM, Mg1, 2,  6,   O3, 2.079
  122,   BUVRAM, Mg1, 2,  6,  O3A, 2.079
  122,   BUVRAM, Mg1, 2,  6,   O1, 2.101
  122,   BUVRAM, Mg1, 2,  6,  O1A, 2.101
  123,   BZMGIC, Mg1, 2,  7,   N1, 2.059
  123,   BZMGIC, Mg1, 2,  7,   O5, 2.205
  123,   BZMGIC, Mg1, 2,  7,   O1, 2.195
  123,   BZMGIC, Mg1, 2,  7,   O2, 2.178
  123,   BZMGIC, Mg1, 2,  7,   O3, 2.176
  123,   BZMGIC, Mg1, 2,  7,   O4,  2.17
  123,   BZMGIC, Mg1, 2,  7,   N2, 2.063
  124,   CABDEQ, Mg1, 2,  6,   O3, 2.081
  124,   CABDEQ, Mg1, 2,  6,  O3A, 2.081
  124,   CABDEQ, Mg1, 2,  6,   O4, 2.081
  124,   CABDEQ, Mg1, 2,  6,  O4A, 2.081
  124,   CABDEQ, Mg1, 2,  6,   O2, 2.096
  124,   CABDEQ, Mg1, 2,  6,  O2A, 2.096
  125,   CABFAO, Mg1, 2,  6,   O2, 2.042
  125,   CABFAO, Mg1, 2,  6,  O2A, 2.042
  125,   CABFAO, Mg1, 2,  6,   O4, 2.107
  125,   CABFAO, Mg1, 2,  6,  O4A, 2.107
  125,   CABFAO, Mg1, 2,  6,   O3,  2.11
  125,   CABFAO, Mg1, 2,  6,  O3A,  2.11
  126,   CABFAO, Mg2, 2,  6,   O6, 2.047
  126,   CABFAO, Mg2, 2,  6,  O10, 2.065
  126,   CABFAO, Mg2, 2,  6,   O7, 2.071
  126,   CABFAO, Mg2, 2,  6,  O12, 2.088
  126,   CABFAO, Mg2, 2,  6,   O8, 2.093
  126,   CABFAO, Mg2, 2,  6,  O11, 2.117
  127,   CABFIW, Mg1, 2,  6,   O2, 2.039
  127,   CABFIW, Mg1, 2,  6,  O2A, 2.039
  127,   CABFIW, Mg1, 2,  6,   O3, 2.106
  127,   CABFIW, Mg1, 2,  6,  O3A, 2.106
  127,   CABFIW, Mg1, 2,  6,   O4, 2.111
  127,   CABFIW, Mg1, 2,  6,  O4A, 2.111
  128,   CABFIW, Mg2, 2,  6,   O6, 2.052
  128,   CABFIW, Mg2, 2,  6,   O7, 2.067
  128,   CABFIW, Mg2, 2,  6,  O10,  2.08
  128,   CABFIW, Mg2, 2,  6,  O12,  2.08
  128,   CABFIW, Mg2, 2,  6,   O8, 2.093
  128,   CABFIW, Mg2, 2,  6,  O11,  2.11
  129,   CABFOC, Mg1, 2,  6,   O1, 2.063
  129,   CABFOC, Mg1, 2,  6,   N4, 2.281
  129,   CABFOC, Mg1, 2,  6,   N2, 2.469
  129,   CABFOC, Mg1, 2,  6,   O2, 1.963
  129,   CABFOC, Mg1, 2,  6,   O3,  2.05
  129,   CABFOC, Mg1, 2,  6,   O4,  2.15
  130,   CABFOC, Mg2, 2,  6,   O4, 2.205
  130,   CABFOC, Mg2, 2,  6,   N3, 2.264
  130,   CABFOC, Mg2, 2,  6,   N1, 2.219
  130,   CABFOC, Mg2, 2,  6,   O1, 2.017
  130,   CABFOC, Mg2, 2,  6,  O3A, 2.026
  130,   CABFOC, Mg2, 2,  6,  O4A, 2.145
  131,   CABFUI, Mg1, 2,  6,   O2, 2.041
  131,   CABFUI, Mg1, 2,  6,  O2A, 2.041
  131,   CABFUI, Mg1, 2,  6,   O3, 2.119
  131,   CABFUI, Mg1, 2,  6,  O3A, 2.119
  131,   CABFUI, Mg1, 2,  6,   O4,  2.12
  131,   CABFUI, Mg1, 2,  6,  O4A,  2.12
  132,   CABFUI, Mg2, 2,  6,   O6, 2.056
  132,   CABFUI, Mg2, 2,  6,   O7,  2.07
  132,   CABFUI, Mg2, 2,  6,  O12, 2.077
  132,   CABFUI, Mg2, 2,  6,  O10, 2.085
  132,   CABFUI, Mg2, 2,  6,   O8, 2.092
  132,   CABFUI, Mg2, 2,  6,  O11, 2.109
  133,   CABGET, Mg1, 2,  6,   O2, 2.055
  133,   CABGET, Mg1, 2,  6,   O6, 2.062
  133,   CABGET, Mg1, 2,  6,   O7, 2.073
  133,   CABGET, Mg1, 2,  6,   O3, 2.079
  133,   CABGET, Mg1, 2,  6,   O5, 2.099
  133,   CABGET, Mg1, 2,  6,   O4, 2.106
  137,   CADZEO, Mg1, 2,  6,   O4, 2.037
  137,   CADZEO, Mg1, 2,  6,   O6, 2.067
  137,   CADZEO, Mg1, 2,  6,   O2, 2.069
  137,   CADZEO, Mg1, 2,  6,   O7, 2.074
  137,   CADZEO, Mg1, 2,  6,   O5, 2.086
  137,   CADZEO, Mg1, 2,  6,   O3, 2.089
  138,   CAFSOT, Mg1, 2,  4,  C27, 2.134
  138,   CAFSOT, Mg1, 2,  4,   N1, 2.061
  138,   CAFSOT, Mg1, 2,  4,   N2,  2.06
  138,   CAFSOT, Mg1, 2,  4,   N3, 2.349
  139,   CAFYUF, Mg1, 2,  4,   O1, 2.078
  139,   CAFYUF, Mg1, 2,  4,   N1, 2.076
  139,   CAFYUF, Mg1, 2,  4,   N2, 2.083
  139,   CAFYUF, Mg1, 2,  4,  C30,  2.13
  140,   CAGLUS, Mg1, 2,  5,   N1, 2.148
  140,   CAGLUS, Mg1, 2,  5,   O1, 2.074
  140,   CAGLUS, Mg1, 2,  5,   N2, 2.176
  140,   CAGLUS, Mg1, 2,  5,   O2, 2.141
  140,   CAGLUS, Mg1, 2,  5,  O1B, 2.055
  142,   CAKKIJ, Mg1, 2,  6,   O7, 2.045
  142,   CAKKIJ, Mg1, 2,  6,  O7A, 2.045
  142,   CAKKIJ, Mg1, 2,  6,   O4, 2.084
  142,   CAKKIJ, Mg1, 2,  6,  O4A, 2.084
  142,   CAKKIJ, Mg1, 2,  6,   O1, 2.134
  142,   CAKKIJ, Mg1, 2,  6,  O1A, 2.134
  143,   CAKKIJ, Mg2, 2,  6,   O8, 2.018
  143,   CAKKIJ, Mg2, 2,  6,  O8A, 2.018
  143,   CAKKIJ, Mg2, 2,  6,   O3, 2.081
  143,   CAKKIJ, Mg2, 2,  6,  O3A, 2.081
  143,   CAKKIJ, Mg2, 2,  6,   O2, 2.101
  143,   CAKKIJ, Mg2, 2,  6,  O2A, 2.101
  145,   CALBEY, Mg1, 2,  4,  O7A, 1.919
  145,   CALBEY, Mg1, 2,  4,   O1, 1.922
  145,   CALBEY, Mg1, 2,  4,  O4A, 1.944
  145,   CALBEY, Mg1, 2,  4,   O5, 1.947
  146,   CALBEY, Mg2, 2,  6,  O8A, 1.969
  146,   CALBEY, Mg2, 2,  6,   O2, 1.971
  146,   CALBEY, Mg2, 2,  6,   O6, 2.115
  146,   CALBEY, Mg2, 2,  6,  O3A, 2.116
  146,   CALBEY, Mg2, 2,  6,  O4A, 2.172
  146,   CALBEY, Mg2, 2,  6,   O5, 2.174
  146,   CALBEY, Mg2, 2,  6,  C13, 2.501
  147,   CAVTEA, Mg1, 2,  6,   N5, 2.242
  147,   CAVTEA, Mg1, 2,  6,   N1,  2.21
  147,   CAVTEA, Mg1, 2,  6,  N3F, 2.183
  147,   CAVTEA, Mg1, 2,  6,   N3, 2.183
  147,   CAVTEA, Mg1, 2,  6,  N5F, 2.242
  147,   CAVTEA, Mg1, 2,  6,  N1F,  2.21
  148,   CAVTEA, Mg2, 2,  6,  N9D, 2.223
  148,   CAVTEA, Mg2, 2,  6,   N9, 2.223
  148,   CAVTEA, Mg2, 2,  6,  N7D, 2.202
  148,   CAVTEA, Mg2, 2,  6,   N7, 2.202
  148,   CAVTEA, Mg2, 2,  6,  N2D, 2.149
  148,   CAVTEA, Mg2, 2,  6,   N2, 2.149
  149,   CAWTID, Mg1, 2,  6,  O10, 2.035
  149,   CAWTID, Mg1, 2,  6, O10B, 2.035
  149,   CAWTID, Mg1, 2,  6,   O9, 2.048
  149,   CAWTID, Mg1, 2,  6,  O9B, 2.048
  149,   CAWTID, Mg1, 2,  6,   O8, 2.076
  149,   CAWTID, Mg1, 2,  6,   O7, 2.125
  150, CDEDTA11, Mg1, 2,  6,   O3, 2.035
  150, CDEDTA11, Mg1, 2,  6,  O3A, 2.035
  150, CDEDTA11, Mg1, 2,  6,   O1, 2.079
  150, CDEDTA11, Mg1, 2,  6,  O1A, 2.079
  150, CDEDTA11, Mg1, 2,  6,   O2, 2.118
  150, CDEDTA11, Mg1, 2,  6,  O2A, 2.118
  151, CDEDTA11, Mg2, 2,  6,  O10, 2.053
  151, CDEDTA11, Mg2, 2,  6, O10A, 2.053
  151, CDEDTA11, Mg2, 2,  6,   O8, 2.065
  151, CDEDTA11, Mg2, 2,  6,  O8A, 2.065
  151, CDEDTA11, Mg2, 2,  6,   O9, 2.124
  151, CDEDTA11, Mg2, 2,  6,  O9A, 2.124
  156,   CESDIO, Mg1, 2,  4,   C8, 2.224
  156,   CESDIO, Mg1, 2,  4,  C20, 2.179
  156,   CESDIO, Mg1, 2,  4,   O1, 2.042
  156,   CESDIO, Mg1, 2,  4,  O1B, 1.991
  157,   CESDIO, Mg2, 2,  4,  C48, 2.173
  157,   CESDIO, Mg2, 2,  4,  C36, 2.224
  157,   CESDIO, Mg2, 2,  4,   O2, 2.043
  157,   CESDIO, Mg2, 2,  4,  O2B, 1.996
  158,   CEYQED, Mg1, 2,  4,   N2, 2.011
  158,   CEYQED, Mg1, 2,  4,   O1, 2.017
  158,   CEYQED, Mg1, 2,  4,   O2, 1.998
  158,   CEYQED, Mg1, 2,  4,   N1, 1.999
  160,   CIJWOI, Mg1, 2,  5,   N5, 2.044
  160,   CIJWOI, Mg1, 2,  5,   N7,  2.03
  160,   CIJWOI, Mg1, 2,  5,   N1, 2.039
  160,   CIJWOI, Mg1, 2,  5,   N3, 2.024
  160,   CIJWOI, Mg1, 2,  5,   O1, 2.029
  161,   CIMBIK, Mg1, 2,  6,   O1, 2.112
  161,   CIMBIK, Mg1, 2,  6,  O2B,   2.1
  161,   CIMBIK, Mg1, 2,  6,  N1B, 2.122
  161,   CIMBIK, Mg1, 2,  6,   N1, 2.122
  161,   CIMBIK, Mg1, 2,  6,  O1B, 2.112
  161,   CIMBIK, Mg1, 2,  6,   O2,   2.1
  162,   CIPXOO, Mg1, 2,  6,   O2, 2.066
  162,   CIPXOO, Mg1, 2,  6,   O1, 2.085
  162,   CIPXOO, Mg1, 2,  6,   O3, 2.097
  162,   CIPXOO, Mg1, 2,  6,  Cl3, 2.497
  162,   CIPXOO, Mg1, 2,  6,  Cl2,   2.5
  162,   CIPXOO, Mg1, 2,  6,  Cl1,  2.51
  163,   CIPXOO, Mg2, 2,  6,   O4, 2.101
  163,   CIPXOO, Mg2, 2,  6,  Cl1, 2.516
  163,   CIPXOO, Mg2, 2,  6,  Cl3, 2.512
  163,   CIPXOO, Mg2, 2,  6,   O6,  2.08
  163,   CIPXOO, Mg2, 2,  6,   O5, 2.042
  163,   CIPXOO, Mg2, 2,  6,  Cl2, 2.509
  164,   CIRGOZ, Mg1, 2,  6,   O2, 2.111
  164,   CIRGOZ, Mg1, 2,  6,  O2F, 2.111
  164,   CIRGOZ, Mg1, 2,  6,  Cl1, 2.501
  164,   CIRGOZ, Mg1, 2,  6, Cl1F, 2.501
  164,   CIRGOZ, Mg1, 2,  6,  O1F, 2.073
  164,   CIRGOZ, Mg1, 2,  6,   O1, 2.073
  165,   CIRROL, Mg1, 2,  4,   N4, 2.126
  165,   CIRROL, Mg1, 2,  4,   N5,  2.05
  165,   CIRROL, Mg1, 2,  4,  C14, 2.133
  165,   CIRROL, Mg1, 2,  4,   N2, 2.122
  167, CIRVAA01, Mg1, 2,  6,   O6, 2.058
  167, CIRVAA01, Mg1, 2,  6,  O6B, 2.058
  167, CIRVAA01, Mg1, 2,  6,   O7, 2.068
  167, CIRVAA01, Mg1, 2,  6,  O7B, 2.068
  167, CIRVAA01, Mg1, 2,  6,   O5, 2.071
  167, CIRVAA01, Mg1, 2,  6,  O5B, 2.071
  166,   CIRVAA, Mg1, 2,  6,   O2, 2.036
  166,   CIRVAA, Mg1, 2,  6,  O2B, 2.036
  166,   CIRVAA, Mg1, 2,  6,   O3, 2.052
  166,   CIRVAA, Mg1, 2,  6,  O3B, 2.052
  166,   CIRVAA, Mg1, 2,  6,   O1, 2.059
  166,   CIRVAA, Mg1, 2,  6,  O1B, 2.059
  168, CMGEDT01, Mg1, 2,  6,  O2B,  2.04
  168, CMGEDT01, Mg1, 2,  6,  O11, 2.065
  168, CMGEDT01, Mg1, 2,  6,  O12, 2.066
  168, CMGEDT01, Mg1, 2,  6,   O9, 2.076
  168, CMGEDT01, Mg1, 2,  6,   O6,  2.08
  168, CMGEDT01, Mg1, 2,  6,  O10, 2.106
  169,   CODSAQ, Mg1, 2,  6,   N6, 2.262
  169,   CODSAQ, Mg1, 2,  6,   N5, 2.208
  169,   CODSAQ, Mg1, 2,  6,   N4, 2.298
  169,   CODSAQ, Mg1, 2,  6,   N3, 2.193
  169,   CODSAQ, Mg1, 2,  6,   O2, 1.983
  169,   CODSAQ, Mg1, 2,  6,   O1, 1.973
  170,   COHCOS, Mg1, 2,  4,   O2, 2.032
  170,   COHCOS, Mg1, 2,  4,   N1, 2.097
  170,   COHCOS, Mg1, 2,  4,   O1, 1.914
  170,   COHCOS, Mg1, 2,  4,   N2, 1.979
  171,   COHPAR, Mg1, 2,  6,   O2, 2.039
  171,   COHPAR, Mg1, 2,  6,  O2A, 2.039
  171,   COHPAR, Mg1, 2,  6,   O1, 2.041
  171,   COHPAR, Mg1, 2,  6,  O1A, 2.041
  171,   COHPAR, Mg1, 2,  6,   O8, 2.092
  171,   COHPAR, Mg1, 2,  6,  O8A, 2.092
  172,   COHPEV, Mg1, 2,  6,   O5, 2.018
  172,   COHPEV, Mg1, 2,  6,   O8, 2.032
  172,   COHPEV, Mg1, 2,  6,   O2, 2.038
  172,   COHPEV, Mg1, 2,  6,   O4, 2.066
  172,   COHPEV, Mg1, 2,  6,   O1, 2.102
  172,   COHPEV, Mg1, 2,  6,   O7, 2.113
  174,   COPQIH, Mg1, 2,  6,   O1, 2.041
  174,   COPQIH, Mg1, 2,  6,   O3, 2.055
  174,   COPQIH, Mg1, 2,  6,   O2, 2.052
  174,   COPQIH, Mg1, 2,  6,  Cl2, 2.478
  174,   COPQIH, Mg1, 2,  6,  Cl5, 2.508
  174,   COPQIH, Mg1, 2,  6,  Cl4, 2.613
  175,   COPQIH, Mg2, 2,  6,   O5, 2.057
  175,   COPQIH, Mg2, 2,  6,  Cl3, 2.487
  175,   COPQIH, Mg2, 2,  6,  Cl4, 2.647
  175,   COPQIH, Mg2, 2,  6,  Cl5, 2.487
  175,   COPQIH, Mg2, 2,  6,   O1, 2.036
  175,   COPQIH, Mg2, 2,  6,   O4, 2.057
  176,   COSGUN, Mg1, 2,  5,   N5, 2.031
  176,   COSGUN, Mg1, 2,  5,   O1,  2.01
  176,   COSGUN, Mg1, 2,  5,   N1, 2.031
  176,   COSGUN, Mg1, 2,  5,   N3, 2.044
  176,   COSGUN, Mg1, 2,  5,   N7, 2.043
  177,   COSGUN, Mg2, 2,  5,  N16, 2.033
  177,   COSGUN, Mg2, 2,  5,   O2, 2.011
  177,   COSGUN, Mg2, 2,  5,  N12, 2.044
  177,   COSGUN, Mg2, 2,  5,  N10, 2.052
  177,   COSGUN, Mg2, 2,  5,  N14, 2.037
  179,   CUJGAQ, Mg1, 2,  6,   O5,  2.09
  179,   CUJGAQ, Mg1, 2,  6,   O6, 2.093
  179,   CUJGAQ, Mg1, 2,  6,   O3, 2.094
  179,   CUJGAQ, Mg1, 2,  6,   O4, 2.098
  179,   CUJGAQ, Mg1, 2,  6,   O2, 2.112
  179,   CUJGAQ, Mg1, 2,  6,   O1, 2.113
  181,   CULXEM, Mg1, 2,  6,   N2, 2.069
  181,   CULXEM, Mg1, 2,  6,  N2A, 2.069
  181,   CULXEM, Mg1, 2,  6,   N1, 2.071
  181,   CULXEM, Mg1, 2,  6,  N1A, 2.071
  181,   CULXEM, Mg1, 2,  6,   N3, 2.385
  181,   CULXEM, Mg1, 2,  6,  N3A, 2.385
  182,   CULXIQ, Mg1, 2,  6,   N2, 2.071
  182,   CULXIQ, Mg1, 2,  6,  N2A, 2.071
  182,   CULXIQ, Mg1, 2,  6,   N1, 2.074
  182,   CULXIQ, Mg1, 2,  6,  N1A, 2.074
  182,   CULXIQ, Mg1, 2,  6,   N3, 2.423
  182,   CULXIQ, Mg1, 2,  6,  N3A, 2.423
  183,   CUPVEP, Mg1, 2,  6,   O1, 2.057
  183,   CUPVEP, Mg1, 2,  6,  O1B, 2.057
  183,   CUPVEP, Mg1, 2,  6,   O2, 2.063
  183,   CUPVEP, Mg1, 2,  6,  O2B, 2.063
  183,   CUPVEP, Mg1, 2,  6,   O3, 2.073
  183,   CUPVEP, Mg1, 2,  6,  O3B, 2.073
  185,   DABDEQ, Mg1, 2,  6,   O1,  2.06
  185,   DABDEQ, Mg1, 2,  6,  O1H,  2.06
  185,   DABDEQ, Mg1, 2,  6,  O1J,  2.06
  185,   DABDEQ, Mg1, 2,  6,  O1P,  2.06
  185,   DABDEQ, Mg1, 2,  6,  O1R,  2.06
  185,   DABDEQ, Mg1, 2,  6,  O1Z,  2.06
  186,   DACAMG, Mg1, 2,  6,   O2, 2.027
  186,   DACAMG, Mg1, 2,  6,  O2B, 2.027
  186,   DACAMG, Mg1, 2,  6,   O1,  2.04
  186,   DACAMG, Mg1, 2,  6,  O1B,  2.04
  186,   DACAMG, Mg1, 2,  6,   O3, 2.148
  186,   DACAMG, Mg1, 2,  6,  O3B, 2.148
  187,   DAFYEQ, Mg1, 2,  4,   N1, 2.112
  187,   DAFYEQ, Mg1, 2,  4,   O2, 2.071
  187,   DAFYEQ, Mg1, 2,  4,   N3, 2.108
  187,   DAFYEQ, Mg1, 2,  4,  C35, 2.143
  188,   DAFYEQ, Mg2, 2,  4,   O1, 2.096
  188,   DAFYEQ, Mg2, 2,  4,  C23, 2.139
  188,   DAFYEQ, Mg2, 2,  4,   N4, 2.124
  188,   DAFYEQ, Mg2, 2,  4,   N2, 2.114
  189,   DAGFUO, Mg1, 2,  8,   N2, 2.085
  189,   DAGFUO, Mg1, 2,  8,  C16, 2.352
  189,   DAGFUO, Mg1, 2,  8,   N1, 2.082
  189,   DAGFUO, Mg1, 2,  8,  C14, 2.358
  189,   DAGFUO, Mg1, 2,  8,  C13, 2.376
  189,   DAGFUO, Mg1, 2,  8,  C12, 2.382
  189,   DAGFUO, Mg1, 2,  8,  C15, 2.337
  189,   DAGFUO, Mg1, 2,  8,  N1B,  2.29
  190,   DAHJIH, Mg1, 2,  5,   N2, 2.127
  190,   DAHJIH, Mg1, 2,  5,   O1, 1.958
  190,   DAHJIH, Mg1, 2,  5,   N3, 2.084
  190,   DAHJIH, Mg1, 2,  5,   N1, 2.094
  190,   DAHJIH, Mg1, 2,  5,   N4, 2.094
  191,   DAJYOE, Mg1, 2,  5,   N2,  2.01
  191,   DAJYOE, Mg1, 2,  5,   O1,  2.12
  191,   DAJYOE, Mg1, 2,  5,   N6, 2.025
  191,   DAJYOE, Mg1, 2,  5,   N4, 2.025
  191,   DAJYOE, Mg1, 2,  5,   N8, 2.021
  192,   DAJYOE, Mg2, 2,  6,  N12, 1.994
  192,   DAJYOE, Mg2, 2,  6,   O2, 2.256
  192,   DAJYOE, Mg2, 2,  6, N10A, 2.008
  192,   DAJYOE, Mg2, 2,  6,  O2A, 2.256
  192,   DAJYOE, Mg2, 2,  6,  N10, 2.008
  192,   DAJYOE, Mg2, 2,  6, N12A, 1.994
  193,   DALFEC, Mg1, 2,  6,   N4, 2.236
  193,   DALFEC, Mg1, 2,  6,   O7, 2.024
  193,   DALFEC, Mg1, 2,  6,  O11, 2.111
  193,   DALFEC, Mg1, 2,  6,  O12, 2.118
  193,   DALFEC, Mg1, 2,  6,  O10, 2.033
  193,   DALFEC, Mg1, 2,  6,   N6, 2.234
  194,   DAMZAT, Mg1, 2,  6,   O6,  2.03
  194,   DAMZAT, Mg1, 2,  6,  O6B,  2.03
  194,   DAMZAT, Mg1, 2,  6,   O7, 2.065
  194,   DAMZAT, Mg1, 2,  6,  O7B, 2.065
  194,   DAMZAT, Mg1, 2,  6,   O5, 2.117
  194,   DAMZAT, Mg1, 2,  6,  O5B, 2.117
  195,   DANFUU, Mg1, 2,  6,   O1, 2.053
  195,   DANFUU, Mg1, 2,  6,  O1D, 2.053
  195,   DANFUU, Mg1, 2,  6,   O2, 2.081
  195,   DANFUU, Mg1, 2,  6,  O2D, 2.081
  195,   DANFUU, Mg1, 2,  6,   O3, 2.093
  195,   DANFUU, Mg1, 2,  6,  O3D, 2.093
  196,   DAQFAD, Mg1, 2,  6,   O1, 2.085
  196,   DAQFAD, Mg1, 2,  6,  O1A, 2.085
  196,   DAQFAD, Mg1, 2,  6,   O2, 2.085
  196,   DAQFAD, Mg1, 2,  6,  O2A, 2.085
  196,   DAQFAD, Mg1, 2,  6,   O3, 2.099
  196,   DAQFAD, Mg1, 2,  6,  O3A, 2.099
  197,   DAVGAI, Mg1, 2,  6,   O3, 2.011
  197,   DAVGAI, Mg1, 2,  6,  O3A, 2.011
  197,   DAVGAI, Mg1, 2,  6,   O1, 2.037
  197,   DAVGAI, Mg1, 2,  6,  O1A, 2.037
  197,   DAVGAI, Mg1, 2,  6,   O5, 2.113
  197,   DAVGAI, Mg1, 2,  6,  O5A, 2.113
  198,   DAWVED, Mg1, 2,  6,   O6, 2.046
  198,   DAWVED, Mg1, 2,  6,  O6C, 2.046
  198,   DAWVED, Mg1, 2,  6,   O7, 2.068
  198,   DAWVED, Mg1, 2,  6,  O7C, 2.068
  198,   DAWVED, Mg1, 2,  6,   O5, 2.069
  198,   DAWVED, Mg1, 2,  6,  O5C, 2.069
  199,   DAXCOW, Mg1, 2,  6,  O15, 2.021
  199,   DAXCOW, Mg1, 2,  6,  O10, 2.054
  199,   DAXCOW, Mg1, 2,  6,  O14, 2.083
  199,   DAXCOW, Mg1, 2,  6, O14C, 2.083
  199,   DAXCOW, Mg1, 2,  6,  O16, 2.113
  199,   DAXCOW, Mg1, 2,  6, O16C, 2.113
  200,   DAZKOE, Mg1, 2,  4,   O1, 1.923
  200,   DAZKOE, Mg1, 2,  4,  O1A, 1.923
  200,   DAZKOE, Mg1, 2,  4,   O2, 2.022
  200,   DAZKOE, Mg1, 2,  4,  O2A, 2.022
  201,   DAZKOE, Mg2, 2,  4,   O3, 1.917
  201,   DAZKOE, Mg2, 2,  4,  O3A, 1.917
  201,   DAZKOE, Mg2, 2,  4,   O4, 2.014
  201,   DAZKOE, Mg2, 2,  4,  O4A, 2.014
  204,   DEGWES, Mg1, 2,  3,   N1, 2.003
  204,   DEGWES, Mg1, 2,  3,   N2, 2.085
  204,   DEGWES, Mg1, 2,  3,   C4, 2.184
  205,   DEKSIV, Mg1, 2,  6,   F1, 1.944
  205,   DEKSIV, Mg1, 2,  6,   O2, 2.091
  205,   DEKSIV, Mg1, 2,  6,  O2B, 2.091
  205,   DEKSIV, Mg1, 2,  6,   O3, 2.149
  205,   DEKSIV, Mg1, 2,  6,  O3B, 2.149
  205,   DEKSIV, Mg1, 2,  6,  F1B, 1.944
  206,   DEMCII, Mg1, 2,  4,  N1B, 2.027
  206,   DEMCII, Mg1, 2,  4,  N2B, 2.044
  206,   DEMCII, Mg1, 2,  4,   N2, 2.044
  206,   DEMCII, Mg1, 2,  4,   N1, 2.027
  207,   DENCUU, Mg1, 2,  4,  C10, 2.232
  207,   DENCUU, Mg1, 2,  4,   O1, 1.996
  207,   DENCUU, Mg1, 2,  4,   C9, 2.232
