bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
  111, AMEGEF03,  Fe1, 3,  6,   N11, 1.987
  111, AMEGEF03,  Fe1, 3,  6,   N13, 1.999
  112, AMEGEF03,  Fe2, 3,  6,    C6, 1.921
  112, AMEGEF03,  Fe2, 3,  6,    C4, 1.934
  112, AMEGEF03,  Fe2, 3,  6,    C5, 1.945
  112, AMEGEF03,  Fe2, 3,  6,   N21, 1.991
  112, AMEGEF03,  Fe2, 3,  6,   N19, 1.996
  112, AMEGEF03,  Fe2, 3,  6,   N17, 1.997
  107,   AMEGEF,  Fe1, 3,  6,    C2, 1.941
  107,   AMEGEF,  Fe1, 3,  6,    C1, 1.935
  107,   AMEGEF,  Fe1, 3,  6,    C3, 1.954
  107,   AMEGEF,  Fe1, 3,  6,   N15, 1.993
  107,   AMEGEF,  Fe1, 3,  6,   N13, 1.996
  107,   AMEGEF,  Fe1, 3,  6,   N11, 1.998
  108,   AMEGEF,  Fe2, 3,  6,    C6, 1.919
  108,   AMEGEF,  Fe2, 3,  6,    C4, 1.943
  108,   AMEGEF,  Fe2, 3,  6,    C5,  1.95
  108,   AMEGEF,  Fe2, 3,  6,   N19, 1.993
  108,   AMEGEF,  Fe2, 3,  6,   N21, 1.995
  108,   AMEGEF,  Fe2, 3,  6,   N17, 1.997
  115, AMEGUV01,  Fe1, 3,  6,    C1, 1.935
  115, AMEGUV01,  Fe1, 3,  6,    C2, 1.945
  115, AMEGUV01,  Fe1, 3,  6,    C3, 1.958
  115, AMEGUV01,  Fe1, 3,  6,   N11, 1.994
  115, AMEGUV01,  Fe1, 3,  6,   N15, 1.994
  115, AMEGUV01,  Fe1, 3,  6,   N13, 1.997
  116, AMEGUV01,  Fe2, 3,  6,    C4, 1.943
  116, AMEGUV01,  Fe2, 3,  6,   N17, 1.988
  116, AMEGUV01,  Fe2, 3,  6,    C5, 1.946
  116, AMEGUV01,  Fe2, 3,  6,   N21, 1.993
  116, AMEGUV01,  Fe2, 3,  6,   N19, 1.997
  116, AMEGUV01,  Fe2, 3,  6,    C6, 1.928
  113,   AMEGUV,  Fe1, 3,  6,    C3, 1.958
  113,   AMEGUV,  Fe1, 3,  6,    C1, 1.929
  113,   AMEGUV,  Fe1, 3,  6,   N15, 1.993
  113,   AMEGUV,  Fe1, 3,  6,   N13, 1.996
  113,   AMEGUV,  Fe1, 3,  6,   N11, 1.996
  113,   AMEGUV,  Fe1, 3,  6,    C2, 1.938
  114,   AMEGUV,  Fe2, 3,  6,   N19, 1.997
  114,   AMEGUV,  Fe2, 3,  6,    C5, 1.952
  114,   AMEGUV,  Fe2, 3,  6,    C6, 1.931
  114,   AMEGUV,  Fe2, 3,  6,    C4, 1.941
  114,   AMEGUV,  Fe2, 3,  6,   N21, 1.993
  114,   AMEGUV,  Fe2, 3,  6,   N17, 1.997
  117,   AMEKUZ,  Fe1, 3,  6,    N2, 2.226
  117,   AMEKUZ,  Fe1, 3,  6,    O3, 1.964
  117,   AMEKUZ,  Fe1, 3,  6,    O1, 1.784
  117,   AMEKUZ,  Fe1, 3,  6,    N3, 2.225
  117,   AMEKUZ,  Fe1, 3,  6,    O2, 1.956
  117,   AMEKUZ,  Fe1, 3,  6,    N1, 2.398
  118,   AMEYAT,  Fe1, 3,  8,    C4, 2.182
  118,   AMEYAT,  Fe1, 3,  8,    C5, 2.157
  118,   AMEYAT,  Fe1, 3,  8,    C3, 2.129
  118,   AMEYAT,  Fe1, 3,  8,    S2, 2.281
  118,   AMEYAT,  Fe1, 3,  8,    S1, 2.222
  118,   AMEYAT,  Fe1, 3,  8,    C1, 2.098
  118,   AMEYAT,  Fe1, 3,  8,    C2, 2.094
  118,   AMEYAT,  Fe1, 3,  8,    P1, 2.194
  120,   AMOFIS,  Fe1, 3,  6,    C2, 1.913
  120,   AMOFIS,  Fe1, 3,  6,    N4, 1.952
  120,   AMOFIS,  Fe1, 3,  6,    C1,  1.93
  120,   AMOFIS,  Fe1, 3,  6,    N8, 1.958
  120,   AMOFIS,  Fe1, 3,  6,    N6, 1.966
  120,   AMOFIS,  Fe1, 3,  6,    C3, 1.913
  121,   AMOFOY,  Fe1, 3,  6,    C1, 1.917
  121,   AMOFOY,  Fe1, 3,  6,    C2, 1.917
  121,   AMOFOY,  Fe1, 3,  6,    C3, 1.929
  121,   AMOFOY,  Fe1, 3,  6,    N4, 1.974
  121,   AMOFOY,  Fe1, 3,  6,    N8, 1.976
  121,   AMOFOY,  Fe1, 3,  6,    N6, 1.976
  122,   AMOFUE,  Fe1, 3,  6,    C2, 1.894
  122,   AMOFUE,  Fe1, 3,  6,    C1, 1.906
  122,   AMOFUE,  Fe1, 3,  6,    C3, 1.907
  122,   AMOFUE,  Fe1, 3,  6,    N6, 1.964
  122,   AMOFUE,  Fe1, 3,  6,    N8, 1.964
  122,   AMOFUE,  Fe1, 3,  6,    N4, 1.972
  123,   AMOGAL,  Fe1, 3,  6,    C2, 1.906
  123,   AMOGAL,  Fe1, 3,  6,    C1, 1.908
  123,   AMOGAL,  Fe1, 3,  6,    C3, 1.942
  123,   AMOGAL,  Fe1, 3,  6,    N8, 1.992
  123,   AMOGAL,  Fe1, 3,  6,    N4, 2.008
  123,   AMOGAL,  Fe1, 3,  6,    N6, 1.997
  124,   AMOMAR,  Fe3, 3,  4,    S5, 2.245
  124,   AMOMAR,  Fe3, 3,  4,    S3, 2.317
  124,   AMOMAR,  Fe3, 3,  4,    S2, 2.316
  124,   AMOMAR,  Fe3, 3,  4,    S1,  2.27
  125,   AMOMIZ,  Fe1, 3,  4,    S3, 2.318
  125,   AMOMIZ,  Fe1, 3,  4,    S1, 2.268
  125,   AMOMIZ,  Fe1, 3,  4,    S2, 2.223
  125,   AMOMIZ,  Fe1, 3,  4,    S4, 2.319
  126,   AMOMOF,  Fe1, 3,  4,    S4, 2.306
  126,   AMOMOF,  Fe1, 3,  4,    I1, 2.566
  126,   AMOMOF,  Fe1, 3,  4,    S2, 2.237
  126,   AMOMOF,  Fe1, 3,  4,    S1, 2.312
  127,   AMONAS,  Fe1, 3,  4,    S5, 2.233
  127,   AMONAS,  Fe1, 3,  4,    S4, 2.292
  127,   AMONAS,  Fe1, 3,  4,    S2, 2.318
  127,   AMONAS,  Fe1, 3,  4,    S1,  2.25
  128,   AMONEW,  Fe1, 3,  4,    S3, 2.238
  128,   AMONEW,  Fe1, 3,  4,    S1, 2.279
  128,   AMONEW,  Fe1, 3,  4,    S4, 2.307
  128,   AMONEW,  Fe1, 3,  4,    S2, 2.308
  129,   AMONIA,  Fe1, 3,  4,    S2, 2.299
  129,   AMONIA,  Fe1, 3,  4,    S4, 2.234
  129,   AMONIA,  Fe1, 3,  4,   Br1, 2.357
  129,   AMONIA,  Fe1, 3,  4,    S1, 2.315
  130,   AMOPIC,  Fe1, 3,  4,    S3, 2.288
  130,   AMOPIC,  Fe1, 3,  4,    S2, 2.291
  130,   AMOPIC,  Fe1, 3,  4,    S1, 2.262
  130,   AMOPIC,  Fe1, 3,  4,    S5, 2.243
  131,   ANAJOP,  Fe1, 3,  6,    O5, 1.918
  131,   ANAJOP,  Fe1, 3,  6,    O1, 1.932
  131,   ANAJOP,  Fe1, 3,  6,    O6, 1.969
  131,   ANAJOP,  Fe1, 3,  6,    N3,  2.12
  131,   ANAJOP,  Fe1, 3,  6,    O3, 2.131
  131,   ANAJOP,  Fe1, 3,  6,    N4, 2.179
  132,   ANAJOP,  Fe2, 3,  6,    O2, 1.917
  132,   ANAJOP,  Fe2, 3,  6,    O3, 1.917
  132,   ANAJOP,  Fe2, 3,  6,    O1, 1.949
  132,   ANAJOP,  Fe2, 3,  6,    N1, 2.112
  132,   ANAJOP,  Fe2, 3,  6,    O9, 2.142
  132,   ANAJOP,  Fe2, 3,  6,    N2, 2.203
  133,   ANAJOP,  Fe3, 3,  6,    O8, 1.919
  133,   ANAJOP,  Fe3, 3,  6,    O9, 1.955
  133,   ANAJOP,  Fe3, 3,  6,    O1, 1.967
  133,   ANAJOP,  Fe3, 3,  6,    O6, 2.097
  133,   ANAJOP,  Fe3, 3,  6,    N5,  2.16
  133,   ANAJOP,  Fe3, 3,  6,    N6, 2.177
  136,   APSCFE,  Fe1, 3,  7,    O2, 2.073
  136,   APSCFE,  Fe1, 3,  7,    O1, 2.131
  136,   APSCFE,  Fe1, 3,  7,    N1, 2.196
  136,   APSCFE,  Fe1, 3,  7,    N2, 2.201
  136,   APSCFE,  Fe1, 3,  7,    N5, 2.203
  136,   APSCFE,  Fe1, 3,  7,   Cl2, 2.325
  136,   APSCFE,  Fe1, 3,  7,   Cl1, 2.362
  137,   AQAKAE,  Fe1, 3,  6,    N4, 1.961
  137,   AQAKAE,  Fe1, 3,  6,    N2, 1.965
  137,   AQAKAE,  Fe1, 3,  6,    N3, 1.972
  137,   AQAKAE,  Fe1, 3,  6,    N5, 1.977
  137,   AQAKAE,  Fe1, 3,  6,    N7, 1.978
  137,   AQAKAE,  Fe1, 3,  6,    N1, 1.982
  138,   AQAZIB,  Fe1, 3,  6,    O5, 1.945
  138,   AQAZIB,  Fe1, 3,  6,    O3, 1.966
  138,   AQAZIB,  Fe1, 3,  6,    O4, 1.986
  138,   AQAZIB,  Fe1, 3,  6,    O6, 1.989
  138,   AQAZIB,  Fe1, 3,  6,    O2, 2.077
  138,   AQAZIB,  Fe1, 3,  6,    O1, 2.078
  139,   AQAZOH,  Fe1, 3,  6,    O3, 1.958
  139,   AQAZOH,  Fe1, 3,  6,    O5, 1.963
  139,   AQAZOH,  Fe1, 3,  6,    O4, 1.978
  139,   AQAZOH,  Fe1, 3,  6,    O6, 1.985
  139,   AQAZOH,  Fe1, 3,  6,    O2, 2.074
  139,   AQAZOH,  Fe1, 3,  6,    O1, 2.086
  140,   AQODOZ,  Fe1, 3,  6,    O2, 1.937
  140,   AQODOZ,  Fe1, 3,  6,    O1, 2.007
  140,   AQODOZ,  Fe1, 3,  6,   O3B, 2.011
  140,   AQODOZ,  Fe1, 3,  6,    N1, 2.075
  140,   AQODOZ,  Fe1, 3,  6,    O3,  2.07
  140,   AQODOZ,  Fe1, 3,  6,    N2, 2.194
  141,   AQOGAP,  Fe1, 3,  6,    N1, 2.117
  141,   AQOGAP,  Fe1, 3,  6,    N3, 2.152
  141,   AQOGAP,  Fe1, 3,  6,    N2, 2.155
  141,   AQOGAP,  Fe1, 3,  6,   Cl1, 2.243
  141,   AQOGAP,  Fe1, 3,  6,   Cl3, 2.321
  141,   AQOGAP,  Fe1, 3,  6,   Cl2, 2.361
  142,   AQOGET,  Fe1, 3,  6,    N1, 2.119
  142,   AQOGET,  Fe1, 3,  6,    N2, 2.177
  142,   AQOGET,  Fe1, 3,  6,    N3, 2.185
  142,   AQOGET,  Fe1, 3,  6,   Cl3, 2.252
  142,   AQOGET,  Fe1, 3,  6,   Cl1, 2.316
  142,   AQOGET,  Fe1, 3,  6,   Cl2, 2.379
  143,   AQOGIX,  Fe1, 3,  6,    N1, 2.118
  143,   AQOGIX,  Fe1, 3,  6,    N2, 2.178
  143,   AQOGIX,  Fe1, 3,  6,    N3, 2.178
  143,   AQOGIX,  Fe1, 3,  6,   Cl3, 2.235
  143,   AQOGIX,  Fe1, 3,  6,   Cl1, 2.332
  143,   AQOGIX,  Fe1, 3,  6,   Cl2, 2.362
  144,   AQOWAF,  Fe1, 3,  6,    O3, 1.915
  144,   AQOWAF,  Fe1, 3,  6,    O7, 1.996
  144,   AQOWAF,  Fe1, 3,  6,   O21, 2.005
  144,   AQOWAF,  Fe1, 3,  6,   O10,  2.01
  144,   AQOWAF,  Fe1, 3,  6,   O16, 2.018
  144,   AQOWAF,  Fe1, 3,  6,   O15, 2.087
  145,   AQOWAF,  Fe2, 3,  6,    O3, 1.898
  145,   AQOWAF,  Fe2, 3,  6,   O19, 2.015
  145,   AQOWAF,  Fe2, 3,  6,    O8, 2.025
  145,   AQOWAF,  Fe2, 3,  6,   O17, 2.026
  145,   AQOWAF,  Fe2, 3,  6,    O2, 2.028
  145,   AQOWAF,  Fe2, 3,  6,   O11, 2.064
  146,   AQOWAF,  Fe3, 3,  6,    O3, 1.908
  146,   AQOWAF,  Fe3, 3,  6,    O4, 2.004
  146,   AQOWAF,  Fe3, 3,  6,    O9, 2.016
  146,   AQOWAF,  Fe3, 3,  6,   O13,  2.02
  146,   AQOWAF,  Fe3, 3,  6,   O14, 2.022
  146,   AQOWAF,  Fe3, 3,  6,    O5, 2.097
  147,   AQOZIQ,  Fe1, 3,  6,    N7, 1.908
  147,   AQOZIQ,  Fe1, 3,  6,    N4, 1.954
  147,   AQOZIQ,  Fe1, 3,  6,    N3, 1.911
  147,   AQOZIQ,  Fe1, 3,  6,    S2, 2.224
  147,   AQOZIQ,  Fe1, 3,  6,    S1, 2.226
  147,   AQOZIQ,  Fe1, 3,  6,    N8, 1.961
  148,   AQUFOI,  Fe1, 3,  6,    O1,   1.9
  148,   AQUFOI,  Fe1, 3,  6,    O7, 2.001
  148,   AQUFOI,  Fe1, 3,  6,   O12, 2.017
  148,   AQUFOI,  Fe1, 3,  6,   O11,  2.03
  148,   AQUFOI,  Fe1, 3,  6,    O3, 2.031
  148,   AQUFOI,  Fe1, 3,  6,   O17, 2.069
  149,   AQUFOI,  Fe2, 3,  6,    O1, 1.921
  149,   AQUFOI,  Fe2, 3,  6,   O10, 1.998
  149,   AQUFOI,  Fe2, 3,  6,   O14, 2.002
  149,   AQUFOI,  Fe2, 3,  6,    O9,  2.01
  149,   AQUFOI,  Fe2, 3,  6,    O6, 2.014
  149,   AQUFOI,  Fe2, 3,  6,    O5, 2.048
  150,   AQUFOI,  Fe3, 3,  6,    O1, 1.898
  150,   AQUFOI,  Fe3, 3,  6,    O4, 1.999
  150,   AQUFOI,  Fe3, 3,  6,   O13, 2.003
  150,   AQUFOI,  Fe3, 3,  6,    O8, 2.006
  150,   AQUFOI,  Fe3, 3,  6,    O2, 2.023
  150,   AQUFOI,  Fe3, 3,  6,   O15,  2.05
  151,   ARANOX,  Fe3, 3,  4,    O3, 1.753
  151,   ARANOX,  Fe3, 3,  4,   Cl2, 2.216
  151,   ARANOX,  Fe3, 3,  4,   Cl4, 2.225
  151,   ARANOX,  Fe3, 3,  4,   Cl3, 2.231
  152,   AROFIX,  Fe1, 3,  6,    N3,  2.12
  152,   AROFIX,  Fe1, 3,  6,    N1, 2.135
  152,   AROFIX,  Fe1, 3,  6,    O1, 2.174
  152,   AROFIX,  Fe1, 3,  6,    N2, 2.204
  152,   AROFIX,  Fe1, 3,  6,   Cl2, 2.228
  152,   AROFIX,  Fe1, 3,  6,   Cl3, 2.299
  154,   AROLID,  Fe1, 3,  6,    N4, 1.905
  154,   AROLID,  Fe1, 3,  6,    N2,  1.91
  154,   AROLID,  Fe1, 3,  6,    N1, 1.916
  154,   AROLID,  Fe1, 3,  6,    N3, 1.927
  154,   AROLID,  Fe1, 3,  6,    N6, 2.064
  154,   AROLID,  Fe1, 3,  6,    N7, 2.075
  155,   ARUTOX,  Fe1, 3,  4,    N2, 1.668
  155,   ARUTOX,  Fe1, 3,  4,    S1, 2.253
  155,   ARUTOX,  Fe1, 3,  4,    C1, 2.045
  155,   ARUTOX,  Fe1, 3,  4,    N1, 1.677
  156,   ASAWIB,  Fe1, 3,  6,   O16,  1.98
  156,   ASAWIB,  Fe1, 3,  6,    O1, 1.994
  156,   ASAWIB,  Fe1, 3,  6,    O8, 1.994
  156,   ASAWIB,  Fe1, 3,  6,    O9, 2.006
  156,   ASAWIB,  Fe1, 3,  6,    N2, 2.082
  156,   ASAWIB,  Fe1, 3,  6,    N1, 2.092
  157,   ASERIA,  Fe1, 3,  8,    N7, 2.164
  157,   ASERIA,  Fe1, 3,  8,   N14, 2.179
  157,   ASERIA,  Fe1, 3,  8,   N12, 2.188
  157,   ASERIA,  Fe1, 3,  8,   N11, 2.202
  157,   ASERIA,  Fe1, 3,  8,    N5, 2.338
  157,   ASERIA,  Fe1, 3,  8,    N9,  2.35
  157,   ASERIA,  Fe1, 3,  8,    N3, 2.351
  157,   ASERIA,  Fe1, 3,  8,    N1, 2.377
  160, ASTCFE01,  Fe1, 3,  6,    O1, 1.938
  160, ASTCFE01,  Fe1, 3,  6,   O1C, 1.938
  160, ASTCFE01,  Fe1, 3,  6,    N1, 1.957
  160, ASTCFE01,  Fe1, 3,  6,   N1C, 1.957
  160, ASTCFE01,  Fe1, 3,  6,    S1, 2.225
  160, ASTCFE01,  Fe1, 3,  6,   S1C, 2.225
  159,   ASTCFE,  Fe1, 3,  6,    O1, 1.932
  159,   ASTCFE,  Fe1, 3,  6,   O1C, 1.932
  159,   ASTCFE,  Fe1, 3,  6,    N1, 1.953
  159,   ASTCFE,  Fe1, 3,  6,   N1C, 1.953
  159,   ASTCFE,  Fe1, 3,  6,    S1, 2.236
  159,   ASTCFE,  Fe1, 3,  6,   S1C, 2.236
  161,   ATETAU,  Fe1, 3,  5,    O1, 1.777
  161,   ATETAU,  Fe1, 3,  5,    N1, 2.015
  161,   ATETAU,  Fe1, 3,  5,    N8, 2.021
  161,   ATETAU,  Fe1, 3,  5,    N7, 2.133
  161,   ATETAU,  Fe1, 3,  5,    N2, 2.126
  162,   ATETAU,  Fe2, 3,  5,    O1, 1.794
  162,   ATETAU,  Fe2, 3,  5,    N4, 2.014
  162,   ATETAU,  Fe2, 3,  5,    N5, 2.024
  162,   ATETAU,  Fe2, 3,  5,    N6, 2.118
  162,   ATETAU,  Fe2, 3,  5,    N3, 2.123
  165,   ATILAQ,  Fe1, 3,  6,    N3, 2.183
  165,   ATILAQ,  Fe1, 3,  6,    N1, 2.299
  165,   ATILAQ,  Fe1, 3,  6,    N2, 2.197
  165,   ATILAQ,  Fe1, 3,  6,   Br3, 2.441
  165,   ATILAQ,  Fe1, 3,  6,   Br2, 2.446
  165,   ATILAQ,  Fe1, 3,  6,   Br1, 2.447
  166,   ATILOE,  Fe1, 3,  6,   Cl1,  2.31
  166,   ATILOE,  Fe1, 3,  6,    N2, 2.142
  166,   ATILOE,  Fe1, 3,  6,    N1, 2.337
  166,   ATILOE,  Fe1, 3,  6,    O1, 1.955
  166,   ATILOE,  Fe1, 3,  6,    O2, 1.967
  166,   ATILOE,  Fe1, 3,  6,    N3, 2.141
  167,   ATILUK,  Fe1, 3,  6,    O1, 1.946
  167,   ATILUK,  Fe1, 3,  6,    O3,     2
  167,   ATILUK,  Fe1, 3,  6,    O2, 1.967
  167,   ATILUK,  Fe1, 3,  6,    N2, 2.117
  167,   ATILUK,  Fe1, 3,  6,    N3, 2.146
  167,   ATILUK,  Fe1, 3,  6,    N1, 2.259
  168,   ATUHUT,  Fe1, 3,  6,    C3, 1.924
  168,   ATUHUT,  Fe1, 3,  6,    C2, 1.927
  168,   ATUHUT,  Fe1, 3,  6,    N8, 1.991
  168,   ATUHUT,  Fe1, 3,  6,    N6, 1.983
  168,   ATUHUT,  Fe1, 3,  6,   C1B, 1.923
  168,   ATUHUT,  Fe1, 3,  6,    N4,  2.01
  169,   AVAROE,  Fe1, 3,  6,    N1, 2.192
  169,   AVAROE,  Fe1, 3,  6,    N2, 2.202
  169,   AVAROE,  Fe1, 3,  6,   Cl1, 2.288
  169,   AVAROE,  Fe1, 3,  6,   Cl2, 2.313
  169,   AVAROE,  Fe1, 3,  6,    O2, 1.993
  169,   AVAROE,  Fe1, 3,  6,    O4, 2.015
  170,   AVAROE,  Fe2, 3,  6,    O6, 1.971
  170,   AVAROE,  Fe2, 3,  6,    O8, 2.047
  170,   AVAROE,  Fe2, 3,  6,    N5, 2.172
  170,   AVAROE,  Fe2, 3,  6,    N4, 2.218
  170,   AVAROE,  Fe2, 3,  6,   Cl4, 2.281
  170,   AVAROE,  Fe2, 3,  6,   Cl3, 2.293
  171,   AVARUK,  Fe1, 3,  6,    O1, 1.974
  171,   AVARUK,  Fe1, 3,  6,    O2, 1.981
  171,   AVARUK,  Fe1, 3,  6,    O4, 1.984
  171,   AVARUK,  Fe1, 3,  6,    O6, 1.989
  171,   AVARUK,  Fe1, 3,  6,    N1, 2.135
  171,   AVARUK,  Fe1, 3,  6,    N2, 2.141
  172,   AVARUK,  Fe2, 3,  6,    O1, 1.972
  172,   AVARUK,  Fe2, 3,  6,   O10, 1.984
  172,   AVARUK,  Fe2, 3,  6,    O2, 1.993
  172,   AVARUK,  Fe2, 3,  6,    O8, 1.994
  172,   AVARUK,  Fe2, 3,  6,    N4, 2.136
  172,   AVARUK,  Fe2, 3,  6,    N3, 2.141
  176,   AVIQEC,  Fe1, 3,  6,    C1, 1.902
  176,   AVIQEC,  Fe1, 3,  6,    C2, 1.912
  176,   AVIQEC,  Fe1, 3,  6,    N9, 1.998
  176,   AVIQEC,  Fe1, 3,  6,   N11,     2
  176,   AVIQEC,  Fe1, 3,  6,    N7, 2.006
  176,   AVIQEC,  Fe1, 3,  6,    C3, 1.903
  177,   AVIQEC,  Fe2, 3,  6,    C6, 1.912
  177,   AVIQEC,  Fe2, 3,  6,    C5, 1.945
  177,   AVIQEC,  Fe2, 3,  6,    C4, 1.906
  177,   AVIQEC,  Fe2, 3,  6,   N15, 1.947
  177,   AVIQEC,  Fe2, 3,  6,   N13, 1.981
  177,   AVIQEC,  Fe2, 3,  6,   N17, 1.987
  178,   AVIZAG,  Fe1, 3,  6,    O1, 1.785
  178,   AVIZAG,  Fe1, 3,  6,    O8, 2.017
  178,   AVIZAG,  Fe1, 3,  6,    O4, 2.069
  178,   AVIZAG,  Fe1, 3,  6,    N5, 2.077
  178,   AVIZAG,  Fe1, 3,  6,    O3, 2.117
  178,   AVIZAG,  Fe1, 3,  6,    O5, 2.308
  178,   AVIZAG,  Fe1, 3,  6,   C40, 2.524
  179,   AVIZAG,  Fe2, 3,  6,    O1, 1.772
  179,   AVIZAG,  Fe2, 3,  6,    O2, 2.063
  179,   AVIZAG,  Fe2, 3,  6,    O7, 2.068
  179,   AVIZAG,  Fe2, 3,  6,    N1, 2.087
  179,   AVIZAG,  Fe2, 3,  6,    N3, 2.134
  179,   AVIZAG,  Fe2, 3,  6,    O6, 2.295
  179,   AVIZAG,  Fe2, 3,  6,   C59, 2.521
  180,   AVOGIC,  Fe1, 3,  5,    O1,  1.85
  180,   AVOGIC,  Fe1, 3,  5,    O2, 1.856
  180,   AVOGIC,  Fe1, 3,  5,    O4, 1.967
  180,   AVOGIC,  Fe1, 3,  5,    O5, 1.999
  180,   AVOGIC,  Fe1, 3,  5,    N1, 2.173
  181,   AVOHAV,  Fe1, 3,  6,    O3, 1.985
  181,   AVOHAV,  Fe1, 3,  6,    O1, 1.903
  181,   AVOHAV,  Fe1, 3,  6,    O2, 1.935
  181,   AVOHAV,  Fe1, 3,  6,   O3I, 2.085
  181,   AVOHAV,  Fe1, 3,  6,    N2, 2.205
  181,   AVOHAV,  Fe1, 3,  6,    N1, 2.227
  182,   AVOHID,  Fe1, 3,  5,    O1,  1.93
  182,   AVOHID,  Fe1, 3,  5,    N1, 2.194
  182,   AVOHID,  Fe1, 3,  5,   O1A, 2.004
  182,   AVOHID,  Fe1, 3,  5,    O3, 1.857
  182,   AVOHID,  Fe1, 3,  5,    O2,  1.86
  183,   AVOHOJ,  Fe1, 3,  6,    O3, 2.141
  183,   AVOHOJ,  Fe1, 3,  6,    O5,  1.91
  183,   AVOHOJ,  Fe1, 3,  6,    O4, 1.889
  183,   AVOHOJ,  Fe1, 3,  6,    O1, 2.068
  183,   AVOHOJ,  Fe1, 3,  6,    N1, 2.197
  183,   AVOHOJ,  Fe1, 3,  6,    O2, 2.022
  184,   AVOHOJ,  Fe2, 3,  5,    N2, 2.208
  184,   AVOHOJ,  Fe2, 3,  5,    O1, 1.933
  184,   AVOHOJ,  Fe2, 3,  5,    O6, 1.909
  184,   AVOHOJ,  Fe2, 3,  5,    O2, 1.973
  184,   AVOHOJ,  Fe2, 3,  5,    O7, 1.852
  190,   AWACIL,  Fe1, 3,  6,    N2, 2.222
  190,   AWACIL,  Fe1, 3,  6,    N4, 2.148
  190,   AWACIL,  Fe1, 3,  6,    N1, 2.171
  190,   AWACIL,  Fe1, 3,  6,    N3, 2.225
  190,   AWACIL,  Fe1, 3,  6,   Cl1, 2.313
  190,   AWACIL,  Fe1, 3,  6,    O1, 1.795
  191,   AWACIL,  Fe2, 3,  6,    O1, 1.794
  191,   AWACIL,  Fe2, 3,  6,    N5, 2.135
  191,   AWACIL,  Fe2, 3,  6,    N8, 2.151
  191,   AWACIL,  Fe2, 3,  6,    N6, 2.236
  191,   AWACIL,  Fe2, 3,  6,    N7, 2.256
  191,   AWACIL,  Fe2, 3,  6,   Cl2, 2.307
  195,   AXAYON,  Fe1, 3,  6,   Cl1, 2.298
  195,   AXAYON,  Fe1, 3,  6,   N10,  2.19
  195,   AXAYON,  Fe1, 3,  6,    O4, 1.999
  195,   AXAYON,  Fe1, 3,  6,    O2, 2.035
  195,   AXAYON,  Fe1, 3,  6,    O1, 1.924
  195,   AXAYON,  Fe1, 3,  6,    O3, 2.068
  196,   AXAYON,  Fe2, 3,  6,    O4, 1.977
  196,   AXAYON,  Fe2, 3,  6,    N4, 2.124
  196,   AXAYON,  Fe2, 3,  6,    N1, 2.147
  196,   AXAYON,  Fe2, 3,  6,   Cl2,   2.3
  196,   AXAYON,  Fe2, 3,  6,    O1,  1.98
  196,   AXAYON,  Fe2, 3,  6,    O5, 2.073
  197,   AXAYON,  Fe3, 3,  6,    O1,  1.88
  197,   AXAYON,  Fe3, 3,  6,    O6,  1.91
  197,   AXAYON,  Fe3, 3,  6,   N14, 2.118
  197,   AXAYON,  Fe3, 3,  6,   N11, 2.135
  197,   AXAYON,  Fe3, 3,  6,    N5, 2.143
  197,   AXAYON,  Fe3, 3,  6,    N8, 2.149
  198,   AXAYON,  Fe4, 3,  6,    O6,  1.95
  198,   AXAYON,  Fe4, 3,  6,    O9, 1.954
  198,   AXAYON,  Fe4, 3,  6,    O8, 2.087
  198,   AXAYON,  Fe4, 3,  6,   Cl3,  2.32
  198,   AXAYON,  Fe4, 3,  6,   N15, 2.129
  198,   AXAYON,  Fe4, 3,  6,    O7, 2.083
  199,   AXAYON,  Fe5, 3,  5,   Cl4, 2.246
  199,   AXAYON,  Fe5, 3,  5,   Cl5, 2.247
  199,   AXAYON,  Fe5, 3,  5,    O6, 1.912
  199,   AXAYON,  Fe5, 3,  5,    N9, 2.131
  199,   AXAYON,  Fe5, 3,  5,    O9, 1.998
  200,   AXOTAJ,  Fe1, 3,  4,   Cl3, 2.178
  200,   AXOTAJ,  Fe1, 3,  4,   Cl2, 2.186
  200,   AXOTAJ,  Fe1, 3,  4,   Cl4,  2.19
  200,   AXOTAJ,  Fe1, 3,  4,   Cl1, 2.197
  201,   AXOTAJ,  Fe2, 3,  4,   Cl5, 2.173
  201,   AXOTAJ,  Fe2, 3,  4,   Cl6, 2.191
  201,   AXOTAJ,  Fe2, 3,  4,   Cl8,  2.19
  201,   AXOTAJ,  Fe2, 3,  4,   Cl7, 2.188
  202,   AXUGUV,  Fe1, 3,  6,   C11, 1.911
  202,   AXUGUV,  Fe1, 3,  6,   C12, 1.924
  202,   AXUGUV,  Fe1, 3,  6,   C10, 1.927
  202,   AXUGUV,  Fe1, 3,  6,    N5, 1.965
  202,   AXUGUV,  Fe1, 3,  6,    N1, 1.967
  202,   AXUGUV,  Fe1, 3,  6,    N3, 1.981
  204, AXUHAC01,  Fe1, 3,  6,    N2, 1.975
  204, AXUHAC01,  Fe1, 3,  6,   C11, 1.928
  204, AXUHAC01,  Fe1, 3,  6,   C10, 1.931
  204, AXUHAC01,  Fe1, 3,  6,    N4, 1.966
  204, AXUHAC01,  Fe1, 3,  6,    N6, 1.977
  204, AXUHAC01,  Fe1, 3,  6,   C12, 1.914
