refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
NITMOS,0,Fe1,3,2.9264286210398356,O7,2.072,1.7556666558517493,0.42530233598286393
NITMOS,0,Fe1,3,2.9264286210398356,O1,2.082,1.7556666558517493,0.41396162147235699
NITMOS,0,Fe1,3,2.9264286210398356,N1,2.32,1.8276437708397906,0.26429417122592652
NITMOS,0,Fe1,3,2.9264286210398356,N2,2.341,1.8276437708397906,0.24971143994190301
UMUJAN,0,Fe7,3,2.9273327400203319,O9,1.952,1.7556666558517493,0.58823387717937337
UMUJAN,0,Fe7,3,2.9273327400203319,O6,1.98,1.7556666558517493,0.54536153594959202
UMUJAN,0,Fe7,3,2.9273327400203319,O24,1.993,1.7556666558517493,0.52653289502969047
UMUJAN,0,Fe7,3,2.9273327400203319,O23,2.003,1.7556666558517493,0.51249286106391612
UMUJAN,0,Fe7,3,2.9273327400203319,O22,2.05,1.7556666558517493,0.45135752068788637
UMUJAN,0,Fe7,3,2.9273327400203319,N3,2.269,1.8276437708397906,0.30335405010987371
VAKCUF,0,Fe2,3,2.9281734987660086,O4,1.89,1.7556666558517493,0.69554254874073518
VAKCUF,0,Fe2,3,2.9281734987660086,O2,1.992,1.7556666558517493,0.52795788169839641
VAKCUF,0,Fe2,3,2.9281734987660086,O3A,2.035,1.7556666558517493,0.47003177311789918
VAKCUF,0,Fe2,3,2.9281734987660086,O5,2.051,1.7556666558517493,0.45013928250621271
VAKCUF,0,Fe2,3,2.9281734987660086,O1,2.082,1.7556666558517493,0.41396162147235699
VAKCUF,0,Fe2,3,2.9281734987660086,O5A,2.123,1.7556666558517493,0.37054039123040816
BUVLIO,0,Fe2,3,2.9293109873774652,O6,1.892,1.7556666558517493,0.6917930023269524
BUVLIO,0,Fe2,3,2.9293109873774652,O10,2.012,1.7556666558517493,0.50017721066502474
BUVLIO,0,Fe2,3,2.9293109873774652,O8,2.032,1.7556666558517493,0.47385833366829422
BUVLIO,0,Fe2,3,2.9293109873774652,O1,2.041,1.7556666558517493,0.4624711046560796
BUVLIO,0,Fe2,3,2.9293109873774652,O7,2.045,1.7556666558517493,0.45749834525068844
BUVLIO,0,Fe2,3,2.9293109873774652,N2,2.223,1.8276437708397906,0.34351299081042591
NUTYIL,0,Fe1,3,2.9293128806130979,O3,1.974,1.7556666558517493,0.55427733138768764
NUTYIL,0,Fe1,3,2.9293128806130979,O9,1.984,1.7556666558517493,0.53949749021802429
NUTYIL,0,Fe1,3,2.9293128806130979,O6,2.002,1.7556666558517493,0.51387985037021966
NUTYIL,0,Fe1,3,2.9293128806130979,O5,2.054,1.7556666558517493,0.44650426102777452
NUTYIL,0,Fe1,3,2.9293128806130979,O2,2.057,1.7556666558517493,0.44289859353300759
NUTYIL,0,Fe1,3,2.9293128806130979,O8,2.066,1.7556666558517493,0.43225535407638432
LOTBAX,0,Fe1,3,2.929515024920839,O1,1.926,1.7556666558517493,0.63105617844367501
LOTBAX,0,Fe1,3,2.929515024920839,O2,1.929,1.7556666558517493,0.625960194040864
LOTBAX,0,Fe1,3,2.929515024920839,N1,2.112,1.8276437708397906,0.46369403616222765
LOTBAX,0,Fe1,3,2.929515024920839,N3,2.135,1.8276437708397906,0.43574742182224691
LOTBAX,0,Fe1,3,2.929515024920839,N4,2.146,1.8276437708397906,0.42298344366507967
LOTBAX,0,Fe1,3,2.929515024920839,N2,2.216,1.8276437708397906,0.35007375078674585
JAJJOU,0,Fe1,3,2.9296982069211412,O2,1.824,1.7556666558517493,0.83136636078111381
JAJJOU,0,Fe1,3,2.9296982069211412,O1,1.993,1.7556666558517493,0.52653289502969047
JAJJOU,0,Fe1,3,2.9296982069211412,N1,2.132,1.8276437708397906,0.43929487114300358
JAJJOU,0,Fe1,3,2.9296982069211412,N4,2.138,1.8276437708397906,0.43222861931143453
JAJJOU,0,Fe1,3,2.9296982069211412,N2,2.196,1.8276437708397906,0.36951742694922951
JAJJOU,0,Fe1,3,2.9296982069211412,N3,2.237,1.8276437708397906,0.33075803370666956
JAWSEF01,0,Fe1,3,2.9298314033332131,O2B,1.997,1.7556666558517493,0.52087130584142349
JAWSEF01,0,Fe1,3,2.9298314033332131,O2,1.997,1.7556666558517493,0.52087130584142349
JAWSEF01,0,Fe1,3,2.9298314033332131,O2A,1.999,1.7556666558517493,0.51806338109203764
JAWSEF01,0,Fe1,3,2.9298314033332131,O1B,2.045,1.7556666558517493,0.45749834525068844
JAWSEF01,0,Fe1,3,2.9298314033332131,O1A,2.046,1.7556666558517493,0.45626353265382003
JAWSEF01,0,Fe1,3,2.9298314033332131,O1,2.046,1.7556666558517493,0.45626353265382003
EHACEV,0,Fe4,3,2.9298976920026334,O15,1.926,1.7556666558517493,0.63105617844367501
EHACEV,0,Fe4,3,2.9298976920026334,O14,1.996,1.7556666558517493,0.52228097022125985
EHACEV,0,Fe4,3,2.9298976920026334,O21,2.047,1.7556666558517493,0.45503205288244708
EHACEV,0,Fe4,3,2.9298976920026334,O16,2.057,1.7556666558517493,0.44289859353300759
EHACEV,0,Fe4,3,2.9298976920026334,O20,2.058,1.7556666558517493,0.44170318644988438
EHACEV,0,Fe4,3,2.9298976920026334,N5,2.134,1.8276437708397906,0.4369267104723597
GAYNUP,0,Fe1,3,2.9302891980458714,O5F,1.926,1.7556666558517493,0.63105617844367501
GAYNUP,0,Fe1,3,2.9302891980458714,O5,1.926,1.7556666558517493,0.63105617844367501
GAYNUP,0,Fe1,3,2.9302891980458714,O1,1.954,1.7556666558517493,0.58506281276550443
GAYNUP,0,Fe1,3,2.9302891980458714,N1,2.194,1.8276437708397906,0.3715202265415749
GAYNUP,0,Fe1,3,2.9302891980458714,N2F,2.21,1.8276437708397906,0.35579690092572097
GAYNUP,0,Fe1,3,2.9302891980458714,N2,2.21,1.8276437708397906,0.35579690092572097
ICOZAC,0,Fe8,3,2.9302917602546188,O18,1.816,1.7556666558517493,0.84953758744968788
ICOZAC,0,Fe8,3,2.9302917602546188,O25,1.924,1.7556666558517493,0.63447652878376215
ICOZAC,0,Fe8,3,2.9302917602546188,O21,1.927,1.7556666558517493,0.62935292393671705
ICOZAC,0,Fe8,3,2.9302917602546188,O26,1.957,1.7556666558517493,0.58033823978711963
ICOZAC,0,Fe8,3,2.9302917602546188,O15,2.289,1.7556666558517493,0.23658648029733256
ICOZAC,0,Fe14,3,2.9308654475610574,O33,1.805,1.7556666558517493,0.87517329346206385
ICOZAC,0,Fe14,3,2.9308654475610574,O35,1.938,1.7556666558517493,0.61091782467512168
ICOZAC,0,Fe14,3,2.9308654475610574,O40,1.94,1.7556666558517493,0.60762447512695417
ICOZAC,0,Fe14,3,2.9308654475610574,O39,1.967,1.7556666558517493,0.56486348279631593
ICOZAC,0,Fe14,3,2.9308654475610574,O29,2.237,1.7556666558517493,0.27228637150060153
YAXZON,0,Fe7,3,2.9312580930047254,O9,1.813,1.7556666558517493,0.85645373057901075
YAXZON,0,Fe7,3,2.9312580930047254,O8,1.992,1.7556666558517493,0.52795788169839641
YAXZON,0,Fe7,3,2.9312580930047254,O11,2.022,1.7556666558517493,0.48683995274071773
YAXZON,0,Fe7,3,2.9312580930047254,N20,2.183,1.8276437708397906,0.38273124703786954
YAXZON,0,Fe7,3,2.9312580930047254,N19,2.216,1.8276437708397906,0.35007375078674585
YAXZON,0,Fe7,3,2.9312580930047254,N21,2.241,1.8276437708397906,0.32720153016198505
MUTKIV,0,Fe1,3,2.9312794207434671,O1,1.802,1.7556666558517493,0.88229813861307671
MUTKIV,0,Fe1,3,2.9312794207434671,O2,2.008,1.7556666558517493,0.50561386623879279
MUTKIV,0,Fe1,3,2.9312794207434671,O4,2.026,1.7556666558517493,0.48160516524904956
MUTKIV,0,Fe1,3,2.9312794207434671,N1,2.171,1.8276437708397906,0.3953476365747553
MUTKIV,0,Fe1,3,2.9312794207434671,N3,2.192,1.8276437708397906,0.37353388138976051
MUTKIV,0,Fe1,3,2.9312794207434671,N2,2.282,1.8276437708397906,0.2928807326780325
LERXEM,0,Fe4,3,2.9315929861973822,O37,1.862,1.7556666558517493,0.75022102443763616
LERXEM,0,Fe4,3,2.9315929861973822,O14,1.979,1.7556666558517493,0.54683747966685803
LERXEM,0,Fe4,3,2.9315929861973822,O10,1.997,1.7556666558517493,0.52087130584142349
LERXEM,0,Fe4,3,2.9315929861973822,O17,2.002,1.7556666558517493,0.51387985037021966
LERXEM,0,Fe4,3,2.9315929861973822,O7,2.159,1.7556666558517493,0.33618619547033229
LERXEM,0,Fe4,3,2.9315929861973822,O6,2.249,1.7556666558517493,0.26359713041091254
LIXGEF,0,Fe2,3,2.9316033401938384,O1,2.035,1.7556666558517493,0.47003177311789918
LIXGEF,0,Fe2,3,2.9316033401938384,O2,2.047,1.7556666558517493,0.45503205288244708
LIXGEF,0,Fe2,3,2.9316033401938384,O4,2.055,1.7556666558517493,0.44529912205449446
LIXGEF,0,Fe2,3,2.9316033401938384,N10,2.065,1.8276437708397906,0.52650032924871382
LIXGEF,0,Fe2,3,2.9316033401938384,N8,2.067,1.8276437708397906,0.52366205943335276
LIXGEF,0,Fe2,3,2.9316033401938384,N15,2.076,1.8276437708397906,0.51107800345693133
UKUNOD,0,Fe6,3,2.9317927821429666,O10,1.959,1.7556666558517493,0.57720973935286957
UKUNOD,0,Fe6,3,2.9317927821429666,O7,1.964,1.7556666558517493,0.56946207472828092
UKUNOD,0,Fe6,3,2.9317927821429666,O9,2.034,1.7556666558517493,0.47130384750657262
UKUNOD,0,Fe6,3,2.9317927821429666,O1,2.052,1.7556666558517493,0.44892433241479895
UKUNOD,0,Fe6,3,2.9317927821429666,O3B,2.055,1.7556666558517493,0.44529912205449446
UKUNOD,0,Fe6,3,2.9317927821429666,O8,2.077,1.7556666558517493,0.41959366608594978
MUYJOG,0,Fe1,3,2.9321173792772446,O9,1.946,1.7556666558517493,0.59785056734355446
MUYJOG,0,Fe1,3,2.9321173792772446,O5,1.947,1.7556666558517493,0.59623693656376153
MUYJOG,0,Fe1,3,2.9321173792772446,O1,1.948,1.7556666558517493,0.59462766106007914
MUYJOG,0,Fe1,3,2.9321173792772446,N1,2.178,1.8276437708397906,0.38793839510794065
MUYJOG,0,Fe1,3,2.9321173792772446,N3,2.178,1.8276437708397906,0.38793839510794065
MUYJOG,0,Fe1,3,2.9321173792772446,N2,2.198,1.8276437708397906,0.36752542409396782
ZAZHEN,0,Fe1,3,2.9321634130752869,O4,1.916,1.7556666558517493,0.64834432205072501
ZAZHEN,0,Fe1,3,2.9321634130752869,O3,1.927,1.7556666558517493,0.62935292393671705
ZAZHEN,0,Fe1,3,2.9321634130752869,O2,2.013,1.7556666558517493,0.49882720551897941
ZAZHEN,0,Fe1,3,2.9321634130752869,O1,2.024,1.7556666558517493,0.48421548497495681
ZAZHEN,0,Fe1,3,2.9321634130752869,N1,2.231,1.8276437708397906,0.33616540253201355
ZAZHEN,0,Fe1,3,2.9321634130752869,N2,2.232,1.8276437708397906,0.33525807406189501
AQODOZ,0,Fe1,3,2.9326731773880663,O2,1.937,1.7556666558517493,0.61257118719825066
AQODOZ,0,Fe1,3,2.9326731773880663,O1,2.007,1.7556666558517493,0.50698223852038093
AQODOZ,0,Fe1,3,2.9326731773880663,O3B,2.011,1.7556666558517493,0.50153086940869707
AQODOZ,0,Fe1,3,2.9326731773880663,O3,2.07,1.7556666558517493,0.42760749206755128
AQODOZ,0,Fe1,3,2.9326731773880663,N1,2.075,1.8276437708397906,0.51246116365161165
AQODOZ,0,Fe1,3,2.9326731773880663,N2,2.194,1.8276437708397906,0.3715202265415749
PANHIV,0,Fe1,3,2.9338215117777713,O1,1.922,1.7556666558517493,0.63791541756281644
PANHIV,0,Fe1,3,2.9338215117777713,O6,1.944,1.7556666558517493,0.60109094191112133
PANHIV,0,Fe1,3,2.9338215117777713,O3,1.988,1.7556666558517493,0.53369649813082842
PANHIV,0,Fe1,3,2.9338215117777713,N3,2.12,1.8276437708397906,0.45377582941017053
PANHIV,0,Fe1,3,2.9338215117777713,N2,2.163,1.8276437708397906,0.40398877465296096
PANHIV,0,Fe1,3,2.9338215117777713,N1,2.269,1.8276437708397906,0.30335405010987371
WENGEB01,0,Fe1,3,2.9339155176019416,O1,2.0,1.7556666558517493,0.51666510021170331
WENGEB01,0,Fe1,3,2.9339155176019416,N1,2.013,1.8276437708397906,0.60594698422681026
WENGEB01,0,Fe1,3,2.9339155176019416,N3,2.014,1.8276437708397906,0.60431150078315388
WENGEB01,0,Fe1,3,2.9339155176019416,N4,2.014,1.8276437708397906,0.60431150078315388
WENGEB01,0,Fe1,3,2.9339155176019416,N2,2.015,1.8276437708397906,0.60268043159712026
LOTTOD,0,Fe1,3,2.9339369648841926,O1,1.78,1.7556666558517493,0.93635013650143828
LOTTOD,0,Fe1,3,2.9339369648841926,N1,2.124,1.8276437708397906,0.44889656668235822
LOTTOD,0,Fe1,3,2.9339369648841926,O5,2.167,1.7556666558517493,0.32899532404688425
LOTTOD,0,Fe1,3,2.9339369648841926,O2,2.181,1.7556666558517493,0.31677942142365495
LOTTOD,0,Fe1,3,2.9339369648841926,N2,2.216,1.8276437708397906,0.35007375078674585
LOTTOD,0,Fe1,3,2.9339369648841926,O6,2.224,1.7556666558517493,0.2820232414374334
LOTTOD,0,Fe1,3,2.9339369648841926,O3,2.239,1.7556666558517493,0.27081852400567791
YIJFEC,0,Fe1,3,2.9344251145525302,O1,1.774,1.7556666558517493,0.95165797492635318
YIJFEC,0,Fe1,3,2.9344251145525302,O2,1.971,1.7556666558517493,0.55878974074290422
YIJFEC,0,Fe1,3,2.9344251145525302,N2,2.163,1.8276437708397906,0.40398877465296096
YIJFEC,0,Fe1,3,2.9344251145525302,N3,2.171,1.8276437708397906,0.3953476365747553
YIJFEC,0,Fe1,3,2.9344251145525302,N4,2.235,1.8276437708397906,0.33255075579975696
YIJFEC,0,Fe1,3,2.9344251145525302,N1,2.283,1.8276437708397906,0.29209023185579963
SICCEM,0,Fe1,3,2.9348025971928564,N1B,2.014,1.8276437708397906,0.60431150078315388
SICCEM,0,Fe1,3,2.9348025971928564,N1,2.014,1.8276437708397906,0.60431150078315388
SICCEM,0,Fe1,3,2.9348025971928564,N4,2.032,1.8276437708397906,0.57561621551557418
SICCEM,0,Fe1,3,2.9348025971928564,N10,2.163,1.8276437708397906,0.40398877465296096
SICCEM,0,Fe1,3,2.9348025971928564,N10B,2.163,1.8276437708397906,0.40398877465296096
SICCEM,0,Fe1,3,2.9348025971928564,N8,2.224,1.8276437708397906,0.34258583080505267
ICOZAC,0,Fe7,3,2.9351723811554717,O17,1.817,1.7556666558517493,0.84724463988957988
ICOZAC,0,Fe7,3,2.9351723811554717,O22,1.938,1.7556666558517493,0.61091782467512168
ICOZAC,0,Fe7,3,2.9351723811554717,O26,1.942,1.7556666558517493,0.6043488794415951
ICOZAC,0,Fe7,3,2.9351723811554717,O27,1.969,1.7556666558517493,0.56181840403006322
ICOZAC,0,Fe7,3,2.9351723811554717,O15,2.188,1.7556666558517493,0.31084263311911198
JIXQAI,0,Fe3,3,2.9352208387734673,O2,1.863,1.7556666558517493,0.74819613761339321
JIXQAI,0,Fe3,3,2.9352208387734673,O1,1.965,1.7556666558517493,0.56792506601423165
JIXQAI,0,Fe3,3,2.9352208387734673,O6,2.058,1.7556666558517493,0.44170318644988438
JIXQAI,0,Fe3,3,2.9352208387734673,O4,2.086,1.7556666558517493,0.40951046436022026
JIXQAI,0,Fe3,3,2.9352208387734673,N4,2.14,1.8276437708397906,0.42989855155007645
JIXQAI,0,Fe3,3,2.9352208387734673,N3,2.229,1.8276437708397906,0.33798743278566135
MUYJAS,0,Fe1,3,2.9354462771436127,O1,1.927,1.7556666558517493,0.62935292393671705
MUYJAS,0,Fe1,3,2.9354462771436127,O5,1.932,1.7556666558517493,0.62090536137370034
MUYJAS,0,Fe1,3,2.9354462771436127,O9,1.934,1.7556666558517493,0.61755817078808883
MUYJAS,0,Fe1,3,2.9354462771436127,N3,2.189,1.8276437708397906,0.37657484605749053
MUYJAS,0,Fe1,3,2.9354462771436127,N1,2.21,1.8276437708397906,0.35579690092572097
MUYJAS,0,Fe1,3,2.9354462771436127,N2,2.232,1.8276437708397906,0.33525807406189501
JAZZUF,0,Fe3,3,2.9355220200791279,O5,1.811,1.7556666558517493,0.86109574488569152
JAZZUF,0,Fe3,3,2.9355220200791279,O4,1.995,1.7556666558517493,0.52369444965798528
JAZZUF,0,Fe3,3,2.9355220200791279,O2,1.999,1.7556666558517493,0.51806338109203764
JAZZUF,0,Fe3,3,2.9355220200791279,N7,2.202,1.8276437708397906,0.36357357609528523
JAZZUF,0,Fe3,3,2.9355220200791279,N8,2.204,1.8276437708397906,0.36161361548487758
JAZZUF,0,Fe3,3,2.9355220200791279,N9,2.264,1.8276437708397906,0.3074812528632504
SAJVIK,0,Fe1,3,2.9359641045272635,O1,1.897,1.7556666558517493,0.68250733057498958
SAJVIK,0,Fe1,3,2.9359641045272635,O7,1.945,1.7556666558517493,0.59946856518639502
SAJVIK,0,Fe1,3,2.9359641045272635,O4,2.013,1.7556666558517493,0.49882720551897941
SAJVIK,0,Fe1,3,2.9359641045272635,O2,2.086,1.7556666558517493,0.40951046436022026
SAJVIK,0,Fe1,3,2.9359641045272635,N5,2.158,1.8276437708397906,0.40948513635466538
SAJVIK,0,Fe1,3,2.9359641045272635,N1,2.231,1.8276437708397906,0.33616540253201355
PEDLIU,0,Fe1,3,2.9368378375078859,O1,1.888,1.7556666558517493,0.69931241784969089
PEDLIU,0,Fe1,3,2.9368378375078859,O2,1.889,1.7556666558517493,0.6974249360879059
PEDLIU,0,Fe1,3,2.9368378375078859,N5,2.146,1.8276437708397906,0.42298344366507967
PEDLIU,0,Fe1,3,2.9368378375078859,N6,2.148,1.8276437708397906,0.42070321500451041
PEDLIU,0,Fe1,3,2.9368378375078859,N2,2.214,1.8276437708397906,0.35197116485772784
PEDLIU,0,Fe1,3,2.9368378375078859,N1,2.222,1.8276437708397906,0.34444266004297103
QOYYAF,0,Fe1,3,2.9372798324781062,O1,1.924,1.7556666558517493,0.63447652878376215
QOYYAF,0,Fe1,3,2.9372798324781062,O2,1.93,1.7556666558517493,0.62427069386941247
QOYYAF,0,Fe1,3,2.9372798324781062,N1,2.112,1.8276437708397906,0.46369403616222765
QOYYAF,0,Fe1,3,2.9372798324781062,N3,2.112,1.8276437708397906,0.46369403616222765
QOYYAF,0,Fe1,3,2.9372798324781062,N2,2.171,1.8276437708397906,0.3953476365747553
QOYYAF,0,Fe1,3,2.9372798324781062,N4,2.21,1.8276437708397906,0.35579690092572097
FEMNER,0,Fe2,3,2.9374679040524887,O7,1.908,1.7556666558517493,0.6625152245445397
FEMNER,0,Fe2,3,2.9374679040524887,O5,1.983,1.7556666558517493,0.54095756372647519
FEMNER,0,Fe2,3,2.9374679040524887,O2,1.987,1.7556666558517493,0.53514087207621786
FEMNER,0,Fe2,3,2.9374679040524887,N7,2.233,1.8276437708397906,0.3343531945200322
FEMNER,0,Fe2,3,2.9374679040524887,N6,2.235,1.8276437708397906,0.33255075579975696
FEMNER,0,Fe2,3,2.9374679040524887,N5,2.302,1.8276437708397906,0.27746961075223214
FEMNER,0,Fe2,3,2.9374679040524887,N8,2.334,1.8276437708397906,0.25448068263323481
VAKVUY,0,Fe1,3,2.9376715230114798,O1,1.935,1.7556666558517493,0.61589134812849988
VAKVUY,0,Fe1,3,2.9376715230114798,O3,1.947,1.7556666558517493,0.59623693656376153
VAKVUY,0,Fe1,3,2.9376715230114798,O2,1.997,1.7556666558517493,0.52087130584142349
VAKVUY,0,Fe1,3,2.9376715230114798,N1,2.135,1.8276437708397906,0.43574742182224691
VAKVUY,0,Fe1,3,2.9376715230114798,N3,2.136,1.8276437708397906,0.43457131613551614
VAKVUY,0,Fe1,3,2.9376715230114798,N2,2.233,1.8276437708397906,0.3343531945200322
ELUJUQ,0,Fe1,3,2.937789422756488,N8,1.976,1.8276437708397906,0.66967498486311361
ELUJUQ,0,Fe1,3,2.937789422756488,N3,1.977,1.8276437708397906,0.66786749612419005
ELUJUQ,0,Fe1,3,2.937789422756488,N11,2.039,1.8276437708397906,0.56482854628876566
ELUJUQ,0,Fe1,3,2.937789422756488,N5,2.205,1.8276437708397906,0.3606376009216879
ELUJUQ,0,Fe1,3,2.937789422756488,N9,2.214,1.8276437708397906,0.35197116485772784
ELUJUQ,0,Fe1,3,2.937789422756488,N12,2.246,1.8276437708397906,0.32280962970100274
AZOQOV,0,Fe7,3,2.9384501515424595,O3,1.919,1.7556666558517493,0.6431087302513232
AZOQOV,0,Fe7,3,2.9384501515424595,O16,1.98,1.7556666558517493,0.54536153594959202
AZOQOV,0,Fe7,3,2.9384501515424595,O18,1.995,1.7556666558517493,0.52369444965798528
AZOQOV,0,Fe7,3,2.9384501515424595,O1,2.044,1.7556666558517493,0.45873649969287261
AZOQOV,0,Fe7,3,2.9384501515424595,O28,2.084,1.7556666558517493,0.41173002785375568
AZOQOV,0,Fe7,3,2.9384501515424595,O4,2.138,1.7556666558517493,0.35581890813693084
HAXYEL,0,Fe1,3,2.9386947019789025,O1,1.927,1.7556666558517493,0.62935292393671705
HAXYEL,0,Fe1,3,2.9386947019789025,O2,1.947,1.7556666558517493,0.59623693656376153
HAXYEL,0,Fe1,3,2.9386947019789025,N4,2.114,1.8276437708397906,0.46119434392408626
HAXYEL,0,Fe1,3,2.9386947019789025,N3,2.134,1.8276437708397906,0.4369267104723597
HAXYEL,0,Fe1,3,2.9386947019789025,N2,2.148,1.8276437708397906,0.42070321500451041
HAXYEL,0,Fe1,3,2.9386947019789025,N1,2.172,1.8276437708397906,0.39428057207746764
ULEHAU,0,Fe3,3,2.9400278058120803,O2,1.768,1.7556666558517493,0.96721607221075712
ULEHAU,0,Fe3,3,2.9400278058120803,N11,2.083,1.8276437708397906,0.50149984998977648
ULEHAU,0,Fe3,3,2.9400278058120803,N9,2.084,1.8276437708397906,0.5001462749691814
ULEHAU,0,Fe3,3,2.9400278058120803,N12,2.088,1.8276437708397906,0.49476841012987666
ULEHAU,0,Fe3,3,2.9400278058120803,N10,2.102,1.8276437708397906,0.47639719851248891
FUCNUM,0,Fe1,3,2.940986886281646,O2,1.884,1.7556666558517493,0.70691356534949956
FUCNUM,0,Fe1,3,2.940986886281646,O1,1.998,1.7556666558517493,0.51946544622143331
FUCNUM,0,Fe1,3,2.940986886281646,N2,2.085,1.8276437708397906,0.49879635332024003
FUCNUM,0,Fe1,3,2.940986886281646,O3,2.086,1.7556666558517493,0.40951046436022026
FUCNUM,0,Fe1,3,2.940986886281646,N1,2.112,1.8276437708397906,0.46369403616222765
FUCNUM,0,Fe1,3,2.940986886281646,O1B,2.152,1.7556666558517493,0.34260702086802519
OHAQOE,0,Fe1,3,2.9411400812947344,O3,1.781,1.7556666558517493,0.93382287721048318
OHAQOE,0,Fe1,3,2.9411400812947344,O1,2.018,1.7556666558517493,0.49213163953924605
OHAQOE,0,Fe1,3,2.9411400812947344,O2,2.035,1.7556666558517493,0.47003177311789918
OHAQOE,0,Fe1,3,2.9411400812947344,N1,2.117,1.8276437708397906,0.45747004922009016
OHAQOE,0,Fe1,3,2.9411400812947344,N2,2.232,1.8276437708397906,0.33525807406189501
OHAQOE,0,Fe1,3,2.9411400812947344,N4,2.337,1.8276437708397906,0.25242566814512074
ORUVUT,0,Fe4,3,2.941609338555268,O3,2.04,1.7556666558517493,0.46372271716693575
ORUVUT,0,Fe4,3,2.941609338555268,O1,2.043,1.7556666558517493,0.45997800502460345
ORUVUT,0,Fe4,3,2.941609338555268,O4,2.055,1.7556666558517493,0.44529912205449446
ORUVUT,0,Fe4,3,2.941609338555268,N25,2.061,1.8276437708397906,0.53222310287487518
ORUVUT,0,Fe4,3,2.941609338555268,N27,2.064,1.8276437708397906,0.52792522778274786
ORUVUT,0,Fe4,3,2.941609338555268,N23,2.075,1.8276437708397906,0.51246116365161165
FIGSAQ,0,Fe1,3,2.9418170881427921,O2,1.978,1.7556666558517493,0.54831741781664844
FIGSAQ,0,Fe1,3,2.9418170881427921,O1,1.999,1.7556666558517493,0.51806338109203764
FIGSAQ,0,Fe1,3,2.9418170881427921,N3,2.063,1.8276437708397906,0.52935398260275091
FIGSAQ,0,Fe1,3,2.9418170881427921,N1,2.11,1.8276437708397906,0.46620727683470703
FIGSAQ,0,Fe1,3,2.9418170881427921,N4,2.126,1.8276437708397906,0.44647664497546868
FIGSAQ,0,Fe1,3,2.9418170881427921,N2,2.137,1.8276437708397906,0.43339838482117932
PEWRAK,0,Fe1,3,2.9422261894833195,O1,1.793,1.7556666558517493,0.90402258984967798
PEWRAK,0,Fe1,3,2.9422261894833195,O2,2.009,1.7556666558517493,0.50424918726746037
PEWRAK,0,Fe1,3,2.9422261894833195,N4,2.15,1.8276437708397906,0.41843527865188501
PEWRAK,0,Fe1,3,2.9422261894833195,N2,2.157,1.8276437708397906,0.41059334985062484
PEWRAK,0,Fe1,3,2.9422261894833195,N1,2.21,1.8276437708397906,0.35579690092572097
PEWRAK,0,Fe1,3,2.9422261894833195,N3,2.217,1.8276437708397906,0.34912888293795052
MACFAY,0,Fe1,3,2.9425897096782867,O5,1.96,1.7556666558517493,0.57565181927602771
MACFAY,0,Fe1,3,2.9425897096782867,O8,1.967,1.7556666558517493,0.56486348279631593
MACFAY,0,Fe1,3,2.9425897096782867,O2,1.968,1.7556666558517493,0.56333888592878933
MACFAY,0,Fe1,3,2.9425897096782867,O6,2.074,1.7556666558517493,0.42300960658543896
MACFAY,0,Fe1,3,2.9425897096782867,O3,2.085,1.7556666558517493,0.41061874640283769
MACFAY,0,Fe1,3,2.9425897096782867,O9,2.09,1.7556666558517493,0.40510716868887714
QIRROY,0,Fe2,3,2.9429533468363815,O6,1.918,1.7556666558517493,0.64484921289882213
QIRROY,0,Fe2,3,2.9429533468363815,O5,1.952,1.7556666558517493,0.58823387717937337
QIRROY,0,Fe2,3,2.9429533468363815,O5A,2.048,1.7556666558517493,0.45380389694109552
QIRROY,0,Fe2,3,2.9429533468363815,N6,2.116,1.8276437708397906,0.45870812708307718
QIRROY,0,Fe2,3,2.9429533468363815,N7,2.123,1.8276437708397906,0.45011144162975164
QIRROY,0,Fe2,3,2.9429533468363815,N5,2.219,1.8276437708397906,0.34724679110426204
ICOZAC,0,Fe12,3,2.9430350727680699,O31,1.805,1.7556666558517493,0.87517329346206385
ICOZAC,0,Fe12,3,2.9430350727680699,O37,1.933,1.7556666558517493,0.61922950446701053
ICOZAC,0,Fe12,3,2.9430350727680699,O42,1.942,1.7556666558517493,0.6043488794415951
ICOZAC,0,Fe12,3,2.9430350727680699,O41,1.96,1.7556666558517493,0.57565181927602771
ICOZAC,0,Fe12,3,2.9430350727680699,O29,2.242,1.7556666558517493,0.26863157612137251
CAHJEA,0,Fe1,3,2.9432357307352057,O2,1.915,1.7556666558517493,0.65009897408552564
CAHJEA,0,Fe1,3,2.9432357307352057,O1,1.963,1.7556666558517493,0.57100324313861439
CAHJEA,0,Fe1,3,2.9432357307352057,O3,1.98,1.7556666558517493,0.54536153594959202
CAHJEA,0,Fe1,3,2.9432357307352057,O3B,2.055,1.7556666558517493,0.44529912205449446
CAHJEA,0,Fe1,3,2.9432357307352057,N1,2.188,1.8276437708397906,0.37759399251627263
CAHJEA,0,Fe1,3,2.9432357307352057,N2,2.212,1.8276437708397906,0.35387886299070681
LUMDED,0,Fe2,3,2.944295364792672,O6,1.998,1.7556666558517493,0.51946544622143331
LUMDED,0,Fe2,3,2.944295364792672,O1,1.999,1.7556666558517493,0.51806338109203764
LUMDED,0,Fe2,3,2.944295364792672,O4,2.014,1.7556666558517493,0.49748084410930493
LUMDED,0,Fe2,3,2.944295364792672,O2,2.022,1.7556666558517493,0.48683995274071773
