refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
WOHTOC,0,Fe1,3,3.0105899005158427,N1,1.949,1.6981328603902974,0.50762144497915707
WOHTOC,0,Fe1,3,3.0105899005158427,N2B,1.95,1.6981328603902974,0.50625134744501787
WOHTOC,0,Fe1,3,3.0105899005158427,N2,1.95,1.6981328603902974,0.50625134744501787
WOHTOC,0,Fe1,3,3.0105899005158427,N3B,1.961,1.6981328603902974,0.4914221578337466
WOHTOC,0,Fe1,3,3.0105899005158427,N3,1.961,1.6981328603902974,0.4914221578337466
HAYLEZ,0,Fe1,3,3.0106517713352634,N8,1.948,1.6981328603902974,0.50899525048812488
HAYLEZ,0,Fe1,3,3.0106517713352634,N2,1.948,1.6981328603902974,0.50899525048812488
HAYLEZ,0,Fe1,3,3.0106517713352634,N4,1.949,1.6981328603902974,0.50762144497915707
HAYLEZ,0,Fe1,3,3.0106517713352634,N10,1.953,1.6981328603902974,0.50216320274632498
HAYLEZ,0,Fe1,3,3.0106517713352634,N12,1.958,1.6981328603902974,0.49542285895716826
HAYLEZ,0,Fe1,3,3.0106517713352634,N6,1.964,1.6981328603902974,0.48745376367636356
FUFZAI,0,Fe1,3,3.013153358388426,N1,1.9,1.6981328603902974,0.5795015950135467
FUFZAI,0,Fe1,3,3.013153358388426,N5,1.922,1.6981328603902974,0.5460491312727821
FUFZAI,0,Fe1,3,3.013153358388426,N3,1.974,1.6981328603902974,0.47445577729533273
FUFZAI,0,Fe1,3,3.013153358388426,N6,1.976,1.6981328603902974,0.47189807042107029
FUFZAI,0,Fe1,3,3.013153358388426,N2,1.977,1.6981328603902974,0.47062439219284713
FUFZAI,0,Fe1,3,3.013153358388426,N4,1.977,1.6981328603902974,0.47062439219284713
FEXXOW,0,Fe3,3,3.0135608865057693,N13B,1.943,1.6981328603902974,0.51592024983627671
FEXXOW,0,Fe3,3,3.0135608865057693,N13,1.943,1.6981328603902974,0.51592024983627671
FEXXOW,0,Fe3,3,3.0135608865057693,N17,1.956,1.6981328603902974,0.49810807114905287
FEXXOW,0,Fe3,3,3.0135608865057693,N17B,1.956,1.6981328603902974,0.49810807114905287
FEXXOW,0,Fe3,3,3.0135608865057693,N15,1.96,1.6981328603902974,0.49275212226755521
FEXXOW,0,Fe3,3,3.0135608865057693,N15B,1.96,1.6981328603902974,0.49275212226755521
KAJRAP,0,Fe2,3,3.0139563194076899,N9,1.941,1.6981328603902974,0.51871655872645717
KAJRAP,0,Fe2,3,3.0139563194076899,N9A,1.941,1.6981328603902974,0.51871655872645717
KAJRAP,0,Fe2,3,3.0139563194076899,N11,1.954,1.6981328603902974,0.50080783730102452
KAJRAP,0,Fe2,3,3.0139563194076899,N11A,1.954,1.6981328603902974,0.50080783730102452
KAJRAP,0,Fe2,3,3.0139563194076899,N7A,1.964,1.6981328603902974,0.48745376367636356
KAJRAP,0,Fe2,3,3.0139563194076899,N7,1.964,1.6981328603902974,0.48745376367636356
OSUMEV,0,Fe1,3,3.0205441282028094,N7,1.914,1.6981328603902974,0.55798416136855489
OSUMEV,0,Fe1,3,3.0205441282028094,N2,1.937,1.6981328603902974,0.52435472697977781
OSUMEV,0,Fe1,3,3.0205441282028094,N4,1.957,1.6981328603902974,0.49676365072165274
OSUMEV,0,Fe1,3,3.0205441282028094,N8,1.968,1.6981328603902974,0.48221237613104312
OSUMEV,0,Fe1,3,3.0205441282028094,N3,1.969,1.6981328603902974,0.48091085903793479
OSUMEV,0,Fe1,3,3.0205441282028094,N9,1.971,1.6981328603902974,0.4783183539638462
JESPON,0,Fe1,3,3.0208819185623241,N2,1.914,1.6981328603902974,0.55798416136855489
JESPON,0,Fe1,3,3.0208819185623241,N5,1.926,1.6981328603902974,0.54017769211473632
JESPON,0,Fe1,3,3.0208819185623241,N6,1.962,1.6981328603902974,0.49009578304535073
JESPON,0,Fe1,3,3.0208819185623241,N3,1.963,1.6981328603902974,0.48877298821372139
JESPON,0,Fe1,3,3.0208819185623241,N1,1.972,1.6981328603902974,0.47702734704563704
JESPON,0,Fe1,3,3.0208819185623241,N4,1.98,1.6981328603902974,0.46682394677432393
VORTUR,0,Fe2,3,3.0242551856896989,N9,1.946,1.6981328603902974,0.5117540255981371
VORTUR,0,Fe2,3,3.0242551856896989,N9A,1.946,1.6981328603902974,0.5117540255981371
VORTUR,0,Fe2,3,3.0242551856896989,N7A,1.949,1.6981328603902974,0.50762144497915707
VORTUR,0,Fe2,3,3.0242551856896989,N7,1.949,1.6981328603902974,0.50762144497915707
VORTUR,0,Fe2,3,3.0242551856896989,N8,1.96,1.6981328603902974,0.49275212226755521
VORTUR,0,Fe2,3,3.0242551856896989,N8A,1.96,1.6981328603902974,0.49275212226755521
PUCXIV,0,Fe1,3,3.0276790796519997,N5,1.89,1.6981328603902974,0.59537737142986613
PUCXIV,0,Fe1,3,3.0276790796519997,N2,1.923,1.6981328603902974,0.54457531535015768
PUCXIV,0,Fe1,3,3.0276790796519997,N4,1.971,1.6981328603902974,0.4783183539638462
PUCXIV,0,Fe1,3,3.0276790796519997,N6,1.974,1.6981328603902974,0.47445577729533273
PUCXIV,0,Fe1,3,3.0276790796519997,N1,1.976,1.6981328603902974,0.47189807042107029
PUCXIV,0,Fe1,3,3.0276790796519997,N3,1.983,1.6981328603902974,0.46305419119172647
CAYQUO01,0,Fe1,3,3.0321605030237535,N5B,1.947,1.6981328603902974,0.51037277400702896
CAYQUO01,0,Fe1,3,3.0321605030237535,N5,1.947,1.6981328603902974,0.51037277400702896
CAYQUO01,0,Fe1,3,3.0321605030237535,N1B,1.95,1.6981328603902974,0.50625134744501787
CAYQUO01,0,Fe1,3,3.0321605030237535,N1,1.95,1.6981328603902974,0.50625134744501787
CAYQUO01,0,Fe1,3,3.0321605030237535,N3B,1.955,1.6981328603902974,0.49945613005983003
CAYQUO01,0,Fe1,3,3.0321605030237535,N3,1.955,1.6981328603902974,0.49945613005983003
FEXXOW,0,Fe2,3,3.0326052408599002,N9,1.941,1.6981328603902974,0.51871655872645717
FEXXOW,0,Fe2,3,3.0326052408599002,N9B,1.941,1.6981328603902974,0.51871655872645717
FEXXOW,0,Fe2,3,3.0326052408599002,N11,1.953,1.6981328603902974,0.50216320274632498
FEXXOW,0,Fe2,3,3.0326052408599002,N11B,1.953,1.6981328603902974,0.50216320274632498
FEXXOW,0,Fe2,3,3.0326052408599002,N7B,1.958,1.6981328603902974,0.49542285895716826
FEXXOW,0,Fe2,3,3.0326052408599002,N7,1.958,1.6981328603902974,0.49542285895716826
JUNPOX,0,Fe1,3,3.0329092894777263,N3,1.884,1.6981328603902974,0.6051108463858822
JUNPOX,0,Fe1,3,3.0329092894777263,N2,1.889,1.6981328603902974,0.59698867591842752
JUNPOX,0,Fe1,3,3.0329092894777263,N5,1.975,1.6981328603902974,0.47317519567893285
JUNPOX,0,Fe1,3,3.0329092894777263,N7,1.976,1.6981328603902974,0.47189807042107029
JUNPOX,0,Fe1,3,3.0329092894777263,N1,1.997,1.6981328603902974,0.44586055804431396
JUNPOX,0,Fe1,3,3.0329092894777263,N4,2.002,1.6981328603902974,0.43987594302909955
FEJJEK,0,Fe1,3,3.0354242034125463,N1,1.882,1.6981328603902974,0.60839057196329538
FEJJEK,0,Fe1,3,3.0354242034125463,N4,1.952,1.6981328603902974,0.50352223629614301
FEJJEK,0,Fe1,3,3.0354242034125463,N2,1.955,1.6981328603902974,0.49945613005983003
FEJJEK,0,Fe1,3,3.0354242034125463,N5,1.961,1.6981328603902974,0.4914221578337466
FEJJEK,0,Fe1,3,3.0354242034125463,N3,1.972,1.6981328603902974,0.47702734704563704
FEJJEK,0,Fe1,3,3.0354242034125463,N6,1.989,1.6981328603902974,0.45560576021389426
IFOQEA,0,Fe1,3,3.0457954137468746,N4B,1.946,1.6981328603902974,0.5117540255981371
IFOQEA,0,Fe1,3,3.0457954137468746,N4,1.946,1.6981328603902974,0.5117540255981371
IFOQEA,0,Fe1,3,3.0457954137468746,N6B,1.949,1.6981328603902974,0.50762144497915707
IFOQEA,0,Fe1,3,3.0457954137468746,N6,1.949,1.6981328603902974,0.50762144497915707
IFOQEA,0,Fe1,3,3.0457954137468746,N2B,1.952,1.6981328603902974,0.50352223629614301
IFOQEA,0,Fe1,3,3.0457954137468746,N2,1.952,1.6981328603902974,0.50352223629614301
EVOKOP,0,Fe1,3,3.0474970975093547,N5,1.94,1.6981328603902974,0.52012039158856271
EVOKOP,0,Fe1,3,3.0474970975093547,N5O,1.941,1.6981328603902974,0.51871655872645717
EVOKOP,0,Fe1,3,3.0474970975093547,N1O,1.952,1.6981328603902974,0.50352223629614301
EVOKOP,0,Fe1,3,3.0474970975093547,N3,1.952,1.6981328603902974,0.50352223629614301
EVOKOP,0,Fe1,3,3.0474970975093547,N3O,1.954,1.6981328603902974,0.50080783730102452
EVOKOP,0,Fe1,3,3.0474970975093547,N1,1.954,1.6981328603902974,0.50080783730102452
TAGYIL,0,Fe2,3,3.0500072398422668,N12,1.889,1.6981328603902974,0.59698867591842752
TAGYIL,0,Fe2,3,3.0500072398422668,N7,1.893,1.6981328603902974,0.59056950502710659
TAGYIL,0,Fe2,3,3.0500072398422668,N19,1.956,1.6981328603902974,0.49810807114905287
TAGYIL,0,Fe2,3,3.0500072398422668,N9,1.957,1.6981328603902974,0.49676365072165274
TAGYIL,0,Fe2,3,3.0500072398422668,N20,1.983,1.6981328603902974,0.46305419119172647
TAGYIL,0,Fe2,3,3.0500072398422668,N14,2.033,1.6981328603902974,0.40452314583430027
PEHBEK,0,Fe1,3,3.0556050115284816,N11,1.943,1.6981328603902974,0.51592024983627671
PEHBEK,0,Fe1,3,3.0556050115284816,N8,1.944,1.6981328603902974,0.51452775338226608
PEHBEK,0,Fe1,3,3.0556050115284816,N2,1.945,1.6981328603902974,0.51313901535094752
PEHBEK,0,Fe1,3,3.0556050115284816,N17,1.946,1.6981328603902974,0.5117540255981371
PEHBEK,0,Fe1,3,3.0556050115284816,N14,1.954,1.6981328603902974,0.50080783730102452
PEHBEK,0,Fe1,3,3.0556050115284816,N5,1.955,1.6981328603902974,0.49945613005983003
CIWVAF,0,Fe1,3,3.0566093922051376,N5,1.67,1.6981328603902974,1.0790000771869337
CIWVAF,0,Fe1,3,3.0566093922051376,N3,1.933,1.6981328603902974,0.53005417907051966
CIWVAF,0,Fe1,3,3.0566093922051376,N1,1.95,1.6981328603902974,0.50625134744501787
CIWVAF,0,Fe1,3,3.0566093922051376,N4,1.973,1.6981328603902974,0.47573982462441383
CIWVAF,0,Fe1,3,3.0566093922051376,N2,1.981,1.6981328603902974,0.4655639638782525
GATWII,0,Fe1,3,3.0705652735313862,N7,1.943,1.6981328603902974,0.51592024983627671
GATWII,0,Fe1,3,3.0705652735313862,N11,1.945,1.6981328603902974,0.51313901535094752
GATWII,0,Fe1,3,3.0705652735313862,N3,1.945,1.6981328603902974,0.51313901535094752
GATWII,0,Fe1,3,3.0705652735313862,N9,1.947,1.6981328603902974,0.51037277400702896
GATWII,0,Fe1,3,3.0705652735313862,N5,1.947,1.6981328603902974,0.51037277400702896
GATWII,0,Fe1,3,3.0705652735313862,N1,1.949,1.6981328603902974,0.50762144497915707
BAPGOP,0,Fe1,3,3.0781295452010475,N7,1.92,1.6981328603902974,0.54900873993465948
BAPGOP,0,Fe1,3,3.0781295452010475,N1,1.927,1.6981328603902974,0.53871972352163633
BAPGOP,0,Fe1,3,3.0781295452010475,N3,1.928,1.6981328603902974,0.53726569006404767
BAPGOP,0,Fe1,3,3.0781295452010475,N11,1.936,1.6981328603902974,0.52577381874531126
BAPGOP,0,Fe1,3,3.0781295452010475,N5,1.982,1.6981328603902974,0.46430738174366609
BAPGOP,0,Fe1,3,3.0781295452010475,N9,1.983,1.6981328603902974,0.46305419119172647
FIDFOO,0,Fe1,3,3.090438500394173,N3A,1.939,1.6981328603902974,0.52152802372538076
FIDFOO,0,Fe1,3,3.090438500394173,N1A,1.939,1.6981328603902974,0.52152802372538076
FIDFOO,0,Fe1,3,3.090438500394173,N1,1.939,1.6981328603902974,0.52152802372538076
FIDFOO,0,Fe1,3,3.090438500394173,N3,1.939,1.6981328603902974,0.52152802372538076
FIDFOO,0,Fe1,3,3.090438500394173,N2A,1.953,1.6981328603902974,0.50216320274632498
FIDFOO,0,Fe1,3,3.090438500394173,N2,1.953,1.6981328603902974,0.50216320274632498
GAWQIG,0,Fe1,3,3.1018290829133761,N1,1.915,1.6981328603902974,0.55647813215891151
GAWQIG,0,Fe1,3,3.1018290829133761,N21,1.917,1.6981328603902974,0.55347825732945266
GAWQIG,0,Fe1,3,3.1018290829133761,N3,1.918,1.6981328603902974,0.5519843897967327
GAWQIG,0,Fe1,3,3.1018290829133761,N19,1.934,1.6981328603902974,0.52862353438265675
GAWQIG,0,Fe1,3,3.1018290829133761,N4,1.985,1.6981328603902974,0.46055794824424129
GAWQIG,0,Fe1,3,3.1018290829133761,N22,1.993,1.6981328603902974,0.45070682100138088
FIDFOO,0,Fe3,3,3.112853310918557,N9,1.932,1.6981328603902974,0.53148869559550294
FIDFOO,0,Fe3,3,3.112853310918557,N9A,1.932,1.6981328603902974,0.53148869559550294
FIDFOO,0,Fe3,3,3.112853310918557,N7A,1.942,1.6981328603902974,0.51731651488461849
FIDFOO,0,Fe3,3,3.112853310918557,N7,1.942,1.6981328603902974,0.51731651488461849
FIDFOO,0,Fe3,3,3.112853310918557,N8,1.949,1.6981328603902974,0.50762144497915707
FIDFOO,0,Fe3,3,3.112853310918557,N8A,1.949,1.6981328603902974,0.50762144497915707
QAGQIZ,0,Fe1,3,3.1146656059781757,N2,1.874,1.6981328603902974,0.62168820283662207
QAGQIZ,0,Fe1,3,3.1146656059781757,N5,1.876,1.6981328603902974,0.61833679209164738
QAGQIZ,0,Fe1,3,3.1146656059781757,N3,1.959,1.6981328603902974,0.49408568606164277
QAGQIZ,0,Fe1,3,3.1146656059781757,N1,1.98,1.6981328603902974,0.46682394677432393
QAGQIZ,0,Fe1,3,3.1146656059781757,N6,1.984,1.6981328603902974,0.46180438306837052
QAGQIZ,0,Fe1,3,3.1146656059781757,N4,1.992,1.6981328603902974,0.4519265951455691
BUVTAO,0,Fe1,3,3.1206961741535735,N1,1.663,1.6981328603902974,1.0996079165124664
BUVTAO,0,Fe1,3,3.1206961741535735,N2,1.683,1.6981328603902974,1.0417475324680912
BUVTAO,0,Fe1,3,3.1206961741535735,N3,1.951,1.6981328603902974,0.50488494787768323
BUVTAO,0,Fe1,3,3.1206961741535735,N4,1.974,1.6981328603902974,0.47445577729533273
TAGYIL,0,Fe1,3,3.1334742637266451,N1,1.88,1.6981328603902974,0.61168807378770107
TAGYIL,0,Fe1,3,3.1334742637266451,N2,1.883,1.6981328603902974,0.60674849314514201
TAGYIL,0,Fe1,3,3.1334742637266451,N3,1.953,1.6981328603902974,0.50216320274632498
TAGYIL,0,Fe1,3,3.1334742637266451,N4,1.961,1.6981328603902974,0.4914221578337466
TAGYIL,0,Fe1,3,3.1334742637266451,N5,1.975,1.6981328603902974,0.47317519567893285
TAGYIL,0,Fe1,3,3.1334742637266451,N8,1.995,1.6981328603902974,0.44827714053479728
GAWQIG,0,Fe2,3,3.1362436186214904,N15,1.903,1.6981328603902974,0.5748219306817971
GAWQIG,0,Fe2,3,3.1362436186214904,N9,1.91,1.6981328603902974,0.56404914721016353
GAWQIG,0,Fe2,3,3.1362436186214904,N7,1.928,1.6981328603902974,0.53726569006404767
GAWQIG,0,Fe2,3,3.1362436186214904,N13,1.932,1.6981328603902974,0.53148869559550294
GAWQIG,0,Fe2,3,3.1362436186214904,N16,1.981,1.6981328603902974,0.4655639638782525
GAWQIG,0,Fe2,3,3.1362436186214904,N10,1.983,1.6981328603902974,0.46305419119172647
CERZOO,0,Fe1,3,3.1434655384560641,N1,1.888,1.6981328603902974,0.59860434117425965
CERZOO,0,Fe1,3,3.1434655384560641,N2,1.891,1.6981328603902974,0.59377041593862978
CERZOO,0,Fe1,3,3.1434655384560641,N3,1.902,1.6981328603902974,0.57637760478275746
CERZOO,0,Fe1,3,3.1434655384560641,N4,1.92,1.6981328603902974,0.54900873993465948
CERZOO,0,Fe1,3,3.1434655384560641,N7,2.02,1.6981328603902974,0.41898875876865149
CERZOO,0,Fe1,3,3.1434655384560641,N5,2.031,1.6981328603902974,0.40671567785710622
SEKLUQ,0,Fe1,3,3.1490354894330617,N6B,1.934,1.6981328603902974,0.52862353438265675
SEKLUQ,0,Fe1,3,3.1490354894330617,N6,1.934,1.6981328603902974,0.52862353438265675
SEKLUQ,0,Fe1,3,3.1490354894330617,N2B,1.936,1.6981328603902974,0.52577381874531126
SEKLUQ,0,Fe1,3,3.1490354894330617,N2,1.936,1.6981328603902974,0.52577381874531126
SEKLUQ,0,Fe1,3,3.1490354894330617,N4B,1.94,1.6981328603902974,0.52012039158856271
SEKLUQ,0,Fe1,3,3.1490354894330617,N4,1.94,1.6981328603902974,0.52012039158856271
SEKLUQ,0,Fe2,3,3.1518200704920778,N9,1.935,1.6981328603902974,0.52719675108161712
SEKLUQ,0,Fe2,3,3.1518200704920778,N9B,1.935,1.6981328603902974,0.52719675108161712
SEKLUQ,0,Fe2,3,3.1518200704920778,N8,1.936,1.6981328603902974,0.52577381874531126
SEKLUQ,0,Fe2,3,3.1518200704920778,N8B,1.936,1.6981328603902974,0.52577381874531126
SEKLUQ,0,Fe2,3,3.1518200704920778,N12,1.938,1.6981328603902974,0.52293946541911063
SEKLUQ,0,Fe2,3,3.1518200704920778,N12B,1.938,1.6981328603902974,0.52293946541911063
WOHTUI,0,Fe2,3,3.1553907672017609,N8,1.925,1.6981328603902974,0.54163960649323362
WOHTUI,0,Fe2,3,3.1553907672017609,N8A,1.925,1.6981328603902974,0.54163960649323362
WOHTUI,0,Fe2,3,3.1553907672017609,N7A,1.939,1.6981328603902974,0.52152802372538076
WOHTUI,0,Fe2,3,3.1553907672017609,N7,1.939,1.6981328603902974,0.52152802372538076
WOHTUI,0,Fe2,3,3.1553907672017609,N6A,1.944,1.6981328603902974,0.51452775338226608
WOHTUI,0,Fe2,3,3.1553907672017609,N6,1.944,1.6981328603902974,0.51452775338226608
CESBIL,0,Fe1,3,3.1799820191217476,N2E,1.885,1.6981328603902974,0.60347761972315039
CESBIL,0,Fe1,3,3.1799820191217476,N2,1.885,1.6981328603902974,0.60347761972315039
CESBIL,0,Fe1,3,3.1799820191217476,N1E,1.92,1.6981328603902974,0.54900873993465948
CESBIL,0,Fe1,3,3.1799820191217476,N1,1.92,1.6981328603902974,0.54900873993465948
CESBIL,0,Fe1,3,3.1799820191217476,N3E,2.004,1.6981328603902974,0.43750464990306392
CESBIL,0,Fe1,3,3.1799820191217476,N3,2.004,1.6981328603902974,0.43750464990306392
UMEKOM,0,Fe1,3,3.1803001240194444,N6,1.752,1.6981328603902974,0.86451479176371804
UMEKOM,0,Fe1,3,3.1803001240194444,N2,1.958,1.6981328603902974,0.49542285895716826
UMEKOM,0,Fe1,3,3.1803001240194444,N1,1.98,1.6981328603902974,0.46682394677432393
UMEKOM,0,Fe1,3,3.1803001240194444,N4,1.984,1.6981328603902974,0.46180438306837052
UMEKOM,0,Fe1,3,3.1803001240194444,N3,1.995,1.6981328603902974,0.44827714053479728
UMEKOM,0,Fe1,3,3.1803001240194444,N5,1.999,1.6981328603902974,0.44345700292106677
WOHTUI,0,Fe1,3,3.1890039139368009,N3A,1.902,1.6981328603902974,0.57637760478275746
WOHTUI,0,Fe1,3,3.1890039139368009,N3,1.902,1.6981328603902974,0.57637760478275746
WOHTUI,0,Fe1,3,3.1890039139368009,N2A,1.942,1.6981328603902974,0.51731651488461849
WOHTUI,0,Fe1,3,3.1890039139368009,N2,1.942,1.6981328603902974,0.51731651488461849
WOHTUI,0,Fe1,3,3.1890039139368009,N1A,1.954,1.6981328603902974,0.50080783730102452
WOHTUI,0,Fe1,3,3.1890039139368009,N1,1.954,1.6981328603902974,0.50080783730102452
MAPMIZ,0,Fe1,3,3.1977171430173756,N8,1.876,1.6981328603902974,0.61833679209164738
MAPMIZ,0,Fe1,3,3.1977171430173756,N3,1.876,1.6981328603902974,0.61833679209164738
MAPMIZ,0,Fe1,3,3.1977171430173756,N2,1.946,1.6981328603902974,0.5117540255981371
MAPMIZ,0,Fe1,3,3.1977171430173756,N7,1.964,1.6981328603902974,0.48745376367636356
MAPMIZ,0,Fe1,3,3.1977171430173756,N4,1.967,1.6981328603902974,0.48351741559573386
MAPMIZ,0,Fe1,3,3.1977171430173756,N9,1.971,1.6981328603902974,0.4783183539638462
LEWSOV,0,Fe1,3,3.2051331218827679,N2A,1.883,1.6981328603902974,0.60674849314514201
LEWSOV,0,Fe1,3,3.2051331218827679,N2,1.883,1.6981328603902974,0.60674849314514201
LEWSOV,0,Fe1,3,3.2051331218827679,N1A,1.913,1.6981328603902974,0.55949426643284383
LEWSOV,0,Fe1,3,3.2051331218827679,N1,1.913,1.6981328603902974,0.55949426643284383
LEWSOV,0,Fe1,3,3.2051331218827679,N3A,2.005,1.6981328603902974,0.43632380136339816
LEWSOV,0,Fe1,3,3.2051331218827679,N3,2.005,1.6981328603902974,0.43632380136339816
GIXBAQ,0,Fe1,3,3.2097761129118458,N1B,1.919,1.6981328603902974,0.55049455429268868
GIXBAQ,0,Fe1,3,3.2097761129118458,N1,1.919,1.6981328603902974,0.55049455429268868
GIXBAQ,0,Fe1,3,3.2097761129118458,N2B,1.935,1.6981328603902974,0.52719675108161712
GIXBAQ,0,Fe1,3,3.2097761129118458,N2,1.935,1.6981328603902974,0.52719675108161712
GIXBAQ,0,Fe1,3,3.2097761129118458,N4B,1.935,1.6981328603902974,0.52719675108161712
GIXBAQ,0,Fe1,3,3.2097761129118458,N4,1.935,1.6981328603902974,0.52719675108161712
IQIREG,0,Fe2,3,3.2193347068481741,N12,1.89,1.6981328603902974,0.59537737142986613
IQIREG,0,Fe2,3,3.2193347068481741,N8,1.899,1.6981328603902974,0.58106993396289464
IQIREG,0,Fe2,3,3.2193347068481741,N9,1.93,1.6981328603902974,0.5343693860995018
IQIREG,0,Fe2,3,3.2193347068481741,N7,1.936,1.6981328603902974,0.52577381874531126
IQIREG,0,Fe2,3,3.2193347068481741,N11,1.943,1.6981328603902974,0.51592024983627671
IQIREG,0,Fe2,3,3.2193347068481741,N10,1.98,1.6981328603902974,0.46682394677432393
CESBAD,0,Fe1,3,3.2599093562895978,N1,1.878,1.6981328603902974,0.61500344820708597
CESBAD,0,Fe1,3,3.2599093562895978,N2,1.892,1.6981328603902974,0.59216779770654204
CESBAD,0,Fe1,3,3.2599093562895978,N4,1.896,1.6981328603902974,0.58580046371320016
CESBAD,0,Fe1,3,3.2599093562895978,N3,1.923,1.6981328603902974,0.54457531535015768
CESBAD,0,Fe1,3,3.2599093562895978,N5,1.984,1.6981328603902974,0.46180438306837052
CESBAD,0,Fe1,3,3.2599093562895978,N7,1.985,1.6981328603902974,0.46055794824424129
QAKQUO,0,Fe1,3,3.2916834328320475,N7,1.88,1.6981328603902974,0.61168807378770107
QAKQUO,0,Fe1,3,3.2916834328320475,N3,1.885,1.6981328603902974,0.60347761972315039
QAKQUO,0,Fe1,3,3.2916834328320475,N4,1.914,1.6981328603902974,0.55798416136855489
QAKQUO,0,Fe1,3,3.2916834328320475,N8,1.921,1.6981328603902974,0.54752693586935564
QAKQUO,0,Fe1,3,3.2916834328320475,N1,1.962,1.6981328603902974,0.49009578304535073
QAKQUO,0,Fe1,3,3.2916834328320475,N5,1.969,1.6981328603902974,0.48091085903793479
HIVGAU,0,Fe1,3,3.2938679775737545,N3,1.668,1.6981328603902974,1.0848483018094421
HIVGAU,0,Fe1,3,3.2938679775737545,N2F,1.996,1.6981328603902974,0.44706721646454262
HIVGAU,0,Fe1,3,3.2938679775737545,N2,1.996,1.6981328603902974,0.44706721646454262
HIVGAU,0,Fe1,3,3.2938679775737545,N4,2.002,1.6981328603902974,0.43987594302909955
HIVGAU,0,Fe1,3,3.2938679775737545,N1F,2.004,1.6981328603902974,0.43750464990306392
HIVGAU,0,Fe1,3,3.2938679775737545,N1,2.004,1.6981328603902974,0.43750464990306392
VEGFIX,0,Fe1,3,3.3255342467719724,N1,1.702,1.6981328603902974,0.9896027008486914
VEGFIX,0,Fe1,3,3.3255342467719724,N5,1.878,1.6981328603902974,0.61500344820708597
VEGFIX,0,Fe1,3,3.3255342467719724,N2,1.89,1.6981328603902974,0.59537737142986613
VEGFIX,0,Fe1,3,3.3255342467719724,N4,1.9,1.6981328603902974,0.5795015950135467
VEGFIX,0,Fe1,3,3.3255342467719724,N3,1.922,1.6981328603902974,0.5460491312727821
IQIREG,0,Fe1,3,3.3882367498569961,N6,1.816,1.6981328603902974,0.72719556361059012
IQIREG,0,Fe1,3,3.3882367498569961,N3,1.899,1.6981328603902974,0.58106993396289464
IQIREG,0,Fe1,3,3.3882367498569961,N1,1.922,1.6981328603902974,0.5460491312727821
IQIREG,0,Fe1,3,3.3882367498569961,N5,1.928,1.6981328603902974,0.53726569006404767
IQIREG,0,Fe1,3,3.3882367498569961,N4,1.945,1.6981328603902974,0.51313901535094752
IQIREG,0,Fe1,3,3.3882367498569961,N2,1.967,1.6981328603902974,0.48351741559573386
VEGFET,0,Fe1,3,3.3929130722382803,N1,1.645,1.6981328603902974,1.1544249317324973
VEGFET,0,Fe1,3,3.3929130722382803,N2,1.897,1.6981328603902974,0.5842193568100742
VEGFET,0,Fe1,3,3.3929130722382803,N5,1.899,1.6981328603902974,0.58106993396289464
VEGFET,0,Fe1,3,3.3929130722382803,N4,1.923,1.6981328603902974,0.54457531535015768
VEGFET,0,Fe1,3,3.3929130722382803,N3,1.934,1.6981328603902974,0.52862353438265675
LIWNAH,0,Fe1,3,3.399651774578401,N6,1.682,1.6981328603902974,1.0445668745451719
LIWNAH,0,Fe1,3,3.399651774578401,N2,1.902,1.6981328603902974,0.57637760478275746
LIWNAH,0,Fe1,3,3.399651774578401,N5,1.982,1.6981328603902974,0.46430738174366609
LIWNAH,0,Fe1,3,3.399651774578401,N3,1.987,1.6981328603902974,0.45807516209937521
LIWNAH,0,Fe1,3,3.399651774578401,N4,1.993,1.6981328603902974,0.45070682100138088
LIWNAH,0,Fe1,3,3.399651774578401,N1,2.032,1.6981328603902974,0.4056179304060491
BERJIS,0,Fe1,3,3.4206223733456804,N5,1.685,1.6981328603902974,1.0361316564422398
BERJIS,0,Fe1,3,3.4206223733456804,N2,1.908,1.6981328603902974,0.56710631669584077
BERJIS,0,Fe1,3,3.4206223733456804,N1,1.914,1.6981328603902974,0.55798416136855489
BERJIS,0,Fe1,3,3.4206223733456804,N6,2.011,1.6981328603902974,0.42930534050015295
BERJIS,0,Fe1,3,3.4206223733456804,N4,2.022,1.6981328603902974,0.4167300647452587
BERJIS,0,Fe1,3,3.4206223733456804,N3,2.025,1.6981328603902974,0.41336483359363335
EJONOG,0,Fe1,3,3.4235000019896287,N2,1.862,1.6981328603902974,0.64218159238392802
EJONOG,0,Fe1,3,3.4235000019896287,N5,1.868,1.6981328603902974,0.63185181812187929
EJONOG,0,Fe1,3,3.4235000019896287,N6,1.919,1.6981328603902974,0.55049455429268868
EJONOG,0,Fe1,3,3.4235000019896287,N4,1.924,1.6981328603902974,0.54310547733583769
EJONOG,0,Fe1,3,3.4235000019896287,N1,1.931,1.6981328603902974,0.53292709443618436
EJONOG,0,Fe1,3,3.4235000019896287,N3,1.938,1.6981328603902974,0.52293946541911063
OFUREM,0,Fe1,3,3.509192199727277,N6,1.677,1.6981328603902974,1.0587784510154619
OFUREM,0,Fe1,3,3.509192199727277,N2,1.901,1.6981328603902974,0.5779374890952268
OFUREM,0,Fe1,3,3.509192199727277,N3,1.972,1.6981328603902974,0.47702734704563704
