refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
OCUWUG,0,Fe3,3,3.0319577722409283,O26,1.95,1.7496845173800952,0.58193693497584253
OCUWUG,0,Fe3,3,3.0319577722409283,O14,1.976,1.7496845173800952,0.54244777442627323
OCUWUG,0,Fe3,3,3.0319577722409283,O27,1.996,1.7496845173800952,0.51390465821093556
OCUWUG,0,Fe3,3,3.0319577722409283,O10,1.999,1.7496845173800952,0.50975471053237298
OCUWUG,0,Fe3,3,3.0319577722409283,O17,2.04,1.7496845173800952,0.456285559034178
OCUWUG,0,Fe3,3,3.0319577722409283,O16,2.064,1.7496845173800952,0.42762813506132596
HEQDIR,0,Fe2,3,3.0321978828812277,O1,1.895,1.7496845173800952,0.67520120731203737
HEQDIR,0,Fe2,3,3.0321978828812277,O12,2.01,1.7496845173800952,0.49482289988955008
HEQDIR,0,Fe2,3,3.0321978828812277,O15,2.016,1.7496845173800952,0.48686345521506658
HEQDIR,0,Fe2,3,3.0321978828812277,O13,2.023,1.7496845173800952,0.47773910852032153
HEQDIR,0,Fe2,3,3.0321978828812277,O10,2.03,1.7496845173800952,0.46878576193189864
HEQDIR,0,Fe2,3,3.0321978828812277,O3,2.063,1.7496845173800952,0.4287854500123538
LERXEM,0,Fe8,3,3.0324190931740032,O38,1.944,1.7496845173800952,0.59145068013038993
LERXEM,0,Fe8,3,3.0324190931740032,O32,1.98,1.7496845173800952,0.53661505916027252
LERXEM,0,Fe8,3,3.0324190931740032,O19,1.986,1.7496845173800952,0.52798336916404531
LERXEM,0,Fe8,3,3.0324190931740032,O29,2.032,1.7496845173800952,0.46625862110396987
LERXEM,0,Fe8,3,3.0324190931740032,O9,2.04,1.7496845173800952,0.456285559034178
LERXEM,0,Fe8,3,3.0324190931740032,O3,2.042,1.7496845173800952,0.45382580458114746
LERXEM,0,Fe1,3,3.0327516417973404,O38,1.938,1.7496845173800952,0.60111995991665723
LERXEM,0,Fe1,3,3.0327516417973404,O18,1.967,1.7496845173800952,0.55580423491076503
LERXEM,0,Fe1,3,3.0327516417973404,O20,1.997,1.7496845173800952,0.51251760194693829
LERXEM,0,Fe1,3,3.0327516417973404,O16,2.028,1.7496845173800952,0.47132659996664533
LERXEM,0,Fe1,3,3.0327516417973404,O6,2.042,1.7496845173800952,0.45382580458114746
LERXEM,0,Fe1,3,3.0327516417973404,O7,2.055,1.7496845173800952,0.43815744047518707
NIBSOH,0,Fe2,3,3.0336607535728954,O1,1.917,1.7496845173800952,0.6362243622098277
NIBSOH,0,Fe2,3,3.0336607535728954,O10,2.0,1.7496845173800952,0.50837885519997073
NIBSOH,0,Fe2,3,3.0336607535728954,O3,2.009,1.7496845173800952,0.49616206794983458
NIBSOH,0,Fe2,3,3.0336607535728954,O5,2.025,1.7496845173800952,0.47516370179025297
NIBSOH,0,Fe2,3,3.0336607535728954,O12,2.03,1.7496845173800952,0.46878576193189864
NIBSOH,0,Fe2,3,3.0336607535728954,O15,2.046,1.7496845173800952,0.44894600449111072
ELUYEP01,0,Fe1,3,3.0336624392964375,O2,1.873,1.7496845173800952,0.71656588058361315
ELUYEP01,0,Fe1,3,3.0336624392964375,N4,1.879,1.6765278128056351,0.57855473146341407
ELUYEP01,0,Fe1,3,3.0336624392964375,O1,1.879,1.7496845173800952,0.70503960222543549
ELUYEP01,0,Fe1,3,3.0336624392964375,N5,1.887,1.6765278128056351,0.56617970613091784
ELUYEP01,0,Fe1,3,3.0336624392964375,N1,1.958,1.6765278128056351,0.46732251889305715
WEMZAP,0,Fe1,3,3.0338859879224715,O2,1.901,1.7496845173800952,0.66434029797468852
WEMZAP,0,Fe1,3,3.0338859879224715,O16,1.994,1.7496845173800952,0.5166900425119324
WEMZAP,0,Fe1,3,3.0338859879224715,O22,2.021,1.7496845173800952,0.4803284740603761
WEMZAP,0,Fe1,3,3.0338859879224715,O14,2.022,1.7496845173800952,0.47903204172010322
WEMZAP,0,Fe1,3,3.0338859879224715,O11,2.026,1.7496845173800952,0.47388120944763323
WEMZAP,0,Fe1,3,3.0338859879224715,O21,2.071,1.7496845173800952,0.41961392220773808
OXFGLY,0,Fe4,3,3.0349938170892066,O54,1.885,1.7496845173800952,0.69369872914036679
OXFGLY,0,Fe4,3,3.0349938170892066,O70,1.977,1.7496845173800952,0.540983678759134
OXFGLY,0,Fe4,3,3.0349938170892066,O81,2.008,1.7496845173800952,0.49750486027870905
OXFGLY,0,Fe4,3,3.0349938170892066,O79,2.021,1.7496845173800952,0.4803284740603761
OXFGLY,0,Fe4,3,3.0349938170892066,O72,2.034,1.7496845173800952,0.46374510364364968
OXFGLY,0,Fe4,3,3.0349938170892066,O82,2.129,1.7496845173800952,0.35873297120697112
XIFVOY,0,Fe1,3,3.0353093435124405,O1,1.894,1.7496845173800952,0.67702854370107635
XIFVOY,0,Fe1,3,3.0353093435124405,O14,1.999,1.7496845173800952,0.50975471053237298
XIFVOY,0,Fe1,3,3.0353093435124405,O7,2.004,1.7496845173800952,0.50291246885010865
XIFVOY,0,Fe1,3,3.0353093435124405,O5,2.016,1.7496845173800952,0.48686345521506658
XIFVOY,0,Fe1,3,3.0353093435124405,O2,2.06,1.7496845173800952,0.43227622144832889
XIFVOY,0,Fe1,3,3.0353093435124405,O16,2.065,1.7496845173800952,0.42647394376548708
VAGROM,0,Fe1,3,3.0357379732161647,O6,1.937,1.7496845173800952,0.60274680590721175
VAGROM,0,Fe1,3,3.0357379732161647,O5,1.94,1.7496845173800952,0.59787942891817358
VAGROM,0,Fe1,3,3.0357379732161647,O4,2.033,1.7496845173800952,0.46500016405223527
VAGROM,0,Fe1,3,3.0357379732161647,O3,2.037,1.7496845173800952,0.46000021072321856
VAGROM,0,Fe1,3,3.0357379732161647,O2,2.04,1.7496845173800952,0.456285559034178
VAGROM,0,Fe1,3,3.0357379732161647,O1,2.042,1.7496845173800952,0.45382580458114746
AQOWAF,0,Fe1,3,3.0360494193283762,O3,1.915,1.7496845173800952,0.63967272431765598
AQOWAF,0,Fe1,3,3.0360494193283762,O7,1.996,1.7496845173800952,0.51390465821093556
AQOWAF,0,Fe1,3,3.0360494193283762,O21,2.005,1.7496845173800952,0.50155508109536606
AQOWAF,0,Fe1,3,3.0360494193283762,O10,2.01,1.7496845173800952,0.49482289988955008
AQOWAF,0,Fe1,3,3.0360494193283762,O16,2.018,1.7496845173800952,0.48423886075163891
AQOWAF,0,Fe1,3,3.0360494193283762,O15,2.087,1.7496845173800952,0.40185519506322936
HEQDIR,0,Fe1,3,3.0362013089752256,O1,1.902,1.7496845173800952,0.66254720784209598
HEQDIR,0,Fe1,3,3.0362013089752256,O9,2.0,1.7496845173800952,0.50837885519997073
HEQDIR,0,Fe1,3,3.0362013089752256,O11,2.014,1.7496845173800952,0.4895022750880102
HEQDIR,0,Fe1,3,3.0362013089752256,O8,2.019,1.7496845173800952,0.48293187406773752
HEQDIR,0,Fe1,3,3.0362013089752256,O6,2.023,1.7496845173800952,0.47773910852032153
HEQDIR,0,Fe1,3,3.0362013089752256,O4,2.075,1.7496845173800952,0.41510198825708972
EYABOV01,0,Fe1,3,3.0363876824473612,N1,1.686,1.6765278128056351,0.9747244084586516
EYABOV01,0,Fe1,3,3.0363876824473612,N2,1.69,1.6765278128056351,0.96424360236930318
EYABOV01,0,Fe1,3,3.0363876824473612,S1,2.301,2.0892823950219226,0.56427715241998966
EYABOV01,0,Fe1,3,3.0363876824473612,S2,2.322,2.0892823950219226,0.53314251919941669
IQIREG,0,Fe2,3,3.0367343314172737,N12,1.89,1.6765278128056351,0.5616076203956244
IQIREG,0,Fe2,3,3.0367343314172737,N8,1.899,1.6765278128056351,0.54811169949677041
IQIREG,0,Fe2,3,3.0367343314172737,N9,1.93,1.6765278128056351,0.50406000251382332
IQIREG,0,Fe2,3,3.0367343314172737,N7,1.936,1.6765278128056351,0.49595197496795962
IQIREG,0,Fe2,3,3.0367343314172737,N11,1.943,1.6765278128056351,0.48665729960245652
IQIREG,0,Fe2,3,3.0367343314172737,N10,1.98,1.6765278128056351,0.44034573444063929
BONZUA,0,Fe1,3,3.0370898477810813,O10,1.968,1.7496845173800952,0.55430408943967147
BONZUA,0,Fe1,3,3.0370898477810813,O6,1.995,1.7496845173800952,0.5152954683461598
BONZUA,0,Fe1,3,3.0370898477810813,O9,1.999,1.7496845173800952,0.50975471053237298
BONZUA,0,Fe1,3,3.0370898477810813,O1,2.004,1.7496845173800952,0.50291246885010865
BONZUA,0,Fe1,3,3.0370898477810813,O2,2.01,1.7496845173800952,0.49482289988955008
BONZUA,0,Fe1,3,3.0370898477810813,O5,2.037,1.7496845173800952,0.46000021072321856
WEMZAP,0,Fe2,3,3.0373303115081676,O2,1.9,1.7496845173800952,0.66613824085163764
WEMZAP,0,Fe2,3,3.0373303115081676,O10,1.99,1.7496845173800952,0.52230618363079317
WEMZAP,0,Fe2,3,3.0373303115081676,O13,2.002,1.7496845173800952,0.50563827503444547
WEMZAP,0,Fe2,3,3.0373303115081676,O20,2.016,1.7496845173800952,0.48686345521506658
WEMZAP,0,Fe2,3,3.0373303115081676,O15,2.045,1.7496845173800952,0.45016101323492796
WEMZAP,0,Fe2,3,3.0373303115081676,O19,2.083,1.7496845173800952,0.40622314354129657
KEBYOF,0,Fe1,3,3.0374266799517535,O5,1.78,1.7496845173800952,0.92133300713728938
KEBYOF,0,Fe1,3,3.0374266799517535,O1,1.972,1.7496845173800952,0.54834388815043034
KEBYOF,0,Fe1,3,3.0374266799517535,O2,1.974,1.7496845173800952,0.54538786358650326
KEBYOF,0,Fe1,3,3.0374266799517535,O3,1.993,1.7496845173800952,0.51808839089506797
KEBYOF,0,Fe1,3,3.0374266799517535,O4,2.003,1.7496845173800952,0.50427353018246246
HACFIB,0,Fe3,3,3.0375514938741928,O1,1.913,1.7496845173800952,0.64313977668938016
HACFIB,0,Fe3,3,3.0375514938741928,O12,2.007,1.7496845173800952,0.49885128668474282
HACFIB,0,Fe3,3,3.0375514938741928,O6,2.009,1.7496845173800952,0.49616206794983458
HACFIB,0,Fe3,3,3.0375514938741928,O14,2.019,1.7496845173800952,0.48293187406773752
HACFIB,0,Fe3,3,3.0375514938741928,O4,2.031,1.7496845173800952,0.46752048399138696
HACFIB,0,Fe3,3,3.0375514938741928,O15,2.046,1.7496845173800952,0.44894600449111072
MAYDEV,0,Fe1,3,3.0382498168109646,O1,1.872,1.7496845173800952,0.71850516459933145
MAYDEV,0,Fe1,3,3.0382498168109646,O5,1.979,1.7496845173800952,0.53806733177751698
MAYDEV,0,Fe1,3,3.0382498168109646,O9,2.024,1.7496845173800952,0.47644966501666397
MAYDEV,0,Fe1,3,3.0382498168109646,O11,2.044,1.7496845173800952,0.45137931022773908
MAYDEV,0,Fe1,3,3.0382498168109646,O7,2.048,1.7496845173800952,0.44652581627376942
MAYDEV,0,Fe1,3,3.0382498168109646,O3,2.082,1.7496845173800952,0.40732252891594373
JEMFAJ,0,Fe2,3,3.0384986357351664,O1,1.905,1.7496845173800952,0.65719692310894251
JEMFAJ,0,Fe2,3,3.0384986357351664,O6,2.005,1.7496845173800952,0.50155508109536606
JEMFAJ,0,Fe2,3,3.0384986357351664,O3,2.022,1.7496845173800952,0.47903204172010322
JEMFAJ,0,Fe2,3,3.0384986357351664,O8,2.023,1.7496845173800952,0.47773910852032153
JEMFAJ,0,Fe2,3,3.0384986357351664,O5,2.024,1.7496845173800952,0.47644966501666397
JEMFAJ,0,Fe2,3,3.0384986357351664,O15,2.048,1.7496845173800952,0.44652581627376942
YEBSOO,0,Fe3,3,3.0385991632512388,O1,1.933,1.7496845173800952,0.6092983374684946
YEBSOO,0,Fe3,3,3.0385991632512388,O9,1.978,1.7496845173800952,0.53952353476480785
YEBSOO,0,Fe3,3,3.0385991632512388,O7,1.999,1.7496845173800952,0.50975471053237298
YEBSOO,0,Fe3,3,3.0385991632512388,O5,2.001,1.7496845173800952,0.50700671337498016
YEBSOO,0,Fe3,3,3.0385991632512388,O11,2.019,1.7496845173800952,0.48293187406773752
YEBSOO,0,Fe3,3,3.0385991632512388,O16,2.098,1.7496845173800952,0.39008399304284569
BTCFEB,0,Fe1,3,3.038876215655919,S1'C,2.338,2.0892823950219226,0.51057908165238719
BTCFEB,0,Fe1,3,3.038876215655919,S1',2.338,2.0892823950219226,0.51057908165238719
BTCFEB,0,Fe1,3,3.038876215655919,S1,2.339,2.0892823950219226,0.50920100129807166
BTCFEB,0,Fe1,3,3.038876215655919,S1C,2.339,2.0892823950219226,0.50920100129807166
BTCFEB,0,Fe1,3,3.038876215655919,S2C,2.346,2.0892823950219226,0.49965802487750094
BTCFEB,0,Fe1,3,3.038876215655919,S2,2.346,2.0892823950219226,0.49965802487750094
OXFGLY,0,Fe2,3,3.0389223214035357,O53,1.912,1.7496845173800952,0.64488034335966427
OXFGLY,0,Fe2,3,3.0389223214035357,O58,1.959,1.7496845173800952,0.56795248291833134
OXFGLY,0,Fe2,3,3.0389223214035357,O61,2.029,1.7496845173800952,0.47005446416786112
OXFGLY,0,Fe2,3,3.0389223214035357,O59,2.033,1.7496845173800952,0.46500016405223527
OXFGLY,0,Fe2,3,3.0389223214035357,O68,2.038,1.7496845173800952,0.45875864545711498
OXFGLY,0,Fe2,3,3.0389223214035357,O56,2.06,1.7496845173800952,0.43227622144832889
YAXBIJ01,0,Fe5,3,3.0392937261026298,O2,1.904,1.7496845173800952,0.65897553345406068
YAXBIJ01,0,Fe5,3,3.0392937261026298,O22,1.999,1.7496845173800952,0.50975471053237298
YAXBIJ01,0,Fe5,3,3.0392937261026298,O25,2.01,1.7496845173800952,0.49482289988955008
YAXBIJ01,0,Fe5,3,3.0392937261026298,O24,2.024,1.7496845173800952,0.47644966501666397
YAXBIJ01,0,Fe5,3,3.0392937261026298,O7,2.038,1.7496845173800952,0.45875864545711498
YAXBIJ01,0,Fe5,3,3.0392937261026298,O27,2.053,1.7496845173800952,0.44053227175286697
ZOVRIL,0,Fe1,3,3.0394679082299025,O3,1.973,1.7496845173800952,0.54686387855578789
ZOVRIL,0,Fe1,3,3.0394679082299025,O4,1.992,1.7496845173800952,0.51949052370995152
ZOVRIL,0,Fe1,3,3.0394679082299025,O2,1.998,1.7496845173800952,0.51113428942226879
ZOVRIL,0,Fe1,3,3.0394679082299025,O1,2.011,1.7496845173800952,0.49348734631575958
ZOVRIL,0,Fe1,3,3.0394679082299025,O6,2.016,1.7496845173800952,0.48686345521506658
ZOVRIL,0,Fe1,3,3.0394679082299025,O5,2.02,1.7496845173800952,0.48162841501106851
HEQDIR,0,Fe4,3,3.0400575115845618,O17,1.895,1.7496845173800952,0.67520120731203737
HEQDIR,0,Fe4,3,3.0400575115845618,O30,1.988,1.7496845173800952,0.52513710454375706
HEQDIR,0,Fe4,3,3.0400575115845618,O31,2.004,1.7496845173800952,0.50291246885010865
HEQDIR,0,Fe4,3,3.0400575115845618,O23,2.032,1.7496845173800952,0.46625862110396987
HEQDIR,0,Fe4,3,3.0400575115845618,O28,2.051,1.7496845173800952,0.44291997471336275
HEQDIR,0,Fe4,3,3.0400575115845618,O20,2.064,1.7496845173800952,0.42762813506132596
QOZDUE,0,Fe1,3,3.0411902582111283,O7,1.964,1.7496845173800952,0.56032907489114347
QOZDUE,0,Fe1,3,3.0411902582111283,O4,1.974,1.7496845173800952,0.54538786358650326
QOZDUE,0,Fe1,3,3.0411902582111283,O1,1.974,1.7496845173800952,0.54538786358650326
QOZDUE,0,Fe1,3,3.0411902582111283,O2,2.028,1.7496845173800952,0.47132659996664533
QOZDUE,0,Fe1,3,3.0411902582111283,O5,2.037,1.7496845173800952,0.46000021072321856
QOZDUE,0,Fe1,3,3.0411902582111283,O8,2.038,1.7496845173800952,0.45875864545711498
ICOZAC,0,Fe11,3,3.0416115925862801,O30,1.815,1.7496845173800952,0.83817503214237232
ICOZAC,0,Fe11,3,3.0416115925862801,O29,2.016,1.7496845173800952,0.48686345521506658
ICOZAC,0,Fe11,3,3.0416115925862801,O36,2.052,1.7496845173800952,0.44172450992128576
ICOZAC,0,Fe11,3,3.0416115925862801,O38,2.063,1.7496845173800952,0.4287854500123538
ICOZAC,0,Fe11,3,3.0416115925862801,O35,2.067,1.7496845173800952,0.42417489843847878
ICOZAC,0,Fe11,3,3.0416115925862801,O37,2.069,1.7496845173800952,0.42188824685672299
DPPDFE01,0,Fe1,3,3.0422850318115406,O2,1.97,1.7496845173800952,0.55131593448859562
DPPDFE01,0,Fe1,3,3.0422850318115406,O1,1.993,1.7496845173800952,0.51808839089506797
DPPDFE01,0,Fe1,3,3.0422850318115406,O4,2.003,1.7496845173800952,0.50427353018246246
DPPDFE01,0,Fe1,3,3.0422850318115406,O6,2.008,1.7496845173800952,0.49750486027870905
DPPDFE01,0,Fe1,3,3.0422850318115406,O5,2.016,1.7496845173800952,0.48686345521506658
DPPDFE01,0,Fe1,3,3.0422850318115406,O3,2.018,1.7496845173800952,0.48423886075163891
FUGNIE,0,Fe1,3,3.0426205535833395,O2,1.992,1.7496845173800952,0.51949052370995152
FUGNIE,0,Fe1,3,3.0426205535833395,O6,1.995,1.7496845173800952,0.5152954683461598
FUGNIE,0,Fe1,3,3.0426205535833395,O3,1.997,1.7496845173800952,0.51251760194693829
FUGNIE,0,Fe1,3,3.0426205535833395,O5,2.001,1.7496845173800952,0.50700671337498016
FUGNIE,0,Fe1,3,3.0426205535833395,O1,2.01,1.7496845173800952,0.49482289988955008
FUGNIE,0,Fe1,3,3.0426205535833395,O4,2.011,1.7496845173800952,0.49348734631575958
DUFPAW,0,Fe2,3,3.0426259949567322,O3A,1.977,1.7496845173800952,0.540983678759134
DUFPAW,0,Fe2,3,3.0426259949567322,O3,1.977,1.7496845173800952,0.540983678759134
DUFPAW,0,Fe2,3,3.0426259949567322,O5A,2.013,1.7496845173800952,0.49082704363122187
DUFPAW,0,Fe2,3,3.0426259949567322,O5,2.013,1.7496845173800952,0.49082704363122187
DUFPAW,0,Fe2,3,3.0426259949567322,O4A,2.014,1.7496845173800952,0.4895022750880102
DUFPAW,0,Fe2,3,3.0426259949567322,O4,2.014,1.7496845173800952,0.4895022750880102
DEQWEC,0,Fe3,3,3.042768438349996,O1,1.897,1.7496845173800952,0.67156131745908421
DEQWEC,0,Fe3,3,3.042768438349996,O9,1.977,1.7496845173800952,0.540983678759134
DEQWEC,0,Fe3,3,3.042768438349996,O13,2.012,1.7496845173800952,0.49215539747277098
DEQWEC,0,Fe3,3,3.042768438349996,O11,2.012,1.7496845173800952,0.49215539747277098
DEQWEC,0,Fe3,3,3.042768438349996,O7,2.028,1.7496845173800952,0.47132659996664533
DEQWEC,0,Fe3,3,3.042768438349996,O16,2.113,1.7496845173800952,0.37458604721959077
CUPXEQ,0,Fe1,3,3.0428403545896812,O1,1.98,1.7496845173800952,0.53661505916027252
CUPXEQ,0,Fe1,3,3.0428403545896812,O1B,1.984,1.7496845173800952,0.53084506065518056
CUPXEQ,0,Fe1,3,3.0428403545896812,O3,1.996,1.7496845173800952,0.51390465821093556
CUPXEQ,0,Fe1,3,3.0428403545896812,O5,1.998,1.7496845173800952,0.51113428942226879
CUPXEQ,0,Fe1,3,3.0428403545896812,O2,2.023,1.7496845173800952,0.47773910852032153
CUPXEQ,0,Fe1,3,3.0428403545896812,O4,2.027,1.7496845173800952,0.47260217862070258
PAPHOE,0,Fe1,3,3.0430262493578146,O11,1.929,1.7496845173800952,0.61592108063202544
PAPHOE,0,Fe1,3,3.0430262493578146,O3,1.953,1.7496845173800952,0.57723760447983152
PAPHOE,0,Fe1,3,3.0430262493578146,O25,2.002,1.7496845173800952,0.50563827503444547
PAPHOE,0,Fe1,3,3.0430262493578146,O13,2.008,1.7496845173800952,0.49750486027870905
PAPHOE,0,Fe1,3,3.0430262493578146,O16,2.253,1.7496845173800952,0.25658068172678417
PAPHOE,0,Fe1,3,3.0430262493578146,Cl1,2.281,2.0858660210026101,0.59014374720601892
QILXEO,0,Fe1,3,3.0435904342093152,O4,1.916,1.7496845173800952,0.63794621329076318
QILXEO,0,Fe1,3,3.0435904342093152,O2,1.988,1.7496845173800952,0.52513710454375706
QILXEO,0,Fe1,3,3.0435904342093152,O2I,1.992,1.7496845173800952,0.51949052370995152
QILXEO,0,Fe1,3,3.0435904342093152,O3,2.025,1.7496845173800952,0.47516370179025297
QILXEO,0,Fe1,3,3.0435904342093152,O1,2.049,1.7496845173800952,0.4453206191217236
QILXEO,0,Fe1,3,3.0435904342093152,O1I,2.053,1.7496845173800952,0.44053227175286697
ICOZIK,0,Fe1,3,3.0438525853471203,O2,1.8,1.7496845173800952,0.87285328920765015
ICOZIK,0,Fe1,3,3.0438525853471203,O8,2.034,1.7496845173800952,0.46374510364364968
ICOZIK,0,Fe1,3,3.0438525853471203,O10,2.048,1.7496845173800952,0.44652581627376942
ICOZIK,0,Fe1,3,3.0438525853471203,O9,2.054,1.7496845173800952,0.43934325149927589
ICOZIK,0,Fe1,3,3.0438525853471203,O1,2.073,1.7496845173800952,0.41735185803921859
ICOZIK,0,Fe1,3,3.0438525853471203,O7,2.085,1.7496845173800952,0.40403326668355682
MIDJIS,0,Fe1,3,3.044031261508088,N6,1.974,1.6765278128056351,0.44754468821994214
MIDJIS,0,Fe1,3,3.044031261508088,N3,1.977,1.6765278128056351,0.44393061893635727
MIDJIS,0,Fe1,3,3.044031261508088,N4,2.039,1.6765278128056351,0.3754407687183936
MIDJIS,0,Fe1,3,3.044031261508088,N1,2.076,1.6765278128056351,0.33971285579258714
MIDJIS,0,Fe1,3,3.044031261508088,S1,2.21,2.0892823950219226,0.72161480232949948
MIDJIS,0,Fe1,3,3.044031261508088,S2,2.213,2.0892823950219226,0.71578752751130836
PEZCIG,0,Fe2,3,3.0443602474149634,O1,1.903,1.7496845173800952,0.66075895735604173
PEZCIG,0,Fe2,3,3.0443602474149634,O12,2.005,1.7496845173800952,0.50155508109536606
PEZCIG,0,Fe2,3,3.0443602474149634,O7,2.008,1.7496845173800952,0.49750486027870905
PEZCIG,0,Fe2,3,3.0443602474149634,O5,2.008,1.7496845173800952,0.49750486027870905
PEZCIG,0,Fe2,3,3.0443602474149634,O14,2.014,1.7496845173800952,0.4895022750880102
PEZCIG,0,Fe2,3,3.0443602474149634,O3,2.091,1.7496845173800952,0.3975342133181276
WEPNIP,0,Fe1,3,3.0453365867465547,O1,1.752,1.7496845173800952,0.99376147974578188
WEPNIP,0,Fe1,3,3.0453365867465547,Br2,2.36,2.2269447156814923,0.69794925702345145
WEPNIP,0,Fe1,3,3.0453365867465547,Br1,2.362,2.2269447156814923,0.69418673647253348
WEPNIP,0,Fe1,3,3.0453365867465547,Br3,2.381,2.2269447156814923,0.6594391135047879
WEMZET,0,Fe2,3,3.045780469518514,O2,1.907,1.7496845173800952,0.65365409115616913
WEMZET,0,Fe2,3,3.045780469518514,O10,1.975,1.7496845173800952,0.5439158324608675
WEMZET,0,Fe2,3,3.045780469518514,O13,2.01,1.7496845173800952,0.49482289988955008
WEMZET,0,Fe2,3,3.045780469518514,O20,2.014,1.7496845173800952,0.4895022750880102
WEMZET,0,Fe2,3,3.045780469518514,O15,2.038,1.7496845173800952,0.45875864545711498
WEMZET,0,Fe2,3,3.045780469518514,O19,2.084,1.7496845173800952,0.4051267254668019
VEQGEE,0,Fe1,3,3.0460671451036667,S4,2.226,2.0892823950219226,0.69107491864169412
VEQGEE,0,Fe1,3,3.0460671451036667,S3,2.229,2.0892823950219226,0.68549426334210217
VEQGEE,0,Fe1,3,3.0460671451036667,S1,2.237,2.0892823950219226,0.67083184954992348
VEQGEE,0,Fe1,3,3.0460671451036667,S2,2.244,2.0892823950219226,0.65825973656094017
VEQGEE,0,Fe1,3,3.0460671451036667,S1A,2.488,2.0892823950219226,0.34040637700900639
ULEVIQ,0,Fe1,3,3.0466938118231068,O1,2.172,1.7496845173800952,0.31937376138763507
ULEVIQ,0,Fe1,3,3.0466938118231068,S2,2.226,2.0892823950219226,0.69107491864169412
ULEVIQ,0,Fe1,3,3.0466938118231068,S3,2.231,2.0892823950219226,0.68179888545122236
ULEVIQ,0,Fe1,3,3.0466938118231068,S4,2.231,2.0892823950219226,0.68179888545122236
ULEVIQ,0,Fe1,3,3.0466938118231068,S1,2.236,2.0892823950219226,0.67264736089133326
OWOJIU,0,Fe4,3,3.0467406375604149,O2,1.934,1.7496845173800952,0.60765380854250517
OWOJIU,0,Fe4,3,3.0467406375604149,O4,1.944,1.7496845173800952,0.59145068013038993
OWOJIU,0,Fe4,3,3.0467406375604149,O6,1.983,1.7496845173800952,0.53228171758910159
OWOJIU,0,Fe4,3,3.0467406375604149,O14,2.035,1.7496845173800952,0.46249343071049043
OWOJIU,0,Fe4,3,3.0467406375604149,O20,2.047,1.7496845173800952,0.44773427512112618
OWOJIU,0,Fe4,3,3.0467406375604149,O21,2.084,1.7496845173800952,0.4051267254668019
IWONEN,0,Fe1,3,3.0479135543818106,O1,1.897,1.7496845173800952,0.67156131745908421
IWONEN,0,Fe1,3,3.0479135543818106,O2,2.033,1.7496845173800952,0.46500016405223527
IWONEN,0,Fe1,3,3.0479135543818106,O5,2.104,1.7496845173800952,0.38380931989873862
IWONEN,0,Fe1,3,3.0479135543818106,N1,2.136,1.6765278128056351,0.2888589644856045
IWONEN,0,Fe1,3,3.0479135543818106,Cl1,2.247,2.0858660210026101,0.64694290085390427
IWONEN,0,Fe1,3,3.0479135543818106,Cl2,2.28,2.0858660210026101,0.59174088763224353
NIGCEM,0,Fe1,3,3.0482760499673418,S3,2.225,2.0892823950219226,0.69294521498108186
NIGCEM,0,Fe1,3,3.0482760499673418,S2,2.234,2.0892823950219226,0.67629313714418238
NIGCEM,0,Fe1,3,3.0482760499673418,S1,2.238,2.0892823950219226,0.66902123837109861
NIGCEM,0,Fe1,3,3.0482760499673418,S4,2.245,2.0892823950219226,0.65648305819006803
NIGCEM,0,Fe1,3,3.0482760499673418,S4B,2.474,2.0892823950219226,0.35353340128091076
XIFVOY,0,Fe2,3,3.0487407606456767,O1,1.909,1.7496845173800952,0.65013035798156127
XIFVOY,0,Fe2,3,3.0487407606456767,O6,2.002,1.7496845173800952,0.50563827503444547
XIFVOY,0,Fe2,3,3.0487407606456767,O11,2.007,1.7496845173800952,0.49885128668474282
XIFVOY,0,Fe2,3,3.0487407606456767,O8,2.012,1.7496845173800952,0.49215539747277098
XIFVOY,0,Fe2,3,3.0487407606456767,O9,2.016,1.7496845173800952,0.48686345521506658
XIFVOY,0,Fe2,3,3.0487407606456767,O3,2.075,1.7496845173800952,0.41510198825708972
YAFQOL,0,Fe2,3,3.0496040052422146,O1,1.757,1.7496845173800952,0.9804226011077718
YAFQOL,0,Fe2,3,3.0496040052422146,Cl4,2.217,2.0858660210026101,0.70158293622329504
YAFQOL,0,Fe2,3,3.0496040052422146,Cl6,2.226,2.0858660210026101,0.68472328641194635
YAFQOL,0,Fe2,3,3.0496040052422146,Cl5,2.227,2.0858660210026101,0.68287518149920123
NIBSOH,0,Fe1,3,3.0496196615007727,O1,1.915,1.7496845173800952,0.63967272431765598
NIBSOH,0,Fe1,3,3.0496196615007727,O8,2.001,1.7496845173800952,0.50700671337498016
NIBSOH,0,Fe1,3,3.0496196615007727,O4,2.006,1.7496845173800952,0.50020135700305146
NIBSOH,0,Fe1,3,3.0496196615007727,O6,2.017,1.7496845173800952,0.4855493846097948
NIBSOH,0,Fe1,3,3.0496196615007727,O2,2.022,1.7496845173800952,0.47903204172010322
NIBSOH,0,Fe1,3,3.0496196615007727,O14,2.055,1.7496845173800952,0.43815744047518707
EPEYUU,0,Fe3,3,3.0498459780878702,O1,1.866,1.7496845173800952,0.73025158352788411
EPEYUU,0,Fe3,3,3.0498459780878702,O2A,1.973,1.7496845173800952,0.54686387855578789
