refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
ERADIL,0,Fe1,2,1.4696032503297722,N1,2.407,2.0974642967368751,0.11852596285104504
ERADIL,0,Fe1,2,1.4696032503297722,N4,2.424,2.0974642967368751,0.11320338706843137
RUCYIY,0,Fe1,2,1.4698363579032256,N1A,2.09,1.6179293987522581,0.27918894898996677
RUCYIY,0,Fe1,2,1.4698363579032256,N1,2.09,1.6179293987522581,0.27918894898996677
RUCYIY,0,Fe1,2,1.4698363579032256,N3A,2.135,1.6179293987522581,0.24721716663821883
RUCYIY,0,Fe1,2,1.4698363579032256,N3,2.135,1.6179293987522581,0.24721716663821883
RUCYIY,0,Fe1,2,1.4698363579032256,N5,2.198,1.6179293987522581,0.20851206332342717
RUCYIY,0,Fe1,2,1.4698363579032256,N5A,2.198,1.6179293987522581,0.20851206332342717
JIWBOH,0,Fe1,2,1.4701176013076078,N1B,2.183,2.0974642967368751,0.21713894274103449
JIWBOH,0,Fe1,2,1.4701176013076078,N1,2.183,2.0974642967368751,0.21713894274103449
JIWBOH,0,Fe1,2,1.4701176013076078,N3B,2.19,2.0974642967368751,0.21306952456376671
JIWBOH,0,Fe1,2,1.4701176013076078,N3,2.19,2.0974642967368751,0.21306952456376671
JIWBOH,0,Fe1,2,1.4701176013076078,Cl1B,2.537,2.0974642967368751,0.30485033334900258
JIWBOH,0,Fe1,2,1.4701176013076078,Cl1,2.537,2.0974642967368751,0.30485033334900258
COMQUR,0,Fe1,2,1.470364735934238,N3,2.04,1.6179293987522581,0.31958520617550135
COMQUR,0,Fe1,2,1.470364735934238,N6,2.052,1.6179293987522581,0.30938655800279713
COMQUR,0,Fe1,2,1.470364735934238,N2,2.164,1.6179293987522581,0.22858057845760563
COMQUR,0,Fe1,2,1.470364735934238,N1,2.174,1.6179293987522581,0.22248546243398074
COMQUR,0,Fe1,2,1.470364735934238,N4,2.196,1.6179293987522581,0.2096422072489004
COMQUR,0,Fe1,2,1.470364735934238,N5,2.251,1.6179293987522581,0.18068472361545282
JAQQOH,0,Fe1,2,1.471112332420232,N5,2.155,2.0974642967368751,0.23420882067303453
JAQQOH,0,Fe1,2,1.471112332420232,N1,2.212,2.0974642967368751,0.20076981632126426
JAQQOH,0,Fe1,2,1.471112332420232,N2,2.218,2.0974642967368751,0.19754034524045555
JAQQOH,0,Fe1,2,1.471112332420232,N3,2.268,2.0974642967368751,0.17257082087996137
JAQQOH,0,Fe1,2,1.471112332420232,N4,2.304,2.0974642967368751,0.15657112987920135
JAQQOH,0,Fe1,2,1.471112332420232,Cl1,2.347,2.0974642967368751,0.50945139942631501
VANREJ,0,Fe1,2,1.4711626921373293,O3,2.159,1.7325077334168932,0.31578875001001505
VANREJ,0,Fe1,2,1.4711626921373293,O3F,2.159,1.7325077334168932,0.31578875001001505
VANREJ,0,Fe1,2,1.4711626921373293,N2F,2.17,1.7325077334168932,0.22490375899694456
VANREJ,0,Fe1,2,1.4711626921373293,N2,2.17,1.7325077334168932,0.22490375899694456
VANREJ,0,Fe1,2,1.4711626921373293,N1F,2.223,1.7325077334168932,0.19488883706170515
VANREJ,0,Fe1,2,1.4711626921373293,N1,2.223,1.7325077334168932,0.19488883706170515
KOCZIM,0,Fe1,2,1.4722958984354608,O1,1.977,1.6179293987522581,0.51644322982149393
KOCZIM,0,Fe1,2,1.4722958984354608,N5,2.102,1.6179293987522581,0.27027943187392073
KOCZIM,0,Fe1,2,1.4722958984354608,N1,2.132,1.6179293987522581,0.24922977836223695
KOCZIM,0,Fe1,2,1.4722958984354608,N7,2.152,1.6179293987522581,0.23611553057010579
KOCZIM,0,Fe1,2,1.4722958984354608,N3,2.213,1.6179293987522581,0.2002279278077034
EDISOA,0,Fe1,2,1.4730211643631221,O4,2.027,1.6179293987522581,0.4511636951920322
EDISOA,0,Fe1,2,1.4730211643631221,O1,2.113,1.6179293987522581,0.35759383446812681
EDISOA,0,Fe1,2,1.4730211643631221,N1,2.145,1.6179293987522581,0.2406251047760109
EDISOA,0,Fe1,2,1.4730211643631221,N3,2.153,1.6179293987522581,0.23547824207607973
EDISOA,0,Fe1,2,1.4730211643631221,N2,2.236,1.6179293987522581,0.18816028785087249
UHEFOC,0,Fe1,2,1.4738123556562808,N5,2.134,2.0974642967368751,0.24788622486812248
UHEFOC,0,Fe1,2,1.4738123556562808,N3,2.143,2.0974642967368751,0.24192930270175492
UHEFOC,0,Fe1,2,1.4738123556562808,N4,2.182,2.0974642967368751,0.21772659852015797
UHEFOC,0,Fe1,2,1.4738123556562808,N1,2.194,2.0974642967368751,0.21077847660074933
UHEFOC,0,Fe1,2,1.4738123556562808,N2,2.362,2.0974642967368751,0.13385453545316767
UHEFOC,0,Fe1,2,1.4738123556562808,Cl1,2.417,2.0974642967368751,0.42163721751232847
KOCZEI,0,Fe1,2,1.4746207056057103,O1,1.977,1.6179293987522581,0.51644322982149393
KOCZEI,0,Fe1,2,1.4746207056057103,N5,2.111,1.6179293987522581,0.26378438141397836
KOCZEI,0,Fe1,2,1.4746207056057103,N1,2.129,1.6179293987522581,0.25125877489482973
KOCZEI,0,Fe1,2,1.4746207056057103,N7,2.144,1.6179293987522581,0.24127632252460446
KOCZEI,0,Fe1,2,1.4746207056057103,N3,2.21,1.6179293987522581,0.20185799695080392
ODUBIY,0,Fe4,2,1.475841195220799,O2,1.97,1.6179293987522581,0.52630678713343382
ODUBIY,0,Fe4,2,1.475841195220799,N24,2.041,1.6179293987522581,0.31872262854553851
ODUBIY,0,Fe4,2,1.475841195220799,N20,2.156,1.6179293987522581,0.23357667849139144
ODUBIY,0,Fe4,2,1.475841195220799,N19,2.213,1.6179293987522581,0.2002279278077034
ODUBIY,0,Fe4,2,1.475841195220799,N21,2.219,1.6179293987522581,0.19700717324273173
SIRNIQ,0,Fe1,2,1.4788222027862306,O1,2.019,1.7325077334168932,0.46102480836272058
SIRNIQ,0,Fe1,2,1.4788222027862306,N2,2.092,1.7325077334168932,0.27768389092508133
SIRNIQ,0,Fe1,2,1.4788222027862306,N1,2.101,1.7325077334168932,0.27101090485667506
SIRNIQ,0,Fe1,2,1.4788222027862306,N3,2.11,1.7325077334168932,0.26449827646303636
SIRNIQ,0,Fe1,2,1.4788222027862306,N4,2.205,1.7325077334168932,0.20460432217871716
ITOKEI,0,Fe1,2,1.4821232927793246,N4,2.138,2.0974642967368751,0.24522080741010305
ITOKEI,0,Fe1,2,1.4821232927793246,N2,2.148,2.0974642967368751,0.23868197859683701
ITOKEI,0,Fe1,2,1.4821232927793246,N3,2.203,2.0974642967368751,0.20571328598709512
ITOKEI,0,Fe1,2,1.4821232927793246,N1,2.223,2.0974642967368751,0.19488883706170515
ITOKEI,0,Fe1,2,1.4821232927793246,Cl1,2.377,2.0974642967368751,0.469774775257708
ITOKEI,0,Fe1,2,1.4821232927793246,N5,2.379,2.0974642967368751,0.12784360846587636
LUGNOQ,0,Fe1,2,1.4837688968064826,N1,2.059,2.0075539596388192,0.30358831993897617
LUGNOQ,0,Fe1,2,1.4837688968064826,N2,2.074,2.0075539596388192,0.29152682698130356
LUGNOQ,0,Fe1,2,1.4837688968064826,S2,2.293,2.0075539596388192,0.46233026464090821
LUGNOQ,0,Fe1,2,1.4837688968064826,S1,2.323,2.0075539596388192,0.42632348524529456
GIYDUO,0,Fe1,2,1.4845873496589366,O1,2.098,1.7325077334168932,0.37238875252354547
GIYDUO,0,Fe1,2,1.4845873496589366,O4,2.118,1.7325077334168932,0.35279398978015281
GIYDUO,0,Fe1,2,1.4845873496589366,N2,2.202,1.7325077334168932,0.2062700198452726
GIYDUO,0,Fe1,2,1.4845873496589366,N3,2.207,1.7325077334168932,0.2035013365973771
GIYDUO,0,Fe1,2,1.4845873496589366,N1,2.249,1.7325077334168932,0.18166404221968663
GIYDUO,0,Fe1,2,1.4845873496589366,N4,2.278,1.7325077334168932,0.16796920869290202
AJEPIP,0,Fe1,2,1.4847883392974679,O3,2.061,1.7325077334168932,0.41155321950749185
AJEPIP,0,Fe1,2,1.4847883392974679,O1,2.072,1.7325077334168932,0.39949794151562723
AJEPIP,0,Fe1,2,1.4847883392974679,N2,2.145,1.7325077334168932,0.2406251047760109
AJEPIP,0,Fe1,2,1.4847883392974679,N3,2.182,1.7325077334168932,0.21772659852015797
AJEPIP,0,Fe1,2,1.4847883392974679,N1,2.186,1.7325077334168932,0.21538547497817989
DAJRAH,0,Fe1,2,1.4853418325020624,N5,2.171,2.0974642967368751,0.22429673167635331
DAJRAH,0,Fe1,2,1.4853418325020624,N4,2.2,2.0974642967368751,0.2073880118032429
DAJRAH,0,Fe1,2,1.4853418325020624,N2,2.248,2.0974642967368751,0.18215569020747593
DAJRAH,0,Fe1,2,1.4853418325020624,N3,2.271,2.0974642967368751,0.17117725523299562
DAJRAH,0,Fe1,2,1.4853418325020624,N1,2.274,2.0974642967368751,0.16979494308301449
DAJRAH,0,Fe1,2,1.4853418325020624,Cl1,2.332,2.0974642967368751,0.53052920049898
QADCOO,0,Fe1,2,1.4853531928143804,N5,2.158,1.6179293987522581,0.23231750808008272
QADCOO,0,Fe1,2,1.4853531928143804,N1,2.162,1.6179293987522581,0.22981949455726736
QADCOO,0,Fe1,2,1.4853531928143804,N7,2.177,1.6179293987522581,0.22068881978132193
QADCOO,0,Fe1,2,1.4853531928143804,N3,2.191,1.6179293987522581,0.21249443847728933
QADCOO,0,Fe1,2,1.4853531928143804,Cl1,2.533,1.6179293987522581,0.30816389148125595
QADCOO,0,Fe1,2,1.4853531928143804,Cl2,2.566,1.6179293987522581,0.28186904043716315
ITUXOL,0,Fe2,2,1.4868397263191238,N3,2.022,2.0974642967368751,0.33551698226400212
ITUXOL,0,Fe2,2,1.4868397263191238,N5,2.099,2.0974642967368751,0.27247979506369252
ITUXOL,0,Fe2,2,1.4868397263191238,N4,2.144,2.0974642967368751,0.24127632252460446
ITUXOL,0,Fe2,2,1.4868397263191238,Cl2,2.264,2.0974642967368751,0.6375666264668246
FANLIP,0,Fe2,2,1.4885427880983726,N4,2.118,2.0075539596388192,0.25884077736463224
FANLIP,0,Fe2,2,1.4885427880983726,N6,2.148,2.0075539596388192,0.23868197859683701
FANLIP,0,Fe2,2,1.4885427880983726,N5,2.231,2.0075539596388192,0.19072025254497502
FANLIP,0,Fe2,2,1.4885427880983726,S4,2.34,2.0075539596388192,0.40717882694812685
FANLIP,0,Fe2,2,1.4885427880983726,S3,2.353,2.0075539596388192,0.39312095264380154
SOTLET,0,Fe1,2,1.4887101720997475,O5,2.133,1.7325077334168932,0.33877756706633433
SOTLET,0,Fe1,2,1.4887101720997475,O1,2.139,1.7325077334168932,0.33332818042189583
SOTLET,0,Fe1,2,1.4887101720997475,N2,2.157,1.7325077334168932,0.23294624249543652
SOTLET,0,Fe1,2,1.4887101720997475,N3,2.361,1.7325077334168932,0.13421679378568038
SOTLET,0,Fe1,2,1.4887101720997475,N1,2.389,1.7325077334168932,0.12443465031319187
SOTLET,0,Fe1,2,1.4887101720997475,S1,2.67,1.7325077334168932,0.16689428287758337
SOTLET,0,Fe1,2,1.4887101720997475,S2,2.69,1.7325077334168932,0.15811245513962521
XAGBAI,0,Fe1,2,1.4897447035017923,O4,2.0,1.6179293987522581,0.48531744720033032
XAGBAI,0,Fe1,2,1.4897447035017923,O1,2.125,1.6179293987522581,0.34618224958873817
XAGBAI,0,Fe1,2,1.4897447035017923,N3,2.148,1.6179293987522581,0.23868197859683701
XAGBAI,0,Fe1,2,1.4897447035017923,N2,2.173,1.6179293987522581,0.22308758781103122
XAGBAI,0,Fe1,2,1.4897447035017923,N1,2.22,1.6179293987522581,0.19647544030485553
EDAYUE,0,Fe2,2,1.4904854029821357,O7,2.12,1.6179293987522581,0.35089214000607455
EDAYUE,0,Fe2,2,1.4904854029821357,N5,2.121,1.6179293987522581,0.25675055368991168
EDAYUE,0,Fe2,2,1.4904854029821357,N8,2.164,1.6179293987522581,0.22858057845760563
EDAYUE,0,Fe2,2,1.4904854029821357,O10,2.186,1.6179293987522581,0.29356541821539178
EDAYUE,0,Fe2,2,1.4904854029821357,N6,2.228,1.6179293987522581,0.19227291905879135
EDAYUE,0,Fe2,2,1.4904854029821357,N7,2.277,1.6179293987522581,0.16842379355436055
LUXMOH02,0,Fe1,2,1.4935183061366004,N1,2.101,1.6179293987522581,0.27101090485667506
LUXMOH02,0,Fe1,2,1.4935183061366004,N6,2.105,1.6179293987522581,0.26809683733435541
LUXMOH02,0,Fe1,2,1.4935183061366004,N7,2.132,1.6179293987522581,0.24922977836223695
LUXMOH02,0,Fe1,2,1.4935183061366004,N4,2.15,1.6179293987522581,0.23739528641890695
LUXMOH02,0,Fe1,2,1.4935183061366004,N2,2.155,1.6179293987522581,0.23420882067303453
LUXMOH02,0,Fe1,2,1.4935183061366004,N9,2.156,1.6179293987522581,0.23357667849139144
EDAYUE,0,Fe1,2,1.4946127581917112,N1,2.13,1.7325077334168932,0.25058061397133208
EDAYUE,0,Fe1,2,1.4946127581917112,O1,2.147,1.7325077334168932,0.32619844065410913
EDAYUE,0,Fe1,2,1.4946127581917112,N4,2.157,1.7325077334168932,0.23294624249543652
EDAYUE,0,Fe1,2,1.4946127581917112,O4,2.167,1.7325077334168932,0.3090341707652709
EDAYUE,0,Fe1,2,1.4946127581917112,N2,2.217,1.7325077334168932,0.1980749601926387
EDAYUE,0,Fe1,2,1.4946127581917112,N3,2.257,1.7325077334168932,0.17777833011292379
YUWWUJ,0,Fe1,2,1.49517304457552,O2,2.165,1.7325077334168932,0.31070914863123872
YUWWUJ,0,Fe1,2,1.49517304457552,O1,2.195,1.7325077334168932,0.28651078519584183
YUWWUJ,0,Fe1,2,1.49517304457552,N1,2.214,1.7325077334168932,0.1996875018803346
YUWWUJ,0,Fe1,2,1.49517304457552,N2,2.239,1.7325077334168932,0.18664083217502267
YUWWUJ,0,Fe1,2,1.49517304457552,N5,2.253,1.7325077334168932,0.17971068434397433
YUWWUJ,0,Fe1,2,1.49517304457552,N4,2.277,1.7325077334168932,0.16842379355436055
YUWWUJ,0,Fe1,2,1.49517304457552,N3,2.288,1.7325077334168932,0.16349029879474733
PADQES,0,Fe1,2,1.4958883011399018,N7,2.022,2.0974642967368751,0.33551698226400212
PADQES,0,Fe1,2,1.4958883011399018,N6,2.169,2.0974642967368751,0.22551242915096098
PADQES,0,Fe1,2,1.4958883011399018,N4,2.188,2.0974642967368751,0.21422437011587128
PADQES,0,Fe1,2,1.4958883011399018,N5,2.235,2.0974642967368751,0.18866951700692036
PADQES,0,Fe1,2,1.4958883011399018,Cl1,2.331,2.0974642967368751,0.53196500260214685
KOCZAE,0,Fe1,2,1.4962658928236214,O1,1.966,1.6179293987522581,0.53202745706155097
KOCZAE,0,Fe1,2,1.4962658928236214,N5,2.114,1.6179293987522581,0.26165423652465047
KOCZAE,0,Fe1,2,1.4962658928236214,N1,2.119,1.6179293987522581,0.25814215220939135
KOCZAE,0,Fe1,2,1.4962658928236214,N7,2.142,1.6179293987522581,0.24258405007722481
KOCZAE,0,Fe1,2,1.4962658928236214,N3,2.21,1.6179293987522581,0.20185799695080392
TUVLEB,0,Fe1,2,1.4965565106522871,O2,2.058,1.6179293987522581,0.4149037021859478
TUVLEB,0,Fe1,2,1.4965565106522871,N3,2.181,1.6179293987522581,0.21831584470637461
TUVLEB,0,Fe1,2,1.4965565106522871,O5,2.189,1.6179293987522581,0.29119478174350139
TUVLEB,0,Fe1,2,1.4965565106522871,N2,2.215,1.6179293987522581,0.19914853459155918
TUVLEB,0,Fe1,2,1.4965565106522871,N4,2.217,1.6179293987522581,0.1980749601926387
TUVLEB,0,Fe1,2,1.4965565106522871,N1,2.263,1.6179293987522581,0.17491868723226564
ODUBIY,0,Fe1,2,1.4966755235858589,O1,2.057,1.7325077334168932,0.41602658026249845
ODUBIY,0,Fe1,2,1.4966755235858589,N5,2.148,1.7325077334168932,0.23868197859683701
ODUBIY,0,Fe1,2,1.4966755235858589,N14,2.169,1.7325077334168932,0.22551242915096098
ODUBIY,0,Fe1,2,1.4966755235858589,N1,2.175,1.7325077334168932,0.22188496222565096
ODUBIY,0,Fe1,2,1.4966755235858589,N2,2.192,1.7325077334168932,0.21192090457903542
ODUBIY,0,Fe1,2,1.4966755235858589,N11,2.247,1.7325077334168932,0.18264866877087604
IBIZOI,0,Fe2,2,1.4970077957061791,N2F,2.154,1.7325077334168932,0.23484267365791503
IBIZOI,0,Fe2,2,1.4970077957061791,N2,2.154,1.7325077334168932,0.23484267365791503
IBIZOI,0,Fe2,2,1.4970077957061791,O1F,2.165,1.7325077334168932,0.31070914863123872
IBIZOI,0,Fe2,2,1.4970077957061791,O1,2.165,1.7325077334168932,0.31070914863123872
IBIZOI,0,Fe2,2,1.4970077957061791,N1F,2.208,1.7325077334168932,0.20295207556393574
IBIZOI,0,Fe2,2,1.4970077957061791,N1,2.208,1.7325077334168932,0.20295207556393574
LUGYES,0,Fe1,2,1.497632059743029,N5,2.112,1.6179293987522581,0.26307241320598712
LUGYES,0,Fe1,2,1.497632059743029,N2,2.118,1.6179293987522581,0.25884077736463224
LUGYES,0,Fe1,2,1.497632059743029,N7,2.124,1.6179293987522581,0.25467720925290183
LUGYES,0,Fe1,2,1.497632059743029,N10,2.128,1.6179293987522581,0.25193877116476882
LUGYES,0,Fe1,2,1.497632059743029,N3,2.149,1.6179293987522581,0.23803776312179448
LUGYES,0,Fe1,2,1.497632059743029,N8,2.16,1.6179293987522581,0.23106512563294448
BUYKUB,0,Fe1,2,1.4983351665024576,N1,1.969,1.6179293987522581,0.38719011132789299
BUYKUB,0,Fe1,2,1.4983351665024576,N1F,1.969,1.6179293987522581,0.38719011132789299
BUYKUB,0,Fe1,2,1.4983351665024576,N3,1.986,1.6179293987522581,0.3698027924633227
BUYKUB,0,Fe1,2,1.4983351665024576,N2,2.002,1.6179293987522581,0.35415215138334877
BAESMC,0,Fe4,2,1.498458504265284,S10,2.486,2.0075539596388192,0.27441947671106937
BAESMC,0,Fe4,2,1.498458504265284,S10B,2.486,2.0075539596388192,0.27441947671106937
BAESMC,0,Fe4,2,1.498458504265284,S9B,2.523,2.0075539596388192,0.24830501076602327
BAESMC,0,Fe4,2,1.498458504265284,S9,2.523,2.0075539596388192,0.24830501076602327
BAESMC,0,Fe4,2,1.498458504265284,S8,2.557,2.0075539596388192,0.22650476465554942
BAESMC,0,Fe4,2,1.498458504265284,S8B,2.557,2.0075539596388192,0.22650476465554942
FAHXOB,0,Fe1,2,1.4987662990622255,N1,2.087,2.0974642967368751,0.28146184516297329
FAHXOB,0,Fe1,2,1.4987662990622255,N2,2.113,2.0974642967368751,0.26236236663841467
FAHXOB,0,Fe1,2,1.4987662990622255,N4,2.131,2.0974642967368751,0.24990428344057733
FAHXOB,0,Fe1,2,1.4987662990622255,Cl1,2.277,2.0974642967368751,0.61555459906677223
FAHXOB,0,Fe1,2,1.4987662990622255,N3,2.511,2.0974642967368751,0.089483204753487894
YAJKUP,0,Fe1,2,1.5006233170846017,N1,2.192,1.6179293987522581,0.21192090457903542
YAJKUP,0,Fe1,2,1.5006233170846017,N3,2.255,1.6179293987522581,0.17874189594530587
YAJKUP,0,Fe1,2,1.5006233170846017,S1,2.381,1.6179293987522581,0.36446905706251032
YAJKUP,0,Fe1,2,1.5006233170846017,S3,2.402,1.6179293987522581,0.34435906259751453
YAJKUP,0,Fe1,2,1.5006233170846017,S2,2.602,1.6179293987522581,0.20056619845011778
YAJKUP,0,Fe1,2,1.5006233170846017,S4,2.602,1.6179293987522581,0.20056619845011778
QANTAB,0,Fe4,2,1.5016043668257648,S4I,2.473,2.0075539596388192,0.28423262577961667
QANTAB,0,Fe4,2,1.5016043668257648,S4,2.473,2.0075539596388192,0.28423262577961667
QANTAB,0,Fe4,2,1.5016043668257648,S2,2.521,2.0075539596388192,0.24965083409686131
QANTAB,0,Fe4,2,1.5016043668257648,S2I,2.521,2.0075539596388192,0.24965083409686131
QANTAB,0,Fe4,2,1.5016043668257648,S3,2.573,2.0075539596388192,0.21691872353640451
QANTAB,0,Fe4,2,1.5016043668257648,S3I,2.573,2.0075539596388192,0.21691872353640451
VEDXIM,0,Fe1,2,1.5020058537647163,N5,1.924,2.0974642967368751,0.43726413384203489
VEDXIM,0,Fe1,2,1.5020058537647163,N1,2.115,2.0974642967368751,0.26094801769208242
VEDXIM,0,Fe1,2,1.5020058537647163,N4,2.202,2.0974642967368751,0.2062700198452726
VEDXIM,0,Fe1,2,1.5020058537647163,Cl1,2.288,2.0974642967368751,0.59752368238532627
RAGFUA,0,Fe1,2,1.5024714974834337,O2,2.069,1.6179293987522581,0.40275028135816016
RAGFUA,0,Fe1,2,1.5024714974834337,N6,2.163,1.6179293987522581,0.22919919940247344
RAGFUA,0,Fe1,2,1.5024714974834337,N4,2.185,1.6179293987522581,0.2159683852452762
RAGFUA,0,Fe1,2,1.5024714974834337,N5,2.195,1.6179293987522581,0.21020957417573025
RAGFUA,0,Fe1,2,1.5024714974834337,N3,2.217,1.6179293987522581,0.1980749601926387
RAGFUA,0,Fe1,2,1.5024714974834337,O3,2.251,1.6179293987522581,0.24626909710915504
NAXSOV,0,Fe1,2,1.5033761206400853,N4,2.187,1.6179293987522581,0.21480413801719095
NAXSOV,0,Fe1,2,1.5033761206400853,N5,2.19,1.6179293987522581,0.21306952456376671
NAXSOV,0,Fe1,2,1.5033761206400853,N3,2.196,1.6179293987522581,0.2096422072489004
NAXSOV,0,Fe1,2,1.5033761206400853,N2,2.197,1.6179293987522581,0.20907637167586812
NAXSOV,0,Fe1,2,1.5033761206400853,N1,2.212,1.6179293987522581,0.20076981632126426
NAXSOV,0,Fe1,2,1.5033761206400853,Cl1,2.388,1.6179293987522581,0.4560140628130947
UBOWEN,0,Fe1,2,1.5071044171577035,O4,2.131,1.7325077334168932,0.34061375535877297
UBOWEN,0,Fe1,2,1.5071044171577035,N3,2.151,1.7325077334168932,0.23675454379513503
UBOWEN,0,Fe1,2,1.5071044171577035,O1,2.159,1.7325077334168932,0.31578875001001505
UBOWEN,0,Fe1,2,1.5071044171577035,N4,2.162,1.7325077334168932,0.22981949455726736
UBOWEN,0,Fe1,2,1.5071044171577035,N2,2.22,1.7325077334168932,0.19647544030485553
UBOWEN,0,Fe1,2,1.5071044171577035,N1,2.237,1.7325077334168932,0.18765243313165744
ODUBIY,0,Fe2,2,1.5074131064189256,O1,1.966,1.7325077334168932,0.53202745706155097
ODUBIY,0,Fe2,2,1.5074131064189256,N8,2.087,1.7325077334168932,0.28146184516297329
ODUBIY,0,Fe2,2,1.5074131064189256,N5,2.146,1.7325077334168932,0.23997564469908453
ODUBIY,0,Fe2,2,1.5074131064189256,N4,2.15,1.7325077334168932,0.23739528641890695
ODUBIY,0,Fe2,2,1.5074131064189256,N3,2.184,1.7325077334168932,0.2165528730764098
HUFCUG,0,Fe1,2,1.5078655779701602,N1,2.257,2.0974642967368751,0.17777833011292379
HUFCUG,0,Fe1,2,1.5078655779701602,N2,2.263,2.0974642967368751,0.17491868723226564
HUFCUG,0,Fe1,2,1.5078655779701602,N4,2.275,2.0974642967368751,0.1693366574153613
HUFCUG,0,Fe1,2,1.5078655779701602,N3,2.287,2.0974642967368751,0.16393276212124486
HUFCUG,0,Fe1,2,1.5078655779701602,Cl2,2.426,2.0974642967368751,0.41150490746363139
HUFCUG,0,Fe1,2,1.5078655779701602,Cl1,2.427,2.0974642967368751,0.41039423362473304
QEYBIG,0,Fe2,2,1.5097002200319185,O5,2.089,1.6179293987522581,0.38155792215136908
QEYBIG,0,Fe2,2,1.5097002200319185,O7,2.093,1.6179293987522581,0.37745518853844262
QEYBIG,0,Fe2,2,1.5097002200319185,N8,2.204,1.6179293987522581,0.20515805478349161
QEYBIG,0,Fe2,2,1.5097002200319185,N11,2.242,1.6179293987522581,0.1851336465991881
QEYBIG,0,Fe2,2,1.5097002200319185,N7,2.251,1.6179293987522581,0.18068472361545282
QEYBIG,0,Fe2,2,1.5097002200319185,N9,2.253,1.6179293987522581,0.17971068434397433
NUVJOE,0,Fe3,2,1.5104522548377581,O7,2.022,1.7325077334168932,0.45730188271366173
NUVJOE,0,Fe3,2,1.5104522548377581,O9,2.175,1.7325077334168932,0.30242406893073248
NUVJOE,0,Fe3,2,1.5104522548377581,N9,2.185,1.7325077334168932,0.2159683852452762
NUVJOE,0,Fe3,2,1.5104522548377581,N11,2.24,1.7325077334168932,0.18613707854825592
NUVJOE,0,Fe3,2,1.5104522548377581,N10,2.252,1.7325077334168932,0.18019704584547142
NUVJOE,0,Fe3,2,1.5104522548377581,N12,2.277,1.7325077334168932,0.16842379355436055
ACISOU,0,Fe2,2,1.5110659667132265,N5E,2.157,2.0974642967368751,0.23294624249543652
ACISOU,0,Fe2,2,1.5110659667132265,N5,2.157,2.0974642967368751,0.23294624249543652
ACISOU,0,Fe2,2,1.5110659667132265,Cl3E,2.426,2.0974642967368751,0.41150490746363139
ACISOU,0,Fe2,2,1.5110659667132265,Cl3,2.426,2.0974642967368751,0.41150490746363139
ACISOU,0,Fe2,2,1.5110659667132265,N6E,2.431,2.0974642967368751,0.11108183339754531
ACISOU,0,Fe2,2,1.5110659667132265,N6,2.431,2.0974642967368751,0.11108183339754531
GIYDIC,0,Fe2,2,1.5122913694337132,O7,2.141,1.6179293987522581,0.33153126737067196
GIYDIC,0,Fe2,2,1.5122913694337132,N8,2.159,1.6179293987522581,0.23169047065267265
GIYDIC,0,Fe2,2,1.5122913694337132,O10,2.161,1.6179293987522581,0.31408638891469909
GIYDIC,0,Fe2,2,1.5122913694337132,N5,2.175,1.6179293987522581,0.22188496222565096
GIYDIC,0,Fe2,2,1.5122913694337132,N7,2.201,1.6179293987522581,0.20682826042474597
GIYDIC,0,Fe2,2,1.5122913694337132,N6,2.202,1.6179293987522581,0.2062700198452726
NUVJOE,0,Fe4,2,1.5143735804636442,O10,2.031,1.6179293987522581,0.44631251965684798
NUVJOE,0,Fe4,2,1.5143735804636442,N13,2.188,1.6179293987522581,0.21422437011587128
NUVJOE,0,Fe4,2,1.5143735804636442,O12,2.191,1.6179293987522581,0.28962500236540978
NUVJOE,0,Fe4,2,1.5143735804636442,N15,2.203,1.6179293987522581,0.20571328598709512
NUVJOE,0,Fe4,2,1.5143735804636442,N14,2.248,1.6179293987522581,0.18215569020747593
NUVJOE,0,Fe4,2,1.5143735804636442,N16,2.26,1.6179293987522581,0.17634271213094413
NUVJOE,0,Fe1,2,1.5143763028809631,O1,2.023,1.7325077334168932,0.45606760037972832
NUVJOE,0,Fe1,2,1.5143763028809631,O3,2.178,1.7325077334168932,0.29998189596586827
NUVJOE,0,Fe1,2,1.5143763028809631,N1,2.179,1.7325077334168932,0.21949912552858208
NUVJOE,0,Fe1,2,1.5143763028809631,N3,2.217,1.7325077334168932,0.1980749601926387
NUVJOE,0,Fe1,2,1.5143763028809631,N2,2.259,1.7325077334168932,0.17681995869290076
NUVJOE,0,Fe1,2,1.5143763028809631,N4,2.287,1.7325077334168932,0.16393276212124486
HURSIX,0,Fe1,2,1.5157070440349263,N1,1.917,2.0974642967368751,0.44561544836327904
HURSIX,0,Fe1,2,1.5157070440349263,N2,1.931,2.0974642967368751,0.42906933196973229
HURSIX,0,Fe1,2,1.5157070440349263,Cl1,2.262,2.0974642967368751,0.64102226370191495
YAJLEA,0,Fe1,2,1.515793176670436,N2,2.19,1.6179293987522581,0.21306952456376671
YAJLEA,0,Fe1,2,1.515793176670436,N1,2.243,1.6179293987522581,0.18463396094721141
YAJLEA,0,Fe1,2,1.515793176670436,S4,2.395,1.6179293987522581,0.35093598171211005
YAJLEA,0,Fe1,2,1.515793176670436,S1,2.396,1.6179293987522581,0.34998878665575411
