refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
YIYWAF,0,Fe1,2,1.9231979678113427,N2B,1.989,1.5542309331000168,0.3088030659883309
YIYWAF,0,Fe1,2,1.9231979678113427,N2,1.989,1.5542309331000168,0.3088030659883309
QAHVIE10,0,Fe1,2,1.9235504334091407,N3B,1.949,1.5542309331000168,0.34405855294146948
QAHVIE10,0,Fe1,2,1.9235504334091407,N3,1.949,1.5542309331000168,0.34405855294146948
QAHVIE10,0,Fe1,2,1.9235504334091407,N2B,1.982,1.5542309331000168,0.31470090056839012
QAHVIE10,0,Fe1,2,1.9235504334091407,N2,1.982,1.5542309331000168,0.31470090056839012
QAHVIE10,0,Fe1,2,1.9235504334091407,N1B,1.996,1.5542309331000168,0.30301576319471085
QAHVIE10,0,Fe1,2,1.9235504334091407,N1,1.996,1.5542309331000168,0.30301576319471085
NUKCEB,0,Fe1,2,1.9235545480376286,N6,1.97,1.5542309331000168,0.32507473123914976
NUKCEB,0,Fe1,2,1.9235545480376286,N3,1.971,1.5542309331000168,0.32419733708630794
NUKCEB,0,Fe1,2,1.9235545480376286,N2,1.972,1.5542309331000168,0.32332231106739195
NUKCEB,0,Fe1,2,1.9235545480376286,N1,1.976,1.5542309331000168,0.31984576075506743
NUKCEB,0,Fe1,2,1.9235545480376286,N4,1.979,1.5542309331000168,0.31726290194821316
NUKCEB,0,Fe1,2,1.9235545480376286,N5,1.983,1.5542309331000168,0.31385150594149841
SIPSUG,0,Fe1,2,1.9243502429918231,N3,1.971,1.5542309331000168,0.32419733708630794
SIPSUG,0,Fe1,2,1.9243502429918231,N8,1.972,1.5542309331000168,0.32332231106739195
SIPSUG,0,Fe1,2,1.9243502429918231,N9,1.972,1.5542309331000168,0.32332231106739195
SIPSUG,0,Fe1,2,1.9243502429918231,N15,1.977,1.5542309331000168,0.31898247987430495
SIPSUG,0,Fe1,2,1.9243502429918231,N14,1.979,1.5542309331000168,0.31726290194821316
SIPSUG,0,Fe1,2,1.9243502429918231,N2,1.979,1.5542309331000168,0.31726290194821316
IREQIF,0,Fe2,2,1.9258872342009852,Cl3,2.276,2.038296922809026,0.52600700483052887
IREQIF,0,Fe2,2,1.9258872342009852,Cl2,2.316,2.038296922809026,0.47210736205891912
IREQIF,0,Fe2,2,1.9258872342009852,Cl4,2.322,2.038296922809026,0.46451330683317454
IREQIF,0,Fe2,2,1.9258872342009852,Cl1,2.323,2.038296922809026,0.46325956047836248
SOSGEN01,0,Fe1,2,1.9259883175693893,N5B,1.935,1.5542309331000168,0.35732641535668963
SOSGEN01,0,Fe1,2,1.9259883175693893,N5,1.935,1.5542309331000168,0.35732641535668963
SOSGEN01,0,Fe1,2,1.9259883175693893,N2B,1.973,1.5542309331000168,0.32244964679068094
SOSGEN01,0,Fe1,2,1.9259883175693893,N2,1.973,1.5542309331000168,0.32244964679068094
SOSGEN01,0,Fe1,2,1.9259883175693893,N1B,2.021,1.5542309331000168,0.28321809663732411
SOSGEN01,0,Fe1,2,1.9259883175693893,N1,2.021,1.5542309331000168,0.28321809663732411
COWFEA,0,Fe1,2,1.9265331759189697,N5,1.966,1.5542309331000168,0.32860811763061032
COWFEA,0,Fe1,2,1.9265331759189697,N3,1.969,1.5542309331000168,0.32595449993493608
COWFEA,0,Fe1,2,1.9265331759189697,N1,1.97,1.5542309331000168,0.32507473123914976
COWFEA,0,Fe1,2,1.9265331759189697,N6,1.97,1.5542309331000168,0.32507473123914976
COWFEA,0,Fe1,2,1.9265331759189697,N4,1.983,1.5542309331000168,0.31385150594149841
COWFEA,0,Fe1,2,1.9265331759189697,N2,1.99,1.5542309331000168,0.30796958993362522
KABTOW,0,Fe1,2,1.9274005115746913,O14,2.1,1.6910752747015869,0.33114399755835905
KABTOW,0,Fe1,2,1.9274005115746913,O14B,2.1,1.6910752747015869,0.33114399755835905
KABTOW,0,Fe1,2,1.9274005115746913,O15,2.115,1.6910752747015869,0.3179877239727063
KABTOW,0,Fe1,2,1.9274005115746913,O15B,2.115,1.6910752747015869,0.3179877239727063
KABTOW,0,Fe1,2,1.9274005115746913,O16B,2.119,1.6910752747015869,0.3145685342562804
KABTOW,0,Fe1,2,1.9274005115746913,O16,2.119,1.6910752747015869,0.3145685342562804
FAVGUE,0,Fe1,2,1.9280782891202144,N5,1.81,1.5542309331000168,0.50094059971061855
FAVGUE,0,Fe1,2,1.9280782891202144,N3,1.995,1.5542309331000168,0.30383583241932366
FAVGUE,0,Fe1,2,1.9280782891202144,N2,1.999,1.5542309331000168,0.30056881210573749
FAVGUE,0,Fe1,2,1.9280782891202144,N4,2.002,1.5542309331000168,0.29814162094465968
FAVGUE,0,Fe1,2,1.9280782891202144,N1,2.012,1.5542309331000168,0.29019165518907647
FAVGUE,0,Fe1,2,1.9280782891202144,N6,2.091,1.5542309331000168,0.23439976875079854
NACXEW,0,Fe1,2,1.9281759379060328,N1,1.956,1.5542309331000168,0.33761052426586591
NACXEW,0,Fe1,2,1.9281759379060328,N3,1.959,1.5542309331000168,0.33488420920129153
NACXEW,0,Fe1,2,1.9281759379060328,N4,1.961,1.5542309331000168,0.33307890787513039
NACXEW,0,Fe1,2,1.9281759379060328,N2,1.968,1.5542309331000168,0.32683664960003123
NACXEW,0,Fe1,2,1.9281759379060328,N6,1.991,1.5542309331000168,0.30713836347554013
NACXEW,0,Fe1,2,1.9281759379060328,N5,2.014,1.5542309331000168,0.28862728348817374
FEHPYO,0,Fe1,2,1.9286644705848857,O3E,2.111,1.6910752747015869,0.32144407843081424
FEHPYO,0,Fe1,2,1.9286644705848857,O3A,2.111,1.6910752747015869,0.32144407843081424
FEHPYO,0,Fe1,2,1.9286644705848857,O3C,2.111,1.6910752747015869,0.32144407843081424
FEHPYO,0,Fe1,2,1.9286644705848857,O3B,2.111,1.6910752747015869,0.32144407843081424
FEHPYO,0,Fe1,2,1.9286644705848857,O3,2.111,1.6910752747015869,0.32144407843081424
FEHPYO,0,Fe1,2,1.9286644705848857,O3D,2.111,1.6910752747015869,0.32144407843081424
YICKIF,0,Fe1,2,1.9295652143781716,N4,1.97,1.5542309331000168,0.32507473123914976
YICKIF,0,Fe1,2,1.9295652143781716,N1,1.971,1.5542309331000168,0.32419733708630794
YICKIF,0,Fe1,2,1.9295652143781716,N5,1.971,1.5542309331000168,0.32419733708630794
YICKIF,0,Fe1,2,1.9295652143781716,N6,1.975,1.5542309331000168,0.32071137798320332
YICKIF,0,Fe1,2,1.9295652143781716,N2,1.978,1.5542309331000168,0.31812152903498925
YICKIF,0,Fe1,2,1.9295652143781716,N3,1.979,1.5542309331000168,0.31726290194821316
XIYCUE,0,Fe1,2,1.9296588227629927,N4,1.968,1.5542309331000168,0.32683664960003123
XIYCUE,0,Fe1,2,1.9296588227629927,N3,1.971,1.5542309331000168,0.32419733708630794
XIYCUE,0,Fe1,2,1.9296588227629927,N6,1.971,1.5542309331000168,0.32419733708630794
XIYCUE,0,Fe1,2,1.9296588227629927,N1,1.972,1.5542309331000168,0.32332231106739195
XIYCUE,0,Fe1,2,1.9296588227629927,N2,1.981,1.5542309331000168,0.31555259396147678
XIYCUE,0,Fe1,2,1.9296588227629927,N5,1.981,1.5542309331000168,0.31555259396147678
ZAWHUA,0,Fe2,2,1.9297069989062572,N13,1.966,1.5542309331000168,0.32860811763061032
ZAWHUA,0,Fe2,2,1.9297069989062572,N13A,1.966,1.5542309331000168,0.32860811763061032
ZAWHUA,0,Fe2,2,1.9297069989062572,N9,1.977,1.5542309331000168,0.31898247987430495
ZAWHUA,0,Fe2,2,1.9297069989062572,N9A,1.977,1.5542309331000168,0.31898247987430495
ZAWHUA,0,Fe2,2,1.9297069989062572,N11,1.979,1.5542309331000168,0.31726290194821316
ZAWHUA,0,Fe2,2,1.9297069989062572,N11A,1.979,1.5542309331000168,0.31726290194821316
DOGSAT,0,Fe1,2,1.9300182535229036,O2,1.91,1.6910752747015869,0.55339212233891533
DOGSAT,0,Fe1,2,1.9300182535229036,O1,1.917,1.6910752747015869,0.54302095660800098
DOGSAT,0,Fe1,2,1.9300182535229036,N4,2.12,1.5542309331000168,0.21672942643904339
DOGSAT,0,Fe1,2,1.9300182535229036,N1,2.126,1.5542309331000168,0.21324323798766204
DOGSAT,0,Fe1,2,1.9300182535229036,N2,2.137,1.5542309331000168,0.2069968854092446
DOGSAT,0,Fe1,2,1.9300182535229036,N5,2.156,1.5542309331000168,0.19663562474003732
KIKMIA,0,Fe1,2,1.9302688270710422,N1,2.036,1.5542309331000168,0.27196590788789099
KIKMIA,0,Fe1,2,1.9302688270710422,Cl1,2.254,2.038296922809026,0.55823163307133628
KIKMIA,0,Fe1,2,1.9302688270710422,Cl3,2.255,2.038296922809026,0.55672493592228067
KIKMIA,0,Fe1,2,1.9302688270710422,Cl2,2.264,2.038296922809026,0.54334635018953437
NITQAJ,0,Fe1,2,1.931441664402902,N1B,1.958,1.5542309331000168,0.33579052585914265
NITQAJ,0,Fe1,2,1.931441664402902,N1F,1.958,1.5542309331000168,0.33579052585914265
NITQAJ,0,Fe1,2,1.931441664402902,N1D,1.958,1.5542309331000168,0.33579052585914265
NITQAJ,0,Fe1,2,1.931441664402902,N1,1.958,1.5542309331000168,0.33579052585914265
NITQAJ,0,Fe1,2,1.931441664402902,N2D,2.007,1.5542309331000168,0.29413978048316569
NITQAJ,0,Fe1,2,1.931441664402902,N2,2.007,1.5542309331000168,0.29413978048316569
EBORIW,0,Fe1,2,1.9323156040928986,N6,1.948,1.5542309331000168,0.3449896986606143
EBORIW,0,Fe1,2,1.9323156040928986,N5,1.96,1.5542309331000168,0.33398033874076027
EBORIW,0,Fe1,2,1.9323156040928986,N3,1.969,1.5542309331000168,0.32595449993493608
EBORIW,0,Fe1,2,1.9323156040928986,N2,1.984,1.5542309331000168,0.31300440387630885
EBORIW,0,Fe1,2,1.9323156040928986,N4,1.984,1.5542309331000168,0.31300440387630885
EBORIW,0,Fe1,2,1.9323156040928986,N1,1.998,1.5542309331000168,0.30138225900397037
HAXXEL,0,Fe1,2,1.9324238456752445,N16,1.959,1.5542309331000168,0.33488420920129153
HAXXEL,0,Fe1,2,1.9324238456752445,N15,1.972,1.5542309331000168,0.32332231106739195
HAXXEL,0,Fe1,2,1.9324238456752445,N13,1.976,1.5542309331000168,0.31984576075506743
HAXXEL,0,Fe1,2,1.9324238456752445,N18,1.976,1.5542309331000168,0.31984576075506743
HAXXEL,0,Fe1,2,1.9324238456752445,N17,1.979,1.5542309331000168,0.31726290194821316
HAXXEL,0,Fe1,2,1.9324238456752445,N14,1.979,1.5542309331000168,0.31726290194821316
DADHUN,0,Fe1,2,1.9326958752621102,N8,1.944,1.5542309331000168,0.34873954996955753
DADHUN,0,Fe1,2,1.9326958752621102,N8A,1.944,1.5542309331000168,0.34873954996955753
DADHUN,0,Fe1,2,1.9326958752621102,N3A,1.988,1.5542309331000168,0.30963879772787228
DADHUN,0,Fe1,2,1.9326958752621102,N3,1.988,1.5542309331000168,0.30963879772787228
DADHUN,0,Fe1,2,1.9326958752621102,N1A,1.99,1.5542309331000168,0.30796958993362522
DADHUN,0,Fe1,2,1.9326958752621102,N1,1.99,1.5542309331000168,0.30796958993362522
JIVZIY,0,Fe1,2,1.9329180284656817,O5A,2.044,1.6910752747015869,0.38525469848652133
JIVZIY,0,Fe1,2,1.9329180284656817,O5,2.044,1.6910752747015869,0.38525469848652133
JIVZIY,0,Fe1,2,1.9329180284656817,O3A,2.137,1.6910752747015869,0.29963147974881171
JIVZIY,0,Fe1,2,1.9329180284656817,O3,2.137,1.6910752747015869,0.29963147974881171
JIVZIY,0,Fe1,2,1.9329180284656817,O1A,2.16,1.6910752747015869,0.28157283599750771
JIVZIY,0,Fe1,2,1.9329180284656817,O1,2.16,1.6910752747015869,0.28157283599750771
OQUDUA,0,Fe1,2,1.9343135149909105,N6B,1.933,1.5542309331000168,0.3592631391667655
OQUDUA,0,Fe1,2,1.9343135149909105,N6,1.933,1.5542309331000168,0.3592631391667655
OQUDUA,0,Fe1,2,1.9343135149909105,N4B,1.985,1.5542309331000168,0.31215958818507389
OQUDUA,0,Fe1,2,1.9343135149909105,N4,1.985,1.5542309331000168,0.31215958818507389
OQUDUA,0,Fe1,2,1.9343135149909105,N2B,2.005,1.5542309331000168,0.29573403014361593
OQUDUA,0,Fe1,2,1.9343135149909105,N2,2.005,1.5542309331000168,0.29573403014361593
LAHMUE,0,Fe2,2,1.9344105500795001,N4,1.961,1.5542309331000168,0.33307890787513039
LAHMUE,0,Fe2,2,1.9344105500795001,N5,1.962,1.5542309331000168,0.33217991001980485
LAHMUE,0,Fe2,2,1.9344105500795001,N11,1.971,1.5542309331000168,0.32419733708630794
LAHMUE,0,Fe2,2,1.9344105500795001,N3,1.981,1.5542309331000168,0.31555259396147678
LAHMUE,0,Fe2,2,1.9344105500795001,N12,1.982,1.5542309331000168,0.31470090056839012
LAHMUE,0,Fe2,2,1.9344105500795001,N6,1.982,1.5542309331000168,0.31470090056839012
KAPHUG,0,Fe1,2,1.9344371526229609,O2,2.098,1.6910752747015869,0.33293881159133465
KAPHUG,0,Fe1,2,1.9344371526229609,O2A,2.098,1.6910752747015869,0.33293881159133465
KAPHUG,0,Fe1,2,1.9344371526229609,O1A,2.113,1.6910752747015869,0.31971123046386535
KAPHUG,0,Fe1,2,1.9344371526229609,O1,2.113,1.6910752747015869,0.31971123046386535
KAPHUG,0,Fe1,2,1.9344371526229609,O3A,2.119,1.6910752747015869,0.3145685342562804
KAPHUG,0,Fe1,2,1.9344371526229609,O3,2.119,1.6910752747015869,0.3145685342562804
LAHMUE,0,Fe1,2,1.9344375162070819,N1,1.957,1.5542309331000168,0.33669929533459958
LAHMUE,0,Fe1,2,1.9344375162070819,N8,1.966,1.5542309331000168,0.32860811763061032
LAHMUE,0,Fe1,2,1.9344375162070819,N10,1.976,1.5542309331000168,0.31984576075506743
LAHMUE,0,Fe1,2,1.9344375162070819,N9,1.976,1.5542309331000168,0.31984576075506743
LAHMUE,0,Fe1,2,1.9344375162070819,N2,1.978,1.5542309331000168,0.31812152903498925
LAHMUE,0,Fe1,2,1.9344375162070819,N7,1.986,1.5542309331000168,0.31131705269674781
MABROY,0,Fe1,2,1.9346978807440858,N2K,1.973,1.5542309331000168,0.32244964679068094
MABROY,0,Fe1,2,1.9346978807440858,N2J,1.973,1.5542309331000168,0.32244964679068094
MABROY,0,Fe1,2,1.9346978807440858,N2I,1.973,1.5542309331000168,0.32244964679068094
MABROY,0,Fe1,2,1.9346978807440858,N2B,1.973,1.5542309331000168,0.32244964679068094
MABROY,0,Fe1,2,1.9346978807440858,N2A,1.973,1.5542309331000168,0.32244964679068094
MABROY,0,Fe1,2,1.9346978807440858,N2,1.973,1.5542309331000168,0.32244964679068094
WIMQUF,0,Fe1,2,1.9350132104371915,N9,1.963,1.5542309331000168,0.33128333860795772
WIMQUF,0,Fe1,2,1.9350132104371915,N10,1.97,1.5542309331000168,0.32507473123914976
WIMQUF,0,Fe1,2,1.9350132104371915,N11,1.97,1.5542309331000168,0.32507473123914976
WIMQUF,0,Fe1,2,1.9350132104371915,N14,1.972,1.5542309331000168,0.32332231106739195
WIMQUF,0,Fe1,2,1.9350132104371915,N12,1.98,1.5542309331000168,0.31640659234204394
WIMQUF,0,Fe1,2,1.9350132104371915,N13,1.983,1.5542309331000168,0.31385150594149841
NEMSIH,0,Fe2,2,1.9351066186217691,N13,1.943,1.5542309331000168,0.34968336414384382
NEMSIH,0,Fe2,2,1.9351066186217691,N18,1.949,1.5542309331000168,0.34405855294146948
NEMSIH,0,Fe2,2,1.9351066186217691,N15,1.975,1.5542309331000168,0.32071137798320332
NEMSIH,0,Fe2,2,1.9351066186217691,N11,1.986,1.5542309331000168,0.31131705269674781
NEMSIH,0,Fe2,2,1.9351066186217691,N20,1.991,1.5542309331000168,0.30713836347554013
NEMSIH,0,Fe2,2,1.9351066186217691,N16,1.997,1.5542309331000168,0.30219790738096453
ZUCROE,0,Fe1,2,1.9351217342707563,N4A,1.926,1.5542309331000168,0.3661247114725224
ZUCROE,0,Fe1,2,1.9351217342707563,N4,1.926,1.5542309331000168,0.3661247114725224
ZUCROE,0,Fe1,2,1.9351217342707563,N1A,1.977,1.5542309331000168,0.31898247987430495
ZUCROE,0,Fe1,2,1.9351217342707563,N1,1.977,1.5542309331000168,0.31898247987430495
ZUCROE,0,Fe1,2,1.9351217342707563,N10,2.022,1.5542309331000168,0.28245367578855091
ZUCROE,0,Fe1,2,1.9351217342707563,N10A,2.022,1.5542309331000168,0.28245367578855091
CAYQOI,0,Fe1,2,1.9353922412005451,N3D,1.96,1.5542309331000168,0.33398033874076027
CAYQOI,0,Fe1,2,1.9353922412005451,N3,1.96,1.5542309331000168,0.33398033874076027
CAYQOI,0,Fe1,2,1.9353922412005451,N5D,1.975,1.5542309331000168,0.32071137798320332
CAYQOI,0,Fe1,2,1.9353922412005451,N5,1.975,1.5542309331000168,0.32071137798320332
CAYQOI,0,Fe1,2,1.9353922412005451,N1D,1.984,1.5542309331000168,0.31300440387630885
CAYQOI,0,Fe1,2,1.9353922412005451,N1,1.984,1.5542309331000168,0.31300440387630885
JOHCEP,0,Fe1,2,1.9354940764563779,N3B,1.96,1.5542309331000168,0.33398033874076027
JOHCEP,0,Fe1,2,1.9354940764563779,N3,1.96,1.5542309331000168,0.33398033874076027
JOHCEP,0,Fe1,2,1.9354940764563779,N1B,1.973,1.5542309331000168,0.32244964679068094
JOHCEP,0,Fe1,2,1.9354940764563779,N1,1.973,1.5542309331000168,0.32244964679068094
JOHCEP,0,Fe1,2,1.9354940764563779,N5B,1.986,1.5542309331000168,0.31131705269674781
JOHCEP,0,Fe1,2,1.9354940764563779,N5,1.986,1.5542309331000168,0.31131705269674781
TPHOLF,0,Fe1,2,1.9364583224164837,N3,1.958,1.5542309331000168,0.33579052585914265
TPHOLF,0,Fe1,2,1.9364583224164837,N5,1.967,1.5542309331000168,0.32772118667819072
TPHOLF,0,Fe1,2,1.9364583224164837,N6,1.968,1.5542309331000168,0.32683664960003123
TPHOLF,0,Fe1,2,1.9364583224164837,N2,1.97,1.5542309331000168,0.32507473123914976
TPHOLF,0,Fe1,2,1.9364583224164837,N4,1.981,1.5542309331000168,0.31555259396147678
TPHOLF,0,Fe1,2,1.9364583224164837,N1,1.993,1.5542309331000168,0.30548263507849266
HPZBFE07,0,Fe1,2,1.9364620522738067,N5B,1.971,1.5542309331000168,0.32419733708630794
HPZBFE07,0,Fe1,2,1.9364620522738067,N5,1.971,1.5542309331000168,0.32419733708630794
HPZBFE07,0,Fe1,2,1.9364620522738067,N1B,1.972,1.5542309331000168,0.32332231106739195
HPZBFE07,0,Fe1,2,1.9364620522738067,N1,1.972,1.5542309331000168,0.32332231106739195
HPZBFE07,0,Fe1,2,1.9364620522738067,N3B,1.975,1.5542309331000168,0.32071137798320332
HPZBFE07,0,Fe1,2,1.9364620522738067,N3,1.975,1.5542309331000168,0.32071137798320332
IYUKUJ,0,Fe1,2,1.9364845927156864,N5,1.952,1.5542309331000168,0.34128016794289867
IYUKUJ,0,Fe1,2,1.9364845927156864,N2,1.966,1.5542309331000168,0.32860811763061032
IYUKUJ,0,Fe1,2,1.9364845927156864,N1,1.972,1.5542309331000168,0.32332231106739195
IYUKUJ,0,Fe1,2,1.9364845927156864,N14B,1.979,1.5542309331000168,0.31726290194821316
IYUKUJ,0,Fe1,2,1.9364845927156864,N3,1.983,1.5542309331000168,0.31385150594149841
IYUKUJ,0,Fe1,2,1.9364845927156864,N4,1.985,1.5542309331000168,0.31215958818507389
BADWAG01,0,Fe1,2,1.9367502346284764,N1A,1.964,1.5542309331000168,0.33038918709048815
BADWAG01,0,Fe1,2,1.9367502346284764,N1,1.964,1.5542309331000168,0.33038918709048815
BADWAG01,0,Fe1,2,1.9367502346284764,N3A,1.974,1.5542309331000168,0.32157933788170617
BADWAG01,0,Fe1,2,1.9367502346284764,N3,1.974,1.5542309331000168,0.32157933788170617
BADWAG01,0,Fe1,2,1.9367502346284764,N2A,1.98,1.5542309331000168,0.31640659234204394
BADWAG01,0,Fe1,2,1.9367502346284764,N2,1.98,1.5542309331000168,0.31640659234204394
UFIPIJ,0,Fe1,2,1.9372346337497253,N4B,1.954,1.5542309331000168,0.33944038713851471
UFIPIJ,0,Fe1,2,1.9372346337497253,N4,1.954,1.5542309331000168,0.33944038713851471
UFIPIJ,0,Fe1,2,1.9372346337497253,N3,1.966,1.5542309331000168,0.32860811763061032
UFIPIJ,0,Fe1,2,1.9372346337497253,N3B,1.966,1.5542309331000168,0.32860811763061032
UFIPIJ,0,Fe1,2,1.9372346337497253,N1B,1.999,1.5542309331000168,0.30056881210573749
UFIPIJ,0,Fe1,2,1.9372346337497253,N1,1.999,1.5542309331000168,0.30056881210573749
MIJKOG02,0,Fe3,2,1.9372827308017209,O1,2.069,1.6910752747015869,0.36008391535666245
MIJKOG02,0,Fe3,2,1.9372827308017209,O16,2.078,1.6910752747015869,0.3514307848397018
MIJKOG02,0,Fe3,2,1.9372827308017209,O11,2.104,1.6910752747015869,0.32758334390493399
MIJKOG02,0,Fe3,2,1.9372827308017209,O13,2.114,1.6910752747015869,0.31884831268758201
MIJKOG02,0,Fe3,2,1.9372827308017209,O7,2.131,1.6910752747015869,0.3045299788253974
MIJKOG02,0,Fe3,2,1.9372827308017209,O9,2.169,1.6910752747015869,0.27480639518744304
EJOZIM,0,Fe1,2,1.9375916990190305,N5,1.963,1.5542309331000168,0.33128333860795772
EJOZIM,0,Fe1,2,1.9375916990190305,N4,1.969,1.5542309331000168,0.32595449993493608
EJOZIM,0,Fe1,2,1.9375916990190305,N2,1.971,1.5542309331000168,0.32419733708630794
EJOZIM,0,Fe1,2,1.9375916990190305,N6,1.971,1.5542309331000168,0.32419733708630794
EJOZIM,0,Fe1,2,1.9375916990190305,N1,1.98,1.5542309331000168,0.31640659234204394
EJOZIM,0,Fe1,2,1.9375916990190305,N3,1.981,1.5542309331000168,0.31555259396147678
UYEDUY,0,Fe1,2,1.9383041126781655,N7,1.966,1.5542309331000168,0.32860811763061032
UYEDUY,0,Fe1,2,1.9383041126781655,N10,1.97,1.5542309331000168,0.32507473123914976
UYEDUY,0,Fe1,2,1.9383041126781655,N8,1.971,1.5542309331000168,0.32419733708630794
UYEDUY,0,Fe1,2,1.9383041126781655,N6,1.973,1.5542309331000168,0.32244964679068094
UYEDUY,0,Fe1,2,1.9383041126781655,N5,1.975,1.5542309331000168,0.32071137798320332
UYEDUY,0,Fe1,2,1.9383041126781655,N9,1.979,1.5542309331000168,0.31726290194821316
XEVYUS,0,Fe1,2,1.9383066266863533,N1B,1.967,1.5542309331000168,0.32772118667819072
XEVYUS,0,Fe1,2,1.9383066266863533,N1,1.967,1.5542309331000168,0.32772118667819072
XEVYUS,0,Fe1,2,1.9383066266863533,N5B,1.973,1.5542309331000168,0.32244964679068094
XEVYUS,0,Fe1,2,1.9383066266863533,N5,1.973,1.5542309331000168,0.32244964679068094
XEVYUS,0,Fe1,2,1.9383066266863533,N3B,1.977,1.5542309331000168,0.31898247987430495
XEVYUS,0,Fe1,2,1.9383066266863533,N3,1.977,1.5542309331000168,0.31898247987430495
DAQHOU,0,Fe1,2,1.9397719559455451,N4,1.954,1.5542309331000168,0.33944038713851471
DAQHOU,0,Fe1,2,1.9397719559455451,N1,1.958,1.5542309331000168,0.33579052585914265
DAQHOU,0,Fe1,2,1.9397719559455451,N7,1.962,1.5542309331000168,0.33217991001980485
DAQHOU,0,Fe1,2,1.9397719559455451,N8,1.983,1.5542309331000168,0.31385150594149841
DAQHOU,0,Fe1,2,1.9397719559455451,N5,1.983,1.5542309331000168,0.31385150594149841
DAQHOU,0,Fe1,2,1.9397719559455451,N2,1.994,1.5542309331000168,0.30465812104508611
KESCUH,0,Fe1,2,1.9411947993009528,N16,1.933,1.5542309331000168,0.3592631391667655
KESCUH,0,Fe1,2,1.9411947993009528,N15,1.95,1.5542309331000168,0.34312992043461388
KESCUH,0,Fe1,2,1.9411947993009528,N1,1.978,1.5542309331000168,0.31812152903498925
KESCUH,0,Fe1,2,1.9411947993009528,N11,1.985,1.5542309331000168,0.31215958818507389
KESCUH,0,Fe1,2,1.9411947993009528,N3,1.991,1.5542309331000168,0.30713836347554013
KESCUH,0,Fe1,2,1.9411947993009528,N12,1.998,1.5542309331000168,0.30138225900397037
XIMSAO,0,Fe1,2,1.9413772424126856,Br2,2.433,2.182657141610052,0.50834124236811062
XIMSAO,0,Fe1,2,1.9413772424126856,Br3,2.435,2.182657141610052,0.50560086496668455
XIMSAO,0,Fe1,2,1.9413772424126856,Br1,2.465,2.182657141610052,0.46622412457261431
XIMSAO,0,Fe1,2,1.9413772424126856,Br4,2.469,2.182657141610052,0.4612110105052763
BEQKOY,0,Fe2,2,1.9417997727846554,N6A,1.967,1.5542309331000168,0.32772118667819072
BEQKOY,0,Fe2,2,1.9417997727846554,N6,1.967,1.5542309331000168,0.32772118667819072
BEQKOY,0,Fe2,2,1.9417997727846554,N6B,1.969,1.5542309331000168,0.32595449993493608
BEQKOY,0,Fe2,2,1.9417997727846554,N5,1.975,1.5542309331000168,0.32071137798320332
BEQKOY,0,Fe2,2,1.9417997727846554,N5B,1.976,1.5542309331000168,0.31984576075506743
BEQKOY,0,Fe2,2,1.9417997727846554,N5A,1.976,1.5542309331000168,0.31984576075506743
XIYCUE,0,Fe2,2,1.9418469464711423,N9,1.965,1.5542309331000168,0.32949744893597099
XIYCUE,0,Fe2,2,1.9418469464711423,N10,1.967,1.5542309331000168,0.32772118667819072
XIYCUE,0,Fe2,2,1.9418469464711423,N12,1.971,1.5542309331000168,0.32419733708630794
XIYCUE,0,Fe2,2,1.9418469464711423,N7,1.972,1.5542309331000168,0.32332231106739195
XIYCUE,0,Fe2,2,1.9418469464711423,N8,1.976,1.5542309331000168,0.31984576075506743
XIYCUE,0,Fe2,2,1.9418469464711423,N11,1.979,1.5542309331000168,0.31726290194821316
IRUSEU,0,Fe1,2,1.9419644515173919,N1,1.963,1.5542309331000168,0.33128333860795772
IRUSEU,0,Fe1,2,1.9419644515173919,N10,1.967,1.5542309331000168,0.32772118667819072
IRUSEU,0,Fe1,2,1.9419644515173919,N6,1.97,1.5542309331000168,0.32507473123914976
IRUSEU,0,Fe1,2,1.9419644515173919,N9,1.972,1.5542309331000168,0.32332231106739195
IRUSEU,0,Fe1,2,1.9419644515173919,N2,1.975,1.5542309331000168,0.32071137798320332
IRUSEU,0,Fe1,2,1.9419644515173919,N5,1.983,1.5542309331000168,0.31385150594149841
XAPLOP,0,Fe1,2,1.942894126641892,Cl2,2.284,2.038296922809026,0.51475595172206423
XAPLOP,0,Fe1,2,1.942894126641892,Cl3,2.3,2.038296922809026,0.49297066289144642
XAPLOP,0,Fe1,2,1.942894126641892,Cl1,2.302,2.038296922809026,0.49031314555553157
XAPLOP,0,Fe1,2,1.942894126641892,Cl4,2.338,2.038296922809026,0.44485436647284998
FAVGUE,0,Fe2,2,1.943205384109993,N12,1.803,1.5542309331000168,0.51050807204795756
FAVGUE,0,Fe2,2,1.943205384109993,N8,1.986,1.5542309331000168,0.31131705269674781
FAVGUE,0,Fe2,2,1.943205384109993,N9,1.995,1.5542309331000168,0.30383583241932366
FAVGUE,0,Fe2,2,1.943205384109993,N10,2.003,1.5542309331000168,0.29733692070253825
FAVGUE,0,Fe2,2,1.943205384109993,N11,2.016,1.5542309331000168,0.28707134503741699
FAVGUE,0,Fe2,2,1.943205384109993,N13,2.093,1.5542309331000168,0.23313616120600897
YILZOI,0,Fe1,2,1.9434186383092329,O1M,1.91,1.6910752747015869,0.55339212233891533
YILZOI,0,Fe1,2,1.9434186383092329,O1,1.91,1.6910752747015869,0.55339212233891533
