refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
DMTCFE02,0,Fe1,3,3.4611179049905161,S5,2.293,2.0993701647027256,0.59254771404478768
DMTCFE02,0,Fe1,3,3.4611179049905161,S1,2.294,2.0993701647027256,0.59094839595075799
DMTCFE02,0,Fe1,3,3.4611179049905161,S6,2.305,2.0993701647027256,0.57363824782323691
DMTCFE02,0,Fe1,3,3.4611179049905161,S3,2.306,2.0993701647027256,0.57208996739378648
DMTCFE02,0,Fe1,3,3.4611179049905161,S4,2.308,2.0993701647027256,0.5690059319318499
DMTCFE02,0,Fe1,3,3.4611179049905161,S2,2.312,2.0993701647027256,0.56288764784609779
BTXANI,0,Fe1,3,3.5207366183223869,S5,2.291,2.0993701647027256,0.59575934693022981
BTXANI,0,Fe1,3,3.5207366183223869,S1,2.292,2.0993701647027256,0.5941513604666101
BTXANI,0,Fe1,3,3.5207366183223869,S6,2.294,2.0993701647027256,0.59094839595075799
BTXANI,0,Fe1,3,3.5207366183223869,S2,2.296,2.0993701647027256,0.58776269804804993
BTXANI,0,Fe1,3,3.5207366183223869,S3,2.297,2.0993701647027256,0.58617629496910184
BTXANI,0,Fe1,3,3.5207366183223869,S4,2.31,2.0993701647027256,0.56593852195763761
NUSMIY,0,Fe1,3,3.5273557110112059,S2B,2.251,2.0993701647027256,0.66377611294155792
NUSMIY,0,Fe1,3,3.5273557110112059,S2,2.251,2.0993701647027256,0.66377611294155792
NUSMIY,0,Fe1,3,3.5273557110112059,S1,2.285,2.0993701647027256,0.60549906657935104
NUSMIY,0,Fe1,3,3.5273557110112059,S1B,2.285,2.0993701647027256,0.60549906657935104
NUSMIY,0,Fe1,3,3.5273557110112059,S3,2.36,2.0993701647027256,0.49440267598469412
NUSMIY,0,Fe1,3,3.5273557110112059,S3B,2.36,2.0993701647027256,0.49440267598469412
NIGBUB,0,Fe1,3,3.5959347417865093,S2,2.185,2.0993701647027256,0.79339665472479459
NIGBUB,0,Fe1,3,3.5959347417865093,S1,2.195,2.0993701647027256,0.77224068121237155
NIGBUB,0,Fe1,3,3.5959347417865093,S3,2.202,2.0993701647027256,0.75776805725242524
NIGBUB,0,Fe1,3,3.5959347417865093,S4,2.209,2.0993701647027256,0.74356666588794029
NIGBUB,0,Fe1,3,3.5959347417865093,S4D,2.335,2.0993701647027256,0.52896268270897762
NUSMUK,0,Fe1,3,3.6853172334824595,S1,2.208,2.0993701647027256,0.7455790237029718
NUSMUK,0,Fe1,3,3.6853172334824595,S2,2.21,2.0993701647027256,0.74155973953469478
NUSMUK,0,Fe1,3,3.6853172334824595,S3,2.31,2.0993701647027256,0.56593852195763761
NUSMUK,0,Fe1,3,3.6853172334824595,S5,2.313,2.0993701647027256,0.56136838386318344
NUSMUK,0,Fe1,3,3.6853172334824595,S6,2.33,2.0993701647027256,0.53615934363939588
NUSMUK,0,Fe1,3,3.6853172334824595,S4,2.331,2.0993701647027256,0.53471222078457592
VOPFAH,0,Fe1,3,3.8494250731881343,S9,2.159,2.0993701647027256,0.85115441382161461
VOPFAH,0,Fe1,3,3.8494250731881343,S3,2.255,2.0993701647027256,0.65663880452277845
VOPFAH,0,Fe1,3,3.8494250731881343,S4,2.282,2.0993701647027256,0.61042847555548085
VOPFAH,0,Fe1,3,3.8494250731881343,S1,2.284,2.0993701647027256,0.60713776400155295
VOPFAH,0,Fe1,3,3.8494250731881343,S2,2.295,2.0993701647027256,0.58935339450213131
VOPFAH,0,Fe1,3,3.8494250731881343,S5,2.331,2.0993701647027256,0.53471222078457592
VOPFAH,0,Fe2,3,3.9201034421165319,S10,2.131,2.0993701647027256,0.91806595793162604
VOPFAH,0,Fe2,3,3.9201034421165319,S7,2.252,2.0993701647027256,0.66198454557466091
VOPFAH,0,Fe2,3,3.9201034421165319,S6,2.273,2.0993701647027256,0.62545879588629727
VOPFAH,0,Fe2,3,3.9201034421165319,S5,2.286,2.0993701647027256,0.60386479208947386
VOPFAH,0,Fe2,3,3.9201034421165319,S8,2.313,2.0993701647027256,0.56136838386318344
VOPFAH,0,Fe2,3,3.9201034421165319,S1,2.321,2.0993701647027256,0.54936096677129043
