refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
AMONEW,0,Fe1,3,2.9306973297841532,S4,2.307,2.1667966357810271,0.68459489391859318
AMONEW,0,Fe1,3,2.9306973297841532,S2,2.308,2.1667966357810271,0.68274713554408095
FESTPH,0,Fe2,3,2.9353938904605865,S6,2.263,2.1667966357810271,0.77104457506145518
FESTPH,0,Fe2,3,2.9353938904605865,S1,2.264,2.1667966357810271,0.76896348435606432
FESTPH,0,Fe2,3,2.9353938904605865,S3,2.297,2.1667966357810271,0.70334976114437042
FESTPH,0,Fe2,3,2.9353938904605865,S4,2.303,2.1667966357810271,0.69203606989869648
AMOMIZ,0,Fe1,3,2.9470581218860152,S2,2.223,2.1667966357810271,0.85907333821303145
AMOMIZ,0,Fe1,3,2.9470581218860152,S1,2.268,2.1667966357810271,0.76069513988927295
AMOMIZ,0,Fe1,3,2.9470581218860152,S3,2.318,2.1667966357810271,0.66454163867282912
AMOMIZ,0,Fe1,3,2.9470581218860152,S4,2.319,2.1667966357810271,0.66274800511088228
MRDTFE01,0,Fe1,3,2.9694061831611731,S4,2.417,2.1667966357810271,0.50853292887868351
MRDTFE01,0,Fe1,3,2.9694061831611731,S6,2.42,2.1667966357810271,0.50442635966598237
MRDTFE01,0,Fe1,3,2.9694061831611731,S3,2.424,2.1667966357810271,0.49900247285640192
MRDTFE01,0,Fe1,3,2.9694061831611731,S2,2.424,2.1667966357810271,0.49900247285640192
MRDTFE01,0,Fe1,3,2.9694061831611731,S5,2.434,2.1667966357810271,0.48569653939233154
MRDTFE01,0,Fe1,3,2.9694061831611731,S1,2.444,2.1667966357810271,0.47274540951137189
BZMSFE,0,Fe2,3,2.9748134285192291,S1,2.232,2.1667966357810271,0.83842905669372003
BZMSFE,0,Fe2,3,2.9748134285192291,S6,2.251,2.1667966357810271,0.79646136238824317
BZMSFE,0,Fe2,3,2.9748134285192291,S3,2.313,2.1667966357810271,0.6735828829874192
BZMSFE,0,Fe2,3,2.9748134285192291,S4,2.317,2.1667966357810271,0.66634012644984664
TUBHED,0,Fe4,3,2.9886347121006156,S5,2.262,2.1667966357810271,0.77313129794394175
TUBHED,0,Fe4,3,2.9886347121006156,S4,2.271,2.1667966357810271,0.75455227860277041
TUBHED,0,Fe4,3,2.9886347121006156,S7,2.282,2.1667966357810271,0.73244982126119762
TUBHED,0,Fe4,3,2.9886347121006156,S6,2.284,2.1667966357810271,0.72850131429270581
COKYEG01,0,Fe1,3,2.9926385420580184,S4,2.252,2.1667966357810271,0.79431167040923278
COKYEG01,0,Fe1,3,2.9926385420580184,S1,2.264,2.1667966357810271,0.76896348435606432
COKYEG01,0,Fe1,3,2.9926385420580184,S3,2.274,2.1667966357810271,0.74845902292409483
COKYEG01,0,Fe1,3,2.9926385420580184,S2,2.309,2.1667966357810271,0.68090436436862667
AMONAS,0,Fe1,3,3.012243601566984,S5,2.233,2.1667966357810271,0.83616609165453826
AMONAS,0,Fe1,3,3.012243601566984,S1,2.25,2.1667966357810271,0.79861687220397526
AMONAS,0,Fe1,3,3.012243601566984,S4,2.292,2.1667966357810271,0.71291899903564149
AMONAS,0,Fe1,3,3.012243601566984,S2,2.318,2.1667966357810271,0.66454163867282912
CAYGOY,0,Fe4,3,3.0225039206867206,S4,2.263,2.1667966357810271,0.77104457506145518
CAYGOY,0,Fe4,3,3.0225039206867206,S8,2.272,2.1667966357810271,0.75251570149099123
CAYGOY,0,Fe4,3,3.0225039206867206,S2,2.273,2.1667966357810271,0.75048462121017934
CAYGOY,0,Fe4,3,3.0225039206867206,S3,2.274,2.1667966357810271,0.74845902292409483
AMOPIC,0,Fe1,3,3.0225174222545892,S5,2.243,2.1667966357810271,0.81386966831863972
AMOPIC,0,Fe1,3,3.0225174222545892,S1,2.262,2.1667966357810271,0.77313129794394175
AMOPIC,0,Fe1,3,3.0225174222545892,S3,2.288,2.1667966357810271,0.72066804270878082
AMOPIC,0,Fe1,3,3.0225174222545892,S2,2.291,2.1667966357810271,0.71484841328322701
QADLAJ,0,Fe1,3,3.0355258345365264,S5,2.248,2.1667966357810271,0.80294540836881956
QADLAJ,0,Fe1,3,3.0355258345365264,S3,2.259,2.1667966357810271,0.7794254122872416
QADLAJ,0,Fe1,3,3.0355258345365264,S4,2.281,2.1667966357810271,0.73443209291154565
QADLAJ,0,Fe1,3,3.0355258345365264,S1,2.289,2.1667966357810271,0.71872292096891954
OXYSFE10,0,Fe1,3,3.0475307121766999,S2,2.258,2.1667966357810271,0.78153481671808367
OXYSFE10,0,Fe1,3,3.0475307121766999,S1,2.265,2.1667966357810271,0.76688801062622003
OXYSFE10,0,Fe1,3,3.0475307121766999,S3,2.268,2.1667966357810271,0.76069513988927295
OXYSFE10,0,Fe1,3,3.0475307121766999,S4,2.279,2.1667966357810271,0.73841274494312292
OXYSFE10,0,Fe2,3,3.0521281274695671,S6,2.252,2.1667966357810271,0.79431167040923278
OXYSFE10,0,Fe2,3,3.0521281274695671,S7,2.265,2.1667966357810271,0.76688801062622003
OXYSFE10,0,Fe2,3,3.0521281274695671,S5,2.272,2.1667966357810271,0.75251570149099123
OXYSFE10,0,Fe2,3,3.0521281274695671,S8,2.279,2.1667966357810271,0.73841274494312292
VIYNEX,0,Fe2,3,3.0528814181956099,S1,2.205,2.1667966357810271,0.90189936333415199
VIYNEX,0,Fe2,3,3.0528814181956099,S2,2.215,2.1667966357810271,0.87785015802437283
VIYNEX,0,Fe2,3,3.0528814181956099,S6,2.326,2.1667966357810271,0.65032739209278034
VIYNEX,0,Fe2,3,3.0528814181956099,S5,2.342,2.1667966357810271,0.62280450474430471
JURHIN,0,Fe1,3,3.0758539374242573,S1C,2.264,2.1667966357810271,0.76896348435606432
JURHIN,0,Fe1,3,3.0758539374242573,S1,2.264,2.1667966357810271,0.76896348435606432
JURHIN,0,Fe1,3,3.0758539374242573,S1G,2.264,2.1667966357810271,0.76896348435606432
JURHIN,0,Fe1,3,3.0758539374242573,S1D,2.264,2.1667966357810271,0.76896348435606432
VITNUH,0,Fe1,3,3.0764903642306232,S2,2.211,2.1667966357810271,0.88739191413159502
VITNUH,0,Fe1,3,3.0764903642306232,S1,2.215,2.1667966357810271,0.87785015802437283
VITNUH,0,Fe1,3,3.0764903642306232,S4,2.322,2.1667966357810271,0.65739609887431161
VITNUH,0,Fe1,3,3.0764903642306232,S5,2.324,2.1667966357810271,0.65385219320034338
VIYNIB,0,Fe2,3,3.1178047747070012,S2,2.209,2.1667966357810271,0.89220161466059655
VIYNIB,0,Fe2,3,3.1178047747070012,S1,2.236,2.1667966357810271,0.82941377782450842
VIYNIB,0,Fe2,3,3.1178047747070012,S8,2.341,2.1667966357810271,0.6244900368826537
VIYNIB,0,Fe2,3,3.1178047747070012,S6,2.369,2.1667966357810271,0.57897523232190284
VIYNIB,0,Fe2,3,3.1178047747070012,S7,2.776,2.1667966357810271,0.19272411301733941
CEXXIM,0,Fe1,3,3.1444188128746715,S2B,2.396,2.1667966357810271,0.53823040310189274
CEXXIM,0,Fe1,3,3.1444188128746715,S2A,2.396,2.1667966357810271,0.53823040310189274
CEXXIM,0,Fe1,3,3.1444188128746715,S2,2.396,2.1667966357810271,0.53823040310189274
CEXXIM,0,Fe1,3,3.1444188128746715,S1,2.416,2.1667966357810271,0.50990920118966443
CEXXIM,0,Fe1,3,3.1444188128746715,S1B,2.416,2.1667966357810271,0.50990920118966443
CEXXIM,0,Fe1,3,3.1444188128746715,S1A,2.416,2.1667966357810271,0.50990920118966443
UHIZER,0,Fe2,3,3.1711297855386897,S1,2.201,2.1667966357810271,0.91170252128716855
UHIZER,0,Fe2,3,3.1711297855386897,S2,2.203,2.1667966357810271,0.90678769483216926
UHIZER,0,Fe2,3,3.1711297855386897,S6,2.311,2.1667966357810271,0.67723372980835517
UHIZER,0,Fe2,3,3.1711297855386897,S5,2.312,2.1667966357810271,0.67540583961099665
RENGIA,0,Fe1,3,3.1778935087030553,S6B,2.182,2.1667966357810271,0.95974258263575929
RENGIA,0,Fe1,3,3.1778935087030553,S6,2.203,2.1667966357810271,0.90678769483216926
RENGIA,0,Fe1,3,3.1778935087030553,S5,2.318,2.1667966357810271,0.66454163867282912
RENGIA,0,Fe1,3,3.1778935087030553,S1,2.328,2.1667966357810271,0.64682159256229788
RUNROI,0,Fe4,3,3.1896672713618313,S8,2.196,2.1667966357810271,0.92410644717757195
RUNROI,0,Fe4,3,3.1896672713618313,S7,2.205,2.1667966357810271,0.90189936333415199
RUNROI,0,Fe4,3,3.1896672713618313,S11,2.307,2.1667966357810271,0.68459489391859318
RUNROI,0,Fe4,3,3.1896672713618313,S12,2.31,2.1667966357810271,0.67906656693151402
RUNROI,0,Fe2,3,3.2016560526096653,S1,2.194,2.1667966357810271,0.92911514197979383
RUNROI,0,Fe2,3,3.2016560526096653,S2,2.206,2.1667966357810271,0.89946508852963369
RUNROI,0,Fe2,3,3.2016560526096653,S5,2.3,2.1667966357810271,0.69766998248924084
RUNROI,0,Fe2,3,3.2016560526096653,S6,2.312,2.1667966357810271,0.67540583961099665
CEXXIM,1,Fe2,3,2.7411141058349084,S4A,2.349,2.0646029644313284,0.46364289928421198
CEXXIM,1,Fe2,3,2.7411141058349084,S4B,2.349,2.0646029644313284,0.46364289928421198
CEXXIM,1,Fe2,3,2.7411141058349084,S4,2.349,2.0646029644313284,0.46364289928421198
CEXXIM,1,Fe2,3,2.7411141058349084,S3,2.36,2.0646029644313284,0.45006180266075746
CEXXIM,1,Fe2,3,2.7411141058349084,S3A,2.36,2.0646029644313284,0.45006180266075746
CEXXIM,1,Fe2,3,2.7411141058349084,S3B,2.36,2.0646029644313284,0.45006180266075746
MORTFF,1,Fe1,3,2.7496113394526085,S1,2.336,2.0646029644313284,0.48022261490709323
MORTFF,1,Fe1,3,2.7496113394526085,S6,2.339,2.0646029644313284,0.47634466071056031
MORTFF,1,Fe1,3,2.7496113394526085,S3,2.356,2.0646029644313284,0.45495373087300539
MORTFF,1,Fe1,3,2.7496113394526085,S4,2.361,2.0646029644313284,0.44884706169160599
MORTFF,1,Fe1,3,2.7496113394526085,S2,2.364,2.0646029644313284,0.44522247531758663
MORTFF,1,Fe1,3,2.7496113394526085,S5,2.365,2.0646029644313284,0.44402079595275734
MANHAM,1,Fe1,3,2.7632288851776092,S2,2.256,2.0646029644313284,0.59613430978246285
MANHAM,1,Fe1,3,2.7632288851776092,S1,2.26,2.0646029644313284,0.58972432553479481
MANHAM,1,Fe1,3,2.7632288851776092,S3,2.271,2.0646029644313284,0.57245003305958453
MANHAM,1,Fe1,3,2.7632288851776092,S4,2.285,2.0646029644313284,0.55119443047380523
MANHAM,1,Fe1,3,2.7632288851776092,S5,2.357,2.0646029644313284,0.45372578632696192
YEVBEG,1,Fe1,3,2.7694996023959613,S3,2.23,2.0646029644313284,0.63953174743073116
YEVBEG,1,Fe1,3,2.7694996023959613,S1,2.235,2.0646029644313284,0.63094755842964878
YEVBEG,1,Fe1,3,2.7694996023959613,S2,2.242,2.0646029644313284,0.61912292010929681
YEVBEG,1,Fe1,3,2.7694996023959613,S4,2.271,2.0646029644313284,0.57245003305958453
YEVBEG,1,Fe1,3,2.7694996023959613,S4A,2.501,2.0646029644313284,0.30744734336669982
BAEDTF,1,Fe1,3,2.7830593676793804,S3,2.22,2.0646029644313284,0.65705208407986626
BAEDTF,1,Fe1,3,2.7830593676793804,S2,2.236,2.0646029644313284,0.62924459709394021
BAEDTF,1,Fe1,3,2.7830593676793804,S4,2.248,2.0646029644313284,0.60916405476491897
BAEDTF,1,Fe1,3,2.7830593676793804,S1,2.265,2.0646029644313284,0.58180868242674844
BAEDTF,1,Fe1,3,2.7830593676793804,S1B,2.503,2.0646029644313284,0.3057899493139063
AFAVOS,1,Fe1,3,2.8101067740586316,S9,2.228,2.0646029644313284,0.64299803570195235
AFAVOS,1,Fe1,3,2.8101067740586316,S5,2.246,2.0646029644313284,0.61246574889779748
AFAVOS,1,Fe1,3,2.8101067740586316,S8,2.247,2.0646029644313284,0.61081267095830249
AFAVOS,1,Fe1,3,2.8101067740586316,S7,2.25,2.0646029644313284,0.60588015947902418
AFAVOS,1,Fe1,3,2.8101067740586316,S7A,2.466,2.0646029644313284,0.33795015902155545
CEYBOX,1,Fe1,3,2.8323306398231258,S1,2.229,2.0646029644313284,0.64126254948109773
CEYBOX,1,Fe1,3,2.8323306398231258,S2,2.23,2.0646029644313284,0.63953174743073116
CEYBOX,1,Fe1,3,2.8323306398231258,S4,2.243,2.0646029644313284,0.6174518741072792
CEYBOX,1,Fe1,3,2.8323306398231258,S3,2.256,2.0646029644313284,0.59613430978246285
CEYBOX,1,Fe1,3,2.8323306398231258,S3A,2.466,2.0646029644313284,0.33795015902155545
BTCFEB,1,Fe1,3,2.8427918566496593,S1'C,2.338,2.0646029644313284,0.47763382003494287
BTCFEB,1,Fe1,3,2.8427918566496593,S1',2.338,2.0646029644313284,0.47763382003494287
BTCFEB,1,Fe1,3,2.8427918566496593,S1,2.339,2.0646029644313284,0.47634466071056031
BTCFEB,1,Fe1,3,2.8427918566496593,S1C,2.339,2.0646029644313284,0.47634466071056031
BTCFEB,1,Fe1,3,2.8427918566496593,S2C,2.346,2.0646029644313284,0.46741744757932635
BTCFEB,1,Fe1,3,2.8427918566496593,S2,2.346,2.0646029644313284,0.46741744757932635
VEQGEE,1,Fe1,3,2.8495187893132803,S4,2.226,2.0646029644313284,0.64648311139761017
VEQGEE,1,Fe1,3,2.8495187893132803,S3,2.229,2.0646029644313284,0.64126254948109773
VEQGEE,1,Fe1,3,2.8495187893132803,S1,2.237,2.0646029644313284,0.6275462321423092
VEQGEE,1,Fe1,3,2.8495187893132803,S2,2.244,2.0646029644313284,0.61578533834813842
VEQGEE,1,Fe1,3,2.8495187893132803,S1A,2.488,2.0646029644313284,0.31844155794412471
NIGCEM,1,Fe1,3,2.8515851639573739,S3,2.225,2.0646029644313284,0.64823272632951867
NIGCEM,1,Fe1,3,2.8515851639573739,S2,2.234,2.0646029644313284,0.63265512858889572
NIGCEM,1,Fe1,3,2.8515851639573739,S1,2.238,2.0646029644313284,0.62585245116886767
NIGCEM,1,Fe1,3,2.8515851639573739,S4,2.245,2.0646029644313284,0.61412330065848852
NIGCEM,1,Fe1,3,2.8515851639573739,S4B,2.474,2.0646029644313284,0.33072155721160318
TALLUO,1,Fe2,3,2.8665856579608793,S6,2.222,2.0646029644313284,0.65351003292858845
TALLUO,1,Fe2,3,2.8665856579608793,S7,2.229,2.0646029644313284,0.64126254948109773
TALLUO,1,Fe2,3,2.8665856579608793,S5,2.235,2.0646029644313284,0.63094755842964878
TALLUO,1,Fe2,3,2.8665856579608793,S8,2.237,2.0646029644313284,0.6275462321423092
TALLUO,1,Fe2,3,2.8665856579608793,S8A,2.494,2.0646029644313284,0.313319284979235
VUHPUK,1,Fe1,3,2.8674050737616246,S1,2.221,2.0646029644313284,0.65527866522787925
VUHPUK,1,Fe1,3,2.8674050737616246,S2,2.227,2.0646029644313284,0.64473821877033965
VUHPUK,1,Fe1,3,2.8674050737616246,S4,2.228,2.0646029644313284,0.64299803570195235
VUHPUK,1,Fe1,3,2.8674050737616246,S3,2.231,2.0646029644313284,0.63780561690802517
VUHPUK,1,Fe1,3,2.8674050737616246,S4A,2.527,2.0646029644313284,0.28658453715342824
XUYZAS,1,Fe1,3,2.8734713180342024,S4,2.212,2.0646029644313284,0.67141331267426896
XUYZAS,1,Fe1,3,2.8734713180342024,S2,2.229,2.0646029644313284,0.64126254948109773
XUYZAS,1,Fe1,3,2.8734713180342024,S1,2.229,2.0646029644313284,0.64126254948109773
XUYZAS,1,Fe1,3,2.8734713180342024,S3,2.254,2.0646029644313284,0.59936538216373703
XUYZAS,1,Fe1,3,2.8734713180342024,S1B,2.486,2.0646029644313284,0.32016752423400108
POMTER,1,Fe1,3,2.8742294303894917,S1,2.226,2.0646029644313284,0.64648311139761017
POMTER,1,Fe1,3,2.8742294303894917,S3,2.229,2.0646029644313284,0.64126254948109773
POMTER,1,Fe1,3,2.8742294303894917,S2,2.234,2.0646029644313284,0.63265512858889572
POMTER,1,Fe1,3,2.8742294303894917,S4,2.237,2.0646029644313284,0.6275462321423092
POMTER,1,Fe1,3,2.8742294303894917,S1B,2.479,2.0646029644313284,0.32628240877957926
FINSAW01,1,Fe1,3,2.8882131345111501,S4,2.221,2.0646029644313284,0.65527866522787925
FINSAW01,1,Fe1,3,2.8882131345111501,S3,2.23,2.0646029644313284,0.63953174743073116
FINSAW01,1,Fe1,3,2.8882131345111501,S2,2.231,2.0646029644313284,0.63780561690802517
FINSAW01,1,Fe1,3,2.8882131345111501,S1,2.237,2.0646029644313284,0.6275462321423092
FINSAW01,1,Fe1,3,2.8882131345111501,S1B,2.477,2.0646029644313284,0.32805087280220574
CABZEM,1,Fe1,3,2.8953756369895345,S3,2.212,2.0646029644313284,0.67141331267426896
CABZEM,1,Fe1,3,2.8953756369895345,S1,2.22,2.0646029644313284,0.65705208407986626
CABZEM,1,Fe1,3,2.8953756369895345,S2,2.231,2.0646029644313284,0.63780561690802517
CABZEM,1,Fe1,3,2.8953756369895345,S4,2.244,2.0646029644313284,0.61578533834813842
CABZEM,1,Fe1,3,2.8953756369895345,S4A,2.494,2.0646029644313284,0.313319284979235
HETSEF,1,Fe1,3,2.8961298025297895,S2,2.218,2.0646029644313284,0.66061333329349459
HETSEF,1,Fe1,3,2.8961298025297895,S3,2.224,2.0646029644313284,0.64998707634631325
HETSEF,1,Fe1,3,2.8961298025297895,S4,2.229,2.0646029644313284,0.64126254948109773
HETSEF,1,Fe1,3,2.8961298025297895,S1,2.235,2.0646029644313284,0.63094755842964878
HETSEF,1,Fe1,3,2.8961298025297895,S1B,2.494,2.0646029644313284,0.313319284979235
CAFLAX,1,Fe1,3,2.8962760990184098,S3,2.217,2.0646029644313284,0.66240118966865857
CAFLAX,1,Fe1,3,2.8962760990184098,S2,2.222,2.0646029644313284,0.65351003292858845
CAFLAX,1,Fe1,3,2.8962760990184098,S1,2.233,2.0646029644313284,0.63436732004480967
CAFLAX,1,Fe1,3,2.8962760990184098,S4,2.233,2.0646029644313284,0.63436732004480967
CAFLAX,1,Fe1,3,2.8962760990184098,S4A,2.496,2.0646029644313284,0.31163023633154308
CAFLOL01,1,Fe1,3,2.9183504456614693,S1,2.223,2.0646029644313284,0.6517461742628311
CAFLOL01,1,Fe1,3,2.9183504456614693,S2,2.228,2.0646029644313284,0.64299803570195235
CAFLOL01,1,Fe1,3,2.9183504456614693,S3,2.229,2.0646029644313284,0.64126254948109773
CAFLOL01,1,Fe1,3,2.9183504456614693,S4,2.237,2.0646029644313284,0.6275462321423092
CAFLOL01,1,Fe1,3,2.9183504456614693,S4B,2.448,2.0646029644313284,0.35479745407327923
KAZDIY,1,Fe1,3,2.9282508237050884,S2,2.217,2.0646029644313284,0.66240118966865857
KAZDIY,1,Fe1,3,2.9282508237050884,S1,2.222,2.0646029644313284,0.65351003292858845
KAZDIY,1,Fe1,3,2.9282508237050884,S4,2.226,2.0646029644313284,0.64648311139761017
KAZDIY,1,Fe1,3,2.9282508237050884,S3,2.231,2.0646029644313284,0.63780561690802517
KAZDIY,1,Fe1,3,2.9282508237050884,S1B,2.477,2.0646029644313284,0.32805087280220574
TALLUO,1,Fe1,3,2.9350917919159896,S3,2.225,2.0646029644313284,0.64823272632951867
TALLUO,1,Fe1,3,2.9350917919159896,S4,2.23,2.0646029644313284,0.63953174743073116
TALLUO,1,Fe1,3,2.9350917919159896,S1,2.231,2.0646029644313284,0.63780561690802517
TALLUO,1,Fe1,3,2.9350917919159896,S2,2.235,2.0646029644313284,0.63094755842964878
TALLUO,1,Fe1,3,2.9350917919159896,S1A,2.424,2.0646029644313284,0.37857414281806523
ZAXJEN,1,Fe1,3,2.9440128558362781,S2,2.217,2.0646029644313284,0.66240118966865857
ZAXJEN,1,Fe1,3,2.9440128558362781,S4,2.22,2.0646029644313284,0.65705208407986626
ZAXJEN,1,Fe1,3,2.9440128558362781,S3,2.222,2.0646029644313284,0.65351003292858845
ZAXJEN,1,Fe1,3,2.9440128558362781,S1,2.223,2.0646029644313284,0.6517461742628311
ZAXJEN,1,Fe1,3,2.9440128558362781,S4A,2.487,2.0646029644313284,0.31930337489633365
VEQGII,1,Fe1,3,2.9681492304748471,S1,2.173,2.0646029644313284,0.74604828102765053
VEQGII,1,Fe1,3,2.9681492304748471,S1D,2.173,2.0646029644313284,0.74604828102765053
VEQGII,1,Fe1,3,2.9681492304748471,S2,2.177,2.0646029644313284,0.73802633420977304
VEQGII,1,Fe1,3,2.9681492304748471,S2D,2.177,2.0646029644313284,0.73802633420977304
MOFYEL,1,Fe1,3,3.019028695335281,S3,2.204,2.0646029644313284,0.68608843554241028
MOFYEL,1,Fe1,3,3.019028695335281,S1,2.219,2.0646029644313284,0.65883030243867691
MOFYEL,1,Fe1,3,3.019028695335281,S4,2.219,2.0646029644313284,0.65883030243867691
MOFYEL,1,Fe1,3,3.019028695335281,S2,2.223,2.0646029644313284,0.6517461742628311
MOFYEL,1,Fe1,3,3.019028695335281,S3A,2.439,2.0646029644313284,0.36353348065268604
UTIDOR,1,Fe1,3,3.0496945987966528,S5,2.3,2.0646029644313284,0.5292956046467624
UTIDOR,1,Fe1,3,3.0496945987966528,S3,2.302,2.0646029644313284,0.52644226599792265
UTIDOR,1,Fe1,3,3.0496945987966528,S4,2.312,2.0646029644313284,0.51240464866118807
UTIDOR,1,Fe1,3,3.0496945987966528,S1,2.314,2.0646029644313284,0.5096423661577355
UTIDOR,1,Fe1,3,3.0496945987966528,S2,2.315,2.0646029644313284,0.50826681404883212
UTIDOR,1,Fe1,3,3.0496945987966528,S6,2.349,2.0646029644313284,0.46364289928421198
BZTCFE11,1,Fe1,3,3.0581779055918576,S1,2.299,2.0646029644313284,0.53072806819756035
BZTCFE11,1,Fe1,3,3.0581779055918576,S3,2.307,2.0646029644313284,0.51937603366834839
BZTCFE11,1,Fe1,3,3.0581779055918576,S6,2.307,2.0646029644313284,0.51937603366834839
BZTCFE11,1,Fe1,3,3.0581779055918576,S4,2.31,2.0646029644313284,0.51518190284897314
BZTCFE11,1,Fe1,3,3.0581779055918576,S5,2.33,2.0646029644313284,0.48807349238381836
BZTCFE11,1,Fe1,3,3.0581779055918576,S2,2.332,2.0646029644313284,0.48544237482480895
DETCFE01,1,Fe1,3,3.116461626179885,S3,2.301,2.0646029644313284,0.52786700739199632
DETCFE01,1,Fe1,3,3.116461626179885,S3B,2.301,2.0646029644313284,0.52786700739199632
DETCFE01,1,Fe1,3,3.116461626179885,S2B,2.31,2.0646029644313284,0.51518190284897314
DETCFE01,1,Fe1,3,3.116461626179885,S2,2.31,2.0646029644313284,0.51518190284897314
DETCFE01,1,Fe1,3,3.116461626179885,S1,2.31,2.0646029644313284,0.51518190284897314
DETCFE01,1,Fe1,3,3.116461626179885,S1B,2.31,2.0646029644313284,0.51518190284897314
LOXSIA,1,Fe1,3,3.1209572001176991,S6,2.299,2.0646029644313284,0.53072806819756035
LOXSIA,1,Fe1,3,3.1209572001176991,S5,2.3,2.0646029644313284,0.5292956046467624
LOXSIA,1,Fe1,3,3.1209572001176991,S1,2.306,2.0646029644313284,0.52078165130593368
LOXSIA,1,Fe1,3,3.1209572001176991,S3,2.307,2.0646029644313284,0.51937603366834839
LOXSIA,1,Fe1,3,3.1209572001176991,S4,2.308,2.0646029644313284,0.51797420986823428
LOXSIA,1,Fe1,3,3.1209572001176991,S2,2.319,2.0646029644313284,0.50280163243086029
BZTCFE11,1,Fe2,3,3.1270097732599318,S7,2.288,2.0646029644313284,0.54674335572553523
BZTCFE11,1,Fe2,3,3.1270097732599318,S11,2.292,2.0646029644313284,0.54086445186073884
BZTCFE11,1,Fe2,3,3.1270097732599318,S12,2.302,2.0646029644313284,0.52644226599792265
BZTCFE11,1,Fe2,3,3.1270097732599318,S9,2.31,2.0646029644313284,0.51518190284897314
BZTCFE11,1,Fe2,3,3.1270097732599318,S8,2.313,2.0646029644313284,0.51102164100350067
BZTCFE11,1,Fe2,3,3.1270097732599318,S10,2.331,2.0646029644313284,0.48675615582326132
DMTCFE02,1,Fe1,3,3.1507049601602084,S5,2.293,2.0646029644313284,0.53940462966621205
