refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
VEKNUU,0,Fe1,3,2.6542195244417819,S3B,2.492,2.1713246498317158,0.42034051945351425
DOXXIY,0,Fe1,3,2.7115763967347295,N2,2.235,1.8234291271421486,0.32878418686706895
DOXXIY,0,Fe1,3,2.7115763967347295,N3,2.293,1.8234291271421486,0.28108154186147377
DOXXIY,0,Fe1,3,2.7115763967347295,S2,2.324,2.1713246498317158,0.66190311776904909
DOXXIY,0,Fe1,3,2.7115763967347295,N1,2.331,1.8234291271421486,0.25364663791267467
DOXXIY,0,Fe1,3,2.7115763967347295,S3,2.34,2.1713246498317158,0.63389032733846662
DOXXIY,0,Fe1,3,2.7115763967347295,S1,2.391,2.1713246498317158,0.55227058498599613
GUWYUS,0,Fe1,3,2.7407670672674675,N1,2.112,1.8234291271421486,0.45844209936635094
GUWYUS,0,Fe1,3,2.7407670672674675,N1W,2.113,1.8234291271421486,0.45720473952645435
GUWYUS,0,Fe1,3,2.7407670672674675,N1X,2.113,1.8234291271421486,0.45720473952645435
GUWYUS,0,Fe1,3,2.7407670672674675,N1A,2.113,1.8234291271421486,0.45720473952645435
GUWYUS,0,Fe1,3,2.7407670672674675,N1B,2.114,1.8234291271421486,0.45597071938719935
GUWYUS,0,Fe1,3,2.7407670672674675,N1V,2.115,1.8234291271421486,0.45474002993455409
NTPROT10,0,Fe1,3,2.754274321695231,N2,2.042,1.8234291271421486,0.55392161644576965
NTPROT10,0,Fe1,3,2.754274321695231,N4,2.057,1.8234291271421486,0.53191444015780687
NTPROT10,0,Fe1,3,2.754274321695231,N3,2.074,1.8234291271421486,0.5080280708805166
NTPROT10,0,Fe1,3,2.754274321695231,N1,2.081,1.8234291271421486,0.49850707644208886
NTPROT10,0,Fe1,3,2.754274321695231,S1,2.324,2.1713246498317158,0.66190311776904909
DOXXOE,0,Fe1,3,2.7632871219983559,N2,2.242,1.8234291271421486,0.32262241629959065
DOXXOE,0,Fe1,3,2.7632871219983559,N3,2.262,1.8234291271421486,0.30564631361053091
DOXXOE,0,Fe1,3,2.7632871219983559,N1,2.267,1.8234291271421486,0.30154374054194211
DOXXOE,0,Fe1,3,2.7632871219983559,S2,2.339,2.1713246498317158,0.63560586168476385
DOXXOE,0,Fe1,3,2.7632871219983559,S3,2.358,2.1713246498317158,0.60379051333895806
DOXXOE,0,Fe1,3,2.7632871219983559,S1,2.364,2.1713246498317158,0.59407827652257028
GUDYUZ,0,Fe1,3,2.7699371098750789,N2,1.945,1.8234291271421486,0.71995258259848416
GUDYUZ,0,Fe1,3,2.7699371098750789,N3,1.961,1.8234291271421486,0.68948304668775451
GUDYUZ,0,Fe1,3,2.7699371098750789,N1,1.963,1.8234291271421486,0.68576616597391093
GUDYUZ,0,Fe1,3,2.7699371098750789,N4,1.969,1.8234291271421486,0.67473531461492942
VITGAG,0,Fe1,3,2.773822294022243,N1,2.053,1.8234291271421486,0.5376960622393222
VITGAG,0,Fe1,3,2.773822294022243,N3,2.053,1.8234291271421486,0.5376960622393222
VITGAG,0,Fe1,3,2.773822294022243,N4,2.069,1.8234291271421486,0.51493991152405227
VITGAG,0,Fe1,3,2.773822294022243,N2,2.076,1.8234291271421486,0.50528938173098881
VITGAG,0,Fe1,3,2.773822294022243,S1,2.315,2.1713246498317158,0.67820087628855752
SOQLAM,0,Fe1,3,2.7757178655486792,N5,1.968,1.8234291271421486,0.67656139013140248
SOQLAM,0,Fe1,3,2.7757178655486792,N2,2.059,1.8234291271421486,0.52904698383159932
SOQLAM,0,Fe1,3,2.7757178655486792,N4,2.06,1.8234291271421486,0.5276190576177624
SOQLAM,0,Fe1,3,2.7757178655486792,N1,2.063,1.8234291271421486,0.52335836169227923
SOQLAM,0,Fe1,3,2.7757178655486792,N3,2.066,1.8234291271421486,0.5191320722756354
POFJAV,0,Fe1,3,2.7826609583435142,N5,1.953,1.8234291271421486,0.70455312086507715
POFJAV,0,Fe1,3,2.7826609583435142,N2,2.06,1.8234291271421486,0.5276190576177624
POFJAV,0,Fe1,3,2.7826609583435142,N4,2.062,1.8234291271421486,0.52477475693635101
POFJAV,0,Fe1,3,2.7826609583435142,N3,2.07,1.8234291271421486,0.5135500610557806
POFJAV,0,Fe1,3,2.7826609583435142,N1,2.071,1.8234291271421486,0.51216396186854307
PYCDFE10,0,Fe1,3,2.7830476166433624,S22,2.433,2.1713246498317158,0.49300760646149128
PYCDFE10,0,Fe1,3,2.7830476166433624,S11,2.434,2.1713246498317158,0.491676952462126
PYCDFE10,0,Fe1,3,2.7830476166433624,S2,2.453,2.1713246498317158,0.4670659876187202
PYCDFE10,0,Fe1,3,2.7830476166433624,S1,2.464,2.1713246498317158,0.45338462138368829
PYCDFE10,0,Fe1,3,2.7830476166433624,S12,2.471,2.1713246498317158,0.44488770417361939
PYCDFE10,0,Fe1,3,2.7830476166433624,S21,2.481,2.1713246498317158,0.43302474454371709
WEFFUJ,0,Fe1,3,2.7840386590449362,N4,2.09,1.8234291271421486,0.48652751664473104
WEFFUJ,0,Fe1,3,2.7840386590449362,N6,2.093,1.8234291271421486,0.48259864831089339
WEFFUJ,0,Fe1,3,2.7840386590449362,N1,2.099,1.8234291271421486,0.47483583611673569
WEFFUJ,0,Fe1,3,2.7840386590449362,N2,2.107,1.8234291271421486,0.46467931127792145
WEFFUJ,0,Fe1,3,2.7840386590449362,N5,2.113,1.8234291271421486,0.45720473952645435
WEFFUJ,0,Fe1,3,2.7840386590449362,N3,2.146,1.8234291271421486,0.41819260716820039
ZAWJEM,0,Fe1,3,2.8005880073303269,N1,1.963,1.8234291271421486,0.68576616597391093
ZAWJEM,0,Fe1,3,2.8005880073303269,N3,2.055,1.8234291271421486,0.53479743821477488
ZAWJEM,0,Fe1,3,2.8005880073303269,N4,2.059,1.8234291271421486,0.52904698383159932
ZAWJEM,0,Fe1,3,2.8005880073303269,N2,2.06,1.8234291271421486,0.5276190576177624
ZAWJEM,0,Fe1,3,2.8005880073303269,N5,2.063,1.8234291271421486,0.52335836169227923
BIXTAD10,0,Fe1,3,2.8143552481586305,N4,2.045,1.8234291271421486,0.54944851878155032
BIXTAD10,0,Fe1,3,2.8143552481586305,N1,2.051,1.8234291271421486,0.54061039692483182
BIXTAD10,0,Fe1,3,2.8143552481586305,N3,2.057,1.8234291271421486,0.53191444015780687
BIXTAD10,0,Fe1,3,2.8143552481586305,N2,2.058,1.8234291271421486,0.53047877452539205
BIXTAD10,0,Fe1,3,2.8143552481586305,S1,2.324,2.1713246498317158,0.66190311776904909
NEQRAC,0,Fe1,3,2.8370145558826634,N10,1.973,1.8234291271421486,0.6674801664594654
NEQRAC,0,Fe1,3,2.8370145558826634,N4,1.979,1.8234291271421486,0.65674345347097018
NEQRAC,0,Fe1,3,2.8370145558826634,N7,2.05,1.8234291271421486,0.54207348235758235
NEQRAC,0,Fe1,3,2.8370145558826634,N3,2.225,1.8234291271421486,0.33779141701938775
NEQRAC,0,Fe1,3,2.8370145558826634,N1,2.233,1.8234291271421486,0.33056621062942138
NEQRAC,0,Fe1,3,2.8370145558826634,N2,2.266,1.8234291271421486,0.30235982594583632
CILYIF,0,Fe1,3,2.8373896250478041,N1,2.052,1.8234291271421486,0.53915126043821793
CILYIF,0,Fe1,3,2.8373896250478041,N2,2.054,1.8234291271421486,0.5362447916984947
CILYIF,0,Fe1,3,2.8373896250478041,N4,2.059,1.8234291271421486,0.52904698383159932
CILYIF,0,Fe1,3,2.8373896250478041,N3,2.062,1.8234291271421486,0.52477475693635101
CILYIF,0,Fe1,3,2.8373896250478041,S1,2.299,2.1713246498317158,0.70817183214314117
YIWGAM,0,Fe1,3,2.8517039543414424,N5,1.998,1.8234291271421486,0.62387005974451482
YIWGAM,0,Fe1,3,2.8517039543414424,N4,2.035,1.8234291271421486,0.56450097404916644
YIWGAM,0,Fe1,3,2.8517039543414424,N3,2.037,1.8234291271421486,0.56145784950322064
YIWGAM,0,Fe1,3,2.8517039543414424,N2,2.043,1.8234291271421486,0.55242655226299009
YIWGAM,0,Fe1,3,2.8517039543414424,N1,2.045,1.8234291271421486,0.54944851878155032
TMTZNF,0,Fe1,3,2.8542019167860624,N1,1.737,1.8234291271421486,1.2631293279076385
TMTZNF,0,Fe1,3,2.8542019167860624,N3,2.147,1.8234291271421486,0.41706388286873747
TMTZNF,0,Fe1,3,2.8542019167860624,N5,2.162,1.8234291271421486,0.4004940323318914
TMTZNF,0,Fe1,3,2.8542019167860624,N4,2.167,1.8234291271421486,0.39511835476599405
TMTZNF,0,Fe1,3,2.8542019167860624,N2,2.183,1.8234291271421486,0.37839631891180081
CAPVUL,0,Fe1,3,2.8639747913207554,N5,2.039,1.8234291271421486,0.55843112990151311
CAPVUL,0,Fe1,3,2.8639747913207554,N8,2.048,1.8234291271421486,0.54501154283946585
CAPVUL,0,Fe1,3,2.8639747913207554,N9,2.054,1.8234291271421486,0.5362447916984947
CAPVUL,0,Fe1,3,2.8639747913207554,N2,2.119,1.8234291271421486,0.44985039955960004
CAPVUL,0,Fe1,3,2.8639747913207554,N1,2.17,1.8234291271421486,0.39192764521915519
CAPVUL,0,Fe1,3,2.8639747913207554,N10,2.179,1.8234291271421486,0.3825092821025266
ZAZNUJ,0,Fe1,3,2.8655777402723182,N2,2.149,1.8234291271421486,0.41481556550963389
ZAZNUJ,0,Fe1,3,2.8655777402723182,N1,2.211,1.8234291271421486,0.3508176011027056
ZAZNUJ,0,Fe1,3,2.8655777402723182,S3,2.297,2.1713246498317158,0.71201015248553023
ZAZNUJ,0,Fe1,3,2.8655777402723182,S2,2.305,2.1713246498317158,0.69678057575781804
ZAZNUJ,0,Fe1,3,2.8655777402723182,S1,2.308,2.1713246498317158,0.69115384541663027
LONBOF,0,Fe1,3,2.8788547302545271,N8,2.043,1.8234291271421486,0.55242655226299009
LONBOF,0,Fe1,3,2.8788547302545271,N4,2.043,1.8234291271421486,0.55242655226299009
LONBOF,0,Fe1,3,2.8788547302545271,N9,2.071,1.8234291271421486,0.51216396186854307
LONBOF,0,Fe1,3,2.8788547302545271,N1,2.071,1.8234291271421486,0.51216396186854307
LONBOF,0,Fe1,3,2.8788547302545271,N10,2.185,1.8234291271421486,0.37635645152606972
LONBOF,0,Fe1,3,2.8788547302545271,N7,2.188,1.8234291271421486,0.3733172504653906
LONBOF,0,Fe2,3,2.886582825030882,N15,2.039,1.8234291271421486,0.55843112990151311
LONBOF,0,Fe2,3,2.886582825030882,N19,2.051,1.8234291271421486,0.54061039692483182
LONBOF,0,Fe2,3,2.886582825030882,N20,2.055,1.8234291271421486,0.53479743821477488
LONBOF,0,Fe2,3,2.886582825030882,N12,2.102,1.8234291271421486,0.47100138191534596
LONBOF,0,Fe2,3,2.886582825030882,N21,2.17,1.8234291271421486,0.39192764521915519
LONBOF,0,Fe2,3,2.886582825030882,N18,2.172,1.8234291271421486,0.38981483285526097
WEGJIC,0,Fe1,3,2.887955791345413,N5,1.904,1.8234291271421486,0.8043191660861545
WEGJIC,0,Fe1,3,2.887955791345413,N2,2.061,1.8234291271421486,0.5261949854534419
WEGJIC,0,Fe1,3,2.887955791345413,N3,2.064,1.8234291271421486,0.52194578937501779
WEGJIC,0,Fe1,3,2.887955791345413,N4,2.064,1.8234291271421486,0.52194578937501779
WEGJIC,0,Fe1,3,2.887955791345413,N1,2.07,1.8234291271421486,0.5135500610557806
SICCEM,0,Fe1,3,2.9015621486496728,N1B,2.014,1.8234291271421486,0.59746688869065723
SICCEM,0,Fe1,3,2.9015621486496728,N1,2.014,1.8234291271421486,0.59746688869065723
SICCEM,0,Fe1,3,2.9015621486496728,N4,2.032,1.8234291271421486,0.56909661477282947
SICCEM,0,Fe1,3,2.9015621486496728,N10,2.163,1.8234291271421486,0.39941307743614635
SICCEM,0,Fe1,3,2.9015621486496728,N10B,2.163,1.8234291271421486,0.39941307743614635
SICCEM,0,Fe1,3,2.9015621486496728,N8,2.224,1.8234291271421486,0.33870560162323604
ELUJUQ,0,Fe1,3,2.9045151445371444,N8,1.976,1.8234291271421486,0.66209004647703895
ELUJUQ,0,Fe1,3,2.9045151445371444,N3,1.977,1.8234291271421486,0.66030302989405398
ELUJUQ,0,Fe1,3,2.9045151445371444,N11,2.039,1.8234291271421486,0.55843112990151311
ELUJUQ,0,Fe1,3,2.9045151445371444,N5,2.205,1.8234291271421486,0.35655291201360223
ELUJUQ,0,Fe1,3,2.9045151445371444,N9,2.214,1.8234291271421486,0.34798463458638063
ELUJUQ,0,Fe1,3,2.9045151445371444,N12,2.246,1.8234291271421486,0.31915339166455559
ITEMUP,0,Fe1,3,2.9065782186241966,S3,2.424,2.1713246498317158,0.50514672275009864
ITEMUP,0,Fe1,3,2.9065782186241966,S4,2.431,2.1713246498317158,0.4956797278859017
ITEMUP,0,Fe1,3,2.9065782186241966,S6,2.435,2.1713246498317158,0.49034988996934825
ITEMUP,0,Fe1,3,2.9065782186241966,S5,2.441,2.1713246498317158,0.48246239563304932
ITEMUP,0,Fe1,3,2.9065782186241966,S2,2.449,2.1713246498317158,0.4721427421184477
ITEMUP,0,Fe1,3,2.9065782186241966,S1,2.458,2.1713246498317158,0.46079674026735101
MUFQOU,0,Fe5,3,2.9073101255300764,N4,1.927,1.8234291271421486,0.75584324060972463
MUFQOU,0,Fe5,3,2.9073101255300764,S5,2.273,2.1713246498317158,0.75972538714806392
MUFQOU,0,Fe5,3,2.9073101255300764,S6,2.302,2.1713246498317158,0.70245311369241348
MUFQOU,0,Fe5,3,2.9073101255300764,S7,2.309,2.1713246498317158,0.68928838407987458
AMOMAR,0,Fe3,3,2.9362750034047238,S5,2.245,2.1713246498317158,0.81944944887901461
AMOMAR,0,Fe3,3,2.9362750034047238,S1,2.27,2.1713246498317158,0.76591036306216076
AMOMAR,0,Fe3,3,2.9362750034047238,S2,2.316,2.1713246498317158,0.67637037571092284
AMOMAR,0,Fe3,3,2.9362750034047238,S3,2.317,2.1713246498317158,0.67454481575262581
ERUPOW,0,Fe1,3,2.9369360883038396,N7,2.039,1.8234291271421486,0.55843112990151311
ERUPOW,0,Fe1,3,2.9369360883038396,N11,2.066,1.8234291271421486,0.5191320722756354
ERUPOW,0,Fe1,3,2.9369360883038396,N8,2.087,1.8234291271421486,0.4904883701621956
ERUPOW,0,Fe1,3,2.9369360883038396,N6,2.167,1.8234291271421486,0.39511835476599405
ERUPOW,0,Fe1,3,2.9369360883038396,N3,2.22,1.8234291271421486,0.34238714819846505
ERUPOW,0,Fe1,3,2.9369360883038396,N1,2.232,1.8234291271421486,0.33146084123601405
ERUPOW,0,Fe1,3,2.9369360883038396,N2,2.269,1.8234291271421486,0.29991817176402219
QADKUC,0,Fe4,3,2.9420312607486396,S5,2.261,2.1713246498317158,0.78476904767879907
QADKUC,0,Fe4,3,2.9420312607486396,S4,2.274,2.1713246498317158,0.75767484753857739
QADKUC,0,Fe4,3,2.9420312607486396,S3,2.276,2.1713246498317158,0.75359035693114473
QADKUC,0,Fe4,3,2.9420312607486396,S1,2.333,2.1713246498317158,0.64599700860011855
XICVIO,0,Fe2,3,2.9448696687045097,N4,2.038,1.8234291271421486,0.55994244462280018
XICVIO,0,Fe2,3,2.9448696687045097,N6,2.046,1.8234291271421486,0.54796552772952734
XICVIO,0,Fe2,3,2.9448696687045097,N5,2.092,1.8234291271421486,0.48390473316650268
XICVIO,0,Fe2,3,2.9448696687045097,S4,2.308,2.1713246498317158,0.69115384541663027
XICVIO,0,Fe2,3,2.9448696687045097,S3,2.324,2.1713246498317158,0.66190311776904909
XICVIO,0,Fe1,3,2.9604162967646026,N1,2.035,1.8234291271421486,0.56450097404916644
XICVIO,0,Fe1,3,2.9604162967646026,N3,2.041,1.8234291271421486,0.555420726807903
XICVIO,0,Fe1,3,2.9604162967646026,N2,2.099,1.8234291271421486,0.47483583611673569
XICVIO,0,Fe1,3,2.9604162967646026,S2,2.309,2.1713246498317158,0.68928838407987458
XICVIO,0,Fe1,3,2.9604162967646026,S1,2.316,2.1713246498317158,0.67637037571092284
AMONEW,0,Fe1,3,2.9667831965613414,S3,2.238,2.1713246498317158,0.83510012670094946
AMONEW,0,Fe1,3,2.9667831965613414,S1,2.279,2.1713246498317158,0.74750486908361125
AMONEW,0,Fe1,3,2.9667831965613414,S4,2.307,2.1713246498317158,0.69302435536015006
AMONEW,0,Fe1,3,2.9667831965613414,S2,2.308,2.1713246498317158,0.69115384541663027
FESTPH,0,Fe2,3,2.9715375862947564,S6,2.263,2.1713246498317158,0.7805384970479301
FESTPH,0,Fe2,3,2.9715375862947564,S1,2.264,2.1713246498317158,0.77843178173737004
FESTPH,0,Fe2,3,2.9715375862947564,S3,2.297,2.1713246498317158,0.71201015248553023
FESTPH,0,Fe2,3,2.9715375862947564,S4,2.303,2.1713246498317158,0.70055715502392579
WUZDAW,0,Fe1,3,2.9748791534187977,N1,1.919,1.8234291271421486,0.77236375370592991
WUZDAW,0,Fe1,3,2.9748791534187977,S3,2.284,2.1713246498317158,0.73747139834314879
WUZDAW,0,Fe1,3,2.9748791534187977,S2,2.284,2.1713246498317158,0.73747139834314879
WUZDAW,0,Fe1,3,2.9748791534187977,S4,2.289,2.1713246498317158,0.72757260302657023
AMOMIZ,0,Fe1,3,2.983345440160142,S2,2.223,2.1713246498317158,0.86965116408387033
AMOMIZ,0,Fe1,3,2.983345440160142,S1,2.268,2.1713246498317158,0.77006162860754679
AMOMIZ,0,Fe1,3,2.983345440160142,S3,2.318,2.1713246498317158,0.67272418307867121
AMOMIZ,0,Fe1,3,2.983345440160142,S4,2.319,2.1713246498317158,0.67090846439005314
FERDIQ,0,Fe1,3,3.0050800669822335,N9,1.99,1.8234291271421486,0.63750602675273393
FERDIQ,0,Fe1,3,3.0050800669822335,N1,2.055,1.8234291271421486,0.53479743821477488
FERDIQ,0,Fe1,3,3.0050800669822335,N2,2.058,1.8234291271421486,0.53047877452539205
FERDIQ,0,Fe1,3,3.0050800669822335,N8,2.083,1.8234291271421486,0.49581971328349705
FERDIQ,0,Fe1,3,3.0050800669822335,N4,2.155,1.8234291271421486,0.40814307411013467
FERDIQ,0,Fe1,3,3.0050800669822335,N5,2.164,1.8234291271421486,0.39833504009570064
MRDTFE01,0,Fe1,3,3.005968674566863,S4,2.417,2.1713246498317158,0.51479452789705804
MRDTFE01,0,Fe1,3,3.005968674566863,S6,2.42,2.1713246498317158,0.51063739423062959
MRDTFE01,0,Fe1,3,3.005968674566863,S3,2.424,2.1713246498317158,0.50514672275009864
MRDTFE01,0,Fe1,3,3.005968674566863,S2,2.424,2.1713246498317158,0.50514672275009864
MRDTFE01,0,Fe1,3,3.005968674566863,S5,2.434,2.1713246498317158,0.491676952462126
MRDTFE01,0,Fe1,3,3.005968674566863,S1,2.444,2.1713246498317158,0.47856635447685247
BZMSFE,0,Fe2,3,3.0114424996885947,S1,2.232,2.1713246498317158,0.84875268818390914
BZMSFE,0,Fe2,3,3.0114424996885947,S6,2.251,2.1713246498317158,0.80626824292968624
BZMSFE,0,Fe2,3,3.0114424996885947,S3,2.313,2.1713246498317158,0.68187675282237348
BZMSFE,0,Fe2,3,3.0114424996885947,S4,2.317,2.1713246498317158,0.67454481575262581
RABDOP01,0,Fe4,3,3.0242822173834587,N4,1.895,1.8234291271421486,0.82412357429874483
RABDOP01,0,Fe4,3,3.0242822173834587,S2,2.262,2.1713246498317158,0.78265091388494856
RABDOP01,0,Fe4,3,3.0242822173834587,S3,2.284,2.1713246498317158,0.73747139834314879
RABDOP01,0,Fe4,3,3.0242822173834587,S4,2.314,2.1713246498317158,0.68003633085661663
TUBHED,0,Fe4,3,3.0254339656333862,S5,2.262,2.1713246498317158,0.78265091388494856
TUBHED,0,Fe4,3,3.0254339656333862,S4,2.271,2.1713246498317158,0.76384312987061131
TUBHED,0,Fe4,3,3.0254339656333862,S7,2.282,2.1713246498317158,0.74146852353467785
TUBHED,0,Fe4,3,3.0254339656333862,S6,2.284,2.1713246498317158,0.73747139834314879
COKYEG01,0,Fe1,3,3.0294870950093862,S4,2.252,2.1713246498317158,0.80409208165356416
COKYEG01,0,Fe1,3,3.0294870950093862,S1,2.264,2.1713246498317158,0.77843178173737004
COKYEG01,0,Fe1,3,3.0294870950093862,S3,2.274,2.1713246498317158,0.75767484753857739
COKYEG01,0,Fe1,3,3.0294870950093862,S2,2.309,2.1713246498317158,0.68928838407987458
RUXBIW,0,Fe1,3,3.0400987723383981,N3,1.67,1.8234291271421486,1.5138761017097979
RUXBIW,0,Fe1,3,3.0400987723383981,N2,1.918,1.8234291271421486,0.77445404675848561
RUXBIW,0,Fe1,3,3.0400987723383981,N1,1.929,1.8234291271421486,0.75176862387011456
FIJCAD,0,Fe4,3,3.0404782143447546,N4,1.866,1.8234291271421486,0.89131586057160961
FIJCAD,0,Fe4,3,3.0404782143447546,S3,2.254,2.1713246498317158,0.79975736397658803
FIJCAD,0,Fe4,3,3.0404782143447546,S2,2.309,2.1713246498317158,0.68928838407987458
FIJCAD,0,Fe4,3,3.0404782143447546,S4,2.325,2.1713246498317158,0.66011660571668274
MUFQOU,0,Fe1,3,3.0475959597782003,N1,1.901,1.8234291271421486,0.81086718297968419
MUFQOU,0,Fe1,3,3.0475959597782003,S2,2.273,2.1713246498317158,0.75972538714806392
MUFQOU,0,Fe1,3,3.0475959597782003,S3,2.28,2.1713246498317158,0.74548731330849882
MUFQOU,0,Fe1,3,3.0475959597782003,S4,2.287,2.1713246498317158,0.73151607634195337
AMONAS,0,Fe1,3,3.0493335528908179,S5,2.233,2.1713246498317158,0.84646185910906069
AMONAS,0,Fe1,3,3.0493335528908179,S1,2.25,2.1713246498317158,0.80845029367793197
AMONAS,0,Fe1,3,3.0493335528908179,S4,2.292,2.1713246498317158,0.72169721702515355
AMONAS,0,Fe1,3,3.0493335528908179,S2,2.318,2.1713246498317158,0.67272418307867121
CAYGOY,0,Fe4,3,3.0597202079870067,S4,2.263,2.1713246498317158,0.7805384970479301
CAYGOY,0,Fe4,3,3.0597202079870067,S8,2.272,2.1713246498317158,0.76178147625243542
CAYGOY,0,Fe4,3,3.0597202079870067,S2,2.273,2.1713246498317158,0.75972538714806392
CAYGOY,0,Fe4,3,3.0597202079870067,S3,2.274,2.1713246498317158,0.75767484753857739
AMOPIC,0,Fe1,3,3.0597338758005583,S5,2.243,2.1713246498317158,0.82389089846290142
AMOPIC,0,Fe1,3,3.0597338758005583,S1,2.262,2.1713246498317158,0.78265091388494856
AMOPIC,0,Fe1,3,3.0597338758005583,S3,2.288,2.1713246498317158,0.72954167517688728
AMOPIC,0,Fe1,3,3.0597338758005583,S2,2.291,2.1713246498317158,0.72365038827582118
QADLAJ,0,Fe1,3,3.0729024615087375,S5,2.248,2.1713246498317158,0.81283212739001776
QADLAJ,0,Fe1,3,3.0729024615087375,S3,2.259,2.1713246498317158,0.78902252806740425
QADLAJ,0,Fe1,3,3.0729024615087375,S4,2.281,2.1713246498317158,0.74347520302474501
QADLAJ,0,Fe1,3,3.0729024615087375,S1,2.289,2.1713246498317158,0.72757260302657023
OXYSFE10,0,Fe1,3,3.0850551559878578,S2,2.258,2.1713246498317158,0.79115790573215794
OXYSFE10,0,Fe1,3,3.0850551559878578,S1,2.265,2.1713246498317158,0.77633075256454176
OXYSFE10,0,Fe1,3,3.0850551559878578,S3,2.268,2.1713246498317158,0.77006162860754679
OXYSFE10,0,Fe1,3,3.0850551559878578,S4,2.279,2.1713246498317158,0.74750486908361125
OXYSFE10,0,Fe2,3,3.0897091795541525,S6,2.252,2.1713246498317158,0.80409208165356416
OXYSFE10,0,Fe2,3,3.0897091795541525,S7,2.265,2.1713246498317158,0.77633075256454176
OXYSFE10,0,Fe2,3,3.0897091795541525,S5,2.272,2.1713246498317158,0.76178147625243542
OXYSFE10,0,Fe2,3,3.0897091795541525,S8,2.279,2.1713246498317158,0.74750486908361125
VIYNEX,0,Fe2,3,3.0904717455978847,S1,2.205,2.1713246498317158,0.913004508836879
VIYNEX,0,Fe2,3,3.0904717455978847,S2,2.215,2.1713246498317158,0.88865918409842792
VIYNEX,0,Fe2,3,3.0904717455978847,S6,2.326,2.1713246498317158,0.65833491555626411
VIYNEX,0,Fe2,3,3.0904717455978847,S5,2.342,2.1713246498317158,0.63047313710631347
FIDFOO,0,Fe2,3,3.0954439196367489,N13,1.992,1.8234291271421486,0.6340693449268654
FIDFOO,0,Fe2,3,3.0954439196367489,N15,2.016,1.8234291271421486,0.59424605075069215
FIDFOO,0,Fe2,3,3.0954439196367489,N14,2.029,1.8234291271421486,0.57372966891937727
FIDFOO,0,Fe2,3,3.0954439196367489,N17,2.11,1.8234291271421486,0.4609268743262368
FIDFOO,0,Fe2,3,3.0954439196367489,N18,2.134,1.8234291271421486,0.43197794838168591
FIDFOO,0,Fe2,3,3.0954439196367489,N16,2.162,1.8234291271421486,0.4004940323318914
JURHIN,0,Fe1,3,3.1137271269494802,S1C,2.264,2.1713246498317158,0.77843178173737004
JURHIN,0,Fe1,3,3.1137271269494802,S1,2.264,2.1713246498317158,0.77843178173737004
JURHIN,0,Fe1,3,3.1137271269494802,S1G,2.264,2.1713246498317158,0.77843178173737004
JURHIN,0,Fe1,3,3.1137271269494802,S1D,2.264,2.1713246498317158,0.77843178173737004
VITNUH,0,Fe1,3,3.114371390120493,S2,2.211,2.1713246498317158,0.89831842846900867
VITNUH,0,Fe1,3,3.114371390120493,S1,2.215,2.1713246498317158,0.88865918409842792
VITNUH,0,Fe1,3,3.114371390120493,S4,2.322,2.1713246498317158,0.66549065978400768
VITNUH,0,Fe1,3,3.114371390120493,S5,2.324,2.1713246498317158,0.66190311776904909
AKAGEY,0,Fe1,3,3.1182820980831072,N1A,2.027,1.8234291271421486,0.57683930722930699
AKAGEY,0,Fe1,3,3.1182820980831072,N1,2.027,1.8234291271421486,0.57683930722930699
AKAGEY,0,Fe1,3,3.1182820980831072,N2A,2.036,1.8234291271421486,0.56297735561221141
AKAGEY,0,Fe1,3,3.1182820980831072,N2,2.036,1.8234291271421486,0.56297735561221141
AKAGEY,0,Fe1,3,3.1182820980831072,N3A,2.145,1.8234291271421486,0.41932438620003526
AKAGEY,0,Fe1,3,3.1182820980831072,N3,2.145,1.8234291271421486,0.41932438620003526
EVOKOP,0,Fe2,3,3.1401501701536754,N7A,2.063,1.8234291271421486,0.52335836169227923
EVOKOP,0,Fe2,3,3.1401501701536754,N7B,2.063,1.8234291271421486,0.52335836169227923
EVOKOP,0,Fe2,3,3.1401501701536754,N7,2.063,1.8234291271421486,0.52335836169227923
EVOKOP,0,Fe2,3,3.1401501701536754,N7I,2.063,1.8234291271421486,0.52335836169227923
EVOKOP,0,Fe2,3,3.1401501701536754,N7J,2.063,1.8234291271421486,0.52335836169227923
EVOKOP,0,Fe2,3,3.1401501701536754,N7K,2.063,1.8234291271421486,0.52335836169227923
VIYNIB,0,Fe2,3,3.1561945076193529,S2,2.209,2.1713246498317158,0.90318735115335314
VIYNIB,0,Fe2,3,3.1561945076193529,S1,2.236,2.1713246498317158,0.83962640359980256
VIYNIB,0,Fe2,3,3.1561945076193529,S8,2.341,2.1713246498317158,0.63217942331147614
VIYNIB,0,Fe2,3,3.1561945076193529,S6,2.369,2.1713246498317158,0.5861041920027712
VIYNIB,0,Fe2,3,3.1561945076193529,S7,2.776,2.1713246498317158,0.19509713755194996
CEXXIM,0,Fe1,3,3.1831362461694415,S2B,2.396,2.1713246498317158,0.54485766905132382
CEXXIM,0,Fe1,3,3.1831362461694415,S2A,2.396,2.1713246498317158,0.54485766905132382
CEXXIM,0,Fe1,3,3.1831362461694415,S2,2.396,2.1713246498317158,0.54485766905132382
CEXXIM,0,Fe1,3,3.1831362461694415,S1,2.416,2.1713246498317158,0.51618774633848996
