bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
 1196,   ILOKID,  Na2, 1,  6,   O8, 2.516
 1196,   ILOKID,  Na2, 1,  6,  O13, 2.384
 1199,   INAHUB,  Na1, 1,  6,  O22,  2.25
 1199,   INAHUB,  Na1, 1,  6,  O11, 2.706
 1199,   INAHUB,  Na1, 1,  6,  O24, 2.261
 1199,   INAHUB,  Na1, 1,  6,  O28, 2.291
 1199,   INAHUB,  Na1, 1,  6,  O2C, 2.384
 1199,   INAHUB,  Na1, 1,  6,  O34, 2.358
 1200,   INAROE,  Na1, 1,  8,  O12, 2.734
 1200,   INAROE,  Na1, 1,  8,   O8,  2.72
 1200,   INAROE,  Na1, 1,  8,  O11, 2.557
 1200,   INAROE,  Na1, 1,  8,   O7, 2.671
 1200,   INAROE,  Na1, 1,  8,   O9, 2.755
 1200,   INAROE,  Na1, 1,  8,  O13, 2.314
 1200,   INAROE,  Na1, 1,  8,  O14, 2.253
 1201,   INAROF,  Na1, 1,  9,   O1, 2.291
 1201,   INAROF,  Na1, 1,  9,  O1C, 2.291
 1201,   INAROF,  Na1, 1,  9,  C2C, 2.893
 1201,   INAROF,  Na1, 1,  9,   C2, 2.893
 1201,   INAROF,  Na1, 1,  9,   O2, 2.293
 1201,   INAROF,  Na1, 1,  9,   C1, 2.864
 1201,   INAROF,  Na1, 1,  9,   C4, 2.857
 1202,   INASAR,  Na1, 1,  8,  O11, 2.727
 1202,   INASAR,  Na1, 1,  8,  O14, 2.266
 1202,   INASAR,  Na1, 1,  8,  O13, 2.312
 1202,   INASAR,  Na1, 1,  8,  O10, 2.667
 1202,   INASAR,  Na1, 1,  8,  O12, 2.836
 1202,   INASAR,  Na1, 1,  8,   O9, 2.702
 1202,   INASAR,  Na1, 1,  8,   O7, 2.618
 1203,   INIQUS,  Na1, 1,  5,  C25, 2.742
 1203,   INIQUS,  Na1, 1,  5,   N5, 2.501
 1203,   INIQUS,  Na1, 1,  5,   N4, 2.529
 1203,   INIQUS,  Na1, 1,  5,   N2, 2.473
 1203,   INIQUS,  Na1, 1,  5,   N1, 2.335
 1203,   INIQUS,  Na1, 1,  5,   N3,  2.46
 1204,   INIYAG,  Na1, 1,  6,   O4, 2.454
 1204,   INIYAG,  Na1, 1,  6,   N3, 2.594
 1204,   INIYAG,  Na1, 1,  6,   O2,  2.46
 1204,   INIYAG,  Na1, 1,  6,   O3, 2.262
 1204,   INIYAG,  Na1, 1,  6,   O1, 2.275
 1204,   INIYAG,  Na1, 1,  6,   O5, 2.252
 1205,   INOVIR,  Na1, 1,  6,   O4, 2.524
 1205,   INOVIR,  Na1, 1,  6,  O6*, 2.368
 1205,   INOVIR,  Na1, 1,  6,   O1, 2.362
 1205,   INOVIR,  Na1, 1,  6,   O2,  2.38
 1205,   INOVIR,  Na1, 1,  6,  O6C, 2.401
 1205,   INOVIR,  Na1, 1,  6,  O2C, 2.491
 1206,   IPABIL,  Na1, 1,  6, N10A, 2.734
 1206,   IPABIL,  Na1, 1,  6,   N9, 2.489
 1206,   IPABIL,  Na1, 1,  6,   O3, 2.361
 1206,   IPABIL,  Na1, 1,  6,   N1, 2.437
 1206,   IPABIL,  Na1, 1,  6,   O2, 2.434
 1206,   IPABIL,  Na1, 1,  6,  N4*, 2.434
 1207,   IPABIL,  Na2, 1,  6,   O2, 2.375
 1207,   IPABIL,  Na2, 1,  6,  O1A, 2.418
 1207,   IPABIL,  Na2, 1,  6,  N5*, 2.738
 1207,   IPABIL,  Na2, 1,  6,   O1, 2.425
 1207,   IPABIL,  Na2, 1,  6,   O3, 2.483
 1207,   IPABIL,  Na2, 1,  6,  N7*, 2.566
 1208,   IPEGAL,  Na1, 1,  6,   O4, 2.405
 1208,   IPEGAL,  Na1, 1,  6,   O9, 2.392
 1208,   IPEGAL,  Na1, 1,  6,  O11, 2.426
 1208,   IPEGAL,  Na1, 1,  6,  O10, 2.418
 1208,   IPEGAL,  Na1, 1,  6, O10A,  2.47
 1208,   IPEGAL,  Na1, 1,  6,  O12, 2.472
 1209,   IPEGAL,  Na2, 1,  6,  O11, 2.434
 1209,   IPEGAL,  Na2, 1,  6,  O13, 2.392
 1209,   IPEGAL,  Na2, 1,  6,  O4A, 2.387
 1209,   IPEGAL,  Na2, 1,  6,  O6*, 2.481
 1209,   IPEGAL,  Na2, 1,  6, O12A, 2.441
 1209,   IPEGAL,  Na2, 1,  6,   O4, 2.556
 1214,   IPIWEK,  Na1, 1,  5,   O7, 2.547
 1214,   IPIWEK,  Na1, 1,  5,   O4, 2.366
 1214,   IPIWEK,  Na1, 1,  5,   O6,  2.35
 1214,   IPIWEK,  Na1, 1,  5,   O1,  2.34
 1214,   IPIWEK,  Na1, 1,  5,   O8, 2.314
 1215,   IPODIB,  Na1, 1,  7,   O8, 2.334
 1215,   IPODIB,  Na1, 1,  7,  O2*, 2.328
 1215,   IPODIB,  Na1, 1,  7, O12B, 2.424
 1215,   IPODIB,  Na1, 1,  7,  O14, 2.491
 1215,   IPODIB,  Na1, 1,  7,   O9, 2.481
 1215,   IPODIB,  Na1, 1,  7,  O10, 2.458
 1215,   IPODIB,  Na1, 1,  7,  O12, 2.344
 1216,   IPOXOB,  Na1, 1,  6,  O2E, 2.403
 1216,   IPOXOB,  Na1, 1,  6,  O6A, 2.375
 1216,   IPOXOB,  Na1, 1,  6,   O6, 2.375
 1216,   IPOXOB,  Na1, 1,  6,   O1, 2.411
 1216,   IPOXOB,  Na1, 1,  6,  O1A, 2.411
 1216,   IPOXOB,  Na1, 1,  6,  O2D, 2.403
 1217,   IQETOO,  Na1, 1,  6,  O3A, 2.425
 1217,   IQETOO,  Na1, 1,  6,   O4, 2.365
 1217,   IQETOO,  Na1, 1,  6,   O5, 2.377
 1217,   IQETOO,  Na1, 1,  6,   O2, 2.462
 1217,   IQETOO,  Na1, 1,  6,  O5A, 2.449
 1217,   IQETOO,  Na1, 1,  6,  O4A, 2.583
 1218,   IQEVAC,  Na1, 1,  6,   O8, 2.444
 1218,   IQEVAC,  Na1, 1,  6,   O4, 2.442
 1218,   IQEVAC,  Na1, 1,  6,   O9, 2.362
 1218,   IQEVAC,  Na1, 1,  6,  O12,  2.41
 1218,   IQEVAC,  Na1, 1,  6,  O10, 2.404
 1218,   IQEVAC,  Na1, 1,  6,   O7, 2.389
 1219,   IQEVAC,  Na2, 1,  6, O10C, 2.433
 1219,   IQEVAC,  Na2, 1,  6,  O11, 2.288
 1219,   IQEVAC,  Na2, 1,  6,   O1, 2.434
 1219,   IQEVAC,  Na2, 1,  6,  O8C, 2.458
 1219,   IQEVAC,  Na2, 1,  6,  O9C, 2.439
 1219,   IQEVAC,  Na2, 1,  6, O12C, 2.487
 1220, IQOFOJ01,  Na1, 1,  3,  O14, 2.062
 1220, IQOFOJ01,  Na1, 1,  3,   O5, 2.248
 1220, IQOFOJ01,  Na1, 1,  3,   O7, 2.233
 1220, IQOFOJ01,  Na1, 1,  3,  C66, 2.839
 1220, IQOFOJ01,  Na1, 1,  3,  C47, 2.634
 1229,   IRIMEC,  Na1, 1,  6,  O11, 2.438
 1229,   IRIMEC,  Na1, 1,  6,  O10,   2.4
 1229,   IRIMEC,  Na1, 1,  6,  O12, 2.375
 1229,   IRIMEC,  Na1, 1,  6,   O2,  2.35
 1229,   IRIMEC,  Na1, 1,  6,  O13, 2.667
 1229,   IRIMEC,  Na1, 1,  6,   O9, 2.471
 1230,   IRIMEC,  Na2, 1,  6,   O9, 2.456
 1230,   IRIMEC,  Na2, 1,  6, O14B, 2.438
 1230,   IRIMEC,  Na2, 1,  6, O13B, 2.324
 1230,   IRIMEC,  Na2, 1,  6,  O16, 2.494
 1230,   IRIMEC,  Na2, 1,  6,  O15, 2.463
 1230,   IRIMEC,  Na2, 1,  6,  O14, 2.433
 1234,   ISARID,  Na1, 1, 10,   C2, 2.781
 1234,   ISARID,  Na1, 1, 10,   C4,  2.73
 1234,   ISARID,  Na1, 1, 10,   C3, 2.721
 1234,   ISARID,  Na1, 1, 10,   O2, 2.502
 1234,   ISARID,  Na1, 1, 10,   C1, 2.825
 1234,   ISARID,  Na1, 1, 10,   C5, 2.796
 1234,   ISARID,  Na1, 1, 10,   O1, 2.504
 1234,   ISARID,  Na1, 1, 10,   O4, 2.523
 1234,   ISARID,  Na1, 1, 10,   O3, 2.527
 1234,   ISARID,  Na1, 1, 10,   O5, 2.407
 1235,   ISARID,  Na2, 1, 10,   C4, 2.636
 1235,   ISARID,  Na2, 1, 10,   C5, 2.836
 1235,   ISARID,  Na2, 1, 10,   C3, 2.644
 1235,   ISARID,  Na2, 1, 10,   O6, 2.504
 1235,   ISARID,  Na2, 1, 10,   C2, 2.849
 1235,   ISARID,  Na2, 1, 10,   O9, 2.563
 1235,   ISARID,  Na2, 1, 10,   O7, 2.487
 1235,   ISARID,  Na2, 1, 10,  O10, 2.444
 1235,   ISARID,  Na2, 1, 10,   O8, 2.519
 1238,   ISOSUF,  Na1, 1,  6,   O7, 2.524
 1238,   ISOSUF,  Na1, 1,  6,  O11, 2.454
 1238,   ISOSUF,  Na1, 1,  6,   O8, 2.376
 1238,   ISOSUF,  Na1, 1,  6,  O10, 2.429
 1238,   ISOSUF,  Na1, 1,  6,   O9, 2.403
 1238,   ISOSUF,  Na1, 1,  6,  O12, 2.383
 1239,   ISOSUF,  Na2, 1,  6,  O14, 2.332
 1239,   ISOSUF,  Na2, 1,  6,  O16, 2.345
 1239,   ISOSUF,  Na2, 1,  6,  O18, 2.374
 1239,   ISOSUF,  Na2, 1,  6,  O13, 2.356
 1239,   ISOSUF,  Na2, 1,  6,  O17, 2.376
 1239,   ISOSUF,  Na2, 1,  6,  O15, 2.338
 1240,   ITAHUG,  Na1, 1,  9,   P1, 2.886
 1240,   ITAHUG,  Na1, 1,  9,  C20, 2.744
 1240,   ITAHUG,  Na1, 1,  9,   O1, 2.276
 1240,   ITAHUG,  Na1, 1,  9,  P1B,   2.9
 1241,   ITEBEP,  Na1, 1,  8,  O3D, 2.823
 1241,   ITEBEP,  Na1, 1,  8,   O3, 2.823
 1241,   ITEBEP,  Na1, 1,  8,   O1, 2.482
 1241,   ITEBEP,  Na1, 1,  8,   O2, 2.537
 1241,   ITEBEP,  Na1, 1,  8,  O4D, 2.909
 1241,   ITEBEP,  Na1, 1,  8,  O1D, 2.482
 1241,   ITEBEP,  Na1, 1,  8,   O4, 2.909
 1241,   ITEBEP,  Na1, 1,  8,  O2D, 2.537
 1245,   ITUWIE,  Na1, 1,  4, O10C, 2.738
 1245,   ITUWIE,  Na1, 1,  4,   O5, 2.893
 1245,   ITUWIE,  Na1, 1,  4,  O6A, 2.871
 1245,   ITUWIE,  Na1, 1,  4,  O11,  2.91
 1246,   IVAXOS,  Na1, 1,  6,  O10, 2.361
 1246,   IVAXOS,  Na1, 1,  6,   O4, 2.378
 1246,   IVAXOS,  Na1, 1,  6,  O2F, 2.378
 1246,   IVAXOS,  Na1, 1,  6,   O2, 2.372
 1246,   IVAXOS,  Na1, 1,  6,  O11, 2.557
 1246,   IVAXOS,  Na1, 1,  6,   O9, 2.506
 1247,   IWAPAX,  Na1, 1, 10,   N3,   2.5
 1247,   IWAPAX,  Na1, 1, 10,   N2, 2.638
 1247,   IWAPAX,  Na1, 1, 10,  C49, 2.779
 1247,   IWAPAX,  Na1, 1, 10,  C48, 2.798
 1247,   IWAPAX,  Na1, 1, 10,   N4, 2.545
 1247,   IWAPAX,  Na1, 1, 10,   N1, 2.494
 1248,   IWAPEB,  Na1, 1, 10,   N1, 2.489
 1248,   IWAPEB,  Na1, 1, 10,   N3, 2.501
 1248,   IWAPEB,  Na1, 1, 10,  C49, 2.792
 1248,   IWAPEB,  Na1, 1, 10,  C48, 2.797
 1248,   IWAPEB,  Na1, 1, 10,   N2, 2.639
 1248,   IWAPEB,  Na1, 1, 10,   N4, 2.541
 1249,   IWARIH,  Na1, 1,  5,   N2, 2.667
 1249,   IWARIH,  Na1, 1,  5,   N9, 2.353
 1249,   IWARIH,  Na1, 1,  5,   N1, 2.411
 1249,   IWARIH,  Na1, 1,  5,   N4,  2.44
 1249,   IWARIH,  Na1, 1,  5,   N3, 2.704
 1251,   IWECIW,  Na2, 1, 14,   N2, 2.536
 1251,   IWECIW,  Na2, 1, 14,   N3, 2.383
 1251,   IWECIW,  Na2, 1, 14,   N4, 2.439
 1251,   IWECIW,  Na2, 1, 14,   C9, 2.818
 1251,   IWECIW,  Na2, 1, 14,   N1, 2.396
 1252,   IWEDAQ,  Na1, 1,  4,   N1, 2.468
 1252,   IWEDAQ,  Na1, 1,  4,   O2, 2.346
 1252,   IWEDAQ,  Na1, 1,  4,   N2, 2.529
 1252,   IWEDAQ,  Na1, 1,  4,   O1, 2.401
 1255,   IWIVOZ,  Na1, 1,  6,  O8*, 2.493
 1255,   IWIVOZ,  Na1, 1,  6,   O2,   2.3
 1255,   IWIVOZ,  Na1, 1,  6,   O5, 2.449
 1255,   IWIVOZ,  Na1, 1,  6,   O4, 2.348
 1255,   IWIVOZ,  Na1, 1,  6,   O3, 2.539
 1255,   IWIVOZ,  Na1, 1,  6,  O9*, 2.386
 1256,   IWOJOT,  Na1, 1,  6,   O7, 2.365
 1256,   IWOJOT,  Na1, 1,  6,   O9, 2.426
 1256,   IWOJOT,  Na1, 1,  6,  O22, 2.635
 1256,   IWOJOT,  Na1, 1,  6,   O8, 2.496
 1256,   IWOJOT,  Na1, 1,  6,  O15, 2.381
 1259,   IXELUS,  Na1, 1,  8,  O2A, 2.387
 1259,   IXELUS,  Na1, 1,  8,   O1, 2.673
 1259,   IXELUS,  Na1, 1,  8,   O2, 2.387
 1259,   IXELUS,  Na1, 1,  8,   O5, 2.552
 1259,   IXELUS,  Na1, 1,  8,  O4A,  2.54
 1259,   IXELUS,  Na1, 1,  8,   O4,  2.54
 1259,   IXELUS,  Na1, 1,  8,  O5A, 2.552
 1259,   IXELUS,  Na1, 1,  8,  O1A, 2.673
 1260,   IXELUS,  Na2, 1,  8, O12A, 2.468
 1260,   IXELUS,  Na2, 1,  8, O13A, 2.556
 1260,   IXELUS,  Na2, 1,  8,  O13, 2.556
 1260,   IXELUS,  Na2, 1,  8,  O10, 2.517
 1260,   IXELUS,  Na2, 1,  8, O11A, 2.635
 1260,   IXELUS,  Na2, 1,  8,  O11, 2.635
 1260,   IXELUS,  Na2, 1,  8,  O12, 2.468
 1260,   IXELUS,  Na2, 1,  8, O10A, 2.517
 1261,   IXIMUX,  Na1, 1,  5,   O7, 2.423
 1261,   IXIMUX,  Na1, 1,  5,  O1A, 2.292
 1261,   IXIMUX,  Na1, 1,  5,  O2*, 2.488
 1261,   IXIMUX,  Na1, 1,  5,  O5*, 2.342
 1261,   IXIMUX,  Na1, 1,  5,   P1, 3.397
 1261,   IXIMUX,  Na1, 1,  5,   O1, 2.359
 1262,   IYUQAV,  Na1, 1,  6,   N1, 2.774
 1262,   IYUQAV,  Na1, 1,  6,  N1D, 2.774
 1262,   IYUQAV,  Na1, 1,  6,  N2B, 2.428
 1262,   IYUQAV,  Na1, 1,  6,  N3*, 2.469
 1262,   IYUQAV,  Na1, 1,  6,  N2F, 2.428
 1262,   IYUQAV,  Na1, 1,  6,  N3D, 2.469
 1265,   IZEHEB,  Na1, 1,  8,   O1, 2.528
 1265,   IZEHEB,  Na1, 1,  8,   O4, 2.524
 1265,   IZEHEB,  Na1, 1,  8,   O5, 2.525
 1265,   IZEHEB,  Na1, 1,  8,   O6, 2.507
 1265,   IZEHEB,  Na1, 1,  8,   O8,  2.53
 1265,   IZEHEB,  Na1, 1,  8,   O2, 2.554
 1265,   IZEHEB,  Na1, 1,  8,   O3, 2.543
 1265,   IZEHEB,  Na1, 1,  8,   O7, 2.561
 1266,   IZOSAR,  Na1, 1,  3,  O1D, 2.351
 1266,   IZOSAR,  Na1, 1,  3,   N1, 2.396
 1266,   IZOSAR,  Na1, 1,  3,   O1, 2.338
 1267,   IZOSEV,  Na1, 1,  6,   N1, 2.603
 1267,   IZOSEV,  Na1, 1,  6,   O1, 2.506
 1267,   IZOSEV,  Na1, 1,  6,   N4, 2.663
 1267,   IZOSEV,  Na1, 1,  6,   O2, 2.453
 1267,   IZOSEV,  Na1, 1,  6,  O1B, 2.502
 1267,   IZOSEV,  Na1, 1,  6,  O2B, 2.609
 1268,   JADROW,  Na1, 1,  6,  Cl2, 2.999
 1268,   JADROW,  Na1, 1,  6,   O3, 2.572
 1268,   JADROW,  Na1, 1,  6,   O6, 2.322
 1268,   JADROW,  Na1, 1,  6,   O5, 2.421
 1268,   JADROW,  Na1, 1,  6,   O4, 2.358
 1268,   JADROW,  Na1, 1,  6,  O5F, 2.382
 1269,   JAFPUC,  Na1, 1,  5,   O9,  2.26
 1269,   JAFPUC,  Na1, 1,  5,   O6, 2.306
 1269,   JAFPUC,  Na1, 1,  5, O11*, 2.341
 1269,   JAFPUC,  Na1, 1,  5,   O2, 2.399
 1269,   JAFPUC,  Na1, 1,  5, O11A, 2.356
 1269,   JAFPUC,  Na1, 1,  5,   S1, 3.104
 1270,   JAFPUC,  Na2, 1,  6,  O6A, 2.414
 1270,   JAFPUC,  Na2, 1,  6,   O7, 2.386
 1270,   JAFPUC,  Na2, 1,  6, O10A,  2.44
 1270,   JAFPUC,  Na2, 1,  6,   O3,  2.49
 1270,   JAFPUC,  Na2, 1,  6,  O10, 2.395
 1270,   JAFPUC,  Na2, 1,  6,   O8, 2.764
 1270,   JAFPUC,  Na2, 1,  6,   S1,  3.08
 1271,   JAFPUC,  Na3, 1,  6,  O5A, 2.398
 1271,   JAFPUC,  Na3, 1,  6,   O5, 2.398
 1271,   JAFPUC,  Na3, 1,  6,  O3*, 2.637
 1271,   JAFPUC,  Na3, 1,  6, O12A, 2.426
 1271,   JAFPUC,  Na3, 1,  6,  O12, 2.426
 1271,   JAFPUC,  Na3, 1,  6,  O3A, 2.637
 1272,   JAFZEW,  Na1, 1,  6,   O6,  2.45
 1272,   JAFZEW,  Na1, 1,  6,  O17, 2.369
 1272,   JAFZEW,  Na1, 1,  6,   O2, 2.403
 1272,   JAFZEW,  Na1, 1,  6,  O16, 2.382
 1272,   JAFZEW,  Na1, 1,  6,   O9, 2.373
 1272,   JAFZEW,  Na1, 1,  6,   O4, 2.462
 1273,   JAFZEW,  Na2, 1,  6,  O19, 2.371
 1273,   JAFZEW,  Na2, 1,  6,   O8, 2.422
 1273,   JAFZEW,  Na2, 1,  6,   O3, 2.409
 1273,   JAFZEW,  Na2, 1,  6,  O13,  2.36
 1273,   JAFZEW,  Na2, 1,  6,  O18, 2.434
 1273,   JAFZEW,  Na2, 1,  6,  O12, 2.429
