bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
  706,   FUCPEY,  K1, 1,  7,    O6, 2.759
  706,   FUCPEY,  K1, 1,  7,    O5,  2.72
  706,   FUCPEY,  K1, 1,  7,    O2, 2.709
  706,   FUCPEY,  K1, 1,  7,    O3, 2.766
  706,   FUCPEY,  K1, 1,  7,    O1, 2.747
  706,   FUCPEY,  K1, 1,  7,    N3, 2.759
  706,   FUCPEY,  K1, 1,  7,    O4, 2.744
  707,   FUCPEY,  K2, 1,  7,   O11, 2.744
  707,   FUCPEY,  K2, 1,  7,   O10, 2.769
  707,   FUCPEY,  K2, 1,  7,    O7, 2.771
  707,   FUCPEY,  K2, 1,  7,   O12, 2.835
  707,   FUCPEY,  K2, 1,  7,    O8, 2.691
  707,   FUCPEY,  K2, 1,  7,    O9, 2.743
  707,   FUCPEY,  K2, 1,  7,   O13, 2.672
  708,   FUDNUO,  K1, 1,  7,    O2, 2.634
  708,   FUDNUO,  K1, 1,  7,   Cl4, 3.289
  708,   FUDNUO,  K1, 1,  7,  Cl3B, 3.304
  708,   FUDNUO,  K1, 1,  7,  Cl4B, 3.163
  708,   FUDNUO,  K1, 1,  7,   Cl2, 3.182
  708,   FUDNUO,  K1, 1,  7,   Cl3,  3.23
  708,   FUDNUO,  K1, 1,  7,    O5, 2.805
  710, FUDXIL01,  K1, 1,  7,    O6,  2.72
  710, FUDXIL01,  K1, 1,  7,    O5, 2.729
  710, FUDXIL01,  K1, 1,  7,    O2, 2.792
  710, FUDXIL01,  K1, 1,  7,    O1, 2.795
  710, FUDXIL01,  K1, 1,  7,    N1, 2.793
  710, FUDXIL01,  K1, 1,  7,    O4, 2.715
  710, FUDXIL01,  K1, 1,  7,    O3, 2.748
  709,   FUDXIL,  K1, 1,  7,    O6,  2.72
  709,   FUDXIL,  K1, 1,  7,    O5, 2.729
  709,   FUDXIL,  K1, 1,  7,    O3, 2.748
  709,   FUDXIL,  K1, 1,  7,    N1, 2.793
  709,   FUDXIL,  K1, 1,  7,    O2, 2.792
  709,   FUDXIL,  K1, 1,  7,    O1, 2.795
  709,   FUDXIL,  K1, 1,  7,    O4, 2.715
  711,   FUHVOT,  K1, 1,  6,    F7, 2.851
  711,   FUHVOT,  K1, 1,  6,    O5, 2.868
  711,   FUHVOT,  K1, 1,  6,    O7, 2.908
  711,   FUHVOT,  K1, 1,  6,    O8, 2.737
  711,   FUHVOT,  K1, 1,  6,    O9, 2.879
  711,   FUHVOT,  K1, 1,  6,    O1, 2.743
  711,   FUHVOT,  K1, 1,  6,    O6, 2.853
  711,   FUHVOT,  K1, 1,  6,   O10, 2.843
  712,   FUQGUT,  K1, 1,  8,    O7, 2.788
  712,   FUQGUT,  K1, 1,  8,    O9, 2.843
  712,   FUQGUT,  K1, 1,  8,    O8,  2.83
  712,   FUQGUT,  K1, 1,  8,    O2, 2.761
  712,   FUQGUT,  K1, 1,  8,   O8B,  2.83
  712,   FUQGUT,  K1, 1,  8,    O1, 2.779
  712,   FUQGUT,  K1, 1,  8,   O7B, 2.788
  712,   FUQGUT,  K1, 1,  8,    O6, 2.782
  713,   FUQGUT,  K2, 1,  8,   O12, 2.819
  713,   FUQGUT,  K2, 1,  8,   O10, 2.888
  713,   FUQGUT,  K2, 1,  8,    O5, 3.166
  713,   FUQGUT,  K2, 1,  8,  O10B, 2.888
  713,   FUQGUT,  K2, 1,  8,    O4, 2.678
  713,   FUQGUT,  K2, 1,  8,   O11, 2.787
  713,   FUQGUT,  K2, 1,  8,  O11B, 2.787
  713,   FUQGUT,  K2, 1,  8,  O12B, 2.819
  714,   FUQHOP,  K1, 1,  6,   O5A, 2.815
  714,   FUQHOP,  K1, 1,  6,    O2, 2.947
  714,   FUQHOP,  K1, 1,  6,    O6, 2.831
  714,   FUQHOP,  K1, 1,  6,    O4,  3.06
  714,   FUQHOP,  K1, 1,  6,    N2, 3.376
  714,   FUQHOP,  K1, 1,  6,   O2A, 2.657
  714,   FUQHOP,  K1, 1,  6,   O3A, 2.788
  715,   FURPEO,  K1, 1,  8,    O8, 2.866
  715,   FURPEO,  K1, 1,  8,    N9, 2.972
  715,   FURPEO,  K1, 1,  8,   O10, 2.784
  715,   FURPEO,  K1, 1,  8,   N10, 3.001
  715,   FURPEO,  K1, 1,  8,    O9, 2.803
  715,   FURPEO,  K1, 1,  8,    O7, 2.882
  715,   FURPEO,  K1, 1,  8,   O11, 2.862
  715,   FURPEO,  K1, 1,  8,   O12, 2.755
  716,   FURPEO,  K2, 1,  8,    O4,  2.77
  716,   FURPEO,  K2, 1,  8,    O5, 2.839
  716,   FURPEO,  K2, 1,  8,    N7, 2.964
  716,   FURPEO,  K2, 1,  8,    O2, 2.777
  716,   FURPEO,  K2, 1,  8,    N8, 2.995
  716,   FURPEO,  K2, 1,  8,    O6, 2.798
  716,   FURPEO,  K2, 1,  8,    O1, 2.848
  716,   FURPEO,  K2, 1,  8,    O3, 2.812
  718,   FUYYEE,  K2, 1,  9,   O10, 2.607
  718,   FUYYEE,  K2, 1,  9,    O5, 2.751
  718,   FUYYEE,  K2, 1,  9,   C35, 3.174
  718,   FUYYEE,  K2, 1,  9,    O9, 2.678
  718,   FUYYEE,  K2, 1,  9,   C47,  3.01
  718,   FUYYEE,  K2, 1,  9,   C40, 3.036
  718,   FUYYEE,  K2, 1,  9,   C39, 3.117
  719,   GABYAL,  K1, 1,  8,    O4, 2.787
  719,   GABYAL,  K1, 1,  8,    N2, 3.018
  719,   GABYAL,  K1, 1,  8,    O8, 2.924
  719,   GABYAL,  K1, 1,  8,    O7, 2.948
  719,   GABYAL,  K1, 1,  8,    N1, 3.011
  719,   GABYAL,  K1, 1,  8,    O9, 2.749
  719,   GABYAL,  K1, 1,  8,    O5, 2.766
  719,   GABYAL,  K1, 1,  8,    O6, 2.704
  720,   GABYAL,  K2, 1,  8,   O14, 2.828
  720,   GABYAL,  K2, 1,  8,    N4, 3.022
  720,   GABYAL,  K2, 1,  8,   O11, 2.832
  720,   GABYAL,  K2, 1,  8,   O13, 2.864
  720,   GABYAL,  K2, 1,  8,    N3, 2.991
  720,   GABYAL,  K2, 1,  8,   O12, 2.776
  720,   GABYAL,  K2, 1,  8,   O10, 2.799
  720,   GABYAL,  K2, 1,  8,   O15, 2.775
  721,   GABYAL,  K3, 1,  8,    N5, 3.025
  721,   GABYAL,  K3, 1,  8,   O18, 2.893
  721,   GABYAL,  K3, 1,  8,    N6, 2.999
  721,   GABYAL,  K3, 1,  8,   O20,  2.85
  721,   GABYAL,  K3, 1,  8,   O17, 2.875
  721,   GABYAL,  K3, 1,  8,   O16, 2.845
  721,   GABYAL,  K3, 1,  8,   O21, 2.856
  721,   GABYAL,  K3, 1,  8,   O19,  2.83
  722,   GABYEP,  K1, 1,  8,    O5, 2.819
  722,   GABYEP,  K1, 1,  8,    O7, 2.826
  722,   GABYEP,  K1, 1,  8,    N2, 2.958
  722,   GABYEP,  K1, 1,  8,    O9, 2.819
  722,   GABYEP,  K1, 1,  8,    O4, 2.867
  722,   GABYEP,  K1, 1,  8,    O8, 2.893
  722,   GABYEP,  K1, 1,  8,    N1, 2.955
  722,   GABYEP,  K1, 1,  8,    O6,  2.79
  723,   GACDAP,  K1, 1,  8,    O9, 2.966
  723,   GACDAP,  K1, 1,  8,    O4, 2.916
  723,   GACDAP,  K1, 1,  8,    N2, 2.951
  723,   GACDAP,  K1, 1,  8,    N3, 2.819
  723,   GACDAP,  K1, 1,  8,    O8, 2.837
  723,   GACDAP,  K1, 1,  8,    O7, 2.874
  723,   GACDAP,  K1, 1,  8,    O6,  2.84
  723,   GACDAP,  K1, 1,  8,    O5, 2.731
  724,   GACDAP,  K2, 1,  7,    O3, 2.818
  724,   GACDAP,  K2, 1,  7,    O9, 2.827
  724,   GACDAP,  K2, 1,  7,    N1, 2.939
  724,   GACDAP,  K2, 1,  7,    O4, 2.986
  724,   GACDAP,  K2, 1,  7,    N3, 2.741
  724,   GACDAP,  K2, 1,  7,    O2, 2.757
  724,   GACDAP,  K2, 1,  7,    O1, 2.718
  725,   GADTAI,  K1, 1,  6,    O3,  2.67
  725,   GADTAI,  K1, 1,  6,    O1, 2.853
  725,   GADTAI,  K1, 1,  6,   O23, 2.747
  725,   GADTAI,  K1, 1,  6,  O24A,  2.77
  725,   GADTAI,  K1, 1,  6,   O20,   2.8
  725,   GADTAI,  K1, 1,  6,   O24, 2.707
  726,   GADTAI,  K2, 1,  7,   O25, 2.797
  726,   GADTAI,  K2, 1,  7,   O23, 2.889
  726,   GADTAI,  K2, 1,  7,    O1, 2.935
  726,   GADTAI,  K2, 1,  7,    C1, 3.171
  726,   GADTAI,  K2, 1,  7,   O26, 2.693
  726,   GADTAI,  K2, 1,  7,   O21, 2.884
  726,   GADTAI,  K2, 1,  7,    O2, 2.773
  726,   GADTAI,  K2, 1,  7,   O19, 2.932
  727,   GAGLIK,  K1, 1,  6,    O3, 2.674
  727,   GAGLIK,  K1, 1,  6,    O1, 2.705
  727,   GAGLIK,  K1, 1,  6,   O1F, 2.705
  727,   GAGLIK,  K1, 1,  6,    O2, 2.658
  727,   GAGLIK,  K1, 1,  6,   O3F, 2.674
  727,   GAGLIK,  K1, 1,  6,   O2F, 2.658
  728,   GAGLIK,  K2, 1,  6,   O6F, 2.648
  728,   GAGLIK,  K2, 1,  6,    O5, 2.701
  728,   GAGLIK,  K2, 1,  6,    O4, 2.684
  728,   GAGLIK,  K2, 1,  6,   O5F, 2.701
  728,   GAGLIK,  K2, 1,  6,   O4F, 2.684
  728,   GAGLIK,  K2, 1,  6,    O6, 2.648
  729,   GAGLOQ,  K1, 1,  6,   O2F, 2.657
  729,   GAGLOQ,  K1, 1,  6,    O2, 2.657
  729,   GAGLOQ,  K1, 1,  6,   O1F, 2.696
  729,   GAGLOQ,  K1, 1,  6,   O3F, 2.668
  729,   GAGLOQ,  K1, 1,  6,    O1, 2.696
  729,   GAGLOQ,  K1, 1,  6,    O3, 2.668
  730,   GAGLOQ,  K2, 1,  6,    O6, 2.639
  730,   GAGLOQ,  K2, 1,  6,   O6F, 2.639
  730,   GAGLOQ,  K2, 1,  6,   O4F, 2.682
  730,   GAGLOQ,  K2, 1,  6,    O5, 2.684
  730,   GAGLOQ,  K2, 1,  6,    O4, 2.682
  730,   GAGLOQ,  K2, 1,  6,   O5F, 2.684
  731,   GAHMIN,  K1, 1,  2,    C1, 3.162
  731,   GAHMIN,  K1, 1,  2,    C3, 3.158
  731,   GAHMIN,  K1, 1,  2,   O1B, 2.624
  731,   GAHMIN,  K1, 1,  2,    O1, 2.644
  733,   GALYEX,  K1, 1,  7,    O8, 2.796
  733,   GALYEX,  K1, 1,  7,    O3, 2.687
  733,   GALYEX,  K1, 1,  7,    O4, 2.795
  733,   GALYEX,  K1, 1,  7,    O5, 2.831
  733,   GALYEX,  K1, 1,  7,    O9, 2.869
  733,   GALYEX,  K1, 1,  7,    O7, 2.879
  733,   GALYEX,  K1, 1,  7,    O6, 2.869
  734,   GALYEX,  K2, 1,  6,   O12, 2.872
  734,   GALYEX,  K2, 1,  6,   O15, 2.807
  734,   GALYEX,  K2, 1,  6,   O13,  2.83
  734,   GALYEX,  K2, 1,  6,   O14, 2.897
  734,   GALYEX,  K2, 1,  6,    S3, 3.342
  734,   GALYEX,  K2, 1,  6,   O11, 2.805
  734,   GALYEX,  K2, 1,  6,   O10, 2.949
  735,   GANHEK,  K1, 1,  6,    O4, 2.571
  735,   GANHEK,  K1, 1,  6,    O2, 2.733
  735,   GANHEK,  K1, 1,  6,    O5, 2.747
  735,   GANHEK,  K1, 1,  6,    O3, 2.866
  735,   GANHEK,  K1, 1,  6,   O15, 2.946
  735,   GANHEK,  K1, 1,  6,   O16, 2.641
  739, GANMUE02,  K3, 1,  7,    O5, 2.678
  739, GANMUE02,  K3, 1,  7,   Cl7, 3.342
  739, GANMUE02,  K3, 1,  7,  O10A, 2.787
  739, GANMUE02,  K3, 1,  7,    P1, 3.477
  739, GANMUE02,  K3, 1,  7,    O2, 2.868
  739, GANMUE02,  K3, 1,  7,   Cl2, 3.263
  739, GANMUE02,  K3, 1,  7,   Cl8, 3.166
  739, GANMUE02,  K3, 1,  7,    O4, 2.935
  736,   GANMUE,  K1, 1,  7,   Cl1, 3.132
  736,   GANMUE,  K1, 1,  7,   Cl2,  3.28
  736,   GANMUE,  K1, 1,  7,   O1B, 2.981
  736,   GANMUE,  K1, 1,  7,  Cl3B, 3.135
  736,   GANMUE,  K1, 1,  7,   O1*, 3.048
  736,   GANMUE,  K1, 1,  7,   O2*,  2.58
  736,   GANMUE,  K1, 1,  7,  Cl3*, 3.244
  740,   GANSIX,  K1, 1,  6,   O3E, 2.757
  740,   GANSIX,  K1, 1,  6,    O1, 2.784
  740,   GANSIX,  K1, 1,  6,   O2E, 2.831
  740,   GANSIX,  K1, 1,  6,   O1E, 2.784
  740,   GANSIX,  K1, 1,  6,    O3, 2.757
  740,   GANSIX,  K1, 1,  6,    O2, 2.831
  741,   GANZIE,  K1, 1,  8,    O1, 2.733
  741,   GANZIE,  K1, 1,  8,   O1D, 2.733
  741,   GANZIE,  K1, 1,  8,    O2, 2.733
  741,   GANZIE,  K1, 1,  8,   O2D, 2.733
  741,   GANZIE,  K1, 1,  8,    O3, 2.949
  741,   GANZIE,  K1, 1,  8,   O4D, 3.103
  741,   GANZIE,  K1, 1,  8,   O3D, 2.949
  741,   GANZIE,  K1, 1,  8,    O4, 3.103
  743,   GAPFUZ,  K2, 1,  6,   O12, 2.831
  743,   GAPFUZ,  K2, 1,  6,    O8, 2.845
  743,   GAPFUZ,  K2, 1,  6,    N6, 2.854
  743,   GAPFUZ,  K2, 1,  6,    N5, 2.873
  743,   GAPFUZ,  K2, 1,  6,    O9, 2.979
  743,   GAPFUZ,  K2, 1,  6,   O11, 2.795
  743,   GAPFUZ,  K2, 1,  6,   O10, 2.804
  743,   GAPFUZ,  K2, 1,  6,    O7, 2.782
  748,   GASTUP,  K1, 1,  6,   O2F, 2.836
  748,   GASTUP,  K1, 1,  6,   O2B,  2.86
  748,   GASTUP,  K1, 1,  6,   O1*, 2.727
  748,   GASTUP,  K1, 1,  6,   O2F, 2.753
  748,   GASTUP,  K1, 1,  6,    O1,  2.73
  748,   GASTUP,  K1, 1,  6,   O3*, 2.733
  750,   GASYAB,  K1, 1,  9,    N1, 2.793
  750,   GASYAB,  K1, 1,  9,    O3, 2.722
  750,   GASYAB,  K1, 1,  9,    O6, 2.718
  750,   GASYAB,  K1, 1,  9,    O4, 2.774
  750,   GASYAB,  K1, 1,  9,    O5, 2.778
  750,   GASYAB,  K1, 1,  9,    O1, 2.786
  750,   GASYAB,  K1, 1,  9,    O2, 2.788
  751,   GATLAQ,  K1, 1,  5,   N4C, 2.779
  751,   GATLAQ,  K1, 1,  5,    O2, 2.782
  751,   GATLAQ,  K1, 1,  5,    N6, 3.218
  751,   GATLAQ,  K1, 1,  5,    O1, 2.867
  751,   GATLAQ,  K1, 1,  5,   O1B, 2.663
  751,   GATLAQ,  K1, 1,  5,   O2C, 2.662
  754,   GAVFAL,  K1, 1, 10,    O8, 2.905
  754,   GAVFAL,  K1, 1, 10,    O7, 2.965
  754,   GAVFAL,  K1, 1, 10,    O3, 3.014
  754,   GAVFAL,  K1, 1, 10,    O6, 2.931
  754,   GAVFAL,  K1, 1, 10,    O2, 2.807
  754,   GAVFAL,  K1, 1, 10,   O10, 2.822
  754,   GAVFAL,  K1, 1, 10,    O5, 2.835
  754,   GAVFAL,  K1, 1, 10,    O4, 2.893
  754,   GAVFAL,  K1, 1, 10,    O9, 2.788
  754,   GAVFAL,  K1, 1, 10,    O1,  2.79
  755, GAVFIS10,  K1, 1,  8,    O4, 2.795
  755, GAVFIS10,  K1, 1,  8,    O2, 2.858
  755, GAVFIS10,  K1, 1,  8,    O3, 2.858
  755, GAVFIS10,  K1, 1,  8,    N2, 2.958
  755, GAVFIS10,  K1, 1,  8,    N1,  2.98
  755, GAVFIS10,  K1, 1,  8,    O5, 2.798
  755, GAVFIS10,  K1, 1,  8,    O1, 2.805
  755, GAVFIS10,  K1, 1,  8,    O6, 2.848
  756,   GAWHAP,  K1, 1,  8,    O1, 2.788
  756,   GAWHAP,  K1, 1,  8,    O3, 2.829
  756,   GAWHAP,  K1, 1,  8,    O5, 2.806
  756,   GAWHAP,  K1, 1,  8,    O7, 2.687
  756,   GAWHAP,  K1, 1,  8,    O6, 2.826
  756,   GAWHAP,  K1, 1,  8,   O8A, 2.733
  756,   GAWHAP,  K1, 1,  8,    O4, 2.764
  756,   GAWHAP,  K1, 1,  8,    O2, 2.784
  757,   GAZGIX,  K1, 1,  8,    O4, 2.854
  757,   GAZGIX,  K1, 1,  8,    O5, 2.812
  757,   GAZGIX,  K1, 1,  8,    N2, 2.992
  757,   GAZGIX,  K1, 1,  8,    N1, 3.027
  757,   GAZGIX,  K1, 1,  8,    O8, 2.816
  757,   GAZGIX,  K1, 1,  8,    O6, 2.844
  757,   GAZGIX,  K1, 1,  8,    O3, 2.817
  757,   GAZGIX,  K1, 1,  8,    O7, 2.823
  758,   GEBCEX,  K1, 1,  8,    O1, 2.819
  758,   GEBCEX,  K1, 1,  8,   O1D, 2.819
  758,   GEBCEX,  K1, 1,  8,   Cl1, 3.298
  758,   GEBCEX,  K1, 1,  8,  Cl1D, 3.298
  758,   GEBCEX,  K1, 1,  8,    O3, 2.749
  758,   GEBCEX,  K1, 1,  8,   O3D, 2.749
  758,   GEBCEX,  K1, 1,  8,    O2,  2.81
  758,   GEBCEX,  K1, 1,  8,   O2D,  2.81
  759,   GEBCIB,  K1, 1,  8,    O3, 2.805
  759,   GEBCIB,  K1, 1,  8,   O3D, 2.805
  759,   GEBCIB,  K1, 1,  8,    O2, 2.789
  759,   GEBCIB,  K1, 1,  8,    I1,  3.55
  759,   GEBCIB,  K1, 1,  8,   I1D,  3.55
  759,   GEBCIB,  K1, 1,  8,   O2D, 2.789
  759,   GEBCIB,  K1, 1,  8,    O1, 2.802
  759,   GEBCIB,  K1, 1,  8,   O1D, 2.802
  760,   GEBCOH,  K1, 1,  9,    O9, 2.993
  760,   GEBCOH,  K1, 1,  9,   O5C, 3.066
  760,   GEBCOH,  K1, 1,  9,   Cl2, 3.384
  760,   GEBCOH,  K1, 1,  9,   O9C, 2.993
  760,   GEBCOH,  K1, 1,  9,    O1, 2.847
  760,   GEBCOH,  K1, 1,  9,    O5, 3.066
  760,   GEBCOH,  K1, 1,  9,    O3,   2.9
  760,   GEBCOH,  K1, 1,  9,   O3C,   2.9
  760,   GEBCOH,  K1, 1,  9,    O4, 2.948
  761,   GEBCOH,  K2, 1,  9,   O7C, 3.072
  761,   GEBCOH,  K2, 1,  9,   Cl1, 3.244
  761,   GEBCOH,  K2, 1,  9,   O6C, 2.857
  761,   GEBCOH,  K2, 1,  9,    O2, 2.871
  761,   GEBCOH,  K2, 1,  9,    O7, 3.072
  761,   GEBCOH,  K2, 1,  9,    O8, 2.812
  761,   GEBCOH,  K2, 1,  9,    O6, 2.857
  761,   GEBCOH,  K2, 1,  9,   O10, 2.818
  761,   GEBCOH,  K2, 1,  9,  O10C, 2.818
  762,   GEGNAI,  K1, 1,  3,    N1, 3.217
  762,   GEGNAI,  K1, 1,  3,   C23,  3.19
  762,   GEGNAI,  K1, 1,  3,    O2, 2.705
  762,   GEGNAI,  K1, 1,  3,    C2, 3.132
  762,   GEGNAI,  K1, 1,  3,    N3, 3.086
  762,   GEGNAI,  K1, 1,  3,    O1,  2.69
  762,   GEGNAI,  K1, 1,  3,   O1A,   2.7
  763,   GEGNAI,  K2, 1,  4,    O3, 2.771
  763,   GEGNAI,  K2, 1,  4,    O1, 2.628
  763,   GEGNAI,  K2, 1,  4,   O2A, 2.654
  763,   GEGNAI,  K2, 1,  4,    O2, 2.662
  764,   GEHYOI,  K1, 1,  7,    S2,  3.53
  764,   GEHYOI,  K1, 1,  7,    S1, 3.312
  764,   GEHYOI,  K1, 1,  7,   S2A, 3.354
  764,   GEHYOI,  K1, 1,  7,   S2A, 3.365
  764,   GEHYOI,  K1, 1,  7,   S1A, 3.401
  764,   GEHYOI,  K1, 1,  7,    N1, 2.837
  764,   GEHYOI,  K1, 1,  7,    N2, 2.849
  764,   GEHYOI,  K1, 1,  7,   O1A, 2.859
  765,   GEJNOY,  K1, 1,  6,    O4, 2.783
  765,   GEJNOY,  K1, 1,  6,    O1, 2.799
  765,   GEJNOY,  K1, 1,  6,    O6, 2.849
  765,   GEJNOY,  K1, 1,  6,    O3, 2.851
  765,   GEJNOY,  K1, 1,  6,    O5, 2.764
  765,   GEJNOY,  K1, 1,  6,    O2, 2.768
  766,   GEJQES,  K1, 1,  8,    O9, 2.803
  766,   GEJQES,  K1, 1,  8,   O10, 2.839
  766,   GEJQES,  K1, 1,  8,   N11,  3.03
  766,   GEJQES,  K1, 1,  8,   N10, 3.065
  766,   GEJQES,  K1, 1,  8,    O8, 2.818
  766,   GEJQES,  K1, 1,  8,   O13, 2.819
  766,   GEJQES,  K1, 1,  8,   O12, 2.837
  766,   GEJQES,  K1, 1,  8,   O11, 2.785
  767,   GEKNOZ,  K1, 1,  5,  Cl2B, 3.077
  767,   GEKNOZ,  K1, 1,  5,   Cl2, 3.152
  767,   GEKNOZ,  K1, 1,  5,   Cl1, 3.157
  767,   GEKNOZ,  K1, 1,  5,  Cl1B, 3.081
  767,   GEKNOZ,  K1, 1,  5,    O1, 2.697
  770, GEKQUI01,  K1, 1, 10,   O5E, 3.111
  770, GEKQUI01,  K1, 1, 10,   O5G, 3.111
  770, GEKQUI01,  K1, 1, 10,   O3D, 3.185
  770, GEKQUI01,  K1, 1, 10,   O3F, 3.185
  770, GEKQUI01,  K1, 1, 10,   O2B, 2.791
  770, GEKQUI01,  K1, 1, 10,   O2D, 2.973
  770, GEKQUI01,  K1, 1, 10,   O2F, 2.973
  770, GEKQUI01,  K1, 1, 10,    O2, 2.791
  770, GEKQUI01,  K1, 1, 10,    O1, 2.771
  770, GEKQUI01,  K1, 1, 10,   O1B, 2.771
  771, GEKQUI01,  K2, 1,  7,   O4E, 2.823
  771, GEKQUI01,  K2, 1,  7,    O6, 2.628
  771, GEKQUI01,  K2, 1,  7,   O5E,  3.13
  771, GEKQUI01,  K2, 1,  7,   O5G,  3.13
  771, GEKQUI01,  K2, 1,  7,    O1, 2.725
  771, GEKQUI01,  K2, 1,  7,   O4G, 2.823
  771, GEKQUI01,  K2, 1,  7,   O1B, 2.725
  768,   GEKQUI,  K1, 1,  7,    O6, 2.619
  768,   GEKQUI,  K1, 1,  7,   O5G, 2.726
  768,   GEKQUI,  K1, 1,  7,    O1, 2.808
  768,   GEKQUI,  K1, 1,  7,   O2A, 3.118
  768,   GEKQUI,  K1, 1,  7,    N1, 3.331
  768,   GEKQUI,  K1, 1,  7,    O2, 3.118
  768,   GEKQUI,  K1, 1,  7,   O1A, 2.808
  768,   GEKQUI,  K1, 1,  7,   O5F, 2.726
  769,   GEKQUI,  K2, 1, 10,   O4B, 2.961
  769,   GEKQUI,  K2, 1, 10,   O2A, 3.103
  769,   GEKQUI,  K2, 1, 10,   O3B, 3.181
  769,   GEKQUI,  K2, 1, 10,   O3C, 3.181
  769,   GEKQUI,  K2, 1, 10,   O4C, 2.961
  769,   GEKQUI,  K2, 1, 10,   O5F, 2.758
  769,   GEKQUI,  K2, 1, 10,    O2, 3.103
  769,   GEKQUI,  K2, 1, 10,   O5G, 2.758
  769,   GEKQUI,  K2, 1, 10,   O4F, 2.782
  769,   GEKQUI,  K2, 1, 10,   O4G, 2.782
  772,   GELLOZ,  K1, 1,  5,    N4,   2.9
  772,   GELLOZ,  K1, 1,  5,   O1B, 2.758
  772,   GELLOZ,  K1, 1,  5,    O1, 3.168
  772,   GELLOZ,  K1, 1,  5,   C32, 3.121
  772,   GELLOZ,  K1, 1,  5,    N3, 2.954
  773,   GELMAM,  K1, 1,  6,    C6, 3.185
  773,   GELMAM,  K1, 1,  6,    N3, 2.866
  773,   GELMAM,  K1, 1,  6,    O1, 2.622
  773,   GELMAM,  K1, 1,  6,    O6, 2.714
  773,   GELMAM,  K1, 1,  6,    C7, 3.189
  773,   GELMAM,  K1, 1,  6,    N4, 2.804
  774,   GELMAM,  K2, 1,  6,   C57, 3.118
  774,   GELMAM,  K2, 1,  6,    N7, 2.813
  774,   GELMAM,  K2, 1,  6,    N8,   2.8
  774,   GELMAM,  K2, 1,  6,    O3, 2.717
  774,   GELMAM,  K2, 1,  6,   O4B, 2.672
  775,   GELMEQ,  K1, 1,  7,   O2K, 2.663
  775,   GELMEQ,  K1, 1,  7,    O1, 2.627
  775,   GELMEQ,  K1, 1,  7,    N4,  2.84
  775,   GELMEQ,  K1, 1,  7,   C19, 3.193
  775,   GELMEQ,  K1, 1,  7,   C17, 3.187
  775,   GELMEQ,  K1, 1,  7,    N3, 2.855
  775,   GELMEQ,  K1, 1,  7,   C18, 3.103
  776,   GENCEH,  K1, 1,  6,    O2,  2.76
  776,   GENCEH,  K1, 1,  6,    O6, 2.751
  776,   GENCEH,  K1, 1,  6,    O5, 2.748
  776,   GENCEH,  K1, 1,  6,    O3,  2.75
  776,   GENCEH,  K1, 1,  6,    O1, 2.724
  776,   GENCEH,  K1, 1,  6,    I3, 3.657
  776,   GENCEH,  K1, 1,  6,    O4,  2.75
  777,   GENGEL,  K1, 1,  8,    O1,  3.01
  777,   GENGEL,  K1, 1,  8,   O8A, 2.814
  777,   GENGEL,  K1, 1,  8,   O3C, 2.761
  777,   GENGEL,  K1, 1,  8,    O2, 2.728
  777,   GENGEL,  K1, 1,  8,   O8C, 2.831
  777,   GENGEL,  K1, 1,  8,   O7A, 2.998
  777,   GENGEL,  K1, 1,  8,   O5B, 2.963
  777,   GENGEL,  K1, 1,  8,   O7C, 2.945
  778,   GEPGIS,  K1, 1,  8,    O8, 2.806
  778,   GEPGIS,  K1, 1,  8,   O11, 2.844
  778,   GEPGIS,  K1, 1,  8,  O11B, 2.844
  778,   GEPGIS,  K1, 1,  8,    O3, 2.798
  778,   GEPGIS,  K1, 1,  8,   O9B, 2.794
  778,   GEPGIS,  K1, 1,  8,    O9, 2.794
  778,   GEPGIS,  K1, 1,  8,   O3B, 2.798
  778,   GEPGIS,  K1, 1,  8,   O8B, 2.806
  779,   GEPZEG,  K1, 1,  8,   O16, 2.815
  779,   GEPZEG,  K1, 1,  8,   O15, 2.813
  779,   GEPZEG,  K1, 1,  8,   O18, 2.797
  779,   GEPZEG,  K1, 1,  8,   O17, 2.827
  779,   GEPZEG,  K1, 1,  8,    N1, 2.964
  779,   GEPZEG,  K1, 1,  8,   O13, 2.863
  779,   GEPZEG,  K1, 1,  8,   O14, 2.857
  779,   GEPZEG,  K1, 1,  8,    N2, 2.966
  780,   GEQTEC,  K1, 1,  9,    O3, 2.854
  780,   GEQTEC,  K1, 1,  9,   N5C, 2.855
  780,   GEQTEC,  K1, 1,  9,    O5, 2.879
  780,   GEQTEC,  K1, 1,  9,    O1, 2.899
  780,   GEQTEC,  K1, 1,  9,    O4, 2.831
  780,   GEQTEC,  K1, 1,  9,    O6, 2.789
  780,   GEQTEC,  K1, 1,  9,    N2, 2.819
  780,   GEQTEC,  K1, 1,  9,    N1, 2.822
  780,   GEQTEC,  K1, 1,  9,    O2, 2.801
  781,   GEQTIG,  K1, 1,  9,    O7, 2.941
  781,   GEQTIG,  K1, 1,  9,    O2, 3.051
  781,   GEQTIG,  K1, 1,  9,    O4, 3.051
  781,   GEQTIG,  K1, 1,  9,    O5, 2.917
  781,   GEQTIG,  K1, 1,  9,    N2, 2.936
  781,   GEQTIG,  K1, 1,  9,    N1, 2.782
  781,   GEQTIG,  K1, 1,  9,    O3, 2.863
