bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
 10377,   QUNYEE,  Fe1, 2,  6,   N1, 2.183
 10379,   QUNZUV,  Fe1, 2,  6,   N1, 2.197
 10379,   QUNZUV,  Fe1, 2,  6,  N2A,  2.14
 10379,   QUNZUV,  Fe1, 2,  6,   O1, 2.075
 10379,   QUNZUV,  Fe1, 2,  6,  O1A, 2.075
 10379,   QUNZUV,  Fe1, 2,  6,   N2,  2.14
 10379,   QUNZUV,  Fe1, 2,  6,  N1A, 2.197
 10382,   QUPWUT,  Fe1, 2,  8,   C7, 1.777
 10382,   QUPWUT,  Fe1, 2,  8,   C6, 1.778
 10382,   QUPWUT,  Fe1, 2,  8,   C3,  2.07
 10382,   QUPWUT,  Fe1, 2,  8,   C4, 2.104
 10382,   QUPWUT,  Fe1, 2,  8,   C2, 2.078
 10382,   QUPWUT,  Fe1, 2,  8,  Se1, 2.394
 10382,   QUPWUT,  Fe1, 2,  8,   C5, 2.129
 10382,   QUPWUT,  Fe1, 2,  8,   C1, 2.104
 10393,   QUSDIR,  Fe1, 2,  6,  N4A, 2.189
 10393,   QUSDIR,  Fe1, 2,  6,   N4, 2.189
 10393,   QUSDIR,  Fe1, 2,  6,   O1, 2.162
 10393,   QUSDIR,  Fe1, 2,  6,   N1, 2.089
 10393,   QUSDIR,  Fe1, 2,  6,   N3, 2.067
 10393,   QUSDIR,  Fe1, 2,  6,   N2, 2.368
 10394,   QUSDIR,  Fe2, 2,  4,  Cl4, 2.169
 10394,   QUSDIR,  Fe2, 2,  4,  Cl3, 2.181
 10394,   QUSDIR,  Fe2, 2,  4,  Cl1, 2.179
 10394,   QUSDIR,  Fe2, 2,  4,  Cl2, 2.181
 10404, QUSJAQ01,  Fe1, 2,  4,   S1, 2.295
 10404, QUSJAQ01,  Fe1, 2,  4,   S2, 2.284
 10404, QUSJAQ01,  Fe1, 2,  4,   N2, 2.051
 10404, QUSJAQ01,  Fe1, 2,  4,   N1, 2.039
 10403,   QUSJAQ,  Fe1, 2,  4,   S2,  2.29
 10403,   QUSJAQ,  Fe1, 2,  4,   N2,  2.05
 10403,   QUSJAQ,  Fe1, 2,  4,   N1, 2.042
 10403,   QUSJAQ,  Fe1, 2,  4,   S1, 2.282
 10406, QUTDAL01,  Fe1, 2,  6,   N1, 2.183
 10406, QUTDAL01,  Fe1, 2,  6,  O4A,  2.15
 10406, QUTDAL01,  Fe1, 2,  6,   O1, 2.107
 10406, QUTDAL01,  Fe1, 2,  6,   O2, 2.143
 10406, QUTDAL01,  Fe1, 2,  6,  O3B, 2.107
 10406, QUTDAL01,  Fe1, 2,  6,   N2, 2.177
 10405,   QUTDAL,  Fe1, 2,  6,  O1A, 2.141
 10405,   QUTDAL,  Fe1, 2,  6,   O6, 2.138
 10405,   QUTDAL,  Fe1, 2,  6,   O5, 2.107
 10405,   QUTDAL,  Fe1, 2,  6,  O2B, 2.094
 10405,   QUTDAL,  Fe1, 2,  6,   N2, 2.165
 10405,   QUTDAL,  Fe1, 2,  6,   N1, 2.171
 10407,   QUTPAX,  Fe1, 2,  6,   N2, 1.957
 10407,   QUTPAX,  Fe1, 2,  6,  N6F, 1.956
 10407,   QUTPAX,  Fe1, 2,  6,  N4F, 1.948
 10407,   QUTPAX,  Fe1, 2,  6,  N2F, 1.957
 10407,   QUTPAX,  Fe1, 2,  6,   N6, 1.956
 10407,   QUTPAX,  Fe1, 2,  6,   N4, 1.948
 10412,   QUVNAX,  Fe1, 2,  6,   N2, 2.031
 10412,   QUVNAX,  Fe1, 2,  6,  N2B, 2.031
 10412,   QUVNAX,  Fe1, 2,  6,   N3, 1.987
 10412,   QUVNAX,  Fe1, 2,  6,  N3B, 1.987
 10412,   QUVNAX,  Fe1, 2,  6,   N1, 1.987
 10412,   QUVNAX,  Fe1, 2,  6,  N1B, 1.987
 10413,   QUVNOL,  Fe1, 2,  5,  N2A, 2.162
 10413,   QUVNOL,  Fe1, 2,  5,   N3,  2.19
 10413,   QUVNOL,  Fe1, 2,  5,   N4,  2.05
 10413,   QUVNOL,  Fe1, 2,  5,   N1, 2.225
 10413,   QUVNOL,  Fe1, 2,  5,   N2, 2.135
 10422,   RABMAK,  Fe1, 2,  6,  O5A, 2.215
 10422,   RABMAK,  Fe1, 2,  6,   O5, 2.215
 10422,   RABMAK,  Fe1, 2,  6,   O3, 2.099
 10422,   RABMAK,  Fe1, 2,  6,  N3A, 2.166
 10422,   RABMAK,  Fe1, 2,  6,   N3, 2.166
 10422,   RABMAK,  Fe1, 2,  6,  O3A, 2.099
 10423,   RABMAK,  Fe2, 2,  6,   O1, 2.168
 10423,   RABMAK,  Fe2, 2,  6,   N1, 2.145
 10423,   RABMAK,  Fe2, 2,  6,   O4, 2.181
 10423,   RABMAK,  Fe2, 2,  6,  O6F, 2.167
 10423,   RABMAK,  Fe2, 2,  6,   O2, 2.159
 10423,   RABMAK,  Fe2, 2,  6,   N2, 2.146
 10425,   RABZOL,  Fe1, 2,  6,  N5D, 2.158
 10425,   RABZOL,  Fe1, 2,  6,  N7*, 2.145
 10425,   RABZOL,  Fe1, 2,  6,   N5, 2.158
 10425,   RABZOL,  Fe1, 2,  6,  N3D, 2.182
 10425,   RABZOL,  Fe1, 2,  6,  N7D, 2.145
 10425,   RABZOL,  Fe1, 2,  6,   N3, 2.182
 10430,   RACWAU,  Fe1, 2,  6,   O5, 2.167
 10430,   RACWAU,  Fe1, 2,  6,   N2,  2.29
 10430,   RACWAU,  Fe1, 2,  6,   O6, 2.174
 10430,   RACWAU,  Fe1, 2,  6,   O1, 2.024
 10430,   RACWAU,  Fe1, 2,  6,   N1, 2.248
 10430,   RACWAU,  Fe1, 2,  6,   O3, 2.062
 10431,   RACWAU,  Fe2, 2,  6,   O7, 2.043
 10431,   RACWAU,  Fe2, 2,  6,   N3, 2.265
 10431,   RACWAU,  Fe2, 2,  6,  O12, 2.121
 10431,   RACWAU,  Fe2, 2,  6,   N4, 2.209
 10431,   RACWAU,  Fe2, 2,  6,   O9,  2.08
 10431,   RACWAU,  Fe2, 2,  6,  O11,  2.19
 10432, RACXIE01,  Fe1, 2,  6,  O5A, 2.089
 10432, RACXIE01,  Fe1, 2,  6,   N4, 2.191
 10432, RACXIE01,  Fe1, 2,  6,   O5, 2.089
 10432, RACXIE01,  Fe1, 2,  6,   N8, 2.195
 10432, RACXIE01,  Fe1, 2,  6,  N8A, 2.195
 10432, RACXIE01,  Fe1, 2,  6,  N4A, 2.191
 10433,   RACYOK,  Fe1, 2,  6,   C3,  1.93
 10433,   RACYOK,  Fe1, 2,  6,   N6, 1.658
 10433,   RACYOK,  Fe1, 2,  6,   C8, 1.937
 10433,   RACYOK,  Fe1, 2,  6,   C7, 1.933
 10433,   RACYOK,  Fe1, 2,  6,  C15, 1.945
 10433,   RACYOK,  Fe1, 2,  6,   C4, 1.944
 10434,   RADBAZ,  Fe1, 2,  6,   O3, 2.308
 10434,   RADBAZ,  Fe1, 2,  6,  O1D, 2.017
 10434,   RADBAZ,  Fe1, 2,  6,  O2D, 2.017
 10434,   RADBAZ,  Fe1, 2,  6,  O3D, 2.308
 10434,   RADBAZ,  Fe1, 2,  6,   O1, 2.017
 10434,   RADBAZ,  Fe1, 2,  6,   O2, 2.017
 10435,   RADBED,  Fe1, 2,  6,  O3A,  2.22
 10435,   RADBED,  Fe1, 2,  6,   O3,  2.22
 10435,   RADBED,  Fe1, 2,  6,  O1A, 2.021
 10435,   RADBED,  Fe1, 2,  6,  O2A, 2.028
 10435,   RADBED,  Fe1, 2,  6,   O1, 2.021
 10435,   RADBED,  Fe1, 2,  6,   O2, 2.028
 10436,   RADCUW,  Fe1, 2,  6,   N4, 2.236
 10436,   RADCUW,  Fe1, 2,  6,   O1, 2.119
 10436,   RADCUW,  Fe1, 2,  6,   N5, 2.103
 10436,   RADCUW,  Fe1, 2,  6,   N1, 2.264
 10436,   RADCUW,  Fe1, 2,  6,   N2, 2.095
 10436,   RADCUW,  Fe1, 2,  6,   O2, 2.083
 10439,   RADDIL,  Fe1, 2,  6,   O1, 2.086
 10439,   RADDIL,  Fe1, 2,  6,   O3, 2.124
 10439,   RADDIL,  Fe1, 2,  6,   N2, 2.079
 10439,   RADDIL,  Fe1, 2,  6,   N4, 2.204
 10439,   RADDIL,  Fe1, 2,  6,   N1, 2.236
 10439,   RADDIL,  Fe1, 2,  6,   N5, 2.079
 10441, RADDOR01,  Fe1, 2,  6,   N1, 2.082
 10441, RADDOR01,  Fe1, 2,  6,   O1, 2.069
 10441, RADDOR01,  Fe1, 2,  6,  N1A, 2.082
 10441, RADDOR01,  Fe1, 2,  6,  O1A, 2.069
 10441, RADDOR01,  Fe1, 2,  6,   N2, 2.024
 10441, RADDOR01,  Fe1, 2,  6,  N2A, 2.024
 10440,   RADDOR,  Fe1, 2,  6,  N1A, 1.946
 10440,   RADDOR,  Fe1, 2,  6,   O1, 1.995
 10440,   RADDOR,  Fe1, 2,  6,   N1, 1.946
 10440,   RADDOR,  Fe1, 2,  6,  O1A, 1.995
 10440,   RADDOR,  Fe1, 2,  6,   N2,  1.87
 10440,   RADDOR,  Fe1, 2,  6,  N2A,  1.87
 10442,   RADFAF,  Fe1, 2,  6,   N4, 1.944
 10442,   RADFAF,  Fe1, 2,  6,   N1, 1.926
 10442,   RADFAF,  Fe1, 2,  6,   O1, 1.973
 10442,   RADFAF,  Fe1, 2,  6,   N5,  1.87
 10442,   RADFAF,  Fe1, 2,  6,   N2, 1.864
 10442,   RADFAF,  Fe1, 2,  6,   O3, 1.985
 10447,   RADMEP,  Fe1, 2,  4,   P1, 2.463
 10447,   RADMEP,  Fe1, 2,  4,  Cl1,  2.23
 10447,   RADMEP,  Fe1, 2,  4,   P2, 2.439
 10447,   RADMEP,  Fe1, 2,  4,  Cl2, 2.229
 10462,   RAFJAK,  Fe1, 2,  4,   N2, 2.212
 10462,   RAFJAK,  Fe1, 2,  4,   O1, 2.377
 10462,   RAFJAK,  Fe1, 2,  4,  Cl2, 2.254
 10462,   RAFJAK,  Fe1, 2,  4,  Cl1, 2.271
 10462,   RAFJAK,  Fe1, 2,  4,   N1, 2.101
 10463,   RAFJEO,  Fe1, 2,  4,   N1, 2.187
 10463,   RAFJEO,  Fe1, 2,  4,  Cl1, 2.219
 10463,   RAFJEO,  Fe1, 2,  4,   N2, 2.093
 10463,   RAFJEO,  Fe1, 2,  4,  Cl2, 2.236
 10463,   RAFJEO,  Fe1, 2,  4,   O1,  2.61
 10464,   RAFJIS,  Fe1, 2,  4,  Cl1, 2.257
 10464,   RAFJIS,  Fe1, 2,  4,  Cl2, 2.253
 10464,   RAFJIS,  Fe1, 2,  4,   N1, 2.104
 10464,   RAFJIS,  Fe1, 2,  4,   N2, 2.192
 10464,   RAFJIS,  Fe1, 2,  4,   O1, 2.454
 10465,   RAFJOY,  Fe1, 2,  4,   N1, 2.103
 10465,   RAFJOY,  Fe1, 2,  4,  Cl1, 2.255
 10465,   RAFJOY,  Fe1, 2,  4,   N2, 2.197
 10465,   RAFJOY,  Fe1, 2,  4,  Cl2, 2.245
 10465,   RAFJOY,  Fe1, 2,  4,   O1, 2.452
 10468,   RAGFUA,  Fe1, 2,  6,   O2, 2.069
 10468,   RAGFUA,  Fe1, 2,  6,   N6, 2.163
 10468,   RAGFUA,  Fe1, 2,  6,   O3, 2.251
 10468,   RAGFUA,  Fe1, 2,  6,   N4, 2.185
 10468,   RAGFUA,  Fe1, 2,  6,   N5, 2.195
 10468,   RAGFUA,  Fe1, 2,  6,   N3, 2.217
 10471,   RAJBIN,  Fe1, 2,  8,   P1, 2.161
 10471,   RAJBIN,  Fe1, 2,  8,   C6, 2.113
 10471,   RAJBIN,  Fe1, 2,  8,   P2, 2.187
 10471,   RAJBIN,  Fe1, 2,  8,   C2, 2.105
 10471,   RAJBIN,  Fe1, 2,  8,   C5,  2.14
 10471,   RAJBIN,  Fe1, 2,  8,  C38, 1.896
 10471,   RAJBIN,  Fe1, 2,  8,   C4, 2.142
 10471,   RAJBIN,  Fe1, 2,  8,   C3, 2.127
 10480,   RAJWUU,  Fe1, 2,  8,   C4, 2.083
 10480,   RAJWUU,  Fe1, 2,  8,   C7, 1.731
 10480,   RAJWUU,  Fe1, 2,  8,   C3, 2.113
 10480,   RAJWUU,  Fe1, 2,  8,   C6,  1.78
 10480,   RAJWUU,  Fe1, 2,  8,   C2, 2.119
 10480,   RAJWUU,  Fe1, 2,  8,   C5,  2.09
 10480,   RAJWUU,  Fe1, 2,  8,   I1, 2.609
 10480,   RAJWUU,  Fe1, 2,  8,   C1, 2.085
 10481,   RAJWUU,  Fe2, 2,  8,   C9, 2.093
 10481,   RAJWUU,  Fe2, 2,  8,  C10, 2.057
 10481,   RAJWUU,  Fe2, 2,  8,   C8, 2.101
 10481,   RAJWUU,  Fe2, 2,  8,  C14, 1.781
 10481,   RAJWUU,  Fe2, 2,  8,   I1, 2.582
 10481,   RAJWUU,  Fe2, 2,  8,  C13, 1.782
 10481,   RAJWUU,  Fe2, 2,  8,  C12, 2.115
 10481,   RAJWUU,  Fe2, 2,  8,  C11, 2.097
 10482,   RAKDAI,  Fe1, 2,  4,  Cl1, 2.256
 10482,   RAKDAI,  Fe1, 2,  4,  Cl2, 2.392
 10482,   RAKDAI,  Fe1, 2,  4,   N1, 2.033
 10482,   RAKDAI,  Fe1, 2,  4, Cl2B, 2.459
 10483,   RAKDIQ,  Fe1, 2,  4,  Cl2, 2.259
 10483,   RAKDIQ,  Fe1, 2,  4,   N1, 2.122
 10483,   RAKDIQ,  Fe1, 2,  4,   N4, 2.076
 10483,   RAKDIQ,  Fe1, 2,  4,  Cl1, 2.309
 10488, RAKQOK01,  Fe1, 2,  6,   N2, 2.102
 10488, RAKQOK01,  Fe1, 2,  6,  N1B, 2.015
 10488, RAKQOK01,  Fe1, 2,  6,  O1B, 1.993
 10488, RAKQOK01,  Fe1, 2,  6,   N1, 2.015
 10488, RAKQOK01,  Fe1, 2,  6,  N2B, 2.102
 10488, RAKQOK01,  Fe1, 2,  6,   O1, 1.993
 10495, RALJAQ01,  Fe1, 2,  8,  C37, 1.762
 10495, RALJAQ01,  Fe1, 2,  8,   P3, 2.244
 10495, RALJAQ01,  Fe1, 2,  8,   P4, 2.223
 10495, RALJAQ01,  Fe1, 2,  8,   C3, 2.151
 10495, RALJAQ01,  Fe1, 2,  8,   C2, 2.127
 10495, RALJAQ01,  Fe1, 2,  8,   C4, 2.152
 10495, RALJAQ01,  Fe1, 2,  8,   C5, 2.142
 10495, RALJAQ01,  Fe1, 2,  8,   C1, 2.107
 10496, RALJAQ01,  Fe2, 2,  8,  C42, 2.108
 10496, RALJAQ01,  Fe2, 2,  8,  C39, 2.143
 10496, RALJAQ01,  Fe2, 2,  8,  C41,  2.13
 10496, RALJAQ01,  Fe2, 2,  8,  C40, 2.143
 10496, RALJAQ01,  Fe2, 2,  8,  C38, 2.137
 10496, RALJAQ01,  Fe2, 2,  8,   P6, 2.244
 10496, RALJAQ01,  Fe2, 2,  8,   P5, 2.233
 10496, RALJAQ01,  Fe2, 2,  8,  C74, 1.781
 10494,   RALJAQ,  Fe1, 2,  8,  C12, 2.138
 10494,   RALJAQ,  Fe1, 2,  8,  C34, 2.116
 10494,   RALJAQ,  Fe1, 2,  8,   P1, 2.227
 10494,   RALJAQ,  Fe1, 2,  8,  C36,  1.73
 10494,   RALJAQ,  Fe1, 2,  8,  C10, 2.135
 10494,   RALJAQ,  Fe1, 2,  8,  C35, 2.099
 10494,   RALJAQ,  Fe1, 2,  8,  C33, 2.151
 10494,   RALJAQ,  Fe1, 2,  8,   P2, 2.221
 10497,   RALKAQ,  Fe1, 2,  6,   N1,  2.01
 10497,   RALKAQ,  Fe1, 2,  6,   S4, 2.306
 10497,   RALKAQ,  Fe1, 2,  6,   P1, 2.225
 10497,   RALKAQ,  Fe1, 2,  6,   S3, 2.201
 10497,   RALKAQ,  Fe1, 2,  6,   S2, 2.204
 10497,   RALKAQ,  Fe1, 2,  6,   S1, 2.292
 10498,   RALKEU,  Fe1, 2,  6,   S1, 2.305
 10498,   RALKEU,  Fe1, 2,  6,   N1, 2.013
 10498,   RALKEU,  Fe1, 2,  6,   S3, 2.209
 10498,   RALKEU,  Fe1, 2,  6,   S2, 2.211
 10498,   RALKEU,  Fe1, 2,  6,   S4, 2.303
 10498,   RALKEU,  Fe1, 2,  6,   P1, 2.268
 10499,   RALNUO,  Fe1, 2,  4,   O1, 1.839
 10499,   RALNUO,  Fe1, 2,  4,  N1C, 1.861
 10499,   RALNUO,  Fe1, 2,  4,  O1C, 1.839
 10499,   RALNUO,  Fe1, 2,  4,   N1, 1.861
 10511,   RANBIT,  Fe1, 2,  6,   P2, 2.242
 10511,   RANBIT,  Fe1, 2,  6,   O2, 2.085
 10511,   RANBIT,  Fe1, 2,  6,   P1, 2.233
 10511,   RANBIT,  Fe1, 2,  6,   P3, 2.216
 10511,   RANBIT,  Fe1, 2,  6,   O1, 2.106
 10511,   RANBIT,  Fe1, 2,  6,   N1,  2.06
 10511,   RANBIT,  Fe1, 2,  6,   C1, 2.436
 10512,   RANCUG,  Fe1, 2,  6,   N9, 2.014
 10512,   RANCUG,  Fe1, 2,  6,   N5,     2
 10512,   RANCUG,  Fe1, 2,  6,   N2,  2.02
 10512,   RANCUG,  Fe1, 2,  6,   N3, 1.977
 10512,   RANCUG,  Fe1, 2,  6,   N8, 2.032
 10512,   RANCUG,  Fe1, 2,  6,   N6, 2.001
 10513,   RANDAN,  Fe1, 2,  6,   N5,  2.16
 10513,   RANDAN,  Fe1, 2,  6,   N6, 2.156
 10513,   RANDAN,  Fe1, 2,  6,   N2, 2.141
 10513,   RANDAN,  Fe1, 2,  6,   N9, 2.193
 10513,   RANDAN,  Fe1, 2,  6,   N3, 2.221
 10513,   RANDAN,  Fe1, 2,  6,   N8, 2.152
 10514,   RANDER,  Fe1, 2,  6,   N6, 2.268
 10514,   RANDER,  Fe1, 2,  6,   N8, 2.171
 10514,   RANDER,  Fe1, 2,  6,   N9, 2.244
 10514,   RANDER,  Fe1, 2,  6,   N2, 2.176
 10514,   RANDER,  Fe1, 2,  6,   N5, 2.152
 10514,   RANDER,  Fe1, 2,  6,   N3,  2.19
 10515,   RANJIA,  Fe1, 2,  4,  Cl1, 2.262
 10515,   RANJIA,  Fe1, 2,  4,  P1D, 2.455
 10515,   RANJIA,  Fe1, 2,  4,   P1, 2.455
 10515,   RANJIA,  Fe1, 2,  4,  P1H, 2.455
 10520,   RANKEX,  Fe1, 2,  4,   N1, 2.701
 10520,   RANKEX,  Fe1, 2,  4,  Cl1, 2.253
 10520,   RANKEX,  Fe1, 2,  4,   P1, 2.467
 10520,   RANKEX,  Fe1, 2,  4,   P3, 2.481
 10520,   RANKEX,  Fe1, 2,  4,   P2, 2.485
 10527,   RANTAD,  Fe1, 2,  6,  P1B, 2.294
 10527,   RANTAD,  Fe1, 2,  6,   N1, 2.035
 10527,   RANTAD,  Fe1, 2,  6,  N1B, 2.035
 10527,   RANTAD,  Fe1, 2,  6,   S1, 2.244
 10527,   RANTAD,  Fe1, 2,  6,  S1B, 2.244
 10527,   RANTAD,  Fe1, 2,  6,   P1, 2.294
 10531,   RANZUB,  Fe1, 2,  6,   O5, 2.166
 10531,   RANZUB,  Fe1, 2,  6,  O4A, 2.068
 10531,   RANZUB,  Fe1, 2,  6,  O7*, 2.153
 10531,   RANZUB,  Fe1, 2,  6,   O6,  2.14
 10531,   RANZUB,  Fe1, 2,  6,   O1, 2.094
 10531,   RANZUB,  Fe1, 2,  6,  O8*, 2.157
 10532,   RAPDER,  Fe1, 2,  6,   N2, 2.119
 10532,   RAPDER,  Fe1, 2,  6,  N1A, 2.223
 10532,   RAPDER,  Fe1, 2,  6,  N2A, 2.119
 10532,   RAPDER,  Fe1, 2,  6,   N1, 2.223
 10532,   RAPDER,  Fe1, 2,  6,  N2F, 2.201
 10532,   RAPDER,  Fe1, 2,  6,  N2G, 2.201
 10539,   RAPPEE,  Fe1, 2,  6,   N5,  1.98
 10539,   RAPPEE,  Fe1, 2,  6,   N6, 1.977
 10539,   RAPPEE,  Fe1, 2,  6,   N1, 1.979
 10539,   RAPPEE,  Fe1, 2,  6,   N2, 1.971
 10539,   RAPPEE,  Fe1, 2,  6,   N4, 1.973
 10539,   RAPPEE,  Fe1, 2,  6,   N3, 1.972
 10542,   RAPTOS,  Fe1, 2,  6,  C34, 1.828
 10542,   RAPTOS,  Fe1, 2,  6,  C35, 1.759
 10542,   RAPTOS,  Fe1, 2,  6,   N1, 2.048
 10542,   RAPTOS,  Fe1, 2,  6,   S1, 2.286
 10542,   RAPTOS,  Fe1, 2,  6,   S2, 2.298
 10542,   RAPTOS,  Fe1, 2,  6,   S3, 2.316
 10543,   RAPTOS,  Fe2, 2,  6,   S6, 2.303
 10543,   RAPTOS,  Fe2, 2,  6,   S4, 2.291
 10543,   RAPTOS,  Fe2, 2,  6,  C69, 1.913
 10543,   RAPTOS,  Fe2, 2,  6,   N2, 2.066
 10543,   RAPTOS,  Fe2, 2,  6,   S5, 2.284
 10543,   RAPTOS,  Fe2, 2,  6,  C70, 1.759
 10546,   RAPWIO,  Fe4, 2,  7,   S3, 2.279
 10546,   RAPWIO,  Fe4, 2,  7,   P4, 2.469
 10546,   RAPWIO,  Fe4, 2,  7,   S4, 2.306
 10546,   RAPWIO,  Fe4, 2,  7,   S2, 2.269
 10549,   RAPXAH,  Fe3, 2,  7,   P1, 2.398
 10549,   RAPXAH,  Fe3, 2,  7,   S2,  2.36
 10549,   RAPXAH,  Fe3, 2,  7,   S3, 2.274
 10549,   RAPXAH,  Fe3, 2,  7,   S4, 2.267
 10554,   RAPXAH,  Fe8, 2,  7,   S8, 2.287
 10554,   RAPXAH,  Fe8, 2,  7,   P4, 2.385
 10554,   RAPXAH,  Fe8, 2,  7,   S5, 2.361
 10554,   RAPXAH,  Fe8, 2,  7,   S7, 2.276
 10557,   RAPXIP,  Fe4, 2,  7,   S3, 2.273
 10557,   RAPXIP,  Fe4, 2,  7,   S2, 2.288
 10557,   RAPXIP,  Fe4, 2,  7,   P4, 2.399
 10557,   RAPXIP,  Fe4, 2,  7,   S4, 2.265
 10558,   RAPZEP,  Fe1, 2,  6,  O2A, 2.062
 10558,   RAPZEP,  Fe1, 2,  6,   O2, 2.062
 10558,   RAPZEP,  Fe1, 2,  6,  O1A, 2.044
 10558,   RAPZEP,  Fe1, 2,  6,   O1, 2.044
 10558,   RAPZEP,  Fe1, 2,  6,  P1A, 2.649
 10558,   RAPZEP,  Fe1, 2,  6,   P1, 2.649
 10568,   RARXAJ,  Fe1, 2,  8,   P1, 2.203
 10568,   RARXAJ,  Fe1, 2,  8,   C7, 1.735
 10568,   RARXAJ,  Fe1, 2,  8,   C9, 2.117
 10568,   RARXAJ,  Fe1, 2,  8,   C1, 1.955
 10568,   RARXAJ,  Fe1, 2,  8,  C10, 2.127
 10568,   RARXAJ,  Fe1, 2,  8,  C11, 2.118
 10568,   RARXAJ,  Fe1, 2,  8,  C12, 2.099
 10568,   RARXAJ,  Fe1, 2,  8,   C8, 2.113
 10572,   RASJOK,  Fe1, 2,  8,  C18, 2.096
 10572,   RASJOK,  Fe1, 2,  8,  C21, 2.103
 10572,   RASJOK,  Fe1, 2,  8,  Se1, 2.415
 10572,   RASJOK,  Fe1, 2,  8,  C20, 2.109
 10572,   RASJOK,  Fe1, 2,  8,  C22, 2.095
 10572,   RASJOK,  Fe1, 2,  8,  C16, 1.799
 10572,   RASJOK,  Fe1, 2,  8,  C19, 2.082
 10572,   RASJOK,  Fe1, 2,  8,  C17,  1.78
 10573, RATCUL01,  Fe1, 2,  6,  O11, 2.108
 10573, RATCUL01,  Fe1, 2,  6,   O1, 2.124
 10573, RATCUL01,  Fe1, 2,  6,   O3, 2.126
 10573, RATCUL01,  Fe1, 2,  6,   O7, 2.151
 10573, RATCUL01,  Fe1, 2,  6,   O9, 2.066
 10573, RATCUL01,  Fe1, 2,  6,   O5,  2.16
 10574, RATCUL01,  Fe2, 2,  6,  O5C, 2.146
 10574, RATCUL01,  Fe2, 2,  6, O12C, 2.069
 10574, RATCUL01,  Fe2, 2,  6,  O3B, 2.122
 10574, RATCUL01,  Fe2, 2,  6,  O1C, 2.143
 10574, RATCUL01,  Fe2, 2,  6,  O2B, 2.086
 10574, RATCUL01,  Fe2, 2,  6,  O7B, 2.143
 10575, RATCUL01,  Fe3, 2,  6,  O6B, 2.091
 10575, RATCUL01,  Fe3, 2,  6,  O9B, 2.169
 10575, RATCUL01,  Fe3, 2,  6,   O9, 2.169
 10575, RATCUL01,  Fe3, 2,  6,  O4B, 2.122
 10575, RATCUL01,  Fe3, 2,  6,   O6, 2.091
 10575, RATCUL01,  Fe3, 2,  6,   O4, 2.122
 10576, RATCUL01,  Fe4, 2,  6,  O10, 2.098
 10576, RATCUL01,  Fe4, 2,  6, O10B, 2.098
 10576, RATCUL01,  Fe4, 2,  6,   O8, 2.102
 10576, RATCUL01,  Fe4, 2,  6,  O11, 2.151
 10576, RATCUL01,  Fe4, 2,  6, O11B, 2.151
 10576, RATCUL01,  Fe4, 2,  6,  O8B, 2.102
 10577, RATCUL02,  Fe1, 2,  6,   O3, 2.125
 10577, RATCUL02,  Fe1, 2,  6,   O7, 2.151
 10577, RATCUL02,  Fe1, 2,  6,   O1, 2.131
 10577, RATCUL02,  Fe1, 2,  6,   O9,  2.07
 10577, RATCUL02,  Fe1, 2,  6,  O11, 2.107
 10577, RATCUL02,  Fe1, 2,  6,   O5, 2.161
 10578, RATCUL02,  Fe2, 2,  6,  O2B, 2.084
 10578, RATCUL02,  Fe2, 2,  6,  O5C, 2.147
 10578, RATCUL02,  Fe2, 2,  6,  O7B, 2.147
 10578, RATCUL02,  Fe2, 2,  6,  O1C, 2.144
 10578, RATCUL02,  Fe2, 2,  6,  O3B, 2.124
 10578, RATCUL02,  Fe2, 2,  6, O12C, 2.069
 10579, RATCUL02,  Fe3, 2,  6,  O6B, 2.089
 10579, RATCUL02,  Fe3, 2,  6,   O6, 2.089
 10579, RATCUL02,  Fe3, 2,  6,  O9B, 2.167
 10579, RATCUL02,  Fe3, 2,  6,  O4B,  2.12
 10579, RATCUL02,  Fe3, 2,  6,   O4,  2.12
 10579, RATCUL02,  Fe3, 2,  6,   O9, 2.167
 10580, RATCUL02,  Fe4, 2,  6,  O11, 2.153
 10580, RATCUL02,  Fe4, 2,  6,   O8, 2.102
 10580, RATCUL02,  Fe4, 2,  6, O10B, 2.098
 10580, RATCUL02,  Fe4, 2,  6,  O10, 2.098
 10580, RATCUL02,  Fe4, 2,  6,  O8B, 2.102
 10580, RATCUL02,  Fe4, 2,  6, O11B, 2.153
 10581, RATCUL03,  Fe1, 2,  6,   O1, 2.134
 10581, RATCUL03,  Fe1, 2,  6,   O3, 2.129
 10581, RATCUL03,  Fe1, 2,  6,   O9, 2.075
 10581, RATCUL03,  Fe1, 2,  6,  O11, 2.106
 10581, RATCUL03,  Fe1, 2,  6,   O7, 2.155
 10581, RATCUL03,  Fe1, 2,  6,   O5, 2.164
 10582, RATCUL03,  Fe2, 2,  6,  O5C, 2.149
 10582, RATCUL03,  Fe2, 2,  6,  O2B, 2.081
 10582, RATCUL03,  Fe2, 2,  6,  O7B,  2.15
 10582, RATCUL03,  Fe2, 2,  6,  O3B, 2.127
 10582, RATCUL03,  Fe2, 2,  6, O12C, 2.067
 10582, RATCUL03,  Fe2, 2,  6,  O1C, 2.149
 10583, RATCUL03,  Fe3, 2,  6,  O9B, 2.172
 10583, RATCUL03,  Fe3, 2,  6,  O6B, 2.095
 10583, RATCUL03,  Fe3, 2,  6,   O4, 2.116
